server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
2;47;47.0;75.0;87;26;26.0;28.0
13;32;48.0;68.0;68;9;23.0;20.0
0;50;50.0;56.0;88;13;6.0;6.0
6;52;52.0;77.0;94;5;25.0;25.0
16;52;53.0;82.0;93;19;29.0;29.0
9;50;55.0;66.0;90;1;12.0;11.0
0;56;56.0;75.0;101;28;18.0;19.0
12;55;56.0;70.0;99;18;15.0;14.0
4;32;57.0;84.0;70;12;29.0;27.0
18;34;57.0;62.0;71;28;3.0;5.0
8;36;59.0;72.0;72;0;14.0;13.0
7;37;60.0;74.0;74;22;11.0;14.0
17;57;61.0;69.0;109;29;8.0;8.0
18;39;62.0;88.0;76;24;26.0;26.0
15;41;62.0;88.0;77;6;27.0;26.0
14;57;63.0;91.0;113;2;27.0;28.0
10;42;63.0;90.0;83;9;26.0;27.0
5;60;64.0;84.0;117;27;22.0;20.0
11;42;64.08435256659601;66.08435256659601;84;18;1.0;2.0
9;50;66.0;78.0;89;12;13.0;12.0
11;50;66.08435256659601;73.08435256659601;91;17;8.0;7.0
1;51;67.0;84.0;92;17;15.0;17.0
13;54;68.0;96.0;95;4;28.0;28.0
3;55;68.0;85.0;97;21;16.0;17.0
17;55;69.0;72.0;98;2;4.0;3.0
12;70;70.0;82.0;125;9;11.0;12.0
17;70;72.0;75.0;127;21;3.0;3.0
8;55;72.0;101.0;100;9;29.0;29.0
11;56;73.08435256659601;75.08435256659601;102;3;3.0;2.0
7;56;74.0;82.0;103;0;9.0;8.0
2;56;75.0;84.0;107;14;11.0;9.0
0;56;75.0;79.0;108;1;6.0;4.0
17;57;75.0;103.0;110;25;25.0;28.0
11;74;75.08435256659601;85.08435256659601;138;21;10.0;10.0
6;57;77.0;86.0;111;0;7.0;9.0
9;75;78.0;91.0;140;11;14.0;13.0
0;59;79.0;85.0;115;5;7.0;6.0
19;63;81.094935869527;96.094935869527;119;27;16.0;15.0
16;79;82.0;106.0;145;22;28.0;24.0
12;63;82.0;94.0;121;13;16.0;12.0
7;69;82.0;99.0;122;26;18.0;17.0
2;81;84.0;90.0;148;0;9.0;6.0
1;69;84.0;107.0;123;12;21.0;23.0
5;70;84.0;109.0;126;9;24.0;25.0
0;81;85.0;105.0;152;2;20.0;20.0
3;70;85.0;87.0;128;1;1.0;2.0
11;70;85.08435256659601;96.08435256659601;129;20;12.0;11.0
6;82;86.0;88.0;155;22;2.0;2.0
3;83;87.0;109.0;158;27;23.0;22.0
18;72;88.0;109.0;130;22;22.0;21.0
15;72;88.0;107.0;131;19;20.0;19.0
6;72;88.0;101.0;132;13;13.0;13.0
2;72;90.0;91.0;133;15;1.0;1.0
10;88;90.0;115.0;163;9;26.0;25.0
2;72;91.0;114.0;135;8;23.0;23.0
14;90;91.0;116.0;165;18;23.0;25.0
9;90;91.0;105.0;166;12;13.0;14.0
12;74;94.0;95.0;136;0;1.0;1.0
4;74;94.7004460301057;103.7004460301057;137;10;8.0;9.0
12;92;95.0;112.0;172;14;17.0;17.0
13;92;96.0;125.0;173;16;27.0;29.0
11;92;96.08435256659601;106.08435256659601;174;21;10.0;10.0
19;75;96.094935869527;99.094935869527;139;1;1.0;3.0
7;75;99.0;101.0;141;28;1.0;2.0
19;78;99.094935869527;109.094935869527;142;20;9.0;10.0
6;78;101.0;116.0;143;13;13.0;15.0
7;81;101.0;128.0;146;2;29.0;27.0
17;99;103.0;120.0;187;19;17.0;17.0
4;81;103.7004460301057;111.7004460301057;149;21;8.0;8.0
0;100;105.0;110.0;191;18;6.0;5.0
9;101;105.0;109.0;192;3;5.0;4.0
16;101;106.0;108.0;193;3;1.0;2.0
11;100;106.08435256659601;131.084352566596;190;6;27.0;25.0
15;82;107.0;109.0;153;20;1.0;2.0
1;105;107.0;112.0;196;27;6.0;5.0
16;82;108.0;109.0;157;13;3.0;1.0
15;88;109.0;133.0;162;24;24.0;24.0
16;90;109.0;114.0;164;10;3.0;5.0
18;91;109.0;127.0;169;27;19.0;18.0
3;91;109.0;129.0;170;5;20.0;20.0
9;92;109.0;132.0;175;29;26.0;23.0
5;94;109.0;118.0;177;16;8.0;9.0
19;95;109.094935869527;132.094935869527;179;8;24.0;23.0
0;110;110.0;136.0;198;29;25.0;26.0
4;95;111.7004460301057;130.7004460301057;180;23;20.0;19.0
12;95;112.0;123.0;182;25;11.0;11.0
1;95;112.0;134.0;183;9;21.0;22.0
8;97;113.1460643872322;140.1460643872322;184;22;26.0;27.0
2;97;114.0;127.0;185;13;16.0;13.0
16;99;114.0;126.0;186;4;13.0;12.0
10;100;115.0;141.0;188;18;28.0;26.0
14;100;116.0;139.0;189;25;22.0;23.0
6;101;116.0;126.0;194;2;9.0;10.0
5;117;118.0;142.0;213;9;24.0;24.0
17;109;120.0;140.0;197;11;18.0;20.0
12;121;123.0;147.0;217;22;24.0;24.0
13;112;125.0;127.0;199;11;3.0;2.0
16;125;126.0;147.0;222;2;16.0;21.0
6;112;126.0;139.0;200;9;15.0;13.0
2;112;127.0;137.0;201;7;8.0;10.0
18;112;127.0;140.0;202;12;13.0;13.0
13;112;127.0;149.0;203;22;21.0;22.0
7;113;128.0;156.0;204;2;29.0;28.0
3;113;129.0;148.0;205;20;17.0;19.0
4;128;130.7004460301057;151.7004460301057;231;5;21.0;21.0
11;113;131.084352566596;154.084352566596;206;19;23.0;23.0
9;113;132.0;151.0;207;26;18.0;19.0
19;113;132.094935869527;150.094935869527;208;3;17.0;18.0
15;129;133.0;154.0;236;17;21.0;21.0
1;117;134.0;147.0;210;25;12.0;13.0
0;117;136.0;151.0;211;0;13.0;15.0
2;135;137.0;165.0;243;28;27.0;28.0
14;135;139.0;166.0;245;22;28.0;27.0
6;117;139.0;145.0;212;1;5.0;6.0
17;120;140.0;156.0;216;14;15.0;16.0
18;121;140.0;159.0;218;6;19.0;19.0
8;136;140.1460643872322;153.1460643872322;250;15;12.0;13.0
10;136;141.0;147.0;251;26;6.0;6.0
5;137;142.0;166.0;252;29;24.0;24.0
6;139;145.0;156.0;254;12;12.0;11.0
16;124;147.0;155.0;220;8;10.0;8.0
12;124;147.0;151.0;221;6;4.0;4.0
10;139;147.0;161.0;257;25;14.0;14.0
1;126;147.0;166.0;223;26;19.0;19.0
3;142;148.0;157.0;261;2;6.0;9.0
13;142;149.0;170.0;262;26;23.0;21.0
19;126;150.094935869527;158.094935869527;225;20;9.0;8.0
0;128;151.0;152.0;228;11;1.0;1.0
12;128;151.0;154.0;229;11;4.0;3.0
9;145;151.0;163.0;268;1;12.0;12.0
4;128;151.7004460301057;159.7004460301057;230;29;6.0;8.0
0;129;152.0;159.0;232;13;6.0;7.0
8;145;153.1460643872322;166.1460643872322;271;15;12.0;13.0
15;129;154.0;163.0;233;15;8.0;9.0
12;129;154.0;167.0;234;29;11.0;13.0
11;133;154.084352566596;172.084352566596;240;25;18.0;18.0
16;133;155.0;170.0;241;23;15.0;15.0
17;134;156.0;185.0;242;10;28.0;29.0
6;135;156.0;173.0;244;26;15.0;17.0
7;135;156.0;168.0;246;21;13.0;12.0
3;136;157.0;173.0;249;16;16.0;16.0
19;139;158.094935869527;183.094935869527;253;6;26.0;25.0
0;139;159.0;160.0;255;3;1.0;1.0
18;139;159.0;174.0;256;26;14.0;15.0
4;139;159.7004460301057;183.7004460301057;258;2;27.0;24.0
0;142;160.0;179.0;259;19;19.0;19.0
10;155;161.0;185.0;288;21;24.0;24.0
15;155;163.0;166.0;290;2;2.0;3.0
9;142;163.0;164.0;260;14;3.0;1.0
9;156;164.0;170.0;293;3;5.0;6.0
2;156;165.0;173.0;294;12;6.0;8.0
15;142;166.0;178.0;263;23;12.0;12.0
1;157;166.0;192.0;296;10;27.0;26.0
5;142;166.0;189.0;264;9;24.0;23.0
8;144;166.1460643872322;187.1460643872322;267;11;19.0;21.0
12;145;167.0;187.0;269;12;19.0;20.0
7;145;168.0;175.0;270;4;6.0;7.0
16;162;170.0;180.0;302;17;9.0;10.0
13;164;170.0;175.0;306;1;3.0;5.0
9;167;170.0;194.0;308;29;26.0;24.0
11;167;172.084352566596;173.084352566596;310;2;1.0;1.0
2;167;173.0;192.0;311;9;18.0;19.0
3;164;173.0;200.0;307;27;23.0;27.0
6;145;173.0;195.0;273;23;21.0;22.0
11;146;173.084352566596;176.084352566596;276;24;3.0;3.0
18;146;174.0;184.0;281;29;14.0;10.0
13;147;175.0;203.0;282;6;29.0;28.0
7;147;175.0;193.0;284;10;20.0;18.0
11;148;176.084352566596;184.084352566596;285;10;6.0;8.0
15;174;178.0;179.0;322;2;2.0;1.0
0;174;179.0;184.0;323;6;6.0;5.0
15;149;179.0;188.0;286;7;12.0;9.0
16;154;180.0;194.0;287;18;13.0;14.0
19;155;183.094935869527;190.094935869527;289;19;6.0;7.0
4;156;183.7004460301057;211.7004460301057;292;11;27.0;28.0
0;157;184.0;189.0;295;18;6.0;5.0
18;178;184.0;205.0;331;8;19.0;21.0
11;160;184.084352566596;195.084352566596;297;27;11.0;11.0
17;160;185.0;200.0;298;14;15.0;15.0
10;160;185.0;186.0;299;13;1.0;1.0
10;180;186.0;198.0;335;15;13.0;12.0
12;180;187.0;210.0;336;20;25.0;23.0
8;185;187.1460643872322;201.1460643872322;339;0;14.0;14.0
15;185;188.0;199.0;340;23;12.0;11.0
0;161;189.0;208.0;301;12;19.0;19.0
5;185;189.0;213.0;342;22;25.0;24.0
19;167;190.094935869527;213.094935869527;309;4;21.0;23.0
2;168;192.0;217.0;312;26;26.0;25.0
1;168;192.0;205.0;313;19;13.0;13.0
7;168;193.0;211.0;314;26;18.0;18.0
16;170;194.0;220.0;315;12;29.0;26.0
9;173;194.0;198.0;317;23;8.0;4.0
6;174;195.0;206.0;318;2;9.0;11.0
11;192;195.084352566596;199.084352566596;352;8;6.0;4.0
9;174;198.0;218.0;320;27;17.0;20.0
10;194;198.0;210.0;356;6;12.0;12.0
15;174;199.0;208.0;321;16;10.0;9.0
11;174;199.084352566596;210.084352566596;325;14;14.0;11.0
17;194;200.0;218.0;359;15;18.0;18.0
3;174;200.0;215.0;326;25;15.0;15.0
8;196;201.1460643872322;223.1460643872322;361;2;23.0;22.0
13;197;203.0;214.0;362;14;10.0;11.0
18;174;205.0;218.0;327;13;11.0;13.0
1;177;205.0;226.0;328;13;19.0;21.0
6;198;206.0;216.0;368;28;8.0;10.0
0;178;208.0;230.0;330;15;22.0;22.0
15;180;208.0;216.0;334;23;12.0;8.0
14;203;209.254840381878;236.254840381878;376;5;27.0;27.0
12;200;210.0;225.0;374;2;17.0;15.0
10;187;210.0;221.0;343;11;11.0;11.0
11;188;210.084352566596;212.084352566596;344;3;3.0;2.0
7;188;211.0;224.0;345;22;11.0;13.0
4;203;211.7004460301057;212.7004460301057;383;14;3.0;1.0
11;204;212.084352566596;238.084352566596;384;29;26.0;26.0
4;204;212.7004460301057;216.7004460301057;385;4;4.0;4.0
5;203;213.0;242.0;382;20;27.0;29.0
19;205;213.094935869527;225.094935869527;388;10;16.0;12.0
13;205;214.0;222.0;390;29;5.0;8.0
3;188;215.0;219.0;347;9;5.0;4.0
15;190;216.0;224.0;350;15;8.0;8.0
6;192;216.0;217.0;351;22;2.0;1.0
2;192;217.0;226.0;354;7;8.0;9.0
6;192;217.0;247.0;355;27;29.0;30.0
18;205;218.0;243.0;398;9;25.0;25.0
9;194;218.0;245.0;357;25;23.0;27.0
3;194;219.0;249.0;360;28;29.0;30.0
16;197;220.0;248.0;363;26;28.0;28.0
10;197;221.0;226.0;365;1;3.0;5.0
13;209;222.0;234.0;404;27;13.0;12.0
8;198;223.1460643872322;251.1460643872322;367;1;28.0;28.0
15;198;224.0;247.0;369;6;27.0;23.0
7;213;224.0;227.0;410;11;1.0;3.0
12;198;225.0;230.0;371;26;4.0;5.0
19;198;225.094935869527;249.094935869527;373;29;26.0;24.0
2;203;226.0;233.0;377;11;8.0;7.0
10;203;226.0;251.0;380;7;22.0;25.0
1;205;226.0;236.0;386;5;10.0;10.0
7;205;227.0;229.0;387;7;3.0;2.0
7;205;229.0;231.0;392;28;1.0;2.0
0;205;230.0;237.0;393;18;6.0;7.0
12;228;230.0;242.0;430;24;12.0;12.0
7;228;231.0;257.0;432;18;27.0;26.0
2;228;233.0;234.0;431;15;1.0;1.0
2;205;234.0;236.0;396;15;1.0;2.0
13;205;234.0;257.0;397;13;24.0;23.0
2;234;236.0;262.0;438;18;25.0;26.0
1;205;236.0;245.0;399;27;6.0;9.0
14;206;236.254840381878;242.254840381878;400;24;7.0;6.0
0;206;237.0;242.0;401;6;6.0;5.0
11;208;238.084352566596;242.084352566596;402;8;6.0;4.0
0;237;242.0;251.0;444;17;8.0;9.0
12;209;242.0;246.0;405;6;4.0;4.0
5;213;242.0;251.0;412;24;8.0;9.0
11;239;242.084352566596;259.084352566596;447;14;14.0;17.0
14;215;242.254840381878;266.254840381878;415;25;22.0;24.0
18;241;243.0;270.0;449;15;25.0;27.0
9;220;245.0;261.0;417;5;16.0;16.0
1;224;245.0;259.0;419;6;11.0;14.0
12;242;246.0;247.0;454;27;1.0;1.0
17;242;246.59258993336175;256.59258993336175;455;23;10.0;10.0
15;241;247.0;268.0;453;8;22.0;21.0
6;224;247.0;255.0;420;0;7.0;8.0
12;226;247.0;256.0;424;9;11.0;9.0
16;245;248.0;256.0;459;17;9.0;8.0
19;226;249.094935869527;270.09493586952703;426;25;22.0;21.00000000000003
0;226;251.0;260.0;427;21;8.0;9.0
10;248;251.0;253.0;463;20;3.0;2.0
5;226;251.0;263.0;428;2;12.0;12.0
8;228;251.1460643872322;272.1460643872322;429;19;20.0;20.99999999999997
10;228;253.0;278.0;433;9;26.0;25.0
6;253;255.0;269.0;467;7;15.0;14.0
16;231;256.0;265.0;435;8;10.0;9.0
12;231;256.0;266.0;436;25;11.0;10.0
17;234;256.59258993336175;261.59258993336175;437;26;4.0;5.0
13;237;257.0;270.0;441;27;13.0;13.0
7;256;257.0;272.0;473;27;18.0;15.0
1;237;259.0;285.0;443;22;27.0;26.0
11;237;259.084352566596;262.084352566596;445;24;3.0;3.0
0;239;260.0;281.0;446;24;20.0;21.0
9;239;261.0;284.0;448;16;22.0;23.0
17;241;261.59258993336175;269.59258993336175;450;3;8.0;8.0
2;241;262.0;275.0;451;10;13.0;13.0
11;241;262.084352566596;280.084352566596;452;5;17.0;18.0
5;244;263.0;284.0;456;7;20.0;21.0
16;245;265.0;275.0;457;9;10.0;10.0
12;245;266.0;275.0;458;5;7.0;9.0
14;246;266.254840381878;271.254840381878;461;6;5.0;5.0
15;267;268.0;290.0;487;8;22.0;22.0
6;269;269.0;277.0;488;2;9.0;8.0
17;248;269.59258993336175;274.59258993336175;465;21;3.0;5.0
18;253;270.0;290.0;468;10;20.0;20.0
13;255;270.0;272.0;469;7;4.0;2.0
19;255;270.09493586952703;272.09493586952703;470;18;2.0;2.0
14;256;271.254840381878;292.254840381878;472;18;23.0;21.0
13;271;272.0;273.0;492;23;1.0;1.0
7;260;272.0;296.0;474;20;24.0;24.0
19;260;272.09493586952703;273.09493586952703;475;18;2.0;1.0
8;260;272.1460643872322;292.1460643872322;476;4;20.0;20.0
13;273;273.0;277.0;498;11;3.0;4.0
19;260;273.09493586952703;290.09493586952703;478;27;16.0;17.0
17;274;274.59258993336175;286.59258993336175;499;13;13.0;12.0
2;262;275.0;293.0;479;17;20.0;18.0
16;275;275.0;300.0;507;16;25.0;25.0
12;264;275.0;293.0;481;28;19.0;18.0
13;264;277.0;303.0;483;26;23.0;26.0
6;265;277.0;291.0;484;7;15.0;14.0
10;265;278.0;291.0;485;6;12.0;13.0
4;265;279.86145009201687;286.86145009201687;486;7;9.0;7.0
11;269;280.084352566596;288.084352566596;489;0;8.0;8.0
0;270;281.0;295.0;491;0;13.0;14.0
9;272;284.0;294.0;493;1;12.0;10.0
5;272;284.0;297.0;494;28;14.0;13.0
1;272;285.0;304.0;495;12;21.0;19.0
17;282;286.59258993336175;292.59258993336175;522;16;5.0;6.0
4;273;286.86145009201687;289.86145009201687;496;15;2.0;3.0
11;273;288.084352566596;312.084352566596;497;7;24.0;24.0
4;274;289.86145009201687;296.86145009201687;500;20;6.0;7.0
18;274;290.0;316.0;501;1;25.0;26.0
15;287;290.0;318.0;528;6;27.0;28.0
19;274;290.09493586952703;292.09493586952703;503;9;2.0;2.0
6;274;291.0;310.0;504;24;20.0;19.0
10;275;291.0;318.0;505;18;28.0;27.0
19;275;292.09493586952703;318.09493586952703;506;21;22.0;26.0
8;277;292.1460643872322;319.1460643872322;508;17;27.0;27.0
14;280;292.254840381878;320.254840381878;510;1;29.0;28.0
17;290;292.59258993336175;316.59258993336175;538;8;24.0;24.0
2;291;293.0;316.0;540;17;20.0;23.0
12;280;293.0;306.0;511;3;12.0;13.0
9;280;294.0;306.0;512;0;12.0;12.0
0;292;295.0;301.0;545;20;8.0;6.0
7;292;296.0;317.0;546;27;18.0;21.0
4;280;296.86145009201687;302.86145009201687;513;21;8.0;6.0
5;292;297.0;313.0;549;19;16.0;16.0
3;280;297.7872909938048;313.7872909938048;515;20;17.0;16.0
16;281;300.0;311.0;517;9;10.0;11.0
0;292;301.0;321.0;553;2;20.0;20.0
4;281;302.86145009201687;305.86145009201687;518;27;3.0;3.0
13;281;303.0;328.0;519;13;24.0;25.0
1;281;304.0;306.0;520;24;2.0;2.0
4;284;305.86145009201687;328.86145009201687;524;23;20.0;23.0
12;287;306.0;313.0;526;21;5.0;7.0
9;288;306.0;310.0;529;3;5.0;4.0
1;295;306.0;309.0;560;24;2.0;3.0
1;295;309.0;330.0;561;9;21.0;21.0
6;296;310.0;316.0;563;15;5.0;6.0
9;295;310.0;334.0;562;13;24.0;24.0
16;298;311.0;322.0;566;17;9.0;11.0
11;288;312.084352566596;324.084352566596;530;20;12.0;12.0
12;299;313.0;335.0;570;15;22.0;22.0
5;301;313.0;321.0;571;3;11.0;8.0
3;288;313.7872909938048;332.7872909938048;531;13;19.0;19.0
2;290;316.0;334.0;533;24;17.0;18.0
18;305;316.0;334.0;578;21;18.0;18.0
6;290;316.0;322.0;535;28;8.0;6.0
17;291;316.59258993336175;327.59258993336175;541;23;10.0;11.0
15;306;318.0;319.0;582;20;1.0;1.0
10;291;318.0;324.0;543;23;8.0;6.0
19;306;318.09493586952703;328.09493586952703;584;19;6.0;10.0
15;292;319.0;325.0;547;25;6.0;6.0
8;292;319.1460643872322;346.1460643872322;548;8;27.0;27.0
14;292;320.254840381878;345.254840381878;551;14;24.0;25.0
0;306;321.0;328.0;589;5;7.0;7.0
5;295;321.0;327.0;555;18;9.0;6.0
16;295;322.0;337.0;556;28;17.0;15.0
6;295;322.0;331.0;557;2;9.0;9.0
10;295;324.0;343.0;558;29;17.0;19.0
15;311;325.0;333.0;597;7;12.0;8.0
5;311;327.0;341.0;598;14;11.0;14.0
17;314;327.59258993336175;342.59258993336175;602;14;15.0;15.0
0;295;328.0;329.0;559;11;1.0;1.0
13;298;328.0;356.0;565;4;28.0;28.0
19;299;328.09493586952703;355.09493586952703;569;22;26.0;27.0
4;301;328.86145009201687;355.86145009201687;573;11;27.0;27.0
0;301;329.0;341.0;574;10;11.0;12.0
1;305;330.0;358.0;577;28;26.0;28.0
6;306;331.0;355.0;580;18;26.0;24.0
3;306;332.7872909938048;357.7872909938048;583;6;25.0;25.0
15;317;333.0;342.0;615;4;7.0;9.0
7;306;333.26528793031986;343.26528793031986;585;21;13.0;10.0
2;306;334.0;336.0;586;4;3.0;2.0
18;318;334.0;353.0;619;8;19.0;19.0
9;306;334.0;352.0;588;27;17.0;18.0
12;307;335.0;346.0;590;25;11.0;11.0
2;307;336.0;340.0;591;25;2.0;4.0
16;307;337.0;341.0;593;13;3.0;4.0
2;307;340.0;357.0;594;3;21.0;17.0
0;309;341.0;343.0;595;11;1.0;2.0
16;326;341.0;369.0;629;26;28.0;28.0
5;311;341.0;353.0;596;28;14.0;12.0
15;311;342.0;343.0;600;20;1.0;1.0
17;315;342.59258993336175;358.59258993336175;603;14;15.0;16.0
0;315;343.0;371.0;604;22;27.0;28.0
15;315;343.0;354.0;605;23;12.0;11.0
10;327;343.0;355.0;638;11;11.0;12.0
7;315;343.26528793031986;346.26528793031986;606;14;5.0;3.0
14;328;345.254840381878;360.254840381878;641;0;15.0;15.0
12;328;346.0;352.0;642;4;6.0;6.0
8;328;346.1460643872322;371.1460643872322;643;5;26.0;25.0
7;315;346.26528793031986;355.26528793031986;607;23;8.0;9.0
12;317;352.0;370.0;611;19;18.0;18.0
9;329;352.0;354.0;647;18;3.0;2.0
18;317;353.0;359.0;612;20;7.0;6.0
5;317;353.0;374.0;614;27;22.0;21.0
15;317;354.0;360.0;616;25;6.0;6.0
9;318;354.0;357.0;618;18;3.0;3.0
6;321;355.0;367.0;621;17;13.0;12.0
10;322;355.0;381.0;622;9;26.0;26.0
19;324;355.09493586952703;359.09493586952703;624;24;6.0;4.0
7;326;355.26528793031986;369.26528793031986;628;21;13.0;14.0
4;326;355.86145009201687;383.86145009201687;631;12;29.0;28.0
13;326;356.0;374.0;632;2;19.0;18.0
2;342;357.0;376.0;662;19;19.0;19.0
9;326;357.0;378.0;633;20;20.0;21.0
3;326;357.7872909938048;377.7872909938048;634;27;23.0;20.0
1;342;358.0;381.0;666;12;21.0;23.0
17;327;358.59258993336175;359.59258993336175;635;5;1.0;1.0
18;327;359.0;381.0;636;22;22.0;22.0
19;327;359.09493586952703;366.09493586952703;637;5;7.0;7.0
17;327;359.59258993336175;375.59258993336175;640;19;17.0;16.0
15;329;360.0;365.0;644;25;6.0;5.0
14;329;360.254840381878;363.254840381878;645;26;1.0;3.0
14;342;363.254840381878;370.254840381878;675;17;8.0;7.0
15;342;365.0;372.0;678;15;8.0;7.0
19;330;366.09493586952703;387.09493586952703;648;15;20.0;21.0
6;344;367.0;381.0;681;9;15.0;14.0
16;330;369.0;393.0;649;16;25.0;24.0
7;330;369.26528793031986;399.26528793031986;650;18;27.0;30.0
12;330;370.0;382.0;651;24;12.0;12.0
14;332;370.254840381878;376.254840381878;652;17;8.0;6.0
0;332;371.0;390.0;654;19;19.0;19.0
8;334;371.1460643872322;395.1460643872322;656;7;25.0;24.0
15;339;372.0;379.0;657;4;7.0;7.0
13;339;374.0;386.0;658;27;13.0;12.0
5;353;374.0;387.0;693;14;11.0;13.0
17;353;375.59258993336175;399.59258993336175;694;8;24.0;24.0
2;339;376.0;403.0;659;28;27.0;27.0
14;339;376.254840381878;391.254840381878;660;0;15.0;15.0
3;342;377.7872909938048;404.7872909938048;663;18;26.0;27.0
9;342;378.0;391.0;665;12;13.0;13.0
15;342;379.0;398.0;669;9;18.0;19.0
6;359;381.0;383.0;701;16;3.0;2.0
10;342;381.0;405.0;671;27;21.0;24.0
1;342;381.0;407.0;672;18;26.0;26.0
12;360;382.0;395.0;705;9;11.0;13.0
6;342;383.0;394.0;674;17;13.0;11.0
13;342;386.0;410.0;676;19;25.0;24.0
5;344;387.0;412.0;680;12;24.0;25.0
19;349;387.09493586952703;399.09493586952703;683;0;11.0;12.0
0;349;390.0;397.0;684;18;6.0;7.0
9;349;391.0;392.0;685;8;3.0;1.0
14;349;391.254840381878;412.254840381878;686;21;20.0;21.0
9;366;392.0;401.0;720;4;8.0;9.0
16;349;393.0;413.0;688;24;22.0;20.0
6;349;394.0;416.0;689;19;23.0;22.0
12;353;395.0;421.0;692;17;27.0;26.0
8;354;395.1460643872322;421.1460643872322;695;5;26.0;26.0
0;354;397.0;422.0;696;15;22.0;25.0
18;374;398.53617384508425;415.53617384508425;728;27;19.0;17.0
19;374;399.09493586952703;417.09493586952703;729;3;17.0;18.0
4;354;399.2020090081479;419.2020090081479;697;9;21.0;20.0
7;355;399.26528793031986;412.26528793031986;698;19;9.0;13.0
17;355;399.59258993336175;417.59258993336175;699;1;18.0;18.0
9;381;401.0;424.0;737;2;23.0;23.0
2;359;403.0;412.0;703;2;8.0;9.0
3;360;404.7872909938048;432.7872909938048;706;28;29.0;28.0
10;362;405.0;412.0;709;26;6.0;7.0
15;364;406.64563773123336;418.64563773123336;712;23;12.0;12.0
1;365;407.0;408.0;713;24;2.0;1.0
1;382;408.0;429.0;746;8;22.0;21.0
13;365;410.0;427.0;714;0;17.0;17.0
2;365;412.0;417.0;716;12;6.0;5.0
10;366;412.0;427.0;717;25;14.0;15.0
5;366;412.0;413.0;719;0;1.0;1.0
14;368;412.254840381878;423.254840381878;721;17;8.0;11.0
7;368;412.26528793031986;432.26528793031986;722;26;18.0;20.0
16;369;413.0;444.0;723;22;28.0;31.0
5;382;413.0;416.0;749;23;3.0;3.0
18;374;415.53617384508425;433.53617384508425;727;2;20.0;18.0
6;376;416.0;432.0;730;26;15.0;16.0
5;376;416.0;440.0;731;22;25.0;24.0
2;378;417.0;446.0;734;5;28.0;29.0
19;381;417.09493586952703;424.09493586952703;736;5;7.0;7.0
