server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
1;370;410.0;440.0;754;8;29.0;30.0
12;382;410.90813492550944;416.90813492550944;793;3;7.0;6.0
9;382;411.17355486928443;437.17355486928443;794;22;27.0;26.0
7;370;413.0;437.0;756;2;26.0;24.0
11;370;413.53535272358084;430.53535272358084;758;6;16.0;17.0
17;371;414.0;432.0;760;5;18.0;18.0
16;372;415.86844511348;419.86844511348;762;27;4.0;4.0
12;372;416.90813492550944;446.90813492550944;765;19;28.0;30.0
15;373;417.3636671212055;433.3636671212055;766;20;18.0;16.0
10;387;417.89677736225224;429.89677736225224;806;23;14.0;12.0
3;378;418.1520888223745;441.1520888223745;769;11;25.0;23.0
5;378;419.55534624047914;439.55534624047914;772;26;20.0;20.0
16;378;419.86844511348;440.86844511348;773;25;21.0;21.0
2;378;420.50350718346374;421.50350718346374;775;4;1.0;1.0
4;378;421.0;429.0;777;12;6.0;8.0
8;379;421.38974079441056;435.38974079441056;784;14;14.0;14.0
2;390;421.50350718346374;451.50350718346374;818;7;29.0;30.0
13;392;422.4019496074176;427.4019496074176;819;14;4.0;5.0
6;392;425.21106078063906;437.21106078063906;820;5;14.0;12.0
0;379;427.0;446.0;787;15;17.0;19.0
13;379;427.4019496074176;446.4019496074176;788;20;17.0;19.0
4;379;429.0;454.0;790;27;25.0;25.0
10;385;429.89677736225224;448.89677736225224;796;16;17.0;19.0
19;402;430.30229782976113;441.30229782976113;830;2;16.0;11.0
18;385;430.4398443009328;438.4398443009328;797;9;12.0;8.0
11;385;430.53535272358084;459.53535272358084;799;29;29.0;29.0
17;385;432.0;448.0;801;14;16.0;16.0
15;387;433.3636671212055;441.3636671212055;803;4;7.0;8.0
14;387;435.0837738728219;447.0837738728219;805;11;12.0;12.0
8;387;435.38974079441056;452.38974079441056;807;19;16.0;17.0
7;388;437.0;452.0;808;26;15.0;15.0
9;388;437.17355486928443;442.17355486928443;810;4;5.0;5.0
6;388;437.21106078063906;461.21106078063906;811;9;20.0;24.0
18;388;438.4398443009328;439.4398443009328;812;4;1.0;1.0
18;408;439.4398443009328;454.4398443009328;847;21;14.0;15.0
5;408;439.55534624047914;460.55534624047914;848;15;19.0;21.0
1;389;440.0;465.0;814;3;24.0;25.0
16;390;440.86844511348;450.86844511348;816;5;13.0;10.0
3;390;441.1520888223745;452.1520888223745;817;13;10.0;11.0
19;392;441.30229782976113;466.30229782976113;821;22;27.0;25.0
15;396;441.3636671212055;470.3636671212055;823;2;29.0;29.0
9;418;442.17355486928443;454.17355486928443;860;21;10.0;12.0
0;397;446.0;450.0;824;25;4.0;4.0
13;397;446.4019496074176;471.4019496074176;825;23;25.0;25.0
12;398;446.90813492550944;471.90813492550944;826;7;24.0;25.0
14;402;447.0837738728219;453.0837738728219;832;29;4.0;6.0
17;402;448.0;455.0;833;17;8.0;7.0
10;405;448.89677736225224;454.89677736225224;836;21;3.0;6.0
0;405;450.0;477.0;837;10;27.0;27.0
16;405;450.86844511348;476.86844511348;838;2;25.0;26.0
2;421;451.50350718346374;479.50350718346374;872;7;29.0;28.0
7;422;452.0;460.0;873;24;9.0;8.0
3;425;452.1520888223745;473.1520888223745;876;12;22.0;21.0
8;426;452.38974079441056;467.38974079441056;878;14;14.0;15.0
14;405;453.0837738728219;477.0837738728219;839;12;24.0;24.0
4;428;454.0;455.0;881;14;2.0;1.0
9;405;454.17355486928443;455.17355486928443;840;28;2.0;1.0
18;430;454.4398443009328;455.4398443009328;885;4;1.0;1.0
10;405;454.89677736225224;473.89677736225224;842;16;17.0;19.0
17;430;455.0;464.0;887;23;10.0;9.0
4;432;455.0;462.0;889;2;8.0;7.0
9;406;455.17355486928443;471.17355486928443;845;8;17.0;16.0
18;406;455.4398443009328;468.4398443009328;846;1;13.0;13.0
11;409;459.53535272358084;463.53535272358084;850;28;5.0;4.0
7;435;460.0;488.0;896;3;27.0;28.0
5;410;460.55534624047914;488.55534624047914;853;25;29.0;28.0
6;411;461.21106078063906;471.21106078063906;855;28;12.0;10.0
4;411;462.0;485.0;856;19;24.0;23.0
11;414;463.53535272358084;473.53535272358084;857;16;12.0;10.0
17;418;464.0;472.0;859;17;8.0;8.0
1;420;465.0;490.0;862;16;25.0;25.0
19;420;466.30229782976113;481.30229782976113;863;20;16.0;15.0
8;421;467.38974079441056;482.38974079441056;867;2;15.0;15.0
18;421;468.4398443009328;488.4398443009328;869;25;20.0;20.0
9;421;471.17355486928443;491.17355486928443;871;18;20.0;20.0
6;425;471.21106078063906;473.21106078063906;875;17;3.0;2.0
13;428;471.4019496074176;475.4019496074176;884;14;4.0;4.0
12;430;471.90813492550944;478.90813492550944;886;8;8.0;7.0
17;434;472.0;478.0;890;18;7.0;6.0
3;434;473.1520888223745;501.1520888223745;893;1;29.0;28.0
6;434;473.21106078063906;492.21106078063906;894;4;19.0;19.0
11;435;473.53535272358084;480.53535272358084;897;12;9.0;7.0
10;436;473.89677736225224;493.89677736225224;900;20;19.0;20.0
13;438;475.4019496074176;482.4019496074176;904;25;9.0;7.0
16;438;476.86844511348;491.86844511348;905;18;17.0;15.0
0;438;477.0;487.0;906;29;12.0;10.0
14;441;477.0837738728219;492.0837738728219;910;9;15.0;15.0
17;443;478.0;479.0;911;8;4.0;1.0
12;443;478.90813492550944;481.90813492550944;912;10;3.0;3.0
17;443;479.0;506.0;914;2;26.0;27.0
2;454;479.50350718346374;485.50350718346374;944;27;6.0;6.0
11;443;480.53535272358084;489.53535272358084;915;24;9.0;9.0
19;443;481.30229782976113;497.30229782976113;916;8;14.0;16.0
12;443;481.90813492550944;493.90813492550944;917;9;11.0;12.0
8;443;482.38974079441056;505.38974079441056;919;15;20.0;23.0
13;465;482.4019496074176;501.4019496074176;952;19;18.0;19.0
4;443;485.0;487.0;920;14;2.0;2.0
2;443;485.50350718346374;506.50350718346374;921;0;20.0;21.0
0;443;487.0;503.0;922;15;17.0;16.0
4;445;487.0;512.0;923;27;25.0;25.0
7;445;488.0;515.0;924;19;26.0;27.0
18;446;488.4398443009328;489.4398443009328;927;6;1.0;1.0
5;446;488.55534624047914;502.55534624047914;929;0;11.0;14.0
18;468;489.4398443009328;493.4398443009328;965;26;5.0;4.0
11;468;489.53535272358084;498.53535272358084;967;12;9.0;9.0
1;448;490.0;506.0;935;22;16.0;16.0
15;469;490.3488188860506;497.3488188860506;969;27;7.0;7.0
9;448;491.17355486928443;518.1735548692844;936;22;27.0;27.0
16;450;491.86844511348;511.86844511348;939;6;20.0;20.0
14;450;492.0837738728219;506.0837738728219;940;5;13.0;14.0
6;472;492.21106078063906;505.21106078063906;978;26;13.0;13.0
18;450;493.4398443009328;513.4398443009328;941;3;22.0;20.0
10;452;493.89677736225224;516.8967773622522;942;15;24.0;23.0
12;454;493.90813492550944;506.90813492550944;945;9;11.0;13.0
19;458;497.30229782976113;516.3022978297611;947;7;20.0;18.999999999999943
15;464;497.3488188860506;501.3488188860506;948;11;2.0;4.0
11;464;498.53535272358084;511.53535272358084;950;9;12.0;13.0
3;464;501.1520888223745;525.1520888223745;951;19;24.0;24.0
15;465;501.3488188860506;529.3488188860506;953;15;28.0;28.0
13;465;501.4019496074176;509.4019496074176;954;22;7.0;8.0
5;474;502.55534624047914;511.55534624047914;989;3;10.0;9.0
0;466;503.0;529.0;957;10;27.0;26.0
6;466;505.21106078063906;519.2110607806391;958;26;13.0;14.0
8;466;505.38974079441056;530.3897407944105;959;10;24.0;24.999999999999943
17;475;506.0;513.0;996;21;8.0;7.0
1;466;506.0;513.0;962;20;8.0;7.0
14;466;506.0837738728219;511.0837738728219;963;18;4.0;5.0
2;468;506.50350718346374;510.50350718346374;968;1;4.0;4.0
12;469;506.90813492550944;535.9081349255094;970;11;29.0;29.0
13;470;509.4019496074176;520.4019496074176;976;10;11.0;11.0
2;477;510.50350718346374;533.5035071834637;1002;8;24.0;23.0
14;472;511.0837738728219;530.0837738728219;979;16;19.0;19.0
11;472;511.53535272358084;517.5353527235809;980;8;2.0;6.000000000000057
5;473;511.55534624047914;528.5553462404791;981;23;15.0;17.0
16;473;511.86844511348;518.86844511348;982;1;7.0;7.0
4;473;512.0;513.0;983;23;2.0;1.0
17;482;513.0;541.0;1010;24;28.0;28.0
4;473;513.0;522.0;985;0;11.0;9.0
1;474;513.0;538.0;987;7;21.0;25.0
18;474;513.4398443009328;522.4398443009328;988;7;8.0;9.0
7;474;515.0;536.0;990;22;21.0;21.0
19;474;516.3022978297611;530.3022978297611;991;29;13.0;14.0
10;474;516.8967773622522;520.8967773622522;992;25;4.0;4.0
11;474;517.5353527235809;521.5353527235809;993;25;6.0;4.0
9;474;518.1735548692844;519.1735548692844;994;5;2.0;1.0
16;475;518.86844511348;540.86844511348;997;21;21.0;22.0
9;475;519.1735548692844;547.1735548692844;998;16;28.0;28.0
6;477;519.2110607806391;537.2110607806391;999;16;22.0;18.0
13;496;520.4019496074176;529.4019496074176;1027;6;8.0;9.0
10;477;520.8967773622522;524.8967773622522;1000;25;4.0;4.0
11;496;521.5353527235809;532.5353527235809;1029;13;12.0;11.0
4;477;522.0;530.0;1001;18;9.0;8.0
18;477;522.4398443009328;549.4398443009328;1003;27;28.0;27.0
10;478;524.8967773622522;536.8967773622522;1005;24;14.0;12.0
3;478;525.1520888223745;538.1520888223745;1006;18;11.0;13.0
5;482;528.5553462404791;549.5553462404791;1007;11;19.0;21.0
0;482;529.0;549.0;1009;13;20.0;20.0
15;482;529.3488188860506;555.3488188860506;1011;3;28.0;26.0
13;482;529.4019496074176;541.4019496074176;1013;15;10.0;12.0
4;507;530.0;532.0;1045;23;2.0;2.0
14;493;530.0837738728219;534.0837738728219;1015;29;4.0;4.0
19;493;530.3022978297611;533.3022978297611;1016;1;4.0;3.0
8;493;530.3897407944105;547.3897407944105;1018;19;16.0;17.0
4;494;532.0;544.0;1022;26;12.0;12.0
11;494;532.5353527235809;537.5353527235809;1023;25;6.0;5.0
19;513;533.3022978297611;560.3022978297611;1053;11;28.0;27.0
2;494;533.5035071834637;543.5035071834637;1024;17;10.0;10.0
14;494;534.0837738728219;557.0837738728219;1025;12;24.0;23.0
12;514;535.9081349255094;558.9081349255094;1058;26;23.0;23.0
7;496;536.0;551.0;1026;4;15.0;15.0
10;496;536.8967773622522;541.8967773622522;1028;29;6.0;5.0
6;499;537.2110607806391;538.2110607806391;1030;19;1.0;1.0
11;500;537.5353527235809;543.5353527235809;1031;28;5.0;6.0
1;500;538.0;543.0;1033;27;6.0;5.0
3;500;538.1520888223745;562.1520888223745;1034;17;23.0;24.0
6;520;538.2110607806391;555.2110607806391;1067;9;20.0;17.0
16;520;540.86844511348;557.86844511348;1069;12;16.0;17.0
17;523;541.0;553.0;1071;7;11.0;12.0
13;523;541.4019496074176;548.4019496074176;1072;6;8.0;7.0
10;500;541.8967773622522;544.8967773622522;1035;0;1.0;3.0
1;500;543.0;557.0;1039;14;20.0;14.0
2;502;543.5035071834637;564.5035071834637;1040;25;19.0;21.0
11;506;543.5353527235809;550.5353527235809;1043;12;9.0;7.0
4;507;544.0;554.0;1044;13;12.0;10.0
10;512;544.8967773622522;561.8967773622522;1048;4;15.0;17.0
9;512;547.1735548692844;558.1735548692844;1049;21;10.0;11.0
8;512;547.3897407944105;566.3897407944105;1050;15;20.0;19.0
13;512;548.4019496074176;567.4019496074176;1051;5;17.0;19.0
0;529;549.0;573.0;1088;19;23.0;24.0
18;533;549.4398443009328;551.4398443009328;1090;4;1.0;2.0
5;533;549.5553462404791;569.5553462404791;1091;21;21.0;20.0
11;513;550.5353527235809;559.5353527235809;1052;25;6.0;9.0
7;514;551.0;571.0;1055;28;19.0;20.0
18;514;551.4398443009328;571.4398443009328;1057;3;22.0;20.0
17;516;553.0;581.0;1060;16;27.0;28.0
4;516;554.0;579.0;1061;24;26.0;25.0
6;516;555.2110607806391;559.2110607806391;1062;11;3.0;4.0
15;517;555.3488188860506;577.3488188860506;1063;20;18.0;22.0
1;540;557.0;574.0;1108;7;21.0;17.0
14;537;557.0837738728219;567.0837738728219;1102;4;10.0;10.0
16;523;557.86844511348;581.86844511348;1073;7;23.0;24.0
9;523;558.1735548692844;563.1735548692844;1074;4;5.0;5.0
12;548;558.9081349255094;585.9081349255094;1115;11;29.0;27.0
6;523;559.2110607806391;573.2110607806391;1077;26;13.0;14.0
11;524;559.5353527235809;575.5353527235809;1080;6;16.0;16.0
19;552;560.3022978297611;586.3022978297611;1118;25;27.0;26.0
10;524;561.8967773622522;584.8967773622522;1081;15;24.0;23.0
3;524;562.1520888223745;566.1520888223745;1083;16;5.0;4.0
9;554;563.1735548692844;589.1735548692844;1123;3;26.0;26.0
2;556;564.5035071834637;576.5035071834637;1125;24;11.0;12.0
3;556;566.1520888223745;577.1520888223745;1129;13;10.0;11.0
8;524;566.3897407944105;580.3897407944105;1085;5;14.0;14.0
14;559;567.0837738728219;596.0837738728219;1133;15;29.0;29.0
13;559;567.4019496074176;587.4019496074176;1132;24;17.0;20.0
5;529;569.5553462404791;592.5553462404791;1087;15;19.0;23.0
7;533;571.0;584.0;1095;10;14.0;13.0
18;533;571.4398443009328;579.4398443009328;1096;14;6.0;8.0
0;534;573.0;596.0;1099;17;19.0;23.0
6;534;573.2110607806391;602.2110607806391;1100;8;27.0;29.0
1;535;574.0;587.0;1101;24;13.0;13.0
11;543;575.5353527235809;598.5353527235809;1110;23;22.0;23.0
2;543;576.5035071834637;602.5035071834637;1111;8;24.0;26.0
3;546;577.1520888223745;600.1520888223745;1112;24;24.0;23.0
15;567;577.3488188860506;595.3488188860506;1147;9;20.0;18.0
4;546;579.0;604.0;1114;16;24.0;25.0
18;548;579.4398443009328;588.4398443009328;1116;11;10.0;9.0
8;572;580.3897407944105;611.3897407944105;1150;24;27.0;31.0
17;553;581.0;584.0;1120;8;4.0;3.0
16;575;581.86844511348;599.86844511348;1153;4;17.0;18.0
17;554;584.0;604.0;1122;15;20.0;20.0
10;556;584.8967773622522;594.8967773622522;1126;6;11.0;10.0
12;556;585.9081349255094;593.9081349255094;1128;3;7.0;8.0
19;577;586.3022978297611;587.3022978297611;1157;28;1.0;1.0
1;558;587.0;599.0;1130;22;16.0;12.0
19;558;587.3022978297611;611.3022978297611;1131;21;27.0;24.0
13;578;587.4019496074176;605.4019496074176;1161;24;17.0;18.0
18;560;588.4398443009328;610.4398443009328;1135;22;23.0;22.0
9;563;589.1735548692844;601.1735548692844;1136;15;12.0;12.0
5;586;592.5553462404791;613.5553462404791;1168;17;22.0;21.0
12;585;593.9081349255094;622.9081349255094;1167;11;29.0;29.0
10;567;594.8967773622522;606.8967773622522;1137;27;12.0;12.0
15;567;595.3488188860506;597.3488188860506;1138;8;4.0;2.0
0;567;596.0;610.0;1139;16;15.0;14.0
14;567;596.0837738728219;617.0837738728219;1141;8;21.0;21.0
15;593;597.3488188860506;619.3488188860506;1176;6;19.0;22.0
11;567;598.5353527235809;605.5353527235809;1143;25;6.0;7.0
1;567;599.0;606.0;1144;4;7.0;7.0
16;595;599.86844511348;606.86844511348;1183;1;7.0;7.0
3;595;600.1520888223745;611.1520888223745;1184;18;11.0;11.0
9;595;601.1735548692844;627.1735548692844;1185;3;26.0;26.0
6;595;602.2110607806391;630.2110607806391;1186;21;29.0;28.0
2;572;602.5035071834637;610.5035071834637;1149;20;8.0;8.0
7;573;602.8601454483504;621.8601454483504;1151;22;21.0;19.0
17;575;604.0;617.0;1152;4;14.0;13.0
4;575;604.0;631.0;1154;11;27.0;27.0
13;576;605.4019496074176;627.4019496074176;1155;28;21.0;22.0
11;577;605.5353527235809;614.5353527235809;1159;12;9.0;9.0
1;582;606.0;615.0;1165;19;6.0;9.0
10;586;606.8967773622522;623.8967773622522;1169;5;14.0;17.0
0;586;610.0;612.0;1170;26;7.0;2.0
18;588;610.4398443009328;641.4398443009328;1171;27;28.0;31.0
2;590;610.5035071834637;616.5035071834637;1172;11;5.0;6.0
3;590;611.1520888223745;639.1520888223745;1173;10;29.0;28.0
19;591;611.3022978297611;638.3022978297611;1175;25;27.0;27.0
8;593;611.3897407944105;632.3897407944105;1178;25;22.0;21.0
0;593;612.0;622.0;1180;18;11.0;10.0
5;595;613.5553462404791;643.5553462404791;1187;1;29.0;30.0
2;598;616.5035071834637;644.5035071834637;1188;2;27.0;28.0
