server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
13;34;59.0;78.0;66;26;18.0;19.0
17;34;60.0;66.0;75;5;4.0;6.0
5;37;61.0;89.0;77;11;29.0;28.0
1;37;62.0;91.0;79;3;29.0;29.0
0;56;64.0;82.0;113;19;19.0;18.0
17;57;66.0;71.0;115;20;5.0;5.0
10;58;66.1340428166596;76.1340428166596;118;24;11.0;10.0
4;58;68.0;79.0;119;19;11.0;11.0
18;37;69.28505695214011;73.28505695214011;81;19;1.0;4.0
17;41;71.0;73.0;86;6;1.0;2.0
17;41;73.0;74.0;88;21;1.0;1.0
18;62;73.28505695214011;91.28505695214011;127;8;18.0;18.0
17;41;74.0;83.0;89;4;9.0;9.0
7;62;75.12773693369058;106.12773693369058;128;27;29.0;31.0
14;63;76.0;96.0;130;3;18.0;20.0
10;46;76.1340428166596;83.1340428166596;96;15;8.0;7.0
11;48;78.0;96.0;97;23;20.0;18.0
13;50;78.0;79.0;101;0;3.0;1.0
13;50;79.0;81.0;103;25;1.0;2.0
16;53;79.0;96.0;104;15;17.0;17.0
4;55;79.0;90.0;106;19;11.0;11.0
9;72;80.0;95.0;140;20;13.0;15.0
13;55;81.0;92.0;107;22;9.0;11.0
6;55;81.40307135077374;83.40307135077374;108;24;4.0;2.0
12;74;81.5002763774452;104.5002763774452;144;11;24.0;23.0
0;56;82.0;108.0;111;3;29.0;26.0
3;56;82.0;105.0;112;21;23.0;23.0
2;57;82.20407785319874;93.20407785319874;117;14;12.0;11.0
8;58;82.77261905654929;92.77261905654929;120;0;11.0;10.0
17;76;83.0;112.0;150;27;29.0;29.0
15;58;83.0;84.0;121;10;1.0;1.0
10;61;83.1340428166596;99.1340428166596;122;17;17.0;16.0
6;61;83.40307135077374;86.40307135077374;123;26;3.0;3.0
15;78;84.0;99.0;157;24;15.0;15.0
6;61;86.40307135077374;101.40307135077374;124;8;15.0;15.0
5;62;89.0;108.0;126;3;18.0;19.0
4;64;90.0;100.0;133;4;10.0;10.0
1;64;91.0;117.0;134;29;23.0;26.0
18;66;91.28505695214011;96.28505695214011;135;5;6.0;5.0
13;79;92.0;102.0;165;22;9.0;10.0
8;80;92.77261905654929;111.77261905654929;166;10;19.0;19.0
2;70;93.20407785319874;108.20407785319874;136;14;12.0;15.0
9;70;95.0;111.0;137;19;16.0;16.0
11;70;96.0;117.0;139;16;23.0;21.0
14;72;96.0;106.0;141;9;7.0;10.0
16;74;96.0;99.0;142;9;3.0;3.0
18;74;96.28505695214011;107.28505695214011;143;26;10.0;11.0
15;82;99.0;115.0;175;8;15.0;16.0
16;74;99.0;125.0;145;14;26.0;26.0
10;75;99.1340428166596;116.1340428166596;148;4;18.0;17.0
4;75;100.0;121.0;149;13;21.0;21.0
13;84;102.0;121.0;183;5;18.0;19.0
19;85;103.38681942282382;111.38681942282382;184;11;9.0;8.0
12;76;104.5002763774452;130.5002763774452;152;23;28.0;26.0
3;77;105.0;126.0;154;19;20.0;21.0
14;77;106.0;116.0;156;24;12.0;10.0
7;79;106.12773693369058;109.12773693369058;158;21;3.0;3.0
18;88;107.28505695214011;108.28505695214011;193;14;2.0;1.0
5;88;108.0;113.0;195;8;4.0;5.0
0;79;108.0;120.0;159;26;10.0;12.0
2;79;108.20407785319874;128.20407785319873;160;11;19.0;19.999999999999986
18;91;108.28505695214011;120.28505695214011;198;23;13.0;12.0
7;91;109.12773693369058;130.12773693369058;199;12;22.0;21.0
9;79;111.0;122.0;163;12;10.0;11.0
19;94;111.38681942282382;130.3868194228238;202;5;20.0;18.999999999999986
8;79;111.77261905654929;135.77261905654927;164;24;20.0;23.999999999999986
17;80;112.0;113.0;168;24;1.0;1.0
5;80;113.0;132.0;169;3;18.0;19.0
17;81;113.0;123.0;170;8;4.0;10.0
15;81;115.0;116.0;171;10;1.0;1.0
14;106;116.0;140.0;213;27;26.0;24.0
15;107;116.0;122.0;215;20;5.0;6.0
10;107;116.1340428166596;136.1340428166596;216;9;20.0;19.999999999999986
11;82;117.0;138.0;176;27;24.0;21.0
1;84;117.0;130.0;179;23;12.0;13.0
0;109;120.0;136.0;219;20;17.0;16.0
18;84;120.28505695214011;149.2850569521401;180;7;29.0;29.0
13;84;121.0;149.0;181;16;29.0;28.0
4;86;121.0;132.0;185;29;11.0;11.0
15;113;122.0;135.0;226;8;15.0;13.0
9;86;122.0;124.0;188;14;4.0;2.0
17;118;123.0;131.0;228;4;9.0;8.0
16;88;125.0;137.0;189;22;11.0;12.0
3;88;126.0;146.0;192;17;18.0;20.0
2;119;128.20407785319873;156.20407785319873;234;10;29.0;28.0
1;120;130.0;145.0;235;18;16.0;15.0
7;88;130.12773693369058;142.12773693369058;194;5;12.0;12.0
19;89;130.3868194228238;144.3868194228238;196;18;15.0;14.0
12;121;130.5002763774452;149.5002763774452;239;14;18.0;19.0
17;89;131.0;142.0;197;25;11.0;11.0
5;122;132.0;153.0;241;4;20.0;21.0
4;123;132.0;144.0;242;29;11.0;12.0
15;94;135.0;157.0;201;16;21.0;22.0
8;96;135.77261905654927;155.77261905654927;203;22;22.0;20.0
0;100;136.0;153.0;205;22;18.0;17.0
10;102;136.1340428166596;149.1340428166596;207;5;12.0;13.0
16;104;137.0;159.0;209;24;25.0;22.0
17;130;142.0;160.0;259;18;19.0;18.0
6;130;142.60224572279503;168.60224572279503;260;9;27.0;26.0
4;105;144.0;155.0;212;15;14.0;11.0
19;107;144.3868194228238;172.3868194228238;217;28;28.0;28.0
1;109;145.0;173.0;218;7;26.0;28.0
3;109;146.0;154.0;220;6;8.0;8.0
13;110;149.0;172.0;222;1;23.0;23.0
10;118;149.1340428166596;158.1340428166596;230;24;11.0;9.0
18;118;149.2850569521401;167.2850569521401;231;12;17.0;18.0
12;119;149.5002763774452;164.5002763774452;233;20;19.0;15.0
11;120;151.9331716346189;175.9331716346189;236;10;24.0;24.0
5;120;153.0;156.0;237;23;1.0;3.0
0;142;153.0;162.0;278;16;9.0;9.0
3;123;154.0;175.0;243;16;18.0;21.0
4;123;155.0;165.0;247;29;11.0;10.0
8;143;155.77261905654927;157.77261905654927;283;12;1.0;2.0
5;143;156.0;157.0;284;23;1.0;1.0
2;125;156.20407785319873;166.20407785319873;251;14;12.0;10.0
5;143;157.0;171.0;286;24;13.0;14.0
15;144;157.0;184.0;287;21;24.0;27.0
8;125;157.77261905654927;172.77261905654927;253;20;16.0;15.0
10;126;158.1340428166596;185.1340428166596;256;19;23.0;27.0
16;130;159.0;175.0;261;4;14.0;16.0
14;134;159.43211262967043;167.43211262967043;262;28;8.0;8.0
17;145;160.0;167.0;292;29;8.0;7.0
0;135;162.0;180.0;263;7;17.0;18.0
12;145;164.5002763774452;191.5002763774452;294;23;28.0;27.0
4;136;165.0;194.0;264;22;29.0;29.0
2;138;166.20407785319873;171.20407785319873;266;29;6.0;5.0
17;138;167.0;179.0;268;25;11.0;12.0
18;138;167.2850569521401;195.2850569521401;270;9;27.0;28.0
14;139;167.43211262967043;185.43211262967043;271;18;17.0;18.0
6;140;168.60224572279503;181.60224572279503;272;8;15.0;13.0
5;140;171.0;191.0;273;18;18.0;20.0
2;140;171.20407785319873;184.20407785319873;274;14;12.0;13.0
13;140;172.0;184.0;275;13;10.0;12.0
19;140;172.3868194228238;183.3868194228238;276;21;10.0;11.0
8;160;172.77261905654927;180.77261905654927;310;18;10.0;8.0
1;142;173.0;186.0;279;9;12.0;13.0
16;142;175.0;199.0;281;24;25.0;24.0
3;143;175.0;195.0;282;1;18.0;20.0
11;143;175.9331716346189;195.9331716346189;285;16;23.0;20.0
17;145;179.0;202.0;288;12;23.0;23.0
0;145;180.0;193.0;289;14;15.0;13.0
8;145;180.77261905654927;181.77261905654927;290;12;1.0;1.0
6;145;181.60224572279503;204.60224572279503;291;6;22.0;23.0
8;145;181.77261905654927;193.77261905654927;295;20;16.0;12.0
19;165;183.3868194228238;211.3868194228238;323;2;29.0;28.0
13;167;184.0;189.0;325;8;3.0;5.0
15;148;184.0;190.0;296;20;5.0;6.0
2;148;184.20407785319873;187.20407785319873;297;5;2.0;3.0
14;153;185.43211262967043;198.43211262967043;301;24;12.0;13.0
1;153;186.0;209.0;303;17;24.0;23.0
2;153;187.20407785319873;195.20407785319873;304;29;6.0;8.0
13;176;189.0;206.0;333;5;18.0;17.0
15;156;190.0;211.0;305;4;22.0;21.0
9;156;190.62735375606428;201.62735375606428;306;21;14.0;11.0
5;176;191.0;192.0;336;23;1.0;1.0
12;160;191.5002763774452;215.5002763774452;309;17;23.0;24.0
5;178;192.0;202.0;338;19;10.0;10.0
0;160;193.0;211.0;311;19;19.0;18.0
8;180;193.77261905654927;210.77261905654927;341;20;16.0;17.0
4;162;194.0;218.0;313;20;26.0;24.0
3;180;195.0;217.0;343;16;18.0;22.0
2;163;195.20407785319873;225.20407785319873;314;18;27.0;30.0
18;180;195.2850569521401;211.2850569521401;345;27;15.0;16.0
11;182;195.9331716346189;199.9331716346189;346;2;4.0;4.0
14;163;198.43211262967043;217.43211262967043;315;7;17.0;19.0
16;163;199.0;205.0;316;1;8.0;6.0
11;163;199.9331716346189;211.9331716346189;318;7;11.0;12.0
9;184;201.62735375606428;209.62735375606428;354;23;6.0;8.0
5;163;202.0;204.0;319;8;4.0;2.0
17;163;202.0;204.0;320;21;1.0;2.0
5;163;204.0;221.0;321;2;18.0;17.0
17;186;204.0;205.0;360;6;1.0;1.0
6;186;204.60224572279503;210.60224572279503;362;3;5.0;6.0
17;187;205.0;216.0;364;4;9.0;11.0
16;187;205.0;211.0;365;6;5.0;6.0
13;163;206.0;229.0;322;1;23.0;23.0
7;169;208.75267055470027;224.75267055470027;326;26;18.0;16.0
1;169;209.0;238.0;328;3;29.0;29.0
9;174;209.62735375606428;210.62735375606428;330;10;1.0;1.0
6;174;210.60224572279503;235.60224572279503;332;5;25.0;25.0
9;190;210.62735375606428;220.62735375606428;374;16;10.0;10.0
8;176;210.77261905654927;231.77261905654927;334;25;21.0;21.0
15;176;211.0;234.0;335;16;21.0;23.0
16;176;211.0;244.0;337;23;29.0;33.0
0;178;211.0;220.0;339;16;9.0;9.0
18;195;211.2850569521401;212.2850569521401;381;19;1.0;1.0
19;196;211.3868194228238;213.3868194228238;383;23;3.0;2.0
11;180;211.9331716346189;234.9331716346189;342;25;21.0;23.0
18;182;212.2850569521401;215.2850569521401;347;15;4.0;3.0
19;197;213.3868194228238;236.3868194228238;389;14;28.0;23.0
18;182;215.2850569521401;241.2850569521401;348;10;25.0;26.0
12;182;215.5002763774452;233.5002763774452;350;18;17.0;18.0
17;182;216.0;235.0;351;18;19.0;19.0
3;183;217.0;238.0;352;21;23.0;21.0
14;202;217.43211262967043;218.43211262967043;397;20;1.0;1.0
4;184;218.0;223.0;355;2;5.0;5.0
14;186;218.43211262967043;234.43211262967043;358;7;17.0;16.0
0;187;220.0;249.0;366;23;26.0;29.0
9;205;220.62735375606428;248.62735375606428;403;17;27.0;28.0
5;188;221.0;239.0;367;10;19.0;18.0
4;188;223.0;224.0;368;18;2.0;1.0
4;188;224.0;236.0;369;11;11.0;12.0
7;190;224.75267055470027;256.7526705547003;372;27;29.0;32.0
2;211;225.20407785319873;229.20407785319873;411;4;3.0;4.0
13;190;229.0;231.0;373;12;2.0;2.0
2;211;229.20407785319873;256.2040778531987;414;20;27.0;27.0
13;194;231.0;247.0;378;24;15.0;16.0
8;196;231.77261905654927;246.77261905654927;386;16;16.0;15.0
12;197;233.5002763774452;245.5002763774452;390;2;12.0;12.0
10;197;233.92958990701243;249.92958990701243;391;21;16.0;16.0
15;214;234.0;257.0;422;7;23.0;23.0
11;197;234.9331716346189;247.9331716346189;392;1;15.0;13.0
17;197;235.0;254.0;393;11;17.0;19.0
6;220;235.60224572279503;237.60224572279503;428;13;4.0;2.0
4;200;236.0;245.0;395;23;9.0;9.0
19;221;236.3868194228238;251.3868194228238;430;18;15.0;15.0
6;200;237.60224572279503;258.60224572279503;396;15;21.0;21.0
3;205;238.0;247.0;399;29;7.0;9.0
1;205;238.0;254.0;401;18;16.0;16.0
5;205;239.0;245.0;402;15;6.0;6.0
18;223;241.2850569521401;244.2850569521401;435;3;5.0;3.0
16;205;244.0;260.0;404;29;15.0;16.0
18;205;244.2850569521401;268.2850569521401;405;10;25.0;24.0
5;207;245.0;264.0;406;18;18.0;19.0
4;226;245.0;277.0;440;25;28.0;32.0
12;226;245.5002763774452;274.5002763774452;441;23;28.0;28.99999999999997
8;210;246.77261905654927;260.7726190565493;409;15;14.0;14.0
13;210;247.0;270.0;410;29;25.0;23.0
3;211;247.0;263.0;412;28;17.0;16.0
11;228;247.9331716346189;268.93317163461893;445;16;23.0;21.00000000000003
9;211;248.62735375606428;266.6273537560643;413;5;20.0;18.0
0;212;249.0;259.0;417;13;11.0;10.0
10;230;249.92958990701243;257.9295899070124;450;26;8.0;8.0
19;212;251.3868194228238;265.3868194228238;418;18;15.0;14.0
17;231;254.0;259.0;458;7;5.0;5.0
1;233;254.0;260.0;460;4;6.0;6.0
2;212;256.2040778531987;283.2040778531987;419;20;27.0;27.0
7;214;256.7526705547003;284.7526705547003;420;27;29.0;28.0
15;214;257.0;280.0;421;0;18.0;23.0
10;219;257.9295899070124;273.9295899070124;427;21;16.0;16.0
6;223;258.60224572279503;282.60224572279503;434;0;24.0;24.0
17;228;259.0;279.0;443;18;19.0;20.0
0;243;259.0;287.0;477;29;28.0;28.0
16;243;260.0;262.0;479;9;3.0;2.0
1;228;260.0;266.0;444;11;6.0;6.0
8;243;260.7726190565493;287.7726190565493;482;13;28.0;27.0
16;228;262.0;278.0;446;16;16.0;16.0
3;228;263.0;287.0;447;0;24.0;24.0
5;230;264.0;283.0;448;18;18.0;19.0
19;231;265.3868194228238;291.3868194228238;451;25;26.0;26.0
1;231;266.0;289.0;455;13;21.0;23.0
9;252;266.6273537560643;296.6273537560643;490;4;27.0;30.0
18;231;268.2850569521401;283.2850569521401;456;27;15.0;15.0
11;231;268.93317163461893;270.93317163461893;459;14;2.0;2.0
13;252;270.0;294.0;495;14;25.0;24.0
11;253;270.93317163461893;280.93317163461893;496;29;14.0;10.0
10;253;273.9295899070124;291.9295899070124;498;2;17.0;18.0
12;235;274.5002763774452;281.5002763774452;465;6;3.0;7.0
4;235;277.0;286.0;466;23;9.0;9.0
16;237;278.0;292.0;468;19;14.0;14.0
17;238;279.0;289.0;471;25;11.0;10.0
15;258;280.0;301.0;509;16;21.0;21.0
11;240;280.93317163461893;296.93317163461893;473;9;15.0;16.0
12;242;281.5002763774452;299.5002763774452;475;20;19.0;18.0
6;262;282.60224572279503;300.60224572279503;513;28;19.0;18.0
5;243;283.0;302.0;481;25;19.0;19.0
2;246;283.2040778531987;299.2040778531987;484;3;16.0;16.0
18;251;283.2850569521401;305.2850569521401;487;11;22.0;22.0
7;265;284.7526705547003;309.7526705547003;518;15;25.0;25.0
4;251;286.0;297.0;488;6;12.0;11.0
0;265;287.0;304.0;522;10;19.0;17.0
3;252;287.0;301.0;491;9;14.0;14.0
8;270;287.7726190565493;302.7726190565493;526;16;16.0;15.0
17;270;289.0;296.0;527;4;9.0;7.0
1;272;289.0;312.0;531;19;24.0;23.0
19;252;291.3868194228238;319.3868194228238;494;28;28.0;28.0
10;253;291.9295899070124;301.9295899070124;497;24;11.0;10.0
16;279;292.0;306.0;537;19;14.0;14.0
13;253;294.0;312.0;503;26;18.0;18.0
17;254;296.0;301.0;505;8;4.0;5.0
9;254;296.6273537560643;310.6273537560643;507;24;11.0;14.0
4;257;297.0;303.0;508;21;3.0;6.0
2;259;299.2040778531987;321.2040778531987;510;24;20.0;22.0
12;259;299.5002763774452;314.5002763774452;511;1;18.0;15.0
6;259;300.60224572279503;321.60224572279503;512;27;22.0;21.0
17;262;301.0;319.0;515;18;19.0;18.0
15;265;301.0;316.0;516;24;15.0;15.0
3;265;301.0;319.0;517;3;17.0;18.0
10;265;301.9295899070124;317.9295899070124;519;22;16.0;16.0
5;282;302.0;310.0;549;14;8.0;8.0
8;282;302.7726190565493;328.7726190565493;550;29;26.0;26.0
4;265;303.0;320.0;520;5;16.0;17.0
0;268;304.0;322.0;523;7;17.0;18.0
18;284;305.2850569521401;333.2850569521401;554;9;27.0;28.0
16;269;306.0;311.0;524;6;5.0;5.0
11;270;306.36092555574527;332.36092555574527;528;27;24.0;26.0
7;274;309.7526705547003;331.7526705547003;532;14;22.0;22.0
5;274;310.0;317.0;533;15;6.0;7.0
9;292;310.6273537560643;320.6273537560643;565;16;10.0;10.0
16;278;311.0;315.0;535;25;4.0;4.0
13;292;312.0;315.0;567;0;3.0;3.0
1;279;312.0;313.0;536;14;1.0;1.0
1;279;313.0;341.0;538;20;28.0;28.0
12;279;314.5002763774452;321.5002763774452;539;15;9.0;7.0
13;279;315.0;328.0;540;22;9.0;13.0
16;295;315.0;329.0;572;16;16.0;14.0
15;297;316.0;345.0;576;25;26.0;29.0
5;297;317.0;319.0;575;16;3.0;2.0
10;297;317.9295899070124;341.9295899070124;578;25;27.0;24.0
5;280;319.0;330.0;541;27;11.0;11.0
17;280;319.0;328.0;542;17;10.0;9.0
3;282;319.0;345.0;543;5;26.0;26.0
19;282;319.3868194228238;344.3868194228238;544;28;28.0;25.0
4;282;320.0;328.0;545;26;7.0;8.0
9;282;320.6273537560643;342.6273537560643;546;26;23.0;22.0
2;301;321.2040778531987;339.2040778531987;587;16;15.0;18.0
12;282;321.5002763774452;344.5002763774452;547;17;23.0;23.0
6;282;321.60224572279503;330.60224572279503;548;29;8.0;9.0
0;302;322.0;342.0;590;25;20.0;20.0
13;305;328.0;336.0;594;13;10.0;8.0
17;283;328.0;338.0;553;26;8.0;10.0
4;307;328.0;338.0;601;11;11.0;10.0
8;310;328.7726190565493;337.7726190565493;603;2;9.0;9.0
16;284;329.0;340.0;555;22;11.0;11.0
5;286;330.0;334.0;561;0;7.0;4.0
6;314;330.60224572279503;342.60224572279503;609;16;13.0;12.0
7;292;331.7526705547003;353.7526705547003;566;19;22.0;22.0
11;292;332.36092555574527;362.36092555574527;568;17;27.0;30.0
18;292;333.2850569521401;340.2850569521401;569;25;6.0;7.0
5;295;334.0;346.0;571;27;11.0;12.0
14;317;335.72407399581044;358.72407399581044;615;11;24.0;23.0
13;317;336.0;346.0;617;13;10.0;10.0
8;317;337.7726190565493;353.7726190565493;618;1;16.0;16.0
17;297;338.0;368.0;577;27;29.0;30.0
4;319;338.0;346.0;623;8;8.0;8.0
2;298;339.2040778531987;347.2040778531987;579;22;7.0;8.0
16;298;340.0;353.0;580;4;14.0;13.0
18;322;340.2850569521401;358.2850569521401;626;22;18.0;18.0
1;322;341.0;359.0;627;28;16.0;18.0
10;300;341.9295899070124;356.9295899070124;584;22;16.0;15.0
0;301;342.0;372.0;585;4;29.0;30.0
6;301;342.60224572279503;367.60224572279503;588;0;24.0;25.0
9;302;342.6273537560643;344.6273537560643;589;14;4.0;2.0
19;304;344.3868194228238;365.3868194228238;592;0;23.0;21.0
12;305;344.5002763774452;364.5002763774452;595;25;23.0;20.0
9;305;344.6273537560643;350.6273537560643;597;7;8.0;6.0
15;305;345.0;377.0;599;9;29.0;32.0
3;311;345.0;369.0;604;13;24.0;24.0
5;327;346.0;362.0;644;18;18.0;16.0
13;313;346.0;365.0;606;26;18.0;19.0
4;327;346.0;359.0;646;15;14.0;13.0
2;330;347.2040778531987;348.2040778531987;647;5;2.0;1.0
2;314;348.2040778531987;349.2040778531987;607;2;1.0;1.0
2;314;349.2040778531987;369.2040778531987;608;11;19.0;20.0
9;314;350.6273537560643;362.6273537560643;611;21;14.0;12.0
16;315;353.0;365.0;612;7;11.0;12.0
7;315;353.7526705547003;375.7526705547003;613;28;22.0;22.0
8;317;353.7726190565493;379.7726190565493;616;14;26.0;26.0
10;334;356.9295899070124;370.9295899070124;660;13;13.0;14.0
18;334;358.2850569521401;368.2850569521401;661;13;11.0;10.0
14;319;358.72407399581044;361.72407399581044;624;5;2.0;3.0
4;319;359.0;372.0;625;10;12.0;13.0
1;322;359.0;361.0;628;1;1.0;2.0
1;322;361.0;376.0;629;23;12.0;15.0
14;322;361.72407399581044;368.72407399581044;631;9;7.0;7.0
5;323;362.0;384.0;635;13;19.0;22.0
11;337;362.36092555574527;367.36092555574527;669;3;6.0;5.0
9;323;362.6273537560643;390.6273537560643;636;29;29.0;28.0
12;324;364.5002763774452;393.5002763774452;637;23;28.0;29.0
13;325;365.0;377.0;638;21;13.0;12.0
16;325;365.0;376.0;639;1;8.0;11.0
19;327;365.3868194228238;379.3868194228238;640;18;15.0;14.0
11;331;367.36092555574527;386.36092555574527;649;19;20.0;19.0
6;332;367.60224572279503;387.60224572279503;651;22;20.0;20.0
17;332;368.0;370.0;654;21;1.0;2.0
18;332;368.2850569521401;372.2850569521401;655;3;5.0;4.0
14;332;368.72407399581044;375.72407399581044;656;22;8.0;7.0
3;352;369.0;381.0;687;12;11.0;12.0
2;332;369.2040778531987;386.2040778531987;658;27;17.0;17.0
17;334;370.0;376.0;659;28;5.0;6.0
10;354;370.9295899070124;385.9295899070124;690;22;16.0;15.0
4;334;372.0;376.0;663;27;4.0;4.0
0;335;372.0;392.0;666;1;19.0;20.0
18;335;372.2850569521401;374.2850569521401;667;0;3.0;2.0
18;335;374.2850569521401;391.2850569521401;668;18;19.0;17.0
14;340;375.72407399581044;397.72407399581044;671;12;22.0;22.0
7;342;375.7526705547003;379.7526705547003;673;17;3.0;4.0
17;344;376.0;382.0;674;7;5.0;6.0
16;344;376.0;399.0;675;10;24.0;23.0
4;344;376.0;389.0;677;16;13.0;13.0
1;344;376.0;377.0;678;14;1.0;1.0
13;348;377.0;401.0;680;11;24.0;24.0
15;352;377.0;402.0;684;6;26.0;25.0
1;352;377.0;384.0;685;4;6.0;7.0
19;352;379.3868194228238;410.3868194228238;686;7;28.0;31.0
7;377;379.7526705547003;393.7526705547003;713;5;12.0;14.0
8;353;379.7726190565493;402.7726190565493;688;25;21.0;23.0
3;354;381.0;390.0;689;29;7.0;9.0
17;355;382.0;384.0;692;9;5.0;2.0
5;355;384.0;400.0;693;20;14.0;16.0
17;379;384.0;388.0;719;8;4.0;4.0
1;356;384.0;394.0;694;23;12.0;10.0
10;379;385.9295899070124;391.9295899070124;722;11;6.0;6.0
2;358;386.2040778531987;388.2040778531987;695;17;6.0;2.0
11;358;386.36092555574527;394.36092555574527;696;13;7.0;8.0
6;381;387.60224572279503;392.60224572279503;726;13;4.0;5.0
17;381;388.0;393.0;727;28;5.0;5.0
2;361;388.2040778531987;389.2040778531987;697;2;1.0;1.0
4;363;389.0;401.0;701;16;13.0;12.0
2;364;389.2040778531987;405.2040778531987;702;27;17.0;16.0
3;364;390.0;400.0;703;12;11.0;10.0
9;384;390.6273537560643;401.6273537560643;733;16;10.0;11.0
18;385;391.2850569521401;393.2850569521401;734;6;2.0;2.0
10;387;391.9295899070124;398.9295899070124;737;28;6.0;7.0
0;387;392.0;405.0;738;13;11.0;13.0
6;366;392.60224572279503;417.60224572279503;705;10;25.0;25.0
17;387;393.0;399.0;740;16;5.0;6.0
18;387;393.2850569521401;417.2850569521401;741;20;23.0;24.0
12;366;393.5002763774452;397.5002763774452;706;6;3.0;4.0
7;366;393.7526705547003;415.7526705547003;707;28;22.0;22.0
1;366;394.0;421.0;708;7;26.0;27.0
11;369;394.36092555574527;420.36092555574527;709;17;27.0;26.0
12;395;397.5002763774452;414.5002763774452;748;5;17.0;17.0
14;371;397.72407399581044;413.72407399581044;710;7;17.0;16.0
10;373;398.9295899070124;414.9295899070124;711;21;16.0;16.0
17;395;399.0;400.0;751;24;1.0;1.0
16;373;399.0;415.0;712;16;16.0;16.0
17;399;400.0;408.0;754;4;9.0;8.0
3;377;400.0;430.0;714;26;28.0;30.0
13;377;401.0;402.0;715;18;2.0;1.0
9;400;401.6273537560643;420.6273537560643;757;5;20.0;19.0
13;378;402.0;406.0;716;15;5.0;4.0
15;379;402.0;431.0;717;5;29.0;29.0
8;400;402.7726190565493;407.7726190565493;760;3;6.0;5.0
0;380;405.0;428.0;723;23;26.0;23.0
2;380;405.2040778531987;422.2040778531987;724;8;17.0;17.0
13;383;406.0;418.0;729;28;13.0;12.0
8;404;407.7726190565493;427.7726190565493;764;5;23.0;20.0
17;383;408.0;409.0;731;6;1.0;1.0
