server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
4;62;82.03017146009739;86.03017146009739;104;21;4.0;4.0
12;75;83.0;100.0;142;9;18.0;17.0
0;62;85.0;93.0;105;8;7.0;8.0
15;63;86.0;96.0;107;16;10.0;10.0
4;78;86.03017146009739;98.03017146009739;148;22;13.0;12.0
19;78;87.0;108.0;149;10;19.0;21.0
13;65;88.25588857960793;115.25588857960793;114;21;25.0;27.0
8;79;91.0;115.0;151;4;23.0;24.0
11;82;92.0;101.0;154;15;9.0;9.0
0;65;93.0;104.0;116;14;10.0;11.0
15;65;96.0;125.0;117;14;27.0;29.0
14;67;96.0;121.0;119;12;24.0;25.0
1;85;98.0;115.0;159;26;16.0;17.0
4;85;98.03017146009739;100.03017146009739;160;9;1.0;2.0
9;67;98.69784886989586;99.69784886989586;120;20;2.0;1.0
9;71;99.69784886989586;128.69784886989586;125;25;29.0;29.0
12;71;100.0;117.0;128;17;18.0;17.0
7;72;100.0;106.0;129;24;5.0;6.0
4;73;100.03017146009739;124.03017146009739;130;6;23.0;24.0
16;73;101.0;122.0;135;19;20.0;21.0
11;74;101.0;127.0;138;16;28.0;26.0
2;93;103.0;126.0;172;21;24.0;23.0
17;74;104.0;114.0;139;1;7.0;10.0
0;95;104.0;132.0;174;26;29.0;28.0
18;75;105.0;115.0;140;11;16.0;10.0
7;75;106.0;112.0;141;17;7.0;6.0
10;76;106.31027271990231;124.31027271990231;143;26;18.0;18.0
6;99;107.32452912448139;115.32452912448139;179;24;7.0;8.0
19;99;108.0;111.0;180;19;1.0;3.0
19;76;111.0;130.0;145;22;19.0;19.0
7;99;112.0;130.0;182;27;20.0;18.0
3;99;112.54486997709103;139.54486997709103;183;21;26.0;27.0
17;101;114.0;132.0;186;11;18.0;18.0
1;78;115.0;120.0;146;9;5.0;5.0
18;103;115.0;127.0;191;5;12.0;12.0
8;79;115.0;142.0;153;24;28.0;27.0
13;83;115.25588857960793;128.25588857960793;155;20;13.0;13.0
6;84;115.32452912448139;118.32452912448139;157;23;2.0;3.0
12;107;117.0;139.0;196;19;22.0;22.0
6;85;118.32452912448139;136.3245291244814;161;8;18.0;18.0
1;85;120.0;122.0;162;10;1.0;2.0
14;86;121.0;147.0;163;20;26.0;26.0
16;86;122.0;125.0;164;20;2.0;3.0
1;90;122.0;124.0;165;24;3.0;2.0
1;116;124.0;143.0;208;0;18.0;19.0
4;93;124.03017146009739;141.0301714600974;170;24;18.0;17.0
10;116;124.31027271990231;155.31027271990231;210;3;29.0;31.0
16;93;125.0;151.0;171;11;26.0;26.0
15;117;125.0;144.0;212;10;17.0;19.0
2;98;126.0;135.0;176;11;10.0;9.0
11;98;127.0;157.0;177;17;29.0;30.0
18;120;127.0;138.0;217;5;12.0;11.0
13;98;128.25588857960793;152.25588857960793;178;26;20.0;24.0
9;99;128.69784886989586;144.69784886989586;181;14;14.0;16.0
7;101;130.0;150.0;189;27;20.0;20.0
19;103;130.0;147.0;190;26;20.0;17.0
17;124;132.0;156.0;224;18;26.0;24.0
0;105;132.0;153.0;192;4;21.0;21.0
2;105;135.0;169.0;194;13;29.0;34.0
6;105;136.3245291244814;140.3245291244814;195;14;7.0;4.0
18;107;138.0;165.0;197;8;29.0;27.0
12;107;139.0;154.0;198;13;13.0;15.0
3;109;139.54486997709103;160.54486997709103;199;5;24.0;21.0
6;112;140.3245291244814;155.3245291244814;202;20;16.0;15.0
4;128;141.0301714600974;158.0301714600974;234;24;18.0;17.0
1;116;143.0;146.0;205;11;4.0;3.0
15;128;144.0;145.0;237;0;1.0;1.0
9;130;144.69784886989586;172.69784886989586;240;25;29.0;28.0
15;116;145.0;166.0;206;19;20.0;21.0
1;117;146.0;150.0;211;9;5.0;4.0
19;132;147.0;154.0;244;3;8.0;7.0
14;119;147.0;166.0;214;6;19.0;19.0
1;119;150.0;175.0;215;16;24.0;25.0
7;120;150.0;157.0;216;17;7.0;7.0
16;120;151.0;156.0;218;29;6.0;5.0
8;124;151.24920086081565;173.24920086081565;219;16;22.0;22.0
13;136;152.25588857960793;163.25588857960793;253;2;11.0;11.0
0;124;153.0;169.0;222;2;15.0;16.0
12;124;154.0;166.0;223;8;9.0;12.0
19;137;154.0;180.0;256;20;26.0;26.0
10;124;155.31027271990231;184.31027271990231;225;20;29.0;29.0
6;126;155.3245291244814;156.3245291244814;226;23;2.0;1.0
16;138;156.0;176.0;259;13;19.0;20.0
17;126;156.0;178.0;229;7;23.0;22.0
6;126;156.3245291244814;176.3245291244814;230;16;17.0;20.0
11;128;157.0;165.0;233;20;6.0;8.0
7;128;157.0;177.0;235;15;17.0;20.0
4;128;158.0301714600974;171.0301714600974;238;22;13.0;13.0
3;129;160.54486997709103;185.54486997709103;239;28;25.0;25.0
13;132;163.25588857960793;190.25588857960793;242;0;28.0;27.0
11;148;165.0;181.0;271;3;19.0;16.0
18;132;165.0;193.0;245;7;28.0;28.0
12;132;166.0;169.0;246;20;1.0;3.0
15;133;166.0;193.0;247;14;27.0;27.0
14;133;166.0;192.0;248;20;26.0;26.0
12;133;169.0;184.0;249;15;15.0;15.0
0;133;169.0;193.0;250;12;25.0;24.0
2;136;169.0;187.0;254;12;18.0;18.0
4;137;171.0301714600974;197.0301714600974;255;17;26.0;26.0
9;137;172.69784886989586;173.69784886989586;257;20;2.0;1.0
8;160;173.24920086081565;191.24920086081565;286;2;17.0;18.0
9;138;173.69784886989586;203.69784886989586;261;25;29.0;30.0
1;160;175.0;182.0;289;9;5.0;7.0
16;140;176.0;189.0;263;15;11.0;13.0
6;140;176.3245291244814;188.3245291244814;264;28;11.0;12.0
7;140;177.0;195.0;265;21;18.0;18.0
17;141;178.0;183.0;266;13;4.0;5.0
19;146;180.0;198.0;267;22;19.0;18.0
11;169;181.0;191.0;298;27;7.0;10.0
1;169;182.0;210.0;299;18;25.0;28.0
17;169;183.0;196.0;300;5;15.0;13.0
12;148;184.0;192.0;268;24;11.0;8.0
10;148;184.31027271990231;199.31027271990231;269;26;18.0;15.0
3;148;185.54486997709103;196.54486997709103;270;8;9.0;11.0
2;148;187.0;202.0;273;10;15.0;15.0
6;149;188.3245291244814;212.3245291244814;274;22;23.0;24.0
16;174;189.0;217.0;310;17;29.0;28.0
13;173;190.25588857960793;202.25588857960793;308;19;12.0;12.0
11;150;191.0;211.0;275;12;21.0;20.0
8;175;191.24920086081565;210.24920086081565;314;14;19.0;19.0
12;152;192.0;194.0;277;20;1.0;2.0
14;155;192.0;199.0;278;28;5.0;7.0
18;155;193.0;200.0;280;22;8.0;7.0
15;156;193.0;206.0;282;11;14.0;13.0
0;162;193.0;201.0;291;8;7.0;8.0
12;162;194.0;215.0;293;26;22.0;21.0
7;180;195.0;209.0;323;29;14.0;14.0
17;164;196.0;219.0;294;10;24.0;23.0
3;167;196.54486997709103;197.54486997709103;295;9;1.0;1.0
4;169;197.0301714600974;223.0301714600974;296;17;26.0;26.0
3;186;197.54486997709103;227.54486997709103;331;20;28.0;30.0
19;186;198.0;223.0;332;25;27.0;25.0
14;169;199.0;219.0;297;23;19.0;20.0
5;169;199.12851685072837;207.12851685072837;301;17;9.0;8.0
10;169;199.31027271990231;214.31027271990231;302;26;18.0;15.0
18;189;200.0;209.0;337;23;10.0;9.0
0;189;201.0;231.0;338;10;29.0;30.0
2;171;202.0;225.0;304;14;22.0;23.0
13;173;202.25588857960793;213.25588857960793;306;25;13.0;11.0
15;173;206.0;236.0;307;20;28.0;30.0
5;193;207.12851685072837;230.12851685072837;343;28;23.0;23.0
7;175;209.0;212.0;313;20;2.0;3.0
18;175;209.0;235.0;315;14;25.0;26.0
11;196;211.0;239.0;348;14;29.0;28.0
7;176;212.0;238.0;316;23;26.0;26.0
13;197;213.25588857960793;233.25588857960793;354;6;19.0;20.0
10;197;214.31027271990231;226.31027271990231;353;27;10.0;12.0
12;176;215.0;223.0;317;8;9.0;8.0
1;199;216.0650111192402;244.0650111192402;360;18;25.0;28.0
16;177;217.0;247.0;319;9;28.0;30.0
8;177;217.9080147682383;224.9080147682383;320;19;10.0;7.0
17;179;219.0;246.0;321;9;27.0;27.0
14;181;219.0;245.0;324;4;25.0;26.0
12;207;223.0;249.0;373;3;25.0;26.0
19;208;223.0;236.0;375;4;16.0;13.0
4;199;223.0301714600974;226.0301714600974;367;21;4.0;3.0
6;211;223.75489741130252;230.75489741130252;383;5;7.0;7.0
8;187;224.9080147682383;235.9080147682383;333;0;12.0;11.0
2;187;225.0;237.0;335;16;11.0;12.0
4;187;226.0301714600974;231.0301714600974;336;1;4.0;5.0
10;192;226.31027271990231;245.31027271990231;340;19;19.0;19.0
5;217;230.12851685072837;259.1285168507284;390;19;29.0;29.0
6;217;230.75489741130252;257.7548974113025;389;1;27.0;27.0
0;192;231.0;259.0;341;18;28.0;28.0
4;193;231.0301714600974;236.0301714600974;342;1;4.0;5.0
13;193;233.25588857960793;252.25588857960793;346;24;16.0;19.0
18;196;235.0;265.0;347;8;29.0;30.0
8;226;235.9080147682383;246.9080147682383;398;28;11.0;11.0
19;229;236.0;251.0;402;14;14.0;15.0
15;197;236.0;255.0;352;19;20.0;19.0
4;198;236.0301714600974;248.0301714600974;357;20;13.0;12.0
2;199;237.0;268.0;361;13;29.0;31.0
7;199;238.0;257.0;362;15;17.0;19.0
11;199;239.0;257.0;365;12;21.0;18.0
1;232;244.0650111192402;256.06501111924024;410;6;14.0;12.000000000000028
14;208;245.0;264.0;374;6;19.0;19.0
10;209;245.31027271990231;253.31027271990231;377;18;9.0;8.0
17;209;246.0;252.0;381;15;6.0;6.0
8;209;246.9080147682383;272.90801476823833;382;22;24.0;26.00000000000003
16;213;247.0;257.0;384;4;14.0;10.0
4;238;248.0301714600974;267.0301714600974;419;7;18.0;19.0
3;241;248.03927487418852;259.03927487418855;421;8;9.0;11.000000000000028
12;213;249.0;255.0;385;11;7.0;6.0
19;242;251.0;276.0;423;2;24.0;25.0
17;242;252.0;277.0;424;17;25.0;25.0
13;217;252.25588857960793;279.2558885796079;388;18;27.0;27.0
10;218;253.31027271990231;255.31027271990231;391;9;2.0;2.0
12;219;255.0;275.0;393;6;22.0;20.0
15;220;255.0;261.0;395;26;8.0;6.0
10;244;255.31027271990231;276.3102727199023;434;26;18.0;20.99999999999997
1;244;256.06501111924024;275.06501111924024;436;23;17.0;19.0
16;244;257.0;274.0;438;5;16.0;17.0
11;226;257.0;277.0;399;29;21.0;20.0
7;229;257.0;285.0;403;7;26.0;28.0
6;229;257.7548974113025;263.7548974113025;404;24;7.0;6.0
0;230;259.0;276.0;405;2;15.0;17.0
3;249;259.03927487418855;270.03927487418855;444;8;9.0;11.0
5;230;259.1285168507284;268.1285168507284;406;29;10.0;9.0
15;235;261.0;280.0;414;19;20.0;19.0
6;235;263.7548974113025;286.7548974113025;415;7;24.0;23.0
14;235;264.0;268.0;416;5;9.0;4.0
18;238;265.0;274.0;417;23;10.0;9.0
4;238;267.0301714600974;284.0301714600974;418;7;18.0;17.0
14;260;268.0;276.0;457;9;7.0;8.0
2;260;268.0;278.0;458;1;11.0;10.0
5;261;268.1285168507284;274.1285168507284;459;17;9.0;6.0
3;243;270.03927487418855;297.03927487418855;425;4;26.0;27.0
9;244;272.28215047293696;288.28215047293696;428;9;17.0;16.0
8;244;272.90801476823833;275.90801476823833;429;11;1.0;3.0
16;264;274.0;288.0;466;4;14.0;14.0
18;244;274.0;287.0;430;5;12.0;13.0
5;244;274.1285168507284;295.1285168507284;432;23;20.0;21.0
12;244;275.0;303.0;433;22;29.0;28.0
1;246;275.06501111924024;297.06501111924024;439;0;18.0;22.0
8;246;275.90801476823833;285.90801476823833;440;19;10.0;10.0
19;249;276.0;281.0;441;8;5.0;5.0
14;249;276.0;283.0;443;25;8.0;7.0
0;250;276.0;293.0;446;2;15.0;17.0
10;269;276.3102727199023;291.3102727199023;478;15;15.0;15.0
11;270;277.0;280.0;480;8;4.0;3.0
17;270;277.0;291.0;481;23;14.0;14.0
2;250;278.0;302.0;448;6;27.0;24.0
11;253;280.0;285.0;449;18;8.0;5.0
15;255;280.0;301.0;450;28;19.0;21.0
19;256;281.0;296.0;454;6;14.0;15.0
14;259;283.0;290.0;455;9;7.0;7.0
4;274;284.0301714600974;285.0301714600974;493;4;4.0;1.0
11;260;285.0;294.0;456;18;8.0;9.0
7;261;285.0;299.0;460;13;13.0;14.0
4;278;285.0301714600974;305.0301714600974;498;23;21.0;20.0
8;264;285.90801476823833;286.90801476823833;467;3;1.0;1.0
6;264;286.7548974113025;298.7548974113025;468;2;11.0;12.0
8;264;286.90801476823833;293.90801476823833;469;12;8.0;7.0
18;280;287.0;315.0;502;7;28.0;28.0
16;267;288.0;296.0;470;10;10.0;8.0
9;267;288.28215047293696;301.28215047293696;471;13;11.0;13.0
14;283;290.0;317.0;505;19;27.0;27.0
17;283;291.0;306.0;507;26;16.0;15.0
10;267;291.3102727199023;297.3102727199023;472;10;7.0;6.0
0;284;293.0;318.0;509;12;25.0;25.0
8;267;293.90801476823833;319.90801476823833;473;18;26.0;26.0
11;267;294.0;322.0;474;14;29.0;28.0
5;267;295.1285168507284;307.1285168507284;476;7;15.0;12.0
16;272;296.0;306.0;484;15;11.0;10.0
19;272;296.0;315.0;485;18;18.0;19.0
3;286;297.03927487418855;323.03927487418855;515;22;25.0;26.0
1;273;297.06501111924024;308.06501111924024;487;23;17.0;11.0
10;273;297.3102727199023;324.3102727199023;488;20;29.0;27.0
13;274;297.7428635850217;308.7428635850217;490;25;13.0;11.0
6;274;298.7548974113025;307.7548974113025;491;24;7.0;9.0
7;293;299.0;318.0;520;0;20.0;19.0
15;293;301.0;302.0;521;23;1.0;1.0
9;293;301.28215047293696;325.28215047293696;522;2;22.0;24.0
15;293;302.0;314.0;523;26;8.0;12.0
2;274;302.0;313.0;492;2;10.0;11.0
12;296;303.0;304.0;528;20;1.0;1.0
12;302;304.0;316.0;531;24;11.0;12.0
4;296;305.0301714600974;312.0301714600974;527;19;8.0;7.0
16;304;306.0;333.0;533;1;26.0;27.0
17;305;306.0;330.0;535;17;25.0;24.0
5;305;307.1285168507284;318.1285168507284;537;17;9.0;11.0
6;277;307.7548974113025;335.7548974113025;496;17;28.0;28.0
1;278;308.06501111924024;322.06501111924024;497;2;13.0;14.0
13;306;308.7428635850217;335.7428635850217;541;0;28.0;27.0
4;306;312.0301714600974;318.0301714600974;542;28;4.0;6.0
2;308;313.0;338.0;545;21;24.0;25.0
15;280;314.0;315.0;499;23;1.0;1.0
18;280;315.0;342.0;501;14;25.0;27.0
19;283;315.0;341.0;503;13;26.0;26.0
15;283;315.0;329.0;506;5;14.0;14.0
12;309;316.0;339.0;552;19;22.0;23.0
14;313;317.0;322.0;554;28;5.0;5.0
7;314;318.0;325.0;556;1;4.0;7.0
0;285;318.0;346.0;513;20;28.0;28.0
4;289;318.0301714600974;330.0301714600974;516;22;13.0;12.0
5;315;318.1285168507284;341.1285168507284;561;26;24.0;23.0
8;316;319.90801476823833;343.90801476823833;563;4;23.0;24.0
11;292;322.0;325.0;519;13;3.0;3.0
14;296;322.0;342.0;529;2;20.0;20.0
1;318;322.06501111924024;326.06501111924024;566;11;4.0;4.0
3;318;323.03927487418855;341.03927487418855;567;27;18.0;18.0
10;302;324.3102727199023;329.3102727199023;532;11;3.0;5.0
11;305;325.0;346.0;536;3;19.0;21.0
7;305;325.0;326.0;538;14;2.0;1.0
9;306;325.28215047293696;328.28215047293696;540;15;3.0;3.0
7;320;326.0;329.0;574;14;2.0;3.0
1;308;326.06501111924024;336.06501111924024;543;2;13.0;10.0
9;308;328.28215047293696;333.28215047293696;544;12;10.0;5.0
7;308;329.0;333.0;546;24;5.0;4.0
15;321;329.0;330.0;578;12;1.0;1.0
10;309;329.3102727199023;346.3102727199023;547;13;17.0;17.0
17;309;330.0;352.0;548;3;23.0;22.0
15;309;330.0;357.0;550;21;28.0;27.0
4;309;330.0301714600974;332.0301714600974;551;4;4.0;2.0
4;313;332.0301714600974;350.0301714600974;555;2;19.0;18.0
16;314;333.0;352.0;557;16;19.0;19.0
7;316;333.0;336.0;562;8;3.0;3.0
9;332;333.28215047293696;350.28215047293696;589;4;14.0;17.0
13;317;335.7428635850217;336.7428635850217;564;4;1.0;1.0
6;317;335.7548974113025;352.7548974113025;565;8;18.0;17.0
7;318;336.0;363.0;569;7;26.0;27.0
1;318;336.06501111924024;343.06501111924024;570;4;7.0;7.0
13;320;336.7428635850217;362.7428635850217;571;18;27.0;26.0
2;320;338.0;353.0;572;22;13.0;15.0
12;320;339.0;357.0;573;0;17.0;18.0
3;335;341.03927487418855;366.03927487418855;598;20;28.0;25.0
5;336;341.1285168507284;366.1285168507284;600;10;21.0;25.0
18;337;342.0;344.0;601;17;2.0;2.0
14;320;342.0;366.0;575;20;26.0;24.0
1;321;343.06501111924024;354.06501111924024;576;5;10.0;11.0
8;321;343.90801476823833;344.90801476823833;577;17;2.0;1.0
18;338;344.0;352.0;605;29;7.0;8.0
8;324;344.90801476823833;366.90801476823833;579;4;23.0;22.0
11;324;346.0;352.0;580;1;7.0;6.0
0;328;346.0;360.0;581;25;15.0;14.0
10;329;346.3102727199023;370.3102727199023;583;7;26.0;24.0
19;331;349.9186446782056;364.9186446782056;584;4;16.0;15.0
9;331;350.28215047293696;376.28215047293696;585;10;27.0;26.0
16;331;352.0;379.0;587;28;29.0;27.0
11;347;352.0;368.0;621;4;16.0;16.0
17;331;352.0;355.0;588;16;2.0;3.0
18;334;352.0;372.0;592;10;21.0;20.0
6;334;352.7548974113025;357.7548974113025;593;24;7.0;5.0
2;335;353.0;375.0;595;20;20.0;22.0
1;335;354.06501111924024;368.06501111924024;596;29;14.0;14.0
17;335;355.0;380.0;597;7;23.0;25.0
12;336;357.0;385.0;599;22;29.0;28.0
15;350;357.0;358.0;633;23;1.0;1.0
6;351;357.7548974113025;384.7548974113025;635;17;28.0;27.0
15;338;358.0;373.0;603;1;12.0;15.0
0;338;360.0;367.0;604;8;7.0;7.0
13;357;362.7428635850217;384.7428635850217;640;18;27.0;22.0
7;338;363.0;385.0;607;12;22.0;22.0
19;357;364.9186446782056;375.9186446782056;642;17;10.0;11.0
14;340;366.0;372.0;608;7;5.0;6.0
3;341;366.03927487418855;385.03927487418855;612;0;20.0;19.0
5;359;366.1285168507284;385.1285168507284;648;21;17.0;19.0
8;342;366.90801476823833;372.90801476823833;613;10;6.0;6.0
0;342;367.0;381.0;614;16;15.0;14.0
11;362;368.0;373.0;651;10;5.0;5.0
1;342;368.06501111924024;376.06501111924024;616;1;6.0;8.0
10;343;370.3102727199023;372.3102727199023;617;9;2.0;2.0
18;347;372.0;402.0;618;8;29.0;30.0
14;366;372.0;389.0;657;6;19.0;17.0
10;347;372.3102727199023;401.3102727199023;622;7;26.0;29.0
4;347;372.3543341451022;386.3543341451022;623;20;13.0;14.0
8;349;372.90801476823833;387.90801476823833;625;5;13.0;15.0
11;350;373.0;393.0;628;29;21.0;20.0
15;350;373.0;391.0;631;28;19.0;18.0
2;350;375.0;384.0;632;16;11.0;9.0
19;372;375.9186446782056;388.9186446782056;665;6;14.0;13.0
1;372;376.06501111924024;379.06501111924024;666;11;4.0;3.0
9;374;376.28215047293696;391.28215047293696;668;27;14.0;15.0
16;351;379.0;385.0;634;29;6.0;6.0
1;351;379.06501111924024;388.06501111924024;637;4;7.0;9.0
17;374;380.0;383.0;673;0;3.0;3.0
0;357;381.0;410.0;641;26;29.0;29.0
17;357;383.0;400.0;644;5;15.0;17.0
2;358;384.0;400.0;646;0;16.0;16.0
13;376;384.7428635850217;386.7428635850217;678;16;1.0;2.0
6;359;384.7548974113025;402.7548974113025;649;16;17.0;18.0
16;362;385.0;413.0;650;9;28.0;28.0
12;362;385.0;386.0;652;1;1.0;1.0
7;363;385.0;414.0;654;25;26.0;29.0
3;363;385.03927487418855;403.03927487418855;655;25;16.0;18.0
12;363;386.0;404.0;656;0;17.0;18.0
4;366;386.3543341451022;411.3543341451022;658;11;22.0;25.0
13;368;386.7428635850217;404.7428635850217;659;6;19.0;18.0
8;368;387.90801476823833;398.90801476823833;660;1;12.0;11.0
1;368;388.06501111924024;399.06501111924024;661;5;10.0;11.0
19;380;388.9186446782056;404.9186446782056;691;15;15.0;16.0
14;368;389.0;403.0;662;18;16.0;14.0
15;370;391.0;401.0;663;6;9.0;10.0
9;374;391.28215047293696;413.28215047293696;669;26;20.0;22.0
11;374;393.0;405.0;670;19;10.0;12.0
8;382;398.90801476823833;407.90801476823833;696;12;8.0;9.0
1;384;399.06501111924024;407.06501111924024;698;21;8.0;8.0
17;374;400.0;401.0;672;2;1.0;1.0
2;375;400.0;410.0;675;11;10.0;10.0
17;385;401.0;423.0;702;24;23.0;22.0
15;375;401.0;402.0;676;0;1.0;1.0
10;376;401.3102727199023;416.3102727199023;677;25;15.0;15.0
18;387;402.0;405.0;705;19;3.0;3.0
15;387;402.0;413.0;706;6;9.0;11.0
6;387;402.7548974113025;420.7548974113025;708;15;21.0;18.0
14;387;403.0;429.0;709;20;26.0;26.0
3;376;403.03927487418855;412.03927487418855;679;19;9.0;9.0
12;388;404.0;416.0;712;13;13.0;12.0
13;376;404.7428635850217;423.7428635850217;681;6;19.0;19.0
19;378;404.9186446782056;429.9186446782056;683;25;27.0;25.0
5;390;404.9487418930226;410.9487418930226;716;18;5.0;6.0
11;390;405.0;426.0;717;3;19.0;21.0
18;378;405.0;413.0;684;9;7.0;8.0
1;393;407.06501111924024;413.06501111924024;720;4;7.0;6.0
8;393;407.90801476823833;408.90801476823833;722;11;1.0;1.0
8;394;408.90801476823833;428.90801476823833;724;20;21.0;20.0
0;378;410.0;432.0;685;4;21.0;22.0
2;378;410.0;417.0;686;23;5.0;7.0
5;395;410.9487418930226;417.9487418930226;729;14;10.0;7.0
4;378;411.3543341451022;419.3543341451022;688;19;8.0;8.0
3;379;412.03927487418855;442.03927487418855;689;26;26.0;30.0
16;380;413.0;434.0;693;19;20.0;21.0
18;381;413.0;426.0;695;5;12.0;13.0
15;383;413.0;416.0;697;2;2.0;3.0
1;384;413.06501111924024;434.06501111924024;699;16;24.0;21.0
9;402;413.28215047293696;442.28215047293696;737;24;28.0;29.0
7;404;414.0;417.0;738;24;5.0;3.0
12;384;416.0;439.0;700;2;21.0;23.0
15;404;416.0;441.0;740;14;27.0;25.0
10;404;416.3102727199023;433.3102727199023;742;13;17.0;17.0
7;404;417.0;424.0;743;17;7.0;7.0
2;385;417.0;444.0;701;4;27.0;27.0
