server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
13;99;130.0;137.0;177;13;7.0;7.0
0;99;131.0;152.0;180;5;22.0;21.0
11;106;133.89090129546406;155.89090129546406;188;19;23.0;22.0
6;129;134.0;139.0;234;20;6.0;5.0
12;107;134.3144369839212;148.3144369839212;192;17;15.0;14.0
3;129;135.0;145.0;236;21;10.0;10.0
4;107;135.0;140.0;196;25;5.0;5.0
2;131;136.9634212281904;161.9634212281904;240;7;26.0;25.0
13;131;137.0;141.0;241;8;6.0;4.0
5;131;137.54975694005236;153.54975694005236;242;1;19.0;16.0
17;107;138.971535854205;154.971535854205;197;2;16.0;16.0
6;131;139.0;144.0;244;4;4.0;5.0
16;110;140.0;172.0;203;28;29.0;32.0
4;112;140.0;145.0;205;20;5.0;5.0
13;112;141.0;162.0;208;0;23.0;21.0
9;133;142.28797958364862;148.28797958364862;250;29;6.0;6.0
1;113;143.0;163.0;210;15;21.0;20.0
14;113;144.0;162.0;212;15;22.0;18.0
6;113;144.0;167.0;214;0;23.0;23.0
3;136;145.0;159.0;255;6;14.0;14.0
4;113;145.0;151.0;219;24;6.0;6.0
15;136;148.0;160.0;258;14;11.0;12.0
10;113;148.0;162.0;220;10;13.0;14.0
9;113;148.28797958364862;162.28797958364862;223;24;15.0;14.0
12;136;148.3144369839212;159.3144369839212;261;27;11.0;11.0
4;114;151.0;179.0;224;2;29.0;28.0
7;122;151.30574030846824;165.30574030846824;228;2;13.0;14.0
18;136;152.0;157.0;264;6;5.0;5.0
0;125;152.0;173.0;229;13;21.0;21.0
19;125;153.0;157.0;230;19;4.0;4.0
5;126;153.54975694005236;158.54975694005236;232;16;4.0;5.0
17;130;154.971535854205;162.971535854205;237;1;9.0;8.0
11;130;155.89090129546406;177.89090129546406;238;23;23.0;22.0
18;131;157.0;167.0;239;4;12.0;10.0
19;133;157.0;181.0;246;11;21.0;24.0
5;133;158.54975694005236;185.54975694005236;247;20;27.0;27.0
3;133;159.0;161.0;248;3;2.0;2.0
12;136;159.3144369839212;170.3144369839212;251;0;13.0;11.0
15;141;160.0;171.0;281;14;11.0;11.0
3;136;161.0;168.0;252;27;5.0;7.0
2;136;161.9634212281904;186.9634212281904;253;12;24.0;25.0
13;143;162.0;182.0;284;28;20.0;20.0
10;136;162.0;166.0;259;15;5.0;4.0
9;143;162.28797958364862;187.28797958364862;286;20;24.0;25.0
17;143;162.971535854205;175.971535854205;288;20;13.0;13.0
1;136;163.0;177.0;260;22;16.0;14.0
8;143;164.16336567915937;187.16336567915937;290;13;22.0;23.0
7;136;165.30574030846824;168.30574030846824;262;25;4.0;3.0
10;145;166.0;178.0;293;23;12.0;12.0
18;145;167.0;169.0;294;23;2.0;2.0
6;136;167.0;196.0;263;21;28.0;29.0
3;136;168.0;189.0;267;12;24.0;21.0
7;150;168.30574030846824;177.30574030846824;299;10;8.0;9.0
18;150;169.0;171.0;300;23;2.0;2.0
12;138;170.3144369839212;179.3144369839212;268;28;8.0;9.0
18;153;171.0;180.0;303;5;10.0;9.0
15;155;171.0;191.0;307;13;20.0;20.0
16;138;172.0;190.0;269;27;19.0;18.0
0;138;173.0;175.0;271;9;1.0;2.0
0;157;175.0;192.0;313;20;16.0;17.0
17;138;175.971535854205;192.971535854205;272;29;17.0;17.0
1;141;177.0;191.0;273;25;14.0;14.0
7;141;177.30574030846824;200.30574030846824;275;17;24.0;23.0
11;160;177.89090129546406;199.89090129546406;319;21;21.0;22.0
10;141;178.0;206.0;278;19;27.0;28.0
4;141;179.0;189.0;280;12;5.0;10.0
12;143;179.3144369839212;195.3144369839212;282;24;16.0;16.0
18;143;180.0;195.0;283;15;15.0;15.0
19;143;181.0;196.0;285;6;15.0;15.0
14;143;181.30416187509175;182.30416187509175;287;19;1.0;1.0
13;160;182.0;209.0;329;10;28.0;27.0
14;143;182.30416187509175;183.30416187509175;289;27;1.0;1.0
14;166;183.30416187509175;193.30416187509175;332;24;10.0;10.0
5;166;185.54975694005236;213.54975694005236;333;15;28.0;28.0
2;168;186.9634212281904;201.9634212281904;337;24;16.0;15.0
8;143;187.16336567915937;209.16336567915937;291;22;28.0;22.0
9;170;187.28797958364862;201.28797958364862;340;15;14.0;14.0
3;145;189.0;198.0;292;29;9.0;9.0
4;146;189.0;205.0;296;18;16.0;16.0
16;150;190.0;204.0;301;4;15.0;14.0
15;178;191.0;209.0;346;18;22.0;18.0
1;178;191.0;199.0;347;1;6.0;8.0
0;155;192.0;208.0;309;17;18.0;16.0
17;179;192.971535854205;223.971535854205;350;8;28.0;31.0
14;179;193.30416187509175;213.30416187509175;352;15;22.0;20.0
18;179;195.0;225.0;356;14;29.0;30.0
12;155;195.3144369839212;220.3144369839212;310;21;25.0;25.0
19;180;196.0;218.0;358;25;23.0;22.0
6;155;196.0;206.0;311;11;7.0;10.0
3;157;198.0;200.0;317;18;4.0;2.0
1;180;199.0;209.0;362;27;9.0;10.0
11;180;199.89090129546406;225.89090129546406;363;22;25.0;26.0
3;184;200.0;202.0;370;19;2.0;2.0
7;184;200.30574030846824;219.30574030846824;371;5;20.0;19.0
9;160;201.28797958364862;207.28797958364862;321;21;6.0;6.0
2;188;201.9634212281904;209.9634212281904;374;4;8.0;8.0
3;160;202.0;230.0;328;16;28.0;28.0
16;193;204.0;228.0;376;21;21.0;24.0
4;160;205.0;214.0;330;25;5.0;9.0
6;163;206.0;232.0;331;5;26.0;26.0
10;167;206.0;230.0;335;28;22.0;24.0
9;198;207.28797958364862;216.28797958364862;382;25;10.0;9.0
0;201;208.0;225.0;383;25;17.0;17.0
13;168;209.0;213.0;336;18;3.0;4.0
15;170;209.0;219.0;339;5;10.0;10.0
1;171;209.0;218.0;341;23;9.0;9.0
8;171;209.16336567915937;216.16336567915937;342;7;7.0;7.0
2;172;209.9634212281904;223.9634212281904;343;14;16.0;14.0
13;173;213.0;234.0;345;9;20.0;21.0
14;178;213.30416187509175;227.30416187509175;348;16;14.0;14.0
5;180;213.54975694005236;237.54975694005236;357;28;23.0;24.0
4;180;214.0;224.0;360;6;10.0;10.0
8;207;216.16336567915937;240.16336567915937;397;12;24.0;24.0
9;180;216.28797958364862;220.28797958364862;361;7;6.0;4.0
19;184;218.0;219.0;368;27;1.0;1.0
1;188;218.0;219.0;372;29;2.0;1.0
19;208;219.0;232.0;402;1;11.0;13.0
15;188;219.0;221.0;373;29;3.0;2.0
1;191;219.0;232.0;375;14;12.0;13.0
7;193;219.30574030846824;241.30574030846824;377;18;20.0;22.0
9;201;220.28797958364862;236.28797958364862;384;3;17.0;16.0
12;202;220.3144369839212;245.3144369839212;385;3;24.0;25.0
15;202;221.0;239.0;386;25;20.0;18.0
2;211;223.9634212281904;238.9634212281904;409;24;16.0;15.0
17;211;223.971535854205;252.971535854205;411;25;28.0;29.0
4;202;224.0;249.0;387;21;26.0;25.0
18;212;225.0;233.0;414;5;10.0;8.0
0;202;225.0;232.0;388;16;9.0;7.0
11;213;225.89090129546406;238.89090129546406;418;14;12.0;13.0
14;202;227.30416187509175;254.30416187509175;389;23;28.0;27.0
16;213;228.0;251.0;421;16;22.0;23.0
3;216;230.0;232.0;422;17;1.0;2.0
10;219;230.0;244.0;426;0;14.0;14.0
6;202;232.0;241.0;390;11;7.0;9.0
19;202;232.0;248.0;391;13;17.0;16.0
3;204;232.0;234.0;393;3;2.0;2.0
0;206;232.0;243.0;394;26;11.0;11.0
1;227;232.0;259.0;432;11;28.0;27.0
18;207;233.0;244.0;395;5;10.0;11.0
3;208;234.0;251.0;400;20;19.0;17.0
13;231;234.0;240.0;437;8;6.0;6.0
9;208;236.28797958364862;263.2879795836486;401;5;26.0;27.0
5;209;237.54975694005236;252.54975694005236;403;7;14.0;15.0
11;210;238.89090129546406;256.89090129546406;404;11;18.0;18.0
2;210;238.9634212281904;265.96342122819044;406;7;26.0;27.00000000000003
15;211;239.0;256.0;407;22;12.0;17.0
13;211;240.0;252.0;408;20;12.0;12.0
8;212;240.16336567915937;256.16336567915937;413;27;14.0;16.0
6;213;241.0;245.0;419;15;4.0;4.0
7;240;241.30574030846824;252.30574030846824;450;13;11.0;11.0
0;220;243.0;252.0;427;2;8.0;9.0
18;220;244.0;250.0;428;3;6.0;6.0
6;226;245.0;250.0;430;1;5.0;5.0
12;226;245.3144369839212;255.3144369839212;431;20;12.0;10.0
19;241;248.0;269.0;457;3;20.0;21.0
4;227;249.0;279.0;433;9;28.0;30.0
18;228;250.0;254.0;434;1;3.0;4.0
6;244;250.0;267.0;460;24;18.0;17.0
16;231;251.0;281.0;435;11;28.0;30.0
3;231;251.0;270.0;436;20;19.0;19.0
13;231;252.0;255.0;438;18;3.0;3.0
0;245;252.0;276.0;466;1;24.0;24.0
7;235;252.30574030846824;277.3057403084682;440;17;24.0;24.99999999999997
5;246;252.54975694005236;280.54975694005236;469;6;28.0;28.0
17;235;252.971535854205;280.971535854205;441;8;28.0;28.0
18;235;254.0;268.0;443;4;12.0;14.0
14;235;254.30416187509175;283.3041618750917;444;23;28.0;28.99999999999997
13;236;255.0;261.0;446;8;6.0;6.0
12;238;255.3144369839212;269.3144369839212;448;25;12.0;14.0
15;238;256.0;282.0;449;16;25.0;26.0
8;240;256.16336567915937;263.16336567915937;451;14;8.0;7.0
11;241;256.89090129546406;278.89090129546406;452;23;23.0;22.0
1;241;259.0;267.0;453;26;8.0;8.0
13;250;261.0;289.0;481;5;29.0;28.0
8;241;263.16336567915937;269.16336567915937;454;2;6.0;6.0
9;241;263.2879795836486;273.2879795836486;456;8;9.0;10.0
10;243;265.8832356270482;289.8832356270482;459;12;24.0;24.0
2;253;265.96342122819044;272.96342122819044;488;23;6.0;7.0
6;253;267.0;285.0;489;12;21.0;18.0
1;245;267.0;283.0;462;28;14.0;16.0
18;245;268.0;286.0;463;18;17.0;18.0
19;245;269.0;286.0;464;13;17.0;17.0
8;257;269.16336567915937;276.16336567915937;493;17;11.0;7.0
12;245;269.3144369839212;285.3144369839212;465;24;16.0;16.0
3;245;270.0;285.0;468;5;13.0;15.0
2;246;272.96342122819044;298.96342122819044;470;25;26.0;26.0
9;247;273.2879795836486;279.2879795836486;472;8;9.0;6.0
0;247;276.0;280.0;473;28;2.0;4.0
8;247;276.16336567915937;289.16336567915937;474;27;14.0;13.0
7;248;277.3057403084682;279.3057403084682;477;14;1.0;2.0
11;264;278.89090129546406;286.89090129546406;505;7;8.0;8.0
4;248;279.0;280.0;478;0;2.0;1.0
9;248;279.2879795836486;298.2879795836486;479;3;17.0;19.0
7;249;279.3057403084682;292.3057403084682;480;1;11.0;13.0
4;264;280.0;305.0;509;29;25.0;25.0
0;250;280.0;290.0;482;26;11.0;10.0
5;251;280.54975694005236;294.54975694005236;484;7;14.0;14.0
17;253;280.971535854205;283.971535854205;485;11;3.0;3.0
16;253;281.0;310.0;486;28;29.0;29.0
15;264;282.0;301.0;514;1;20.0;19.0
1;253;283.0;308.0;487;12;26.0;25.0
14;255;283.3041618750917;293.3041618750917;491;29;11.0;10.0
17;255;283.971535854205;290.971535854205;492;27;8.0;7.0
6;257;285.0;315.0;494;10;29.0;30.0
3;269;285.0;311.0;521;7;27.0;26.0
12;269;285.3144369839212;302.3144369839212;522;24;16.0;17.0
18;273;286.0;299.0;526;4;12.0;13.0
19;258;286.0;305.0;495;17;20.0;19.0
11;258;286.89090129546406;303.89090129546406;496;11;18.0;17.0
13;263;289.0;308.0;499;0;23.0;19.0
8;273;289.16336567915937;316.16336567915937;532;22;28.0;27.0
0;274;290.0;314.0;534;3;23.0;24.0
17;275;290.971535854205;291.971535854205;536;24;1.0;1.0
17;275;291.971535854205;313.971535854205;539;21;22.0;22.0
7;275;292.3057403084682;300.3057403084682;537;24;6.0;8.0
14;274;293.3041618750917;311.3041618750917;535;13;18.0;18.0
5;263;294.54975694005236;311.54975694005236;501;8;14.0;17.0
9;263;298.2879795836486;326.2879795836486;502;0;27.0;28.0
2;277;298.96342122819044;303.96342122819044;547;5;4.0;5.0
18;263;299.0;322.0;503;24;24.0;23.0
7;263;300.3057403084682;310.3057403084682;504;16;11.0;10.0
15;264;301.0;313.0;506;11;15.0;12.0
12;264;302.3144369839212;328.3144369839212;508;21;25.0;26.0
11;286;303.89090129546406;325.89090129546406;556;29;21.0;22.0
2;264;303.96342122819044;307.96342122819044;511;5;4.0;4.0
19;264;305.0;324.0;512;11;21.0;19.0
4;264;305.0;310.0;517;5;6.0;5.0
2;266;307.96342122819044;329.96342122819044;519;29;19.0;22.0
13;287;308.0;316.0;562;22;7.0;8.0
1;287;308.0;334.0;563;12;26.0;26.0
16;287;310.0;328.0;564;0;17.0;18.0
4;273;310.0;315.0;527;12;5.0;5.0
7;289;310.3057403084682;334.3057403084682;567;11;25.0;24.0
3;289;311.0;326.0;568;6;14.0;15.0
14;273;311.3041618750917;323.3041618750917;529;14;12.0;12.0
5;273;311.54975694005236;337.54975694005236;531;2;26.0;26.0
15;275;313.0;322.0;538;4;8.0;9.0
17;275;313.971535854205;333.971535854205;540;22;21.0;20.0
0;276;314.0;341.0;541;22;26.0;27.0
6;276;315.0;344.0;542;10;29.0;29.0
4;276;315.0;325.0;543;6;10.0;10.0
13;291;316.0;323.0;582;6;8.0;7.0
8;291;316.16336567915937;333.16336567915937;583;16;17.0;17.0
18;276;322.0;344.0;544;20;22.0;22.0
15;280;322.0;332.0;548;22;12.0;10.0
13;298;323.0;352.0;592;5;29.0;29.0
14;283;323.3041618750917;351.3041618750917;551;4;29.0;28.0
19;283;324.0;350.0;552;10;24.0;26.0
4;285;325.0;340.0;553;18;16.0;15.0
11;285;325.89090129546406;337.89090129546406;555;20;11.0;12.0
3;286;326.0;329.0;557;19;2.0;3.0
9;287;326.2879795836486;340.2879795836486;558;4;11.0;14.0
16;287;328.0;345.0;560;19;17.0;17.0
12;289;328.3144369839212;356.3144369839212;566;4;25.0;28.0
3;289;329.0;349.0;569;13;19.0;20.0
2;289;329.96342122819044;348.96342122819044;570;8;19.0;19.0
15;289;332.0;349.0;571;2;16.0;17.0
8;289;333.16336567915937;354.16336567915937;573;4;20.0;21.0
17;289;333.971535854205;335.971535854205;576;11;3.0;2.0
1;289;334.0;338.0;577;20;5.0;4.0
7;291;334.3057403084682;354.3057403084682;579;6;23.0;20.0
17;310;335.971535854205;346.971535854205;616;15;10.0;11.0
5;291;337.54975694005236;352.54975694005236;580;7;14.0;15.0
11;291;337.89090129546406;342.89090129546406;585;18;9.0;5.0
1;312;338.0;365.0;622;13;27.0;27.0
4;314;340.0;344.0;623;20;5.0;4.0
9;300;340.2879795836486;356.2879795836486;593;19;17.0;16.0
0;301;341.0;357.0;596;19;15.0;16.0
11;301;342.89090129546406;374.89090129546406;598;3;29.0;32.0
18;302;344.0;361.0;599;8;22.0;17.0
6;302;344.0;368.0;601;0;23.0;24.0
4;315;344.0;352.0;631;13;9.0;8.0
16;317;345.0;363.0;634;10;19.0;18.0
17;302;346.971535854205;367.971535854205;602;10;21.0;21.0
2;303;348.96342122819044;361.96342122819044;603;17;13.0;13.0
3;306;349.0;368.0;606;13;19.0;19.0
15;306;349.0;375.0;607;16;25.0;26.0
19;306;350.0;366.0;609;13;17.0;16.0
10;306;350.4327631850222;365.4327631850222;611;25;15.0;15.0
14;306;351.3041618750917;358.3041618750917;612;10;8.0;7.0
13;308;352.0;359.0;613;14;7.0;7.0
4;308;352.0;357.0;614;24;6.0;5.0
5;309;352.54975694005236;381.54975694005236;615;13;28.0;29.0
8;321;354.16336567915937;364.16336567915937;651;17;11.0;10.0
9;310;356.2879795836486;358.2879795836486;618;22;2.0;2.0
12;324;356.3144369839212;368.3144369839212;660;11;11.0;12.0
4;311;357.0;363.0;619;24;6.0;6.0
0;311;357.0;359.0;621;12;2.0;2.0
9;325;358.2879795836486;381.2879795836486;663;6;21.0;23.0
14;314;358.3041618750917;370.3041618750917;624;24;10.0;12.0
13;315;359.0;368.0;625;6;8.0;9.0
0;315;359.0;386.0;627;8;27.0;27.0
7;327;360.9295805106354;371.9295805106354;670;13;11.0;11.0
18;315;361.0;362.0;630;9;1.0;1.0
2;317;361.96342122819044;385.96342122819044;633;12;24.0;24.0
18;317;362.0;368.0;635;6;5.0;6.0
16;317;363.0;394.0;636;28;29.0;31.0
4;317;363.0;392.0;638;9;28.0;29.0
8;319;364.16336567915937;386.16336567915937;641;13;22.0;22.0
1;333;365.0;394.0;684;5;28.0;29.0
10;319;365.4327631850222;378.4327631850222;643;17;12.0;13.0
19;319;366.0;374.0;644;15;10.0;8.0
17;321;367.971535854205;389.971535854205;647;22;21.0;22.0
18;321;368.0;383.0;650;15;15.0;15.0
6;323;368.0;394.0;655;21;28.0;26.0
3;324;368.0;381.0;659;26;12.0;13.0
13;324;368.0;376.0;661;14;7.0;8.0
12;335;368.3144369839212;376.3144369839212;694;6;9.0;8.0
14;325;370.3041618750917;395.3041618750917;662;17;24.0;25.0
7;326;371.9295805106354;378.9295805106354;664;24;6.0;7.0
19;326;374.0;400.0;666;0;28.0;26.0
11;326;374.89090129546406;385.89090129546406;667;12;10.0;11.0
15;338;375.0;402.0;701;28;28.0;27.0
13;327;376.0;384.0;668;6;8.0;8.0
12;344;376.3144369839212;388.3144369839212;712;0;13.0;12.0
10;328;378.4327631850222;387.4327631850222;672;21;14.0;9.0
7;331;378.9295805106354;390.9295805106354;679;13;11.0;12.0
3;331;381.0;403.0;680;10;22.0;22.0
9;331;381.2879795836486;397.2879795836486;681;18;17.0;16.0
5;333;381.54975694005236;391.54975694005236;683;0;11.0;10.0
18;333;383.0;394.0;685;4;12.0;11.0
13;333;384.0;405.0;686;25;21.0;21.0
11;335;385.89090129546406;394.89090129546406;688;6;9.0;9.0
2;335;385.96342122819044;411.96342122819044;689;25;26.0;26.0
0;335;386.0;401.0;690;25;17.0;15.0
8;335;386.16336567915937;400.16336567915937;692;19;15.0;14.0
10;335;387.4327631850222;409.4327631850222;693;20;23.0;22.0
12;336;388.3144369839212;399.3144369839212;695;20;12.0;11.0
17;336;389.971535854205;394.971535854205;696;5;6.0;5.0
7;341;390.9295805106354;415.9295805106354;709;0;24.0;25.0
5;342;391.54975694005236;403.54975694005236;710;17;12.0;12.0
4;345;392.0;416.0;713;29;25.0;24.0
18;345;394.0;400.0;714;21;6.0;6.0
6;345;394.0;422.0;715;14;25.0;28.0
16;359;394.0;413.0;739;8;18.0;19.0
1;348;394.0;420.0;716;13;27.0;26.0
11;348;394.89090129546406;399.89090129546406;717;4;6.0;5.0
17;349;394.971535854205;406.971535854205;719;4;13.0;12.0
14;349;395.3041618750917;402.3041618750917;720;12;7.0;7.0
9;349;397.2879795836486;427.2879795836486;721;14;28.0;30.0
12;350;399.3144369839212;423.3144369839212;722;21;25.0;24.0
11;351;399.89090129546406;428.89090129546406;724;3;29.0;29.0
18;353;400.0;403.0;725;1;3.0;3.0
19;353;400.0;414.0;727;6;15.0;14.0
8;353;400.16336567915937;423.16336567915937;728;1;23.0;23.0
0;364;401.0;423.0;758;14;21.0;22.0
15;353;402.0;407.0;729;17;5.0;5.0
14;355;402.3041618750917;416.3041618750917;730;16;14.0;14.0
18;355;403.0;426.0;731;24;24.0;23.0
3;356;403.0;418.0;732;6;14.0;15.0
5;365;403.54975694005236;432.54975694005236;765;13;28.0;29.0
13;356;405.0;429.0;733;0;23.0;24.0
17;356;406.971535854205;430.971535854205;734;26;25.0;24.0
15;356;407.0;413.0;735;15;10.0;6.0
10;356;409.4327631850222;433.4327631850222;736;24;24.0;24.0
2;359;411.96342122819044;442.96342122819044;742;0;28.0;31.0
16;359;413.0;438.0;743;5;23.0;25.0
15;361;413.0;431.0;746;20;19.0;18.0
19;361;414.0;433.0;747;9;20.0;19.0
