server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
2;15;30.659491013717382;58.659491013717385;35;15;26.0;28.000000000000004
9;17;35.0;44.0;38;14;6.0;9.0
11;17;35.0;55.0;39;15;24.0;20.0
19;17;37.0;59.0;40;3;24.0;22.0
4;35;37.0;41.0;79;26;3.0;4.0
14;35;37.64719614791802;52.64719614791802;80;10;16.0;15.0
10;36;40.618378766940246;61.618378766940246;82;3;21.0;21.0
18;17;41.0;60.0;46;11;17.0;19.0
4;19;41.0;58.0;50;10;16.0;17.0
0;19;41.0;52.0;51;11;10.0;11.0
8;19;42.48552422033717;54.48552422033717;52;22;13.0;12.0
16;37;43.0;44.0;88;11;1.0;1.0
12;20;43.0;55.0;54;15;14.0;12.0
16;21;44.0;63.0;56;27;20.0;19.0
13;21;44.0;55.0;57;6;13.0;11.0
9;42;44.0;70.0;93;23;22.0;26.0
1;22;46.0;61.0;60;25;13.0;15.0
15;42;49.0;66.0;95;17;17.0;17.0
5;23;50.49336187922024;59.49336187922024;63;15;7.0;9.0
3;23;51.17523964278213;57.17523964278213;65;15;7.0;6.0
0;25;52.0;58.0;67;22;5.0;6.0
14;26;52.64719614791802;62.64719614791802;69;4;9.0;10.0
7;47;53.64259128440452;66.64259128440452;103;3;13.0;13.0
8;51;54.48552422033717;63.48552422033717;106;21;9.0;9.0
13;26;55.0;69.0;70;9;14.0;14.0
11;51;55.0;62.0;108;4;6.0;7.0
12;51;55.0;75.0;109;23;21.0;20.0
6;30;56.0555457834901;63.0555457834901;76;18;7.0;7.0
3;36;57.17523964278213;83.17523964278213;81;16;26.0;26.0
0;37;58.0;67.0;83;28;10.0;9.0
2;37;58.659491013717385;65.65949101371739;84;8;7.0;7.0
19;37;59.0;77.0;86;25;18.0;18.0
5;37;59.49336187922024;76.49336187922023;87;16;15.0;16.999999999999993
18;38;60.0;61.0;90;12;3.0;1.0
18;39;61.0;69.0;91;19;8.0;8.0
1;41;61.0;73.0;92;11;15.0;12.0
10;42;61.618378766940246;83.61837876694025;94;8;22.0;22.000000000000007
11;42;62.0;86.0;96;19;26.0;24.0
14;43;62.64719614791802;77.64719614791801;97;0;14.0;14.999999999999993
16;45;63.0;65.0;98;3;2.0;2.0
6;45;63.0555457834901;88.0555457834901;99;6;28.0;25.0
8;55;63.48552422033717;71.48552422033717;129;20;12.0;8.0
16;47;65.0;66.0;100;11;1.0;1.0
17;47;65.20995025073829;73.20995025073829;101;14;8.0;8.0
2;51;65.65949101371739;84.65949101371739;107;28;19.0;19.0
16;52;66.0;85.0;110;0;18.0;19.0
15;57;66.0;68.0;135;27;3.0;2.0
7;52;66.64259128440452;78.64259128440452;111;28;12.0;12.0
0;58;67.0;94.0;137;23;28.0;27.0
15;52;68.0;70.0;113;27;3.0;2.0
18;58;69.0;81.0;140;8;12.0;12.0
13;52;69.0;98.0;114;10;29.0;29.0
15;52;70.0;98.0;115;6;24.0;28.0
9;60;70.0;86.0;144;12;16.0;16.0
8;61;71.48552422033717;73.48552422033717;146;13;2.0;2.0
1;61;73.0;76.0;148;3;3.0;3.0
17;63;73.20995025073829;91.20995025073829;151;28;19.0;18.0
8;63;73.48552422033717;85.48552422033717;152;20;12.0;12.0
12;63;75.0;99.0;153;6;26.0;24.0
1;65;76.0;78.0;155;19;4.0;2.0
5;54;76.49336187922023;83.49336187922023;117;9;4.0;7.0
19;54;77.0;106.0;118;19;29.0;29.0
14;54;77.64719614791801;81.64719614791801;119;14;3.0;4.0
1;54;78.0;98.0;124;20;20.0;20.0
7;70;78.64259128440452;81.64259128440452;164;15;4.0;3.0
18;70;81.0;104.0;166;28;22.0;23.0
7;70;81.64259128440452;101.64259128440452;168;6;20.0;20.0
14;70;81.64719614791801;106.64719614791801;167;21;26.0;25.0
3;70;83.17523964278213;91.17523964278213;169;15;7.0;8.0
5;54;83.49336187922023;99.49336187922023;125;5;11.0;16.0
10;55;83.61837876694025;87.61837876694025;126;0;3.0;4.0
2;55;84.65949101371739;102.65949101371739;127;17;19.0;18.0
16;71;85.0;104.0;177;24;20.0;19.0
8;71;85.48552422033717;104.48552422033717;178;4;18.0;19.0
9;55;86.0;112.0;128;4;25.0;26.0
11;55;86.0;103.0;132;23;16.0;17.0
10;57;87.61837876694025;109.61837876694025;134;24;23.0;22.0
3;72;91.17523964278213;118.17523964278213;189;16;26.0;27.0
17;76;91.20995025073829;118.20995025073829;190;5;27.0;27.0
0;76;94.0;108.0;192;18;13.0;14.0
13;60;98.0;119.0;141;25;20.0;21.0
15;61;98.0;101.0;147;11;4.0;3.0
1;65;98.0;107.0;154;22;9.0;9.0
12;66;99.0;116.0;157;2;17.0;17.0
5;69;99.49336187922023;122.49336187922023;158;26;23.0;23.0
15;70;101.0;106.0;160;21;5.0;5.0
6;70;101.04289829369499;108.04289829369499;162;5;8.0;7.0
7;71;101.64259128440452;113.64259128440452;170;7;13.0;12.0
2;71;102.65949101371739;128.6594910137174;172;26;26.0;26.000000000000014
11;71;103.0;113.0;173;1;10.0;10.0
18;71;104.0;124.0;176;16;20.0;20.0
16;71;104.0;110.0;179;2;6.0;6.0
8;72;104.48552422033717;115.48552422033717;183;20;12.0;11.0
19;72;106.0;134.0;184;12;28.0;28.0
15;72;106.0;114.0;186;21;5.0;8.0
14;72;106.64719614791801;122.64719614791801;187;15;14.0;16.0
1;72;107.0;136.0;188;4;29.0;29.0
0;77;108.0;128.0;193;26;19.0;20.0
6;77;108.04289829369499;117.04289829369499;194;1;8.0;9.0
10;77;109.61837876694025;135.61837876694025;195;15;25.0;26.0
16;88;110.0;130.0;217;6;17.0;20.0
9;77;112.0;118.0;196;17;7.0;6.0
11;79;113.0;142.0;197;21;29.0;29.0
7;90;113.64259128440452;120.64259128440452;222;0;6.0;7.0
15;91;114.0;115.0;225;22;1.0;1.0
15;79;115.0;122.0;199;28;7.0;7.0
8;91;115.48552422033717;116.48552422033717;227;18;1.0;1.0
12;81;116.0;139.0;200;17;25.0;23.0
8;91;116.48552422033717;131.48552422033717;230;22;13.0;15.0
6;81;117.04289829369499;133.04289829369498;202;20;17.0;15.999999999999986
9;84;118.0;126.0;203;3;9.0;8.0
17;84;118.20995025073829;139.2099502507383;204;20;21.0;21.000000000000014
7;86;120.64259128440452;137.64259128440452;205;25;17.0;17.0
15;86;122.0;133.0;206;8;12.0;11.0
5;86;122.49336187922023;148.49336187922023;207;27;26.0;26.0
14;86;122.64719614791801;131.647196147918;208;28;8.0;9.0
18;95;124.0;148.0;240;4;22.0;24.0
9;86;126.0;153.0;209;19;26.0;27.0
4;88;126.22188915431889;140.2218891543189;210;2;12.0;14.0
0;88;128.0;133.0;212;6;4.0;5.0
2;88;128.6594910137174;141.6594910137174;213;10;13.0;13.0
16;88;130.0;158.0;215;19;26.0;28.0
8;88;131.48552422033717;152.48552422033717;216;7;21.0;21.0
14;90;131.647196147918;134.647196147918;218;29;6.0;3.0
15;90;133.0;160.0;220;13;29.0;27.0
0;90;133.0;157.0;221;2;27.0;24.0
6;91;133.04289829369498;149.04289829369498;226;4;16.0;16.0
19;91;134.0;157.0;229;29;26.0;23.0
14;93;134.647196147918;147.647196147918;234;0;14.0;13.0
10;93;135.61837876694025;156.61837876694025;235;15;25.0;21.0
1;93;136.0;138.0;236;7;2.0;2.0
7;105;137.64259128440452;153.64259128440452;261;29;16.0;16.0
1;93;138.0;142.0;238;3;3.0;4.0
12;95;139.0;140.0;239;10;3.0;1.0
17;97;139.2099502507383;166.2099502507383;241;1;28.0;27.0
12;106;140.0;159.0;266;11;19.0;19.0
4;97;140.2218891543189;170.2218891543189;242;16;29.0;30.0
2;97;141.6594910137174;152.6594910137174;243;21;13.0;11.0
11;97;142.0;169.0;244;13;27.0;27.0
1;111;142.0;164.0;274;5;25.0;22.0
14;97;147.647196147918;148.647196147918;245;5;2.0;1.0
18;99;148.0;161.0;246;8;12.0;13.0
5;113;148.49336187922023;161.49336187922023;282;8;10.0;13.0
14;100;148.647196147918;152.647196147918;247;20;5.0;4.0
6;100;149.04289829369498;157.04289829369498;249;5;8.0;8.0
8;114;152.48552422033717;170.48552422033717;285;16;19.0;18.0
14;100;152.647196147918;182.647196147918;250;27;27.0;30.0
9;100;153.0;181.0;251;2;23.0;28.0
7;100;153.64259128440452;170.64259128440452;252;2;17.0;17.0
10;104;156.61837876694025;162.61837876694025;256;23;5.0;6.0
19;104;157.0;158.0;257;14;3.0;1.0
0;105;157.0;159.0;258;13;1.0;2.0
6;105;157.04289829369498;173.04289829369498;259;3;13.0;16.0
19;105;158.0;177.0;263;26;19.0;19.0
12;105;159.0;160.0;264;3;2.0;1.0
0;106;159.0;183.0;265;24;27.0;24.0
15;106;160.0;164.0;267;26;2.0;4.0
12;109;160.0;167.0;268;18;6.0;7.0
2;110;160.09161753327228;190.09161753327228;271;7;27.0;30.0
18;111;161.0;184.0;276;28;22.0;23.0
5;111;161.49336187922023;165.49336187922023;277;15;7.0;4.0
10;111;162.61837876694025;178.61837876694025;278;22;19.0;16.0
15;114;164.0;189.0;283;6;24.0;25.0
1;114;164.0;190.0;284;29;25.0;26.0
5;126;165.49336187922023;170.49336187922023;314;15;7.0;5.0
17;126;166.2099502507383;172.2099502507383;319;8;5.0;6.0
12;116;167.0;169.0;286;8;2.0;2.0
11;118;169.0;197.0;288;19;26.0;28.0
12;118;169.0;172.0;289;10;3.0;3.0
13;118;169.6421394362274;182.6421394362274;290;18;10.0;13.0
4;118;170.2218891543189;192.2218891543189;292;22;22.0;22.0
8;118;170.48552422033717;172.48552422033717;293;24;1.0;2.0
5;118;170.49336187922023;172.49336187922023;294;21;2.0;2.0
7;123;170.64259128440452;191.64259128440452;301;6;20.0;21.0
12;123;172.0;181.0;302;28;7.0;9.0
17;123;172.2099502507383;176.2099502507383;303;8;5.0;4.0
8;123;172.48552422033717;180.48552422033717;304;9;8.0;8.0
5;123;172.49336187922023;197.49336187922023;306;26;23.0;25.0
6;124;173.04289829369498;187.04289829369498;307;26;13.0;14.0
17;125;176.2099502507383;188.2099502507383;308;16;11.0;12.0
19;125;177.0;190.0;309;28;13.0;13.0
10;126;178.61837876694025;181.61837876694025;313;12;1.0;3.0
8;126;180.48552422033717;199.48552422033717;315;3;18.0;19.0
12;126;181.0;193.0;320;15;14.0;12.0
10;126;181.61837876694025;205.61837876694025;322;4;23.0;24.0
13;126;182.6421394362274;196.6421394362274;323;0;13.0;14.0
14;126;182.647196147918;190.647196147918;324;28;8.0;8.0
0;126;183.0;185.0;325;13;1.0;2.0
18;129;184.0;193.0;329;19;8.0;9.0
0;129;185.0;199.0;331;18;13.0;14.0
6;130;187.04289829369498;199.04289829369498;333;0;11.0;12.0
17;130;188.2099502507383;200.2099502507383;335;10;15.0;12.0
15;130;189.0;209.0;336;24;19.0;20.0
19;132;190.0;196.0;337;16;8.0;6.0
1;132;190.0;201.0;338;8;12.0;11.0
2;134;190.09161753327228;206.09161753327228;341;11;13.0;16.0
14;134;190.647196147918;192.647196147918;344;8;5.0;2.0
3;134;190.85447472952103;197.85447472952103;345;27;5.0;7.0
7;135;191.64259128440452;207.64259128440452;346;9;17.0;16.0
4;135;192.2218891543189;218.2218891543189;347;17;25.0;26.0
14;135;192.647196147918;207.647196147918;349;6;17.0;15.0
18;135;193.0;207.0;350;23;11.0;14.0
12;136;193.0;223.0;352;26;29.0;30.0
19;138;196.0;221.0;353;29;26.0;25.0
13;140;196.6421394362274;209.6421394362274;356;0;13.0;13.0
11;142;197.0;224.0;358;13;27.0;27.0
5;144;197.49336187922023;201.49336187922023;360;25;5.0;4.0
3;144;197.85447472952103;224.85447472952103;361;16;26.0;27.0
0;147;199.0;202.0;363;0;3.0;3.0
6;148;199.04289829369498;226.04289829369498;366;27;28.0;27.0
8;149;199.48552422033717;213.48552422033717;368;15;14.0;14.0
17;149;200.2099502507383;220.2099502507383;369;20;21.0;20.0
1;150;201.0;212.0;370;21;11.0;11.0
5;150;201.49336187922023;217.49336187922023;371;18;16.0;16.0
0;152;202.0;216.0;372;17;16.0;14.0
10;152;205.61837876694025;216.61837876694025;373;16;12.0;11.0
2;154;206.09161753327228;213.09161753327228;374;8;7.0;7.0
18;154;207.0;234.0;375;9;29.0;27.0
7;154;207.64259128440452;229.64259128440452;376;6;20.0;22.0
14;154;207.647196147918;219.647196147918;377;16;11.0;12.0
15;154;209.0;233.0;378;14;23.0;24.0
13;154;209.6421394362274;217.6421394362274;379;5;7.0;8.0
2;156;213.09161753327228;241.09161753327228;382;19;28.0;28.0
8;156;213.48552422033717;226.48552422033717;383;17;12.0;13.0
0;175;216.0;238.0;424;10;20.0;22.0
10;158;216.61837876694025;218.61837876694025;385;23;5.0;2.0
5;158;217.49336187922023;245.49336187922023;389;29;28.0;28.0
13;160;217.6421394362274;236.6421394362274;390;25;20.0;19.0
4;160;218.2218891543189;242.2218891543189;392;17;25.0;24.0
10;162;218.61837876694025;222.61837876694025;394;0;3.0;4.0
1;165;219.3661944002748;225.3661944002748;400;14;6.0;6.0
14;186;219.647196147918;222.647196147918;437;5;2.0;3.0
17;167;220.2099502507383;225.2099502507383;402;19;5.0;5.0
19;167;221.0;223.0;404;15;3.0;2.0
10;170;222.61837876694025;224.61837876694025;409;0;3.0;2.0
14;170;222.647196147918;233.647196147918;410;26;11.0;11.0
19;171;223.0;231.0;411;16;8.0;8.0
12;189;223.0;235.0;443;29;11.0;12.0
11;171;224.0;229.0;413;10;5.0;5.0
10;173;224.61837876694025;241.61837876694025;414;14;18.0;17.0
3;173;224.85447472952103;232.85447472952103;415;18;5.0;8.0
17;173;225.2099502507383;241.2099502507383;416;22;16.0;16.0
1;173;225.3661944002748;236.3661944002748;417;12;11.0;11.0
6;196;226.04289829369498;253.04289829369498;458;21;27.0;27.0
8;196;226.48552422033717;251.48552422033717;459;28;22.0;25.0
11;174;229.0;255.0;418;18;26.0;26.0
19;174;231.0;249.0;420;10;17.0;18.0
3;175;232.85447472952103;238.85447472952103;423;27;5.0;6.0
15;180;233.0;246.0;426;7;14.0;13.0
14;182;233.647196147918;244.647196147918;428;26;11.0;11.0
18;182;234.0;243.0;429;17;10.0;9.0
12;182;235.0;250.0;432;27;17.0;15.0
1;200;236.3661944002748;260.3661944002748;473;2;21.0;24.00000000000003
13;184;236.6421394362274;265.6421394362274;434;21;29.0;29.0
0;184;238.0;258.0;435;25;19.0;20.0
3;187;238.85447472952103;260.85447472952103;439;20;22.0;22.0
2;187;241.09161753327228;272.09161753327226;440;7;27.0;30.99999999999997
17;189;241.2099502507383;271.2099502507383;442;5;27.0;30.0
10;189;241.61837876694025;244.61837876694025;444;0;3.0;3.0
4;193;242.2218891543189;256.2218891543189;447;29;14.0;14.0
18;193;243.0;264.0;452;16;20.0;21.0
10;194;244.61837876694025;245.61837876694025;454;12;1.0;1.0
14;196;244.647196147918;258.647196147918;457;7;15.0;14.0
5;198;245.49336187922023;275.49336187922023;461;17;29.0;30.0
10;199;245.61837876694025;269.6183787669403;463;24;23.0;24.00000000000003
15;199;246.0;260.0;466;3;16.0;14.0
19;199;249.0;259.0;467;7;7.0;10.0
12;200;250.0;253.0;468;7;3.0;3.0
8;200;251.48552422033717;276.4855242203372;469;10;24.0;25.00000000000003
12;200;253.0;277.0;471;23;21.0;24.0
6;200;253.04289829369498;263.042898293695;472;0;11.0;10.0
11;200;255.0;275.0;474;0;19.0;20.0
9;202;256.2027787732809;271.2027787732809;478;25;15.0;15.0
4;202;256.2218891543189;269.2218891543189;480;2;12.0;13.0
0;202;258.0;269.0;481;19;14.0;11.0
14;202;258.647196147918;261.647196147918;483;24;4.0;3.0
19;202;259.0;266.0;484;0;8.0;7.0
15;203;260.0;291.0;486;13;29.0;31.0
1;232;260.3661944002748;277.3661944002748;518;11;15.0;17.0
3;206;260.85447472952103;266.85447472952103;489;2;7.0;6.0
14;235;261.647196147918;289.647196147918;522;23;28.0;28.0
6;210;263.042898293695;289.042898293695;492;9;26.0;26.0
16;210;263.5069935928815;264.5069935928815;493;11;1.0;1.0
18;210;264.0;284.0;494;14;20.0;20.0
7;210;264.08047370442193;278.08047370442193;496;28;12.0;14.0
16;210;264.5069935928815;273.5069935928815;498;26;7.0;9.0
13;210;265.6421394362274;266.6421394362274;499;26;1.0;1.0
19;246;266.0;279.0;534;9;14.0;13.0
13;216;266.6421394362274;282.6421394362274;500;17;18.0;16.0
3;216;266.85447472952103;279.85447472952103;501;11;12.0;13.0
0;216;269.0;296.0;502;23;28.0;27.0
10;217;269.6183787669403;291.6183787669403;505;24;23.0;22.0
9;228;271.2027787732809;301.2027787732809;511;15;29.0;30.0
17;250;271.2099502507383;298.2099502507383;542;1;28.0;27.0
2;231;272.09161753327226;301.09161753327226;513;19;28.0;29.0
4;231;272.5420667210699;286.5420667210699;514;13;12.0;14.0
16;254;273.5069935928815;282.5069935928815;547;23;8.0;9.0
11;251;275.0;280.0;546;4;6.0;5.0
5;231;275.49336187922023;306.49336187922023;515;12;29.0;31.0
8;231;276.4855242203372;296.4855242203372;516;29;21.0;20.0
12;232;277.0;288.0;517;20;10.0;11.0
1;235;277.3661944002748;298.3661944002748;521;20;20.0;21.0
7;239;278.08047370442193;289.08047370442193;523;19;11.0;11.0
19;239;279.0;296.0;524;23;18.0;17.0
3;257;279.85447472952103;284.85447472952103;560;2;7.0;5.0
11;259;280.0;310.0;563;8;29.0;30.0
16;261;282.5069935928815;287.5069935928815;565;21;4.0;5.0
13;239;282.6421394362274;310.6421394362274;526;28;25.0;28.0
18;239;284.0;299.0;527;23;11.0;15.0
3;246;284.85447472952103;308.85447472952103;531;7;24.0;24.0
4;246;286.5420667210699;307.5420667210699;532;7;21.0;21.0
16;264;287.5069935928815;299.5069935928815;574;6;17.0;12.0
12;246;288.0;301.0;533;15;14.0;13.0
6;246;289.042898293695;305.042898293695;535;14;17.0;16.0
7;249;289.08047370442193;302.08047370442193;540;10;17.0;13.0
14;250;289.647196147918;292.647196147918;541;5;2.0;3.0
15;251;291.0;321.0;544;13;29.0;30.0
10;251;291.6183787669403;308.6183787669403;545;14;18.0;17.0
14;254;292.647196147918;298.647196147918;548;29;6.0;6.0
19;254;296.0;325.0;549;22;28.0;29.0
0;254;296.0;317.0;550;12;20.0;21.0
8;255;296.4855242203372;309.4855242203372;552;27;10.0;13.0
17;255;298.2099502507383;318.2099502507383;554;0;18.0;20.0
1;257;298.3661944002748;313.3661944002748;559;24;15.0;15.0
14;261;298.647196147918;300.647196147918;564;19;2.0;2.0
18;263;299.0;304.0;567;1;4.0;5.0
16;263;299.5069935928815;327.5069935928815;570;12;27.0;28.0
14;264;300.647196147918;318.647196147918;572;13;16.0;18.0
12;264;301.0;304.0;575;8;2.0;3.0
2;265;301.09161753327226;317.09161753327226;576;29;18.0;16.0
9;271;301.2027787732809;325.2027787732809;605;4;25.0;24.0
7;265;302.08047370442193;309.08047370442193;577;0;6.0;7.0
18;265;304.0;307.0;579;29;4.0;3.0
12;275;304.0;328.0;611;6;26.0;24.0
6;266;305.042898293695;313.042898293695;583;2;9.0;8.0
5;266;306.49336187922023;318.49336187922023;584;7;12.0;12.0
18;266;307.0;334.0;585;9;29.0;27.0
4;266;307.5420667210699;316.5420667210699;587;5;12.0;9.0
10;267;308.6183787669403;334.6183787669403;589;21;26.0;26.0
3;267;308.85447472952103;319.85447472952103;590;17;10.0;11.0
7;269;309.08047370442193;320.08047370442193;592;3;13.0;11.0
8;269;309.4855242203372;318.4855242203372;594;27;10.0;9.0
11;269;310.0;336.0;595;15;24.0;26.0
13;270;310.6421394362274;324.6421394362274;596;15;12.0;14.0
6;281;313.042898293695;320.042898293695;630;1;8.0;7.0
1;270;313.3661944002748;338.3661944002748;597;10;24.0;25.0
4;270;316.5420667210699;340.5420667210699;599;22;22.0;24.0
0;270;317.0;345.0;601;23;28.0;28.0
2;271;317.09161753327226;335.09161753327226;603;29;18.0;18.0
17;271;318.2099502507383;328.2099502507383;606;9;11.0;10.0
8;275;318.4855242203372;345.4855242203372;612;26;28.0;27.0
5;277;318.49336187922023;330.49336187922023;613;8;10.0;12.0
14;277;318.647196147918;332.647196147918;614;0;14.0;14.0
3;277;319.85447472952103;324.85447472952103;617;10;5.0;5.0
6;295;320.042898293695;327.042898293695;645;1;8.0;7.0
7;278;320.08047370442193;329.08047370442193;619;11;12.0;9.0
15;278;321.0;340.0;620;10;20.0;19.0
13;278;324.6421394362274;349.6421394362274;621;13;25.0;25.0
3;278;324.85447472952103;331.85447472952103;622;5;4.0;7.0
19;280;325.0;350.0;623;20;28.0;25.0
9;280;325.2027787732809;351.2027787732809;625;26;25.0;26.0
6;280;327.042898293695;332.042898293695;626;24;6.0;5.0
16;281;327.5069935928815;346.5069935928815;628;4;20.0;19.0
12;281;328.0;342.0;631;15;14.0;14.0
17;283;328.2099502507383;341.2099502507383;632;3;15.0;13.0
7;285;329.08047370442193;337.08047370442193;634;0;6.0;8.0
5;287;330.49336187922023;357.49336187922023;635;29;28.0;27.0
3;287;331.85447472952103;336.85447472952103;636;10;5.0;5.0
6;305;332.042898293695;351.042898293695;672;14;17.0;19.0
14;287;332.647196147918;358.647196147918;637;21;26.0;26.0
18;287;334.0;356.0;638;28;22.0;22.0
10;309;334.6183787669403;336.6183787669403;680;12;1.0;2.0
2;290;335.09161753327226;360.09161753327226;639;7;27.0;25.0
11;293;336.0;342.0;643;10;5.0;6.0
10;312;336.6183787669403;353.6183787669403;683;20;13.0;17.0
3;312;336.85447472952103;363.85447472952103;684;23;27.0;27.0
7;312;337.08047370442193;356.08047370442193;685;25;17.0;19.0
1;312;338.3661944002748;362.3661944002748;686;18;25.0;24.0
15;295;340.0;364.0;647;1;25.0;24.0
4;297;340.5420667210699;351.5420667210699;649;2;12.0;11.0
17;297;341.2099502507383;350.2099502507383;650;6;9.0;9.0
11;297;342.0;360.0;651;26;17.0;18.0
12;297;342.0;348.0;656;29;11.0;6.0
0;298;345.0;361.0;657;17;16.0;16.0
8;299;345.4855242203372;361.4855242203372;659;20;12.0;16.0
16;299;346.5069935928815;348.5069935928815;660;21;4.0;2.0
12;315;348.0;362.0;698;13;13.0;14.0
16;300;348.5069935928815;368.5069935928815;661;27;20.0;20.0
13;300;349.6421394362274;366.6421394362274;663;12;18.0;17.0
19;300;350.0;353.0;665;15;3.0;3.0
17;302;350.2099502507383;361.2099502507383;669;9;11.0;11.0
6;305;351.042898293695;379.042898293695;671;29;29.0;28.0
9;306;351.2027787732809;356.2027787732809;677;16;5.0;5.0
4;306;351.5420667210699;363.5420667210699;678;20;9.0;12.0
19;309;353.0;376.0;681;4;22.0;23.0
10;312;353.6183787669403;371.6183787669403;682;14;18.0;18.0
18;312;356.0;361.0;687;22;6.0;5.0
7;313;356.08047370442193;370.08047370442193;689;11;12.0;14.0
9;313;356.2027787732809;359.2027787732809;690;10;2.0;3.0
5;313;357.49336187922023;387.49336187922023;691;12;29.0;30.0
14;313;358.647196147918;371.647196147918;692;3;11.0;13.0
9;313;359.2027787732809;365.2027787732809;693;17;7.0;6.0
11;314;360.0;364.0;694;10;5.0;4.0
2;314;360.09161753327226;363.09161753327226;695;8;7.0;3.0
18;314;361.0;391.0;697;9;29.0;30.0
0;316;361.0;368.0;700;9;7.0;7.0
17;317;361.2099502507383;386.2099502507383;701;29;25.0;25.0
8;317;361.4855242203372;362.4855242203372;702;18;1.0;1.0
12;317;362.0;374.0;703;13;13.0;12.0
1;317;362.3661944002748;382.3661944002748;704;20;20.0;20.0
8;319;362.4855242203372;386.4855242203372;705;10;24.0;24.0
2;321;363.09161753327226;388.09161753327226;707;9;27.0;25.0
4;322;363.5420667210699;385.5420667210699;709;12;22.0;22.0
3;322;363.85447472952103;375.85447472952103;710;11;12.0;12.0
15;327;364.0;390.0;712;4;29.0;26.0
11;327;364.0;394.0;713;21;29.0;30.0
9;330;365.2027787732809;391.2027787732809;716;5;24.0;26.0
13;332;366.6421394362274;395.6421394362274;718;10;29.0;29.0
0;349;368.0;387.0;744;26;19.0;19.0
16;332;368.5069935928815;382.5069935928815;719;7;12.0;14.0
7;332;370.08047370442193;374.08047370442193;720;15;4.0;4.0
10;335;371.6183787669403;388.6183787669403;722;17;18.0;17.0
14;349;371.647196147918;378.647196147918;749;28;8.0;7.0
12;338;374.0;391.0;725;2;17.0;17.0
7;340;374.08047370442193;386.08047370442193;728;16;12.0;12.0
3;340;375.85447472952103;380.85447472952103;729;5;4.0;5.0
19;341;376.0;404.0;730;3;24.0;28.0
14;341;378.647196147918;390.647196147918;731;1;9.0;12.0
6;341;379.042898293695;388.042898293695;732;1;8.0;9.0
3;342;380.85447472952103;404.85447472952103;735;14;24.0;24.0
1;362;382.3661944002748;411.3661944002748;771;17;29.0;29.0
16;342;382.5069935928815;389.5069935928815;736;26;7.0;7.0
4;342;385.5420667210699;401.5420667210699;737;5;12.0;16.0
7;345;386.08047370442193;392.08047370442193;738;21;7.0;6.0
17;349;386.2099502507383;404.2099502507383;742;0;18.0;18.0
8;349;386.4855242203372;410.4855242203372;743;10;24.0;24.0
0;364;387.0;395.0;781;5;9.0;8.0
5;349;387.49336187922023;418.49336187922023;745;12;29.0;31.0
6;349;388.042898293695;418.042898293695;746;6;28.0;30.0
