server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
12;42;66.16592096938626;79.16592096938626;90;23;14.0;13.0
1;42;66.66824316764347;83.66824316764347;91;13;18.0;17.0
14;42;67.0;94.0;92;14;28.0;27.0
17;59;67.48084402637835;87.48084402637835;125;8;20.0;20.0
10;61;68.0;74.0;128;15;9.0;6.0
4;63;68.0;76.0;129;13;9.0;8.0
5;64;70.08237254513007;98.08237254513007;131;7;29.0;28.0
18;63;71.0;98.0;130;7;24.0;27.0
15;67;73.0;94.0;135;15;21.0;21.0
3;67;73.0;98.0;136;24;23.0;25.0
7;42;73.6473020152853;95.6473020152853;93;2;20.0;22.0
10;47;74.0;76.0;96;18;1.0;2.0
6;47;74.53154836082135;81.53154836082135;97;3;6.0;7.0
11;49;75.75985702624033;91.75985702624033;98;3;17.0;16.0
10;49;76.0;82.0;105;10;6.0;6.0
4;71;76.0;107.0;145;20;29.0;31.0
13;71;76.79955137664392;93.79955137664392;146;10;16.0;17.0
16;49;77.0;92.0;107;15;17.0;15.0
12;50;79.16592096938626;94.16592096938626;110;23;14.0;15.0
6;50;81.53154836082135;101.53154836082135;112;27;20.0;20.0
10;52;82.0;109.0;115;1;28.0;27.0
0;52;82.12254066868053;113.12254066868053;116;8;28.0;31.0
1;54;83.66824316764347;108.66824316764347;117;20;22.0;25.0
2;54;84.0;87.0;118;23;4.0;3.0
9;54;85.0;94.0;119;18;12.0;9.0
2;76;87.0;94.0;157;17;9.0;7.0
17;54;87.48084402637835;100.48084402637835;120;25;15.0;13.0
8;78;91.0;121.0;161;10;28.0;30.0
11;80;91.75985702624033;108.75985702624033;162;9;17.0;17.0
16;78;92.0;110.0;160;20;18.0;18.0
13;80;93.79955137664392;96.79955137664392;164;3;3.0;3.0
2;56;94.0;98.0;122;29;5.0;4.0
9;58;94.0;108.0;124;5;14.0;14.0
14;65;94.0;105.0;132;3;9.0;11.0
15;65;94.0;105.0;134;25;8.0;11.0
12;81;94.16592096938626;110.16592096938626;169;4;16.0;16.0
7;68;95.6473020152853;124.6473020152853;138;22;29.0;29.0
13;69;96.79955137664392;112.79955137664392;139;4;17.0;16.0
2;81;98.0;128.0;174;26;27.0;30.0
18;81;98.0;106.0;175;22;9.0;8.0
3;69;98.0;124.0;140;7;25.0;26.0
5;70;98.08237254513007;114.08237254513007;142;10;15.0;16.0
17;71;100.48084402637835;101.48084402637835;147;26;3.0;1.0
17;71;101.48084402637835;109.48084402637835;148;3;9.0;8.0
6;71;101.53154836082135;125.53154836082135;149;22;24.0;24.0
14;83;105.0;129.0;183;21;24.0;24.0
15;83;105.0;116.0;184;20;9.0;11.0
18;72;106.0;114.0;151;15;7.0;8.0
4;73;107.0;134.0;152;29;27.0;27.0
9;73;108.0;118.0;153;17;11.0;10.0
1;74;108.66824316764347;136.66824316764348;154;26;27.0;28.000000000000014
11;74;108.75985702624033;132.75985702624033;155;25;25.0;24.0
10;75;109.0;110.0;156;24;1.0;1.0
17;90;109.48084402637835;124.48084402637835;194;19;14.0;15.0
16;76;110.0;140.0;158;6;29.0;30.0
10;80;110.0;128.0;163;3;18.0;18.0
12;80;110.16592096938626;131.16592096938626;165;26;19.0;21.0
13;80;112.79955137664392;134.79955137664393;166;18;22.0;22.000000000000014
0;81;113.12254066868053;119.12254066868053;171;16;6.0;6.0
18;97;114.0;142.0;203;3;28.0;28.0
5;81;114.08237254513007;115.08237254513007;176;8;4.0;1.0
5;81;115.08237254513007;138.08237254513006;178;4;23.0;22.999999999999986
15;81;116.0;136.0;179;5;22.0;20.0
9;98;118.0;136.0;207;2;17.0;18.0
0;98;119.12254066868053;140.12254066868053;208;14;22.0;21.0
8;81;121.0;143.0;180;29;22.0;22.0
3;82;124.0;141.0;181;17;21.0;17.0
17;82;124.48084402637835;147.48084402637835;182;8;20.0;23.0
7;83;124.6473020152853;131.6473020152853;185;23;7.0;7.0
6;86;125.53154836082135;131.53154836082135;189;13;6.0;6.0
2;86;128.0;155.0;190;21;25.0;27.0
10;88;128.0;152.0;191;13;22.0;24.0
14;89;129.0;142.0;192;23;13.0;13.0
19;89;129.06031233736027;142.06031233736027;193;16;10.0;13.0
12;90;131.16592096938626;153.16592096938626;195;24;21.0;22.0
6;94;131.53154836082135;159.53154836082135;198;6;29.0;28.0
7;95;131.6473020152853;156.6473020152853;201;27;26.0;25.0
11;97;132.75985702624033;148.75985702624033;204;21;17.0;16.0
4;97;134.0;162.0;205;29;27.0;28.0
13;98;134.79955137664393;150.79955137664393;206;4;17.0;16.0
9;114;136.0;153.0;249;14;18.0;17.0
15;100;136.0;150.0;210;11;14.0;14.0
1;100;136.66824316764348;165.66824316764348;211;15;28.0;29.0
5;101;138.08237254513006;161.08237254513006;213;25;22.0;23.0
0;101;140.12254066868053;145.12254066868053;214;23;6.0;5.0
3;117;141.0;142.0;255;18;1.0;1.0
18;101;142.0;159.0;216;19;18.0;17.0
14;117;142.0;168.0;258;14;28.0;26.0
3;118;142.0;148.0;259;28;6.0;6.0
19;101;142.06031233736027;170.06031233736027;218;19;28.0;28.0
8;101;143.0;170.0;220;27;27.0;27.0
0;119;145.12254066868053;170.12254066868053;263;29;25.0;25.0
17;104;147.48084402637835;159.48084402637835;223;25;15.0;12.0
3;104;148.0;177.0;224;29;28.0;29.0
11;104;148.75985702624033;152.75985702624033;226;12;2.0;4.0
15;104;150.0;167.0;229;22;18.0;17.0
13;125;150.79955137664393;161.79955137664393;276;1;11.0;11.0
10;104;152.0;177.0;234;11;26.0;25.0
11;105;152.75985702624033;181.75985702624033;235;18;28.0;29.0
9;112;153.0;177.0;245;7;23.0;24.0
12;112;153.16592096938626;170.16592096938626;247;17;14.0;17.0
16;114;153.18047879957848;182.18047879957848;250;6;29.0;29.0
2;117;155.0;171.0;251;16;17.0;16.0
7;117;156.6473020152853;160.6473020152853;252;15;4.0;4.0
17;131;159.48084402637835;172.48084402637835;291;5;12.0;13.0
6;117;159.53154836082135;180.53154836082135;253;29;19.0;21.0
7;132;160.6473020152853;172.6473020152853;293;18;13.0;12.0
5;117;161.08237254513006;166.08237254513006;254;20;4.0;5.0
13;117;161.79955137664393;174.79955137664393;257;4;17.0;13.0
4;119;162.0;189.0;261;5;27.0;27.0
1;120;165.66824316764348;181.66824316764348;265;5;18.0;16.0
5;125;166.08237254513006;195.08237254513006;268;7;29.0;29.0
15;125;167.0;190.0;269;26;23.0;23.0
14;125;168.0;176.0;271;3;9.0;8.0
8;125;170.0;190.0;272;5;20.0;20.0
19;125;170.06031233736027;171.06031233736027;275;22;2.0;1.0
0;125;170.12254066868053;188.12254066868053;280;21;19.0;18.0
12;127;170.16592096938626;198.16592096938626;282;7;27.0;28.0
19;147;171.06031233736027;185.06031233736027;313;29;15.0;14.0
17;127;172.48084402637835;177.48084402637835;283;11;6.0;5.0
7;148;172.6473020152853;202.6473020152853;316;8;29.0;30.0
18;128;173.96353035777676;181.96353035777676;284;12;9.0;8.0
13;129;174.79955137664393;182.79955137664393;287;11;7.0;8.0
14;131;176.0;178.0;290;8;7.0;2.0
9;131;177.0;182.0;292;19;7.0;5.0
10;132;177.0;184.0;294;26;7.0;7.0
3;134;177.0;188.0;295;12;12.0;11.0
17;150;177.48084402637835;189.48084402637835;324;9;14.0;12.0
14;152;178.0;204.0;325;13;24.0;26.0
6;134;180.53154836082135;209.53154836082135;296;25;27.0;29.0
1;136;181.66824316764348;201.66824316764348;297;21;20.0;20.0
11;137;181.75985702624033;182.75985702624033;299;11;3.0;1.0
18;137;181.96353035777676;195.96353035777676;300;10;14.0;14.0
9;138;182.0;189.0;301;22;7.0;7.0
16;138;182.18047879957848;197.18047879957848;302;14;13.0;15.0
11;139;182.75985702624033;185.75985702624033;303;7;3.0;3.0
13;164;182.79955137664393;200.79955137664393;336;9;19.0;18.0
10;139;184.0;197.0;304;0;18.0;13.0
19;164;185.06031233736027;193.06031233736027;338;28;9.0;8.0
11;165;185.75985702624033;186.75985702624033;339;12;2.0;1.0
11;139;186.75985702624033;212.75985702624033;305;28;28.0;26.0
2;140;187.15116637219725;205.15116637219725;308;4;14.0;18.0
3;142;188.0;191.0;309;5;1.0;3.0
0;146;188.12254066868053;210.12254066868053;311;19;23.0;22.0
9;147;189.0;199.0;315;3;10.0;10.0
4;148;189.0;195.0;318;26;6.0;6.0
17;148;189.48084402637835;206.48084402637835;319;1;15.0;17.0
15;173;190.0;191.0;349;16;3.0;1.0
8;148;190.0;204.0;320;26;14.0;14.0
15;150;191.0;217.0;321;12;25.0;26.0
3;150;191.0;192.0;322;5;1.0;1.0
3;150;192.0;221.0;323;29;28.0;29.0
19;174;193.06031233736027;210.06031233736027;356;10;18.0;17.0
4;177;195.0;210.0;358;4;13.0;15.0
5;177;195.08237254513006;215.08237254513006;357;6;18.0;20.0
18;177;195.96353035777676;201.96353035777676;361;15;7.0;6.0
10;154;197.0;206.0;326;8;8.0;9.0
16;183;197.18047879957848;206.18047879957848;366;16;10.0;9.0
9;154;199.0;218.0;327;14;18.0;19.0
13;183;200.79955137664393;207.79955137664393;370;17;9.0;7.0
1;155;201.66824316764348;214.66824316764348;329;14;12.0;13.0
18;186;201.96353035777676;228.96353035777676;375;3;28.0;27.0
7;158;202.6473020152853;231.6473020152853;330;1;29.0;29.0
14;163;204.0;216.0;332;23;13.0;12.0
8;163;204.0;235.0;335;7;29.0;31.0
2;164;205.15116637219725;226.15116637219725;337;20;20.0;21.0
10;166;206.0;233.0;340;14;26.0;27.0
16;167;206.18047879957848;207.18047879957848;342;8;1.0;1.0
17;168;206.48084402637835;220.48084402637835;343;9;14.0;14.0
16;168;207.18047879957848;218.18047879957848;344;16;10.0;11.0
6;171;209.53154836082135;224.53154836082135;345;26;15.0;15.0
4;171;210.0;214.0;347;19;6.0;4.0
19;191;210.06031233736027;212.06031233736027;390;11;3.0;2.0
0;171;210.12254066868053;213.12254066868053;348;5;3.0;3.0
19;173;212.06031233736027;215.06031233736027;353;22;2.0;3.0
11;191;212.75985702624033;231.75985702624033;393;26;19.0;19.0
0;177;213.12254066868053;219.12254066868053;362;23;6.0;6.0
4;178;214.0;231.0;363;11;18.0;17.0
1;192;214.66824316764348;215.66824316764348;396;10;3.0;1.0
19;183;215.06031233736027;241.06031233736027;368;25;24.0;26.0
5;183;215.08237254513006;239.08237254513006;369;27;20.0;24.0
1;198;215.66824316764348;231.66824316764348;402;25;15.0;16.0
14;184;216.0;238.0;373;2;22.0;22.0
15;202;217.0;236.0;404;9;19.0;19.0
9;184;218.0;226.0;374;22;7.0;8.0
16;205;218.18047879957848;226.18047879957848;409;4;7.0;8.0
0;186;219.12254066868053;241.12254066868053;377;15;24.0;22.0
17;186;220.48084402637835;238.48084402637835;378;25;15.0;18.0
6;187;224.53154836082135;245.53154836082135;379;14;19.0;21.0
9;206;226.0;244.0;416;24;18.0;18.0
2;187;226.15116637219725;236.15116637219725;381;10;10.0;10.0
16;188;226.18047879957848;248.18047879957848;382;28;21.0;22.0
18;212;228.96353035777676;236.96353035777676;419;17;10.0;8.0
4;188;231.0;235.0;383;10;5.0;4.0
7;191;231.6473020152853;260.6473020152853;386;29;28.0;28.99999999999997
1;191;231.66824316764348;246.66824316764348;387;7;16.0;15.0
11;191;231.75985702624033;255.75985702624033;389;29;24.0;24.0
10;191;233.0;252.0;391;3;18.0;19.0
8;213;235.0;256.0;429;8;21.0;21.0
4;191;235.0;241.0;394;23;5.0;6.0
15;215;236.0;258.0;435;28;23.0;22.0
2;216;236.15116637219725;237.15116637219725;436;12;2.0;1.0
18;192;236.96353035777676;239.96353035777676;395;6;3.0;3.0
2;196;237.15116637219725;240.15116637219725;399;29;5.0;3.0
14;217;238.0;267.0;444;14;28.0;29.0
5;217;239.08237254513006;261.08237254513006;446;25;22.0;22.0
18;217;239.96353035777676;249.96353035777676;445;17;10.0;10.0
2;217;240.15116637219725;265.1511663721973;448;26;27.0;25.00000000000003
4;222;241.0;254.0;449;4;13.0;13.0
19;196;241.06031233736027;259.0603123373603;401;2;18.0;18.00000000000003
0;226;241.12254066868053;245.12254066868053;451;5;3.0;4.0
12;227;242.78556165786165;258.78556165786165;456;17;14.0;16.0
9;199;244.0;258.0;403;4;16.0;14.0
0;231;245.12254066868053;270.12254066868053;458;7;25.0;25.0
6;231;245.53154836082135;264.5315483608214;459;27;20.0;19.00000000000003
1;235;246.66824316764348;249.66824316764348;462;24;2.0;3.0
16;231;248.18047879957848;272.1804787995785;460;26;23.0;24.00000000000003
1;202;249.66824316764348;274.6682431676435;405;27;24.0;25.0
18;239;249.96353035777676;264.9635303577768;465;25;14.0;15.000000000000028
10;239;252.0;256.0;466;29;4.0;4.0
4;205;254.0;260.0;407;25;6.0;6.0
11;206;255.75985702624033;269.7598570262403;411;22;12.0;13.999999999999972
10;206;256.0;282.0;412;11;26.0;26.0
8;206;256.0;270.0;414;22;15.0;14.0
9;241;258.0;268.0;471;29;10.0;10.0
15;241;258.0;269.0;472;20;9.0;11.0
12;206;258.78556165786165;277.78556165786165;417;10;19.0;19.0
19;212;259.0603123373603;263.0603123373603;421;11;3.0;4.0
4;212;260.0;267.0;423;15;10.0;7.0
7;212;260.6473020152853;264.6473020152853;426;14;4.0;4.0
3;213;260.7833674545148;272.7833674545148;428;6;11.0;12.0
5;243;261.08237254513006;278.08237254513006;480;27;20.0;17.0
19;213;263.0603123373603;278.0603123373603;431;18;17.0;15.0
6;215;264.5315483608214;290.5315483608214;434;22;24.0;26.0
7;245;264.6473020152853;279.6473020152853;485;0;15.0;15.0
18;245;264.9635303577768;266.9635303577768;486;18;1.0;2.0
2;250;265.1511663721973;275.1511663721973;487;10;10.0;10.0
18;216;266.9635303577768;290.9635303577768;437;7;24.0;24.0
14;217;267.0;295.0;439;5;26.0;28.0
4;217;267.0;276.0;447;15;10.0;9.0
9;253;268.0;293.0;494;7;23.0;25.0
15;253;269.0;278.0;496;29;6.0;9.0
11;253;269.7598570262403;287.7598570262403;495;26;19.0;18.0
13;253;269.96696647188907;274.96696647188907;497;0;6.0;5.0
8;254;270.0;289.0;499;6;20.0;19.0
0;255;270.12254066868053;281.12254066868053;503;20;12.0;11.0
3;222;272.7833674545148;296.7833674545148;450;15;29.0;24.0
1;234;274.6682431676435;285.6682431676435;461;11;11.0;11.0
13;238;274.96696647188907;278.96696647188907;463;27;3.0;4.0
2;238;275.1511663721973;277.1511663721973;464;5;1.0;2.0
4;259;276.0;281.0;513;23;5.0;5.0
2;239;277.1511663721973;290.1511663721973;467;4;14.0;13.0
12;259;277.78556165786165;302.78556165786165;515;6;25.0;25.0
15;239;278.0;299.0;468;5;22.0;21.0
19;239;278.0603123373603;297.0603123373603;470;10;18.0;19.0
5;241;278.08237254513006;295.08237254513006;473;17;18.0;17.0
13;243;278.96696647188907;287.96696647188907;475;14;11.0;9.0
7;243;279.6473020152853;287.6473020152853;476;19;9.0;8.0
4;243;281.0;283.0;478;14;6.0;2.0
0;267;281.12254066868053;308.12254066868053;524;24;26.0;27.0
10;243;282.0;301.0;479;0;18.0;19.0
4;245;283.0;313.0;484;22;29.0;30.0
17;253;284.3973940225825;294.3973940225825;492;3;9.0;10.0
1;267;285.6682431676435;313.6682431676435;531;12;25.0;28.0
7;254;287.6473020152853;302.6473020152853;501;18;13.0;15.0
11;255;287.7598570262403;318.7598570262403;504;18;28.0;31.0
13;257;287.96696647188907;312.96696647188907;507;5;29.0;25.0
8;271;289.0;316.0;537;27;27.0;27.0
16;257;289.7617028430116;307.7617028430116;508;15;17.0;18.0
2;272;290.1511663721973;302.1511663721973;541;11;14.0;12.0
6;257;290.5315483608214;296.5315483608214;509;9;5.0;6.0
18;257;290.9635303577768;294.9635303577768;511;6;3.0;4.0
17;274;294.3973940225825;295.3973940225825;544;24;3.0;1.0
18;276;294.9635303577768;296.9635303577768;549;11;1.0;2.0
14;276;295.0;316.0;553;20;20.0;21.0
5;276;295.08237254513006;315.08237254513006;550;6;18.0;20.0
17;276;295.3973940225825;309.3973940225825;555;28;14.0;14.0
6;257;296.5315483608214;299.5315483608214;512;2;5.0;3.0
3;260;296.7833674545148;311.7833674545148;517;1;17.0;15.0
18;260;296.9635303577768;305.9635303577768;518;22;9.0;9.0
19;262;297.0603123373603;307.0603123373603;521;7;10.0;10.0
15;281;299.0;302.0;567;21;2.0;3.0
6;281;299.5315483608214;316.5315483608214;568;17;16.0;17.0
10;281;301.0;325.0;564;14;26.0;24.0
15;267;302.0;323.0;526;5;22.0;21.0
2;267;302.1511663721973;306.1511663721973;527;29;5.0;4.0
7;267;302.6473020152853;321.6473020152853;528;3;19.0;19.0
12;267;302.78556165786165;311.78556165786165;529;1;9.0;9.0
18;269;305.9635303577768;306.9635303577768;533;11;1.0;1.0
2;286;306.1511663721973;316.1511663721973;578;17;9.0;10.0
18;286;306.9635303577768;313.9635303577768;579;15;7.0;7.0
19;271;307.0603123373603;324.0603123373603;536;18;17.0;17.0
16;286;307.7617028430116;324.7617028430116;581;21;16.0;17.0
0;272;308.12254066868053;326.12254066868053;538;21;19.0;18.0
17;272;309.3973940225825;322.3973940225825;543;2;15.0;13.0
3;290;311.7833674545148;332.7833674545148;585;10;20.0;21.0
12;290;311.78556165786165;331.78556165786165;586;18;18.0;20.0
13;290;312.96696647188907;321.96696647188907;587;21;9.0;9.0
4;276;313.0;331.0;547;6;18.0;18.0
1;276;313.6682431676435;335.6682431676435;551;12;25.0;22.0
18;276;313.9635303577768;326.9635303577768;554;21;12.0;13.0
5;279;315.08237254513006;333.08237254513006;558;17;18.0;18.0
8;279;316.0;333.0;559;0;17.0;17.0
2;279;316.1511663721973;323.1511663721973;561;18;6.0;7.0
9;281;316.53104944037574;323.53104944037574;563;22;7.0;7.0
6;281;316.5315483608214;334.5315483608214;566;17;16.0;18.0
11;281;318.7598570262403;341.7598570262403;569;29;24.0;23.0
7;281;321.6473020152853;347.6473020152853;570;27;26.0;26.0
13;281;321.96696647188907;348.96696647188907;571;25;23.0;27.0
17;283;322.3973940225825;333.3973940225825;572;22;11.0;11.0
15;295;323.0;326.0;603;14;3.0;3.0
2;283;323.1511663721973;326.1511663721973;573;24;3.0;3.0
9;283;323.53104944037574;327.53104944037574;574;1;3.0;4.0
19;285;324.0603123373603;340.0603123373603;577;6;16.0;16.0
16;286;324.7617028430116;348.7617028430116;580;18;22.0;24.0
10;301;325.0;338.0;609;23;10.0;13.0
15;288;326.0;345.0;583;9;19.0;19.0
0;288;326.12254066868053;346.12254066868053;584;14;22.0;20.0
2;303;326.1511663721973;343.1511663721973;615;14;17.0;17.0
18;290;326.9635303577768;334.9635303577768;590;17;10.0;8.0
9;290;327.53104944037574;339.53104944037574;591;17;11.0;12.0
4;290;331.0;356.0;592;21;26.0;25.0
12;308;331.78556165786165;358.78556165786165;620;6;25.0;27.0
3;291;332.7833674545148;361.7833674545148;593;9;29.0;29.0
8;291;333.0;348.0;594;24;16.0;15.0
5;292;333.08237254513006;351.08237254513006;595;24;19.0;18.0
17;312;333.3973940225825;349.3973940225825;625;12;13.0;16.0
6;312;334.5315483608214;337.5315483608214;626;12;3.0;3.0
18;293;334.9635303577768;340.9635303577768;596;18;1.0;6.0
1;312;335.6682431676435;354.6682431676435;628;17;20.0;19.0
6;293;337.5315483608214;350.5315483608214;597;1;10.0;13.0
10;293;338.0;355.0;598;12;15.0;17.0
9;293;339.53104944037574;366.53104944037574;600;26;23.0;27.0
19;294;340.0603123373603;359.0603123373603;601;18;17.0;19.0
18;295;340.9635303577768;358.9635303577768;602;19;18.0;18.0
11;314;341.7598570262403;352.7598570262403;637;17;10.0;11.0
2;314;343.1511663721973;353.1511663721973;638;15;5.0;10.0
15;295;345.0;368.0;604;18;21.0;23.0
0;298;346.12254066868053;349.12254066868053;605;18;6.0;3.0
7;300;347.6473020152853;376.6473020152853;606;16;28.0;29.0
8;300;348.0;374.0;607;20;27.0;26.0
16;317;348.7617028430116;376.7617028430116;645;7;28.0;28.0
13;300;348.96696647188907;367.96696647188907;608;9;19.0;19.0
0;302;349.12254066868053;355.12254066868053;611;23;6.0;6.0
17;303;349.3973940225825;351.3973940225825;613;20;1.0;2.0
6;303;350.5315483608214;354.5315483608214;616;2;5.0;4.0
5;303;351.08237254513006;370.08237254513006;617;14;21.0;19.0
17;305;351.3973940225825;368.3973940225825;619;10;14.0;17.0
11;325;352.7598570262403;370.7598570262403;654;6;18.0;18.0
2;325;353.1511663721973;370.1511663721973;653;8;18.0;17.0
14;328;354.50990072128417;362.50990072128417;657;9;11.0;8.0
6;310;354.5315483608214;357.5315483608214;621;12;3.0;3.0
1;330;354.6682431676435;356.6682431676435;661;29;1.0;2.0
10;331;355.0;362.0;662;29;4.0;7.0
0;310;355.12254066868053;379.12254066868053;622;21;19.0;24.0
1;331;356.6682431676435;370.6682431676435;665;0;18.0;14.0
6;312;357.5315483608214;385.5315483608214;627;20;29.0;28.0
12;312;358.78556165786165;368.78556165786165;629;17;14.0;10.0
18;313;358.9635303577768;370.9635303577768;632;17;10.0;12.0
19;338;359.0603123373603;383.0603123373603;673;0;23.0;24.0
3;313;361.7833674545148;368.7833674545148;634;2;8.0;7.0
10;316;362.0;390.0;639;7;29.0;28.0
14;316;362.50990072128417;367.50990072128417;640;28;4.0;5.0
14;317;367.50990072128417;387.50990072128417;643;1;23.0;20.0
13;317;367.96696647188907;394.96696647188907;644;2;28.0;27.0
15;318;368.0;382.0;646;3;14.0;14.0
17;340;368.3973940225825;378.3973940225825;683;9;14.0;10.0
3;318;368.7833674545148;389.7833674545148;647;0;20.0;21.0
12;318;368.78556165786165;388.78556165786165;648;24;21.0;20.0
5;318;370.08237254513006;379.08237254513006;649;18;7.0;9.0
2;320;370.1511663721973;380.1511663721973;651;17;9.0;10.0
1;345;370.6682431676435;375.6682431676435;691;8;4.0;5.0
11;322;370.7598570262403;376.7598570262403;652;13;6.0;6.0
18;325;370.9635303577768;390.9635303577768;656;28;19.0;20.0
8;346;374.0;387.0;697;15;14.0;13.0
9;331;375.45334056968585;389.45334056968585;663;8;15.0;14.0
1;332;375.6682431676435;386.6682431676435;667;6;10.0;11.0
7;332;376.6473020152853;406.6473020152853;668;22;29.0;30.0
11;334;376.7598570262403;379.7598570262403;670;19;4.0;3.0
16;338;376.7617028430116;395.7617028430116;671;0;18.0;19.0
17;338;378.3973940225825;391.3973940225825;672;2;15.0;13.0
5;353;379.08237254513006;384.08237254513006;710;3;7.0;5.0
0;338;379.12254066868053;395.12254066868053;674;26;16.0;16.0
11;353;379.7598570262403;383.7598570262403;712;24;3.0;4.0
2;339;380.1511663721973;388.1511663721973;675;19;8.0;8.0
15;339;382.0;402.0;677;18;21.0;20.0
19;339;383.0603123373603;408.0603123373603;679;26;24.0;25.0
11;340;383.7598570262403;385.7598570262403;680;19;4.0;2.0
5;340;384.08237254513006;399.08237254513006;681;12;15.0;15.0
6;340;385.5315483608214;412.5315483608214;685;18;27.0;27.0
11;342;385.7598570262403;386.7598570262403;686;23;2.0;1.0
1;342;386.6682431676435;401.6682431676435;687;18;14.0;15.0
11;342;386.7598570262403;415.7598570262403;688;5;29.0;29.0
8;346;387.0;392.0;696;23;3.0;5.0
14;346;387.50990072128417;398.50990072128417;698;12;10.0;11.0
2;348;388.1511663721973;413.1511663721973;700;25;25.0;25.0
12;349;388.78556165786165;412.78556165786165;702;7;27.0;24.0
9;349;389.45334056968585;412.45334056968585;704;7;23.0;23.0
