server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
4;26;37.0;55.0;51;21;17.0;18.0
15;38;38.0;51.0;72;12;14.0;13.0
1;38;42.0;50.0;71;9;8.0;8.0
2;39;42.0;43.0;74;7;1.0;1.0
2;42;43.0;58.0;78;17;17.0;15.0
14;27;45.0;65.0;54;7;19.0;20.0
12;45;45.0573579232675;69.0573579232675;87;6;26.0;24.0
0;27;45.501677324254345;52.501677324254345;56;26;7.0;7.0
6;46;47.0;60.0;90;16;13.0;13.0
18;28;47.48443378253876;64.48443378253876;58;18;18.0;17.0
16;28;48.75705416615333;61.75705416615333;60;26;14.0;13.0
5;28;49.0;64.0;61;29;15.0;15.0
1;32;50.0;68.0;65;23;18.0;18.0
15;34;51.0;70.0;67;26;19.0;19.0
19;34;51.603602196885696;52.603602196885696;68;1;3.0;1.0
0;49;52.501677324254345;61.501677324254345;98;24;9.0;9.0
19;38;52.603602196885696;75.6036021968857;70;21;23.0;23.000000000000007
7;52;54.0;78.0;100;9;26.0;24.0
13;39;54.97967936374075;68.97967936374076;75;4;13.0;14.000000000000007
9;55;55.0;63.0;104;26;9.0;8.0
4;39;55.0;77.0;76;0;21.0;22.0
2;57;58.0;84.0;106;21;26.0;26.0
11;42;60.0;74.0;77;19;15.0;14.0
3;42;60.0;70.0;80;24;10.0;10.0
6;42;60.0;88.0;81;15;29.0;28.0
0;43;61.501677324254345;91.50167732425435;82;3;28.0;30.0
16;43;61.75705416615333;83.75705416615332;83;24;21.0;21.999999999999993
10;43;61.78767896388686;73.78767896388686;84;10;15.0;12.0
9;45;63.0;65.0;86;15;3.0;2.0
5;64;64.0;85.0;116;11;23.0;21.0
18;46;64.48443378253876;71.48443378253876;89;12;7.0;7.0
9;65;65.0;89.0;118;6;24.0;24.0
14;65;65.0;89.0;120;28;25.0;24.0
1;49;68.0;100.0;91;26;28.0;32.0
13;49;68.97967936374076;84.97967936374076;92;13;15.0;16.0
12;49;69.0573579232675;93.0573579232675;95;18;25.0;24.0
15;49;70.0;89.0;96;6;20.0;19.0
3;49;70.0;87.0;97;1;17.0;17.0
18;67;71.48443378253876;96.48443378253876;127;2;26.0;25.0
10;67;73.78767896388686;77.78767896388686;129;1;6.0;4.0
11;52;74.0;80.0;99;24;5.0;6.0
19;55;75.6036021968857;91.6036021968857;101;16;17.0;16.0
10;69;77.78767896388686;89.78767896388686;135;4;13.0;12.0
7;69;78.0;83.0;139;18;5.0;5.0
11;57;80.0;85.0;105;7;4.0;5.0
17;58;81.314061268509;83.314061268509;108;6;2.0;2.0
7;75;83.0;101.0;148;14;20.0;18.0
17;58;83.314061268509;104.314061268509;109;25;20.0;21.0
16;58;83.75705416615332;105.75705416615332;110;17;21.0;22.0
2;75;84.0;92.0;152;14;11.0;8.0
13;61;84.97967936374076;102.97967936374076;114;0;21.0;18.0
11;75;85.0;86.0;155;0;1.0;1.0
5;67;85.0;90.0;121;9;3.0;5.0
11;67;86.0;101.0;123;17;16.0;15.0
3;67;87.0;114.0;124;20;27.0;27.0
6;67;88.0;99.0;126;18;11.0;11.0
9;67;89.0;102.0;131;4;11.0;13.0
14;67;89.0;115.0;132;12;26.0;26.0
15;79;89.0;93.0;164;15;4.0;4.0
10;79;89.78767896388686;112.78767896388686;165;22;24.0;23.0
0;81;91.50167732425435;104.50167732425435;168;24;9.0;13.0
19;81;91.6036021968857;101.6036021968857;170;14;14.0;10.0
2;81;92.0;114.0;171;29;21.0;22.0
15;81;93.0;104.0;172;25;12.0;11.0
12;81;93.0573579232675;116.0573579232675;173;0;25.0;23.0
4;68;93.89878107866404;121.89878107866404;134;23;28.0;28.0
18;81;96.48443378253876;104.48443378253876;176;3;7.0;8.0
6;69;99.0;116.0;138;7;18.0;17.0
1;81;100.0;115.0;179;8;15.0;15.0
11;72;101.0;105.0;143;11;4.0;4.0
7;72;101.0;121.0;144;29;20.0;20.0
19;84;101.6036021968857;127.6036021968857;186;11;25.0;26.0
9;84;102.0;129.0;187;0;28.0;27.0
13;88;102.97967936374076;123.97967936374076;189;1;20.0;21.0
15;75;104.0;112.0;147;9;8.0;8.0
17;75;104.314061268509;121.314061268509;149;26;22.0;17.0
18;75;104.48443378253876;134.48443378253876;150;13;29.0;30.0
0;75;104.50167732425435;119.50167732425435;151;18;12.0;15.0
5;92;104.75329476255695;108.75329476255695;196;27;5.0;4.0
11;75;105.0;117.0;153;3;9.0;12.0
16;75;105.75705416615332;114.75705416615332;154;16;9.0;9.0
5;92;108.75329476255695;128.75329476255695;199;0;21.0;20.0
15;92;112.0;126.0;201;25;12.0;14.0
10;78;112.78767896388686;127.78767896388686;157;6;14.0;15.0
2;94;114.0;133.0;211;27;19.0;19.0
3;78;114.0;123.0;159;11;8.0;9.0
16;79;114.75705416615332;133.75705416615332;161;1;17.0;19.0
14;79;115.0;134.0;163;7;19.0;19.0
1;98;115.0;135.0;216;4;20.0;20.0
6;79;116.0;121.0;166;8;4.0;5.0
12;81;116.0573579232675;139.0573579232675;169;4;23.0;22.999999999999986
0;81;119.50167732425435;125.50167732425435;174;26;7.0;6.0
7;81;121.0;136.0;177;12;15.0;15.0
6;100;121.0;132.0;223;24;11.0;11.0
17;100;121.314061268509;138.314061268509;224;15;15.0;17.0
4;82;121.89878107866404;147.89878107866406;183;29;28.0;26.000000000000014
3;84;123.0;133.0;188;21;10.0;10.0
13;88;123.97967936374076;144.97967936374076;190;29;21.0;21.0
0;88;125.50167732425435;135.50167732425433;191;6;8.0;9.999999999999986
15;88;126.0;140.0;192;12;14.0;14.0
19;92;127.6036021968857;133.6036021968857;195;10;5.0;6.0
10;92;127.78767896388686;156.78767896388686;197;24;27.0;29.0
5;92;128.75329476255695;146.75329476255695;198;16;17.0;18.0
9;92;129.0;136.0;200;26;9.0;7.0
8;105;131.3398487755027;159.3398487755027;239;8;28.0;28.0
6;92;132.0;158.0;204;3;26.0;26.0
11;94;132.77383739969082;143.77383739969082;210;25;7.0;11.0
2;95;133.0;150.0;212;17;17.0;17.0
3;95;133.0;140.0;214;0;8.0;7.0
19;98;133.6036021968857;137.6036021968857;215;18;4.0;4.0
16;98;133.75705416615332;154.75705416615332;219;17;21.0;21.0
14;113;134.0;136.0;253;27;3.0;2.0
18;99;134.48443378253876;155.48443378253876;220;20;21.0;21.0
1;101;135.0;147.0;226;3;12.0;12.0
0;118;135.50167732425433;140.50167732425433;259;4;6.0;5.0
9;102;136.0;142.0;228;7;7.0;6.0
14;118;136.0;159.0;261;1;23.0;23.0
7;102;136.0;140.0;229;11;2.0;4.0
19;104;137.6036021968857;152.6036021968857;230;25;16.0;15.0
17;120;138.314061268509;151.314061268509;269;1;17.0;13.0
15;120;140.0;150.0;268;19;12.0;10.0
7;104;140.0;141.0;233;11;2.0;1.0
3;104;140.0;154.0;234;10;14.0;14.0
0;122;140.50167732425433;143.50167732425433;279;11;5.0;3.0
7;105;141.0;153.0;235;20;13.0;12.0
9;105;142.0;166.0;237;29;23.0;24.0
0;105;143.50167732425433;161.50167732425433;240;10;18.0;18.0
11;128;143.77383739969082;152.77383739969082;287;16;11.0;9.0
13;128;144.97967936374076;166.97967936374076;288;2;20.0;22.0
5;105;146.75329476255695;166.75329476255695;241;10;19.0;20.0
1;105;147.0;163.0;242;17;14.0;16.0
4;106;147.89878107866406;174.89878107866406;245;11;26.0;27.0
15;106;150.0;158.0;246;10;8.0;8.0
2;136;150.0;151.0;294;7;1.0;1.0
2;106;151.0;161.0;248;12;9.0;10.0
12;113;151.29773519667302;173.29773519667302;255;26;20.0;22.0
17;114;151.314061268509;177.314061268509;256;9;25.0;26.0
11;118;152.77383739969082;167.77383739969082;260;17;16.0;15.0
3;120;154.0;163.0;263;19;9.0;9.0
16;120;154.75705416615332;168.75705416615332;265;2;14.0;14.0
18;120;155.48443378253876;184.48443378253876;267;25;28.0;29.0
10;120;156.78767896388686;166.78767896388686;273;21;12.0;10.0
15;120;158.0;172.0;274;29;14.0;14.0
6;120;158.0;166.0;276;19;9.0;8.0
14;122;159.0;189.0;280;20;29.0;30.0
8;126;159.3398487755027;164.3398487755027;284;2;5.0;5.0
2;144;161.0;165.0;312;13;6.0;4.0
0;144;161.50167732425433;165.50167732425433;311;4;6.0;4.0
1;126;163.0;177.0;285;11;15.0;14.0
3;127;163.0;169.0;286;16;7.0;6.0
8;129;164.3398487755027;166.3398487755027;289;16;3.0;2.0
2;134;165.0;170.0;290;2;6.0;5.0
0;151;165.50167732425433;170.50167732425433;320;25;4.0;5.0
9;134;166.0;175.0;291;25;12.0;9.0
6;156;166.0;190.0;322;3;26.0;24.0
8;159;166.3398487755027;184.3398487755027;323;29;17.0;18.0
5;136;166.75329476255695;183.75329476255695;292;16;17.0;17.0
10;136;166.78767896388686;185.78767896388686;293;12;20.0;19.0
13;137;166.97967936374076;197.97967936374076;295;27;27.0;31.0
11;137;167.77383739969082;179.77383739969082;296;16;11.0;12.0
16;160;168.75705416615332;178.75705416615332;330;11;9.0;10.0
3;138;169.0;191.0;298;3;23.0;22.0
2;140;170.0;171.0;299;7;1.0;1.0
0;140;170.50167732425433;176.50167732425433;300;4;6.0;6.0
7;141;170.82954281815557;190.82954281815557;301;10;19.0;20.0
2;161;171.0;177.0;335;8;8.0;6.0
15;141;172.0;201.0;302;16;28.0;29.0
12;142;173.29773519667302;198.29773519667302;303;0;25.0;25.0
4;142;174.89878107866406;202.89878107866406;307;29;28.0;28.0
9;164;175.0;201.0;339;11;27.0;26.0
0;142;176.50167732425433;194.50167732425433;309;13;20.0;18.0
1;144;177.0;192.0;313;8;15.0;15.0
2;164;177.0;202.0;342;24;25.0;25.0
17;146;177.314061268509;199.314061268509;314;2;21.0;22.0
16;146;178.75705416615332;183.75705416615332;316;25;5.0;5.0
11;165;179.77383739969082;186.77383739969082;346;25;7.0;7.0
5;166;183.75329476255695;195.75329476255695;349;17;11.0;12.0
16;166;183.75705416615332;217.75705416615332;347;5;28.0;34.0
8;166;184.3398487755027;201.3398487755027;348;29;17.0;17.0
18;166;184.48443378253876;194.48443378253876;352;19;13.0;10.0
10;166;185.78767896388686;199.78767896388686;354;14;13.0;14.0
11;168;186.77383739969082;196.77383739969082;355;20;11.0;10.0
14;173;189.0;196.0;361;13;9.0;7.0
6;148;190.0;195.0;318;14;4.0;5.0
7;159;190.82954281815557;210.82954281815557;324;16;20.0;20.0
3;159;191.0;202.0;325;28;12.0;11.0
1;174;192.0;193.0;366;16;3.0;1.0
1;174;193.0;209.0;369;11;15.0;16.0
18;160;194.48443378253876;220.48443378253876;326;5;27.0;26.0
0;160;194.50167732425433;195.50167732425433;328;14;2.0;1.0
6;160;195.0;218.0;332;21;24.0;23.0
0;161;195.50167732425433;202.50167732425433;333;11;5.0;7.0
5;161;195.75329476255695;211.75329476255695;334;16;17.0;16.0
14;161;196.0;197.0;336;4;5.0;1.0
11;163;196.77383739969082;224.77383739969082;338;26;26.0;28.0
14;182;197.0;219.0;380;10;17.0;22.0
13;183;197.97967936374076;218.97967936374076;382;29;21.0;21.0
12;185;198.29773519667302;224.29773519667302;383;6;26.0;26.0
17;164;199.314061268509;227.314061268509;340;11;27.0;28.0
10;187;199.78767896388686;204.78767896388686;387;1;6.0;5.0
9;165;201.0;209.0;343;7;7.0;8.0
15;165;201.0;222.0;345;24;19.0;21.0
8;166;201.3398487755027;207.3398487755027;350;25;9.0;6.0
2;192;202.0;211.0;394;4;10.0;9.0
0;166;202.50167732425433;224.50167732425433;351;13;20.0;22.0
4;173;202.89878107866406;204.89878107866406;359;10;1.0;2.0
10;173;204.78767896388686;224.78767896388686;360;13;20.0;20.0
4;193;204.89878107866406;231.89878107866406;398;14;28.0;27.0
8;173;207.3398487755027;208.3398487755027;362;16;3.0;1.0
8;193;208.3398487755027;216.3398487755027;400;25;9.0;8.0
9;174;209.0;238.0;367;5;29.0;29.0
1;174;209.0;222.0;368;20;11.0;13.0
7;175;210.82954281815557;238.82954281815557;370;15;26.0;28.0
2;177;211.0;224.0;372;25;13.0;13.0
5;193;211.75329476255695;215.75329476255695;406;2;5.0;4.0
5;177;215.75329476255695;219.75329476255695;374;27;5.0;4.0
8;178;216.3398487755027;238.3398487755027;375;20;22.0;22.0
16;182;217.75705416615332;227.75705416615332;379;18;8.0;10.0
6;182;218.0;246.0;381;25;27.0;28.0
13;186;218.97967936374076;222.97967936374076;384;11;3.0;4.0
14;193;219.0;240.0;415;6;25.0;21.0
5;193;219.75329476255695;243.75329476255695;417;13;23.0;24.0
18;186;220.48443378253876;239.48443378253876;386;14;20.0;19.0
15;187;222.0;230.0;388;7;8.0;8.0
1;193;222.0;239.0;423;5;17.0;17.0
13;187;222.97967936374076;244.97967936374076;389;22;23.0;22.0
2;187;224.0;248.0;390;3;24.0;24.0
12;197;224.29773519667302;233.29773519667302;426;17;8.0;9.0
0;187;224.50167732425433;237.50167732425433;391;8;14.0;13.0
10;200;224.78767896388686;243.78767896388686;430;8;19.0;19.0
17;189;227.314061268509;243.314061268509;392;1;17.0;16.0
16;192;227.75705416615332;236.75705416615332;395;18;8.0;9.0
15;192;230.0;231.0;396;17;1.0;1.0
15;193;231.0;238.0;402;27;7.0;7.0
4;193;231.89878107866406;243.89878107866406;403;2;17.0;12.0
12;193;233.29773519667302;240.29773519667302;404;23;7.0;7.0
19;193;233.78951067914198;255.78951067914198;408;3;21.0;22.0
16;193;236.75705416615332;248.75705416615332;409;26;14.0;12.0
0;208;237.50167732425433;246.50167732425433;444;20;10.0;9.0
9;193;238.0;261.0;411;29;23.0;23.0
15;193;238.0;240.0;412;5;3.0;2.0
8;193;238.3398487755027;258.3398487755027;413;21;21.0;19.99999999999997
7;193;238.82954281815557;259.8295428181556;416;16;20.0;21.0
1;193;239.0;248.0;418;14;13.0;9.0
18;194;239.48443378253876;265.48443378253876;424;5;27.0;26.0
14;195;240.0;241.0;425;8;2.0;1.0
15;200;240.0;252.0;428;29;14.0;12.0
12;200;240.29773519667302;264.297735196673;429;18;25.0;23.99999999999997
14;204;241.0;243.0;431;11;3.0;2.0
14;204;243.0;245.0;432;11;3.0;2.0
17;218;243.314061268509;259.314061268509;464;1;17.0;16.00000000000003
5;205;243.75329476255695;267.75329476255695;433;11;23.0;24.0
10;205;243.78767896388686;245.78767896388686;434;28;2.0;2.0
4;205;243.89878107866406;271.89878107866406;436;25;28.0;28.0
13;206;244.97967936374076;248.97967936374076;439;9;3.0;4.0
14;206;245.0;248.0;440;24;3.0;3.0
10;223;245.78767896388686;267.78767896388683;474;7;22.0;21.99999999999997
6;207;246.0;251.0;442;5;4.0;5.0
0;208;246.50167732425433;274.50167732425433;443;9;28.0;28.0
14;210;248.0;254.0;447;5;6.0;6.0
1;210;248.0;256.0;448;21;8.0;8.0
2;211;248.0;255.0;449;18;8.0;7.0
16;211;248.75705416615332;256.75705416615335;450;13;8.0;8.000000000000028
13;212;248.97967936374076;267.97967936374073;453;5;14.0;18.99999999999997
6;213;251.0;257.0;454;14;4.0;6.0
15;216;252.0;256.0;456;18;4.0;4.0
14;216;254.0;282.0;457;25;26.0;28.0
2;216;255.0;265.0;459;12;9.0;10.0
19;217;255.78951067914198;285.789510679142;460;15;29.0;30.0
15;217;256.0;257.0;461;8;1.0;1.0
1;235;256.0;270.0;496;17;14.0;14.0
16;235;256.75705416615335;273.75705416615335;497;29;20.0;17.0
15;218;257.0;272.0;463;28;16.0;15.0
6;219;257.0;282.0;466;9;26.0;25.0
8;237;258.3398487755027;263.3398487755027;500;1;7.0;5.0
17;219;259.314061268509;280.314061268509;468;2;21.0;21.0
7;222;259.8295428181556;279.8295428181556;469;16;20.0;20.0
8;222;263.3398487755027;291.3398487755027;470;8;28.0;28.0
12;222;264.297735196673;277.297735196673;473;8;12.0;13.0
2;224;265.0;285.0;477;10;21.0;20.0
18;239;265.48443378253876;285.48443378253876;508;14;20.0;20.0
5;228;267.75329476255695;291.75329476255695;479;6;22.0;24.0
10;228;267.78767896388683;271.78767896388683;480;15;9.0;4.0
13;228;267.97967936374073;269.97967936374073;481;11;3.0;2.0
3;228;269.1177344210274;281.1177344210274;483;24;10.0;12.0
13;241;269.97967936374073;284.97967936374073;517;13;15.0;15.0
1;228;270.0;288.0;485;25;18.0;18.0
10;231;271.78767896388683;284.78767896388683;486;4;13.0;13.0
4;244;271.89878107866406;274.89878107866406;523;28;2.0;3.0
15;244;272.0;285.0;525;12;14.0;13.0
16;231;273.75705416615335;299.75705416615335;487;23;26.0;26.0
0;248;274.50167732425433;279.50167732425433;528;11;5.0;5.0
4;231;274.89878107866406;276.89878107866406;488;28;2.0;2.0
4;257;276.89878107866406;280.89878107866406;531;5;4.0;4.0
12;231;277.297735196673;289.297735196673;492;8;12.0;12.0
0;231;279.50167732425433;293.50167732425433;493;8;14.0;14.0
7;235;279.8295428181556;288.8295428181556;498;24;10.0;9.0
17;237;280.314061268509;300.314061268509;501;25;20.0;20.0
4;237;280.89878107866406;295.89878107866406;502;27;17.0;15.0
3;237;281.1177344210274;298.1177344210274;503;18;17.0;17.0
14;239;282.0;286.0;506;5;6.0;4.0
6;239;282.0;296.0;510;12;15.0;14.0
9;239;282.9358222104329;309.9358222104329;511;19;29.0;27.0
11;239;283.9673570230907;296.9673570230907;513;29;13.0;13.0
10;264;284.78767896388683;285.78767896388683;550;5;1.0;1.0
13;239;284.97967936374073;291.97967936374073;514;20;8.0;7.0
15;241;285.0;293.0;518;10;8.0;8.0
2;241;285.0;295.0;519;14;11.0;10.0
10;271;285.78767896388683;291.78767896388683;554;17;7.0;6.0
19;243;285.789510679142;307.789510679142;520;20;25.0;22.0
14;271;286.0;308.0;557;2;23.0;22.0
1;244;288.0;292.0;521;6;4.0;4.0
7;247;288.8295428181556;299.8295428181556;526;1;13.0;11.0
12;254;289.297735196673;297.297735196673;529;23;7.0;8.0
8;271;291.3398487755027;309.3398487755027;561;15;17.0;18.0
5;254;291.75329476255695;309.75329476255695;530;10;19.0;18.0
10;257;291.78767896388683;317.78767896388683;532;9;25.0;26.0
13;257;291.97967936374073;315.97967936374073;533;0;21.0;24.0
1;257;292.0;317.0;534;22;23.0;25.0
15;257;293.0;294.0;537;4;1.0;1.0
0;257;293.50167732425433;320.50167732425433;538;22;28.0;27.0
15;257;294.0;323.0;539;16;28.0;29.0
2;275;295.0;320.0;574;21;26.0;25.0
4;275;295.89878107866406;319.89878107866406;575;17;26.0;24.0
6;257;296.0;326.0;541;15;29.0;30.0
11;258;296.9673570230907;297.9673570230907;542;0;1.0;1.0
12;276;297.297735196673;322.297735196673;578;29;26.0;25.0
11;264;297.9673570230907;304.9673570230907;547;21;8.0;7.0
3;264;298.1177344210274;322.1177344210274;548;4;22.0;24.0
16;277;299.75705416615335;327.75705416615335;581;23;26.0;28.0
7;264;299.8295428181556;326.8295428181556;551;9;26.0;27.0
17;277;300.314061268509;327.314061268509;583;26;22.0;27.0
11;281;304.9673570230907;317.9673570230907;586;3;9.0;13.0
19;268;307.789510679142;332.789510679142;552;7;26.0;25.0
14;268;308.0;335.0;553;12;26.0;27.0
8;271;309.3398487755027;330.3398487755027;555;13;22.0;21.0
5;296;309.75329476255695;340.75329476255695;600;4;29.0;31.0
9;296;309.9358222104329;321.9358222104329;601;22;10.0;12.0
13;271;315.97967936374073;321.97967936374073;558;24;4.0;6.0
1;271;317.0;338.0;563;28;20.0;21.0
10;271;317.78767896388683;340.78767896388683;564;22;24.0;23.0
11;271;317.9673570230907;326.9673570230907;566;20;11.0;9.0
4;273;319.89878107866406;320.89878107866406;568;10;1.0;1.0
2;299;320.0;332.0;608;28;12.0;12.0
0;274;320.50167732425433;321.50167732425433;571;14;2.0;1.0
4;276;320.89878107866406;343.89878107866406;576;0;21.0;23.0
0;276;321.50167732425433;330.50167732425433;577;25;4.0;9.0
9;276;321.9358222104329;349.9358222104329;579;19;29.0;28.0
13;277;321.97967936374073;346.97967936374073;580;14;25.0;25.0
3;277;322.1177344210274;343.1177344210274;582;4;22.0;21.0
12;302;322.297735196673;337.297735196673;616;5;14.0;15.0
15;307;323.0;329.0;618;27;7.0;6.0
6;281;326.0;330.0;584;13;6.0;4.0
7;307;326.8295428181556;336.8295428181556;620;6;14.0;10.0
11;284;326.9673570230907;356.9673570230907;588;15;29.0;30.0
17;284;327.314061268509;336.314061268509;589;3;8.0;9.0
16;284;327.75705416615335;340.75705416615335;591;8;14.0;13.0
15;287;329.0;344.0;592;26;19.0;15.0
6;290;330.0;348.0;593;23;15.0;18.0
8;310;330.3398487755027;334.3398487755027;628;1;7.0;4.0
0;290;330.50167732425433;337.50167732425433;594;1;4.0;7.0
2;290;332.0;353.0;595;23;20.0;21.0
19;298;332.789510679142;339.789510679142;602;27;6.0;7.0
8;298;334.3398487755027;339.3398487755027;603;5;6.0;5.0
14;298;335.0;341.0;604;5;6.0;6.0
17;316;336.314061268509;355.314061268509;635;24;22.0;19.0
7;299;336.8295428181556;358.8295428181556;605;5;21.0;22.0
12;299;337.297735196673;348.297735196673;607;8;12.0;11.0
0;300;337.50167732425433;354.50167732425433;609;7;16.0;17.0
1;300;338.0;352.0;610;8;15.0;14.0
8;300;339.3398487755027;354.3398487755027;611;7;15.0;15.0
19;301;339.789510679142;346.789510679142;612;9;5.0;7.0
5;302;340.75329476255695;341.75329476255695;614;24;2.0;1.0
16;320;340.75705416615335;344.75705416615335;646;25;5.0;4.0
10;306;340.78767896388683;348.78767896388683;617;17;7.0;8.0
14;307;341.0;365.0;619;28;25.0;24.0
5;307;341.75329476255695;368.75329476255695;621;7;26.0;27.0
3;307;343.1177344210274;369.1177344210274;622;27;27.0;26.0
4;308;343.89878107866406;360.89878107866406;623;27;17.0;17.0
15;308;344.0;363.0;625;20;18.0;19.0
16;309;344.75705416615335;350.75705416615335;627;6;10.0;6.0
19;331;346.789510679142;360.789510679142;659;25;16.0;14.0
13;310;346.97967936374073;363.97967936374073;631;5;14.0;17.0
6;332;348.0;376.0;662;15;29.0;28.0
12;335;348.297735196673;365.297735196673;664;5;14.0;17.0
9;335;349.9358222104329;353.9358222104329;665;15;3.0;4.0
16;310;350.75705416615335;359.75705416615335;632;6;10.0;9.0
1;315;352.0;383.0;633;26;28.0;31.0
2;336;353.0;356.0;672;13;6.0;3.0
9;316;353.9358222104329;377.9358222104329;634;6;24.0;24.0
8;318;354.3398487755027;362.3398487755027;637;25;9.0;8.0
0;338;354.50167732425433;381.50167732425433;676;3;28.0;27.0
17;319;355.314061268509;364.314061268509;639;10;10.0;9.0
2;319;356.0;364.0;641;12;9.0;8.0
11;319;356.9673570230907;363.9673570230907;642;24;5.0;7.0
7;340;358.8295428181556;373.8295428181556;682;12;15.0;15.0
16;342;359.75705416615335;379.75705416615335;683;17;21.0;20.0
19;342;360.789510679142;376.789510679142;687;29;16.0;16.0
4;343;360.89878107866406;367.89878107866406;688;18;7.0;7.0
8;344;362.3398487755027;376.3398487755027;689;24;16.0;14.0
15;344;363.0;373.0;690;25;12.0;10.0
11;319;363.9673570230907;366.9673570230907;643;7;4.0;3.0
13;347;363.97967936374073;392.97967936374073;695;26;29.0;29.0
2;347;364.0;375.0;696;4;10.0;11.0
17;320;364.314061268509;381.314061268509;647;29;17.0;17.0
14;350;365.0;373.0;698;13;9.0;8.0
12;320;365.297735196673;370.297735196673;648;16;4.0;5.0
11;327;366.9673570230907;392.9673570230907;651;9;26.0;26.0
4;327;367.89878107866406;386.89878107866406;652;2;17.0;19.0
5;331;368.75329476255695;372.75329476255695;653;14;7.0;4.0
3;331;369.1177344210274;379.1177344210274;654;21;10.0;10.0
12;331;370.297735196673;377.297735196673;657;20;8.0;7.0
5;352;372.75329476255695;378.75329476255695;710;15;7.0;6.0
14;356;373.0;379.0;713;26;5.0;6.0
15;356;373.0;392.0;714;13;21.0;19.0
7;332;373.8295428181556;395.8295428181556;663;14;20.0;22.0
18;336;374.5227874865218;396.5227874865218;669;1;25.0;22.0
2;356;375.0;394.0;717;29;21.0;19.0
6;336;376.0;381.0;670;5;4.0;5.0
8;356;376.3398487755027;380.3398487755027;720;2;5.0;4.0
19;336;376.789510679142;392.789510679142;673;25;16.0;16.0
12;336;377.297735196673;383.297735196673;675;23;7.0;6.0
9;339;377.9358222104329;406.9358222104329;677;13;26.0;29.0
5;340;378.75329476255695;391.75329476255695;681;20;14.0;13.0
14;342;379.0;384.0;684;5;6.0;5.0
3;344;379.1177344210274;390.1177344210274;691;24;10.0;11.0
16;360;379.75705416615335;407.75705416615335;731;5;28.0;28.0
8;360;380.3398487755027;407.3398487755027;729;19;26.0;27.0
6;362;381.0;384.0;734;5;4.0;3.0
17;362;381.314061268509;397.314061268509;735;29;17.0;16.0
0;347;381.50167732425433;394.50167732425433;693;18;12.0;13.0
1;347;383.0;400.0;694;10;18.0;17.0
12;363;383.297735196673;396.297735196673;739;25;13.0;13.0
14;366;384.0;411.0;741;23;28.0;27.0
6;369;384.0;396.0;742;2;12.0;12.0
4;347;386.89878107866406;400.89878107866406;697;26;14.0;14.0
