server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
3;66;96.0;122.0;153;17;26.0;26.0
15;85;98.0;118.0;194;12;20.0;20.0
8;85;100.0;125.0;196;8;26.0;25.0
6;70;100.0;110.0;156;24;11.0;10.0
9;71;101.0;106.0;161;29;3.0;5.0
17;71;102.0;106.0;162;19;5.0;4.0
0;71;102.0;115.0;164;24;14.0;13.0
11;87;103.0;122.0;203;11;19.0;19.0
4;71;103.51882171655896;129.51882171655896;168;9;25.0;26.0
2;90;103.89360009002253;131.89360009002252;208;19;29.0;27.999999999999986
16;71;104.0;129.0;170;16;25.0;25.0
5;71;106.0;136.0;171;6;28.0;30.0
17;92;106.0;123.0;211;27;19.0;17.0
9;72;106.0;111.0;173;16;5.0;5.0
1;78;110.0;114.0;181;25;3.0;4.0
12;80;110.0;114.0;182;17;5.0;4.0
13;92;110.0;134.0;215;6;24.0;24.0
6;82;110.0;126.0;184;1;14.0;16.0
7;82;111.0;128.0;185;11;17.0;17.0
9;83;111.0;114.0;186;29;3.0;3.0
1;84;114.0;134.0;188;26;20.0;20.0
12;94;114.0;135.0;222;8;20.0;21.0
9;85;114.0;126.0;191;19;17.0;12.0
0;85;115.0;135.0;192;10;20.0;20.0
18;96;115.51661215672155;141.51661215672155;226;2;26.0;26.0
19;85;116.0;145.0;193;20;28.0;29.0
15;96;118.0;143.0;229;15;25.0;25.0
10;96;120.0;121.0;228;20;1.0;1.0
10;96;121.0;145.0;232;11;25.0;24.0
11;85;122.0;147.0;197;22;23.0;25.0
3;87;122.0;135.0;201;13;13.0;13.0
17;87;123.0;142.0;202;5;17.0;19.0
14;87;123.0;146.0;205;21;24.0;23.0
8;87;125.0;146.0;206;5;22.0;21.0
9;90;126.0;137.0;210;23;6.0;11.0
6;92;126.0;143.0;212;20;18.0;17.0
7;92;128.0;138.0;213;18;10.0;10.0
16;105;129.0;135.0;247;23;8.0;6.0
4;92;129.51882171655896;155.51882171655896;214;20;27.0;26.0
2;92;131.89360009002252;160.89360009002252;216;5;29.0;29.0
1;92;134.0;163.0;219;17;27.0;29.0
13;94;134.0;146.0;221;29;16.0;12.0
16;96;135.0;137.0;225;8;2.0;2.0
12;96;135.0;161.0;227;9;26.0;26.0
0;109;135.0;141.0;261;17;5.0;6.0
3;96;135.0;148.0;230;18;12.0;13.0
5;96;136.0;165.0;231;28;27.0;29.0
16;98;137.0;146.0;235;23;8.0;9.0
9;100;137.0;140.0;236;29;3.0;3.0
7;100;138.0;154.0;238;0;15.0;16.0
9;100;140.0;164.0;239;12;22.0;24.0
0;100;141.0;155.0;240;11;13.0;14.0
17;100;142.0;151.0;241;22;8.0;9.0
15;100;143.0;148.0;242;14;6.0;5.0
6;100;143.0;166.0;243;4;23.0;23.0
19;100;145.0;167.0;244;11;22.0;22.0
10;100;145.0;165.0;245;23;18.0;20.0
8;105;146.0;148.0;248;20;1.0;2.0
16;106;146.0;163.0;249;6;18.0;17.0
13;106;146.0;172.0;250;9;27.0;26.0
14;106;146.0;174.0;251;10;29.0;28.0
11;109;147.0;148.0;254;27;1.0;1.0
15;109;148.0;169.0;257;12;20.0;21.0
8;124;148.0;166.0;294;28;18.0;18.0
11;109;148.0;162.0;262;6;13.0;14.0
3;109;148.0;175.0;263;14;27.0;27.0
18;125;149.79256639807403;153.79256639807403;299;25;4.0;4.0
17;110;151.0;160.0;264;18;10.0;9.0
18;128;153.79256639807403;160.79256639807403;304;6;7.0;7.0
7;110;154.0;162.0;265;23;7.0;8.0
0;111;155.0;171.0;267;3;16.0;16.0
4;117;155.51882171655896;179.51882171655896;272;9;25.0;24.0
17;117;160.0;179.0;274;10;19.0;19.0
18;117;160.79256639807403;187.79256639807403;275;15;27.0;27.0
2;132;160.89360009002252;167.89360009002252;316;22;7.0;7.0
12;117;161.0;172.0;276;25;9.0;11.0
11;118;162.0;188.0;278;23;27.0;26.0
7;122;162.0;172.0;286;22;10.0;10.0
1;122;163.0;183.0;288;29;19.0;20.0
16;122;163.0;191.0;289;1;27.0;28.0
9;122;164.0;181.0;290;18;16.0;17.0
5;122;165.0;175.0;291;11;7.0;10.0
10;122;165.0;175.0;292;19;10.0;10.0
8;124;166.0;176.0;293;23;7.0;10.0
6;124;166.0;184.0;295;20;18.0;18.0
19;138;167.0;173.0;337;12;6.0;6.0
2;124;167.89360009002252;196.89360009002252;297;5;29.0;29.0
15;128;169.0;199.0;302;22;28.0;30.0
0;128;171.0;179.0;303;9;6.0;8.0
7;140;172.0;197.0;342;1;25.0;25.0
12;140;172.0;199.0;344;15;27.0;27.0
13;128;172.0;196.0;305;17;24.0;24.0
19;129;173.0;192.0;307;18;17.0;19.0
14;129;174.0;189.0;309;24;17.0;15.0
5;142;175.0;177.0;349;13;1.0;2.0
10;130;175.0;203.0;310;17;27.0;28.0
3;142;175.0;180.0;352;10;4.0;5.0
8;130;176.0;198.0;311;4;20.0;22.0
5;132;177.0;190.0;317;7;12.0;13.0
17;132;179.0;182.0;318;24;2.0;3.0
0;132;179.0;180.0;319;29;4.0;1.0
4;146;179.51882171655896;207.51882171655896;362;13;28.0;28.0
0;132;180.0;198.0;321;19;17.0;18.0
3;147;180.0;181.0;364;16;2.0;1.0
9;147;181.0;204.0;366;6;24.0;23.0
3;147;181.0;194.0;367;5;13.0;13.0
17;132;182.0;183.0;322;8;2.0;1.0
1;133;183.0;195.0;324;13;9.0;12.0
17;136;183.0;199.0;325;21;15.0;16.0
6;136;184.0;192.0;328;28;11.0;8.0
18;137;187.79256639807403;193.79256639807403;333;6;7.0;6.0
14;138;189.0;191.0;336;22;3.0;2.0
5;140;190.0;198.0;338;21;9.0;8.0
16;140;191.0;206.0;339;26;17.0;15.0
14;140;191.0;216.0;341;21;24.0;25.0
19;140;192.0;215.0;345;10;25.0;23.0
6;142;192.0;209.0;346;20;18.0;17.0
11;142;193.08873805859002;195.08873805859002;347;9;3.0;2.0
18;142;193.79256639807403;205.79256639807403;351;13;12.0;12.0
1;142;195.0;213.0;353;22;18.0;18.0
11;142;195.08873805859002;196.08873805859002;354;5;5.0;1.0
13;142;196.0;197.0;356;14;4.0;1.0
11;145;196.08873805859002;213.08873805859002;359;8;16.0;17.0
2;147;196.89360009002252;228.89360009002252;363;5;29.0;32.0
7;147;197.0;226.0;368;13;29.0;29.0
13;148;197.0;201.0;370;21;6.0;4.0
5;149;198.0;210.0;373;24;12.0;12.0
8;150;198.0;220.0;375;4;20.0;22.0
0;150;198.0;217.0;377;7;19.0;19.0
15;152;199.0;227.0;378;25;28.0;28.0
17;152;199.0;210.0;379;6;10.0;11.0
12;152;199.0;219.0;380;20;18.0;20.0
13;154;201.0;203.0;381;10;1.0;2.0
10;171;203.0;224.0;412;5;21.0;21.0
13;154;203.0;206.0;382;14;4.0;3.0
9;154;204.0;207.0;384;29;3.0;3.0
18;154;205.79256639807403;218.79256639807403;385;13;12.0;13.0
16;154;206.0;209.0;386;29;3.0;3.0
13;155;206.0;230.0;388;17;24.0;24.0
3;155;206.52464235305658;207.52464235305658;389;11;1.0;1.0
9;181;207.0;210.0;423;1;3.0;3.0
4;162;207.51882171655896;215.51882171655896;392;24;7.0;8.0
3;162;207.52464235305658;234.52464235305658;397;14;27.0;27.0
16;164;209.0;230.0;398;19;22.0;21.0
6;182;209.0;223.0;428;24;11.0;14.0
5;182;210.0;222.0;429;29;11.0;12.0
17;164;210.0;221.0;399;18;10.0;11.0
9;164;210.0;219.0;401;22;8.0;9.0
1;164;213.0;239.0;402;1;23.0;26.0
11;164;213.08873805859002;225.08873805859002;403;6;13.0;12.0
19;189;215.0;228.0;437;7;14.0;13.0
4;164;215.51882171655896;244.51882171655896;404;20;27.0;29.0
0;167;217.0;222.0;405;21;4.0;5.0
18;170;218.79256639807403;244.79256639807403;407;2;26.0;26.0
12;170;219.0;230.0;410;29;11.0;11.0
9;171;219.0;246.0;411;20;29.0;27.0
8;171;220.0;241.0;414;22;19.0;21.0
17;193;221.0;229.0;450;6;10.0;8.0
5;199;222.0;232.0;454;29;11.0;10.0
0;171;222.0;223.0;416;29;4.0;1.0
0;200;223.0;224.0;456;23;1.0;1.0
6;172;223.0;243.0;418;29;20.0;20.0
10;173;224.0;235.0;419;18;12.0;11.0
0;175;224.0;242.0;420;3;16.0;18.0
11;181;225.08873805859002;226.08873805859002;424;27;1.0;1.0
7;181;226.0;237.0;425;28;9.0;11.0
11;182;226.08873805859002;254.08873805859002;427;21;29.0;28.0
15;208;227.0;237.0;468;24;10.0;10.0
19;183;228.0;257.0;430;20;28.0;29.0
2;186;228.89360009002252;255.89360009002252;432;20;29.0;27.0
17;186;229.0;233.0;434;23;5.0;4.0
16;189;230.0;234.0;438;9;3.0;4.0
12;215;230.0;244.0;478;23;19.0;14.0
13;190;230.0;238.0;440;3;6.0;8.0
14;191;230.567204559738;239.567204559738;442;17;10.0;9.0
5;191;232.0;237.0;443;9;5.0;5.0
17;191;233.0;238.0;444;23;5.0;5.0
16;193;234.0;247.0;448;18;13.0;13.0
3;193;234.52464235305658;236.52464235305658;449;16;2.0;2.0
10;197;235.0;249.0;452;12;15.0;14.0
3;200;236.52464235305658;241.52464235305658;457;29;5.0;5.0
5;200;237.0;248.0;458;26;9.0;11.0
15;223;237.0;238.0;491;26;1.0;1.0
7;200;237.0;247.0;459;24;11.0;10.0
15;201;238.0;262.0;461;29;26.0;24.0
17;204;238.0;240.0;464;8;2.0;2.0
13;205;238.0;245.0;466;20;11.0;7.0
1;208;239.0;257.0;467;27;19.0;18.0
14;208;239.567204559738;265.567204559738;469;9;27.0;26.0
17;210;240.0;243.0;472;8;2.0;3.0
8;210;241.0;253.0;473;3;11.0;12.0
3;214;241.52464235305658;254.52464235305658;475;5;13.0;13.0
0;214;242.0;257.0;476;15;15.0;15.0
17;217;243.0;253.0;481;15;10.0;10.0
6;217;243.0;270.0;482;15;29.0;27.0
12;221;244.0;259.0;484;1;14.0;15.0
4;221;244.51882171655896;267.51882171655893;485;5;23.0;22.99999999999997
18;221;244.79256639807403;258.79256639807403;486;4;16.0;14.0
13;221;245.0;273.0;487;23;25.0;28.0
9;221;246.0;254.0;488;23;6.0;8.0
7;221;247.0;252.0;489;6;5.0;5.0
16;223;247.0;266.0;490;14;19.0;19.0
5;236;248.0;268.0;519;22;17.0;20.0
10;223;249.0;252.0;493;24;2.0;3.0
7;236;252.0;257.0;524;9;7.0;5.0
10;223;252.0;276.0;494;11;25.0;24.0
8;223;253.0;265.0;495;15;12.0;12.0
17;237;253.0;260.0;527;1;9.0;7.0
9;223;254.0;274.0;496;19;17.0;20.0
11;237;254.08873805859002;276.08873805859;530;10;24.0;22.0
3;223;254.52464235305658;268.5246423530566;497;5;13.0;14.000000000000028
2;226;255.89360009002252;261.8936000900225;499;16;5.0;6.0
1;226;257.0;261.0;500;25;3.0;4.0
19;226;257.0;258.0;501;15;1.0;1.0
0;226;257.0;280.0;502;8;22.0;23.0
19;238;258.0;264.0;540;2;6.0;6.0
18;226;258.79256639807403;269.79256639807403;504;28;7.0;11.0
12;228;259.0;264.0;506;17;5.0;5.0
17;241;260.0;287.0;544;14;26.0;27.0
1;229;261.0;280.0;509;22;18.0;19.0
2;242;261.8936000900225;275.8936000900225;546;21;15.0;14.0
15;229;262.0;275.0;510;7;12.0;13.0
19;229;264.0;279.0;512;16;15.0;15.0
12;229;264.0;271.0;513;6;7.0;7.0
8;242;265.0;274.0;551;2;9.0;9.0
14;234;265.567204559738;288.567204559738;514;21;24.0;23.0
16;234;266.0;293.0;515;2;25.0;27.0
4;248;267.51882171655893;283.51882171655893;555;21;16.0;16.0
5;248;268.0;280.0;556;24;12.0;12.0
3;234;268.5246423530566;293.5246423530566;516;14;27.0;25.0
18;236;269.79256639807403;287.79256639807403;520;19;17.0;18.0
6;236;270.0;284.0;521;25;15.0;14.0
12;236;271.0;290.0;525;27;19.0;19.0
13;257;273.0;277.0;565;3;6.0;4.0
8;259;274.0;279.0;567;21;6.0;5.0
9;261;274.0;296.0;568;6;24.0;22.0
7;236;274.5800845191377;302.5800845191377;526;1;25.0;28.0
15;237;275.0;287.0;528;24;10.0;12.0
2;265;275.8936000900225;290.8936000900225;573;21;15.0;15.0
10;265;276.0;304.0;574;16;28.0;28.0
11;237;276.08873805859;296.08873805859;532;11;19.0;20.0
13;237;277.0;285.0;536;3;6.0;8.0
8;238;279.0;284.0;538;18;6.0;5.0
19;241;279.0;282.0;543;24;1.0;3.0
5;270;280.0;290.0;579;21;9.0;10.0
1;242;280.0;295.0;545;26;20.0;15.0
0;242;280.0;295.0;548;3;16.0;15.0
19;270;282.0;292.0;583;14;9.0;10.0
4;271;283.51882171655893;301.51882171655893;586;10;19.0;18.0
8;242;284.0;310.0;550;7;24.0;26.0
6;271;284.0;296.0;589;28;11.0;12.0
13;247;285.0;286.0;554;28;2.0;1.0
13;273;286.0;290.0;592;5;3.0;4.0
15;253;287.0;299.0;557;7;12.0;12.0
17;253;287.0;294.0;559;1;9.0;7.0
18;273;287.79256639807403;310.79256639807403;596;11;22.0;23.0
14;273;288.567204559738;292.567204559738;597;22;3.0;4.0
5;255;290.0;306.0;560;22;17.0;16.0
12;255;290.0;315.0;561;0;25.0;25.0
13;274;290.0;319.0;600;9;27.0;29.0
2;256;290.8936000900225;297.8936000900225;563;24;8.0;7.0
19;257;292.0;301.0;566;9;9.0;9.0
14;276;292.567204559738;300.567204559738;603;27;7.0;8.0
16;263;293.0;315.0;571;13;21.0;22.0
3;265;293.5246423530566;315.5246423530566;575;27;26.0;22.0
17;279;294.0;319.0;607;26;25.0;25.0
1;279;295.0;315.0;608;26;20.0;20.0
0;268;295.0;316.0;577;16;19.0;21.0
9;270;296.0;317.0;580;26;22.0;21.0
6;270;296.0;315.0;581;14;21.0;19.0
11;270;296.08873805859;326.08873805859;582;2;29.0;30.0
2;281;297.8936000900225;305.8936000900225;617;11;8.0;8.0
15;270;299.0;315.0;584;2;16.0;16.0
14;271;300.567204559738;317.567204559738;585;26;17.0;17.0
19;271;301.0;316.0;587;28;12.0;15.0
4;271;301.51882171655893;319.51882171655893;588;11;19.0;18.0
7;273;302.5800845191377;309.5800845191377;594;9;7.0;7.0
10;273;304.0;333.0;598;17;27.0;29.0
2;274;305.8936000900225;333.8936000900225;599;17;27.0;28.0
5;274;306.0;319.0;601;0;11.0;13.0
7;277;309.5800845191377;313.5800845191377;604;6;5.0;4.0
8;277;310.0;315.0;605;23;7.0;5.0
18;277;310.79256639807403;337.79256639807403;606;10;28.0;27.0
7;279;313.5800845191377;332.5800845191377;612;10;19.0;19.0
1;279;315.0;332.0;614;7;16.0;17.0
15;289;315.0;337.0;642;0;22.0;22.0
8;281;315.0;337.0;615;4;20.0;22.0
16;281;315.0;328.0;616;4;11.0;13.0
12;281;315.0;320.0;618;10;7.0;5.0
6;282;315.0;324.0;619;8;9.0;9.0
3;282;315.5246423530566;341.5246423530566;622;24;27.0;26.0
19;282;316.0;325.0;623;9;9.0;9.0
0;283;316.0;332.0;627;19;17.0;16.0
9;284;317.0;326.0;629;4;9.0;9.0
14;300;317.567204559738;326.567204559738;654;5;8.0;9.0
5;288;319.0;329.0;630;23;10.0;10.0
17;288;319.0;325.0;631;20;10.0;6.0
13;288;319.0;347.0;632;22;26.0;28.0
4;301;319.51882171655893;330.51882171655893;658;6;12.0;11.0
12;288;320.0;347.0;634;18;28.0;27.0
6;302;324.0;343.0;663;29;20.0;19.0
19;303;325.0;347.0;667;22;21.0;22.0
17;303;325.0;331.0;665;23;5.0;6.0
9;303;326.0;348.0;671;26;22.0;22.0
11;288;326.08873805859;336.08873805859;635;14;9.0;10.0
14;288;326.567204559738;350.567204559738;636;20;21.0;24.0
16;288;328.0;336.0;637;23;8.0;8.0
5;289;329.0;358.0;638;20;29.0;29.0
4;309;330.51882171655893;333.51882171655893;682;14;1.0;3.0
17;289;331.0;336.0;639;19;5.0;5.0
1;289;332.0;343.0;640;15;11.0;11.0
0;289;332.0;346.0;641;18;14.0;14.0
7;289;332.5800845191377;346.5800845191377;643;14;12.0;14.0
10;312;333.0;335.0;690;3;1.0;2.0
4;293;333.51882171655893;338.51882171655893;645;7;6.0;5.0
2;299;333.8936000900225;349.8936000900225;652;13;16.0;16.0
10;299;335.0;367.0;653;13;27.0;32.0
16;321;336.0;364.0;695;1;27.0;28.0
17;300;336.0;349.0;655;16;13.0;13.0
11;300;336.08873805859;357.08873805859;656;20;22.0;21.0
15;301;337.0;348.0;657;11;12.0;11.0
8;303;337.0;349.0;664;3;11.0;12.0
18;303;337.79256639807403;361.79256639807403;666;11;22.0;24.0
4;303;338.51882171655893;353.51882171655893;670;2;14.0;15.0
3;303;341.5246423530566;355.5246423530566;673;20;14.0;14.0
1;308;343.0;349.0;676;14;5.0;6.0
6;308;343.0;371.0;677;9;27.0;28.0
0;328;346.0;361.0;710;3;16.0;15.0
7;308;346.5800845191377;372.5800845191377;678;27;25.0;26.0
19;312;347.0;370.0;686;11;22.0;23.0
12;312;347.0;351.0;687;19;4.0;4.0
13;328;347.0;354.0;716;16;9.0;7.0
15;328;348.0;352.0;717;20;5.0;4.0
9;312;348.0;378.0;688;20;29.0;30.0
1;312;349.0;373.0;689;23;25.0;24.0
8;328;349.0;363.0;720;0;15.0;14.0
17;312;349.0;360.0;691;6;10.0;11.0
2;319;349.8936000900225;365.8936000900225;693;27;14.0;16.0
14;319;350.567204559738;377.567204559738;694;9;27.0;27.0
12;329;351.0;380.0;725;11;28.0;29.0
15;322;352.0;367.0;696;8;15.0;15.0
4;322;353.51882171655893;371.51882171655893;697;11;19.0;18.0
13;322;354.0;362.0;699;21;6.0;8.0
3;322;355.5246423530566;382.5246423530566;700;26;26.0;27.0
11;322;357.08873805859;364.08873805859;701;17;7.0;7.0
5;332;358.0;375.0;735;4;17.0;17.0
17;323;360.0;371.0;703;15;10.0;11.0
0;324;361.0;382.0;705;1;20.0;21.0
18;332;361.79256639807403;368.79256639807403;738;28;7.0;7.0
13;325;362.0;392.0;706;13;28.0;30.0
8;334;363.0;381.0;742;28;18.0;18.0
16;325;364.0;383.0;707;14;19.0;19.0
11;326;364.08873805859;387.08873805859;708;20;22.0;23.0
2;336;365.8936000900225;394.8936000900225;746;19;29.0;29.0
15;326;367.0;390.0;709;28;20.0;23.0
10;338;367.0;378.0;750;18;12.0;11.0
18;338;368.79256639807403;370.79256639807403;751;3;2.0;2.0
19;328;370.0;392.0;713;22;21.0;22.0
18;328;370.79256639807403;390.79256639807403;715;21;21.0;20.0
17;328;371.0;394.0;718;3;22.0;23.0
6;328;371.0;377.0;719;6;6.0;6.0
4;329;371.51882171655893;397.51882171655893;723;20;27.0;26.0
7;329;372.5800845191377;374.5800845191377;726;21;2.0;2.0
1;329;373.0;397.0;727;21;22.0;24.0
7;329;374.5800845191377;397.5800845191377;728;15;26.0;23.0
5;330;375.0;386.0;729;23;10.0;11.0
6;332;377.0;394.0;733;1;14.0;17.0
14;332;377.567204559738;383.567204559738;734;27;7.0;6.0
10;332;378.0;379.0;736;3;1.0;1.0
9;334;378.0;383.0;740;28;9.0;5.0
10;336;379.0;380.0;743;3;1.0;1.0
10;336;380.0;407.0;745;10;29.0;27.0
12;338;380.0;407.0;748;18;28.0;27.0
8;348;381.0;388.0;776;2;9.0;7.0
0;338;382.0;395.0;749;0;13.0;13.0
3;338;382.5246423530566;410.5246423530566;753;24;27.0;28.0
16;354;383.0;405.0;781;2;25.0;22.0
9;338;383.0;387.0;754;16;5.0;4.0
14;338;383.567204559738;406.567204559738;756;21;24.0;23.0
5;358;386.0;396.0;785;23;10.0;10.0
9;339;387.0;403.0;758;14;16.0;16.0
11;342;387.08873805859;392.08873805859;759;9;3.0;5.0
8;342;388.0;395.0;761;9;9.0;7.0
15;342;390.0;418.0;762;6;27.0;28.0
18;343;390.79256639807403;408.79256639807403;766;4;16.0;18.0
19;343;392.0;419.0;768;21;26.0;27.0
13;366;392.0;402.0;800;16;9.0;10.0
11;343;392.08873805859;421.08873805859;769;18;29.0;29.0
17;343;394.0;414.0;770;28;20.0;20.0
6;343;394.0;411.0;771;27;14.0;17.0
2;343;394.8936000900225;407.8936000900225;772;29;11.0;13.0
8;347;395.0;406.0;773;26;10.0;11.0
0;370;395.0;404.0;808;9;6.0;9.0
5;347;396.0;406.0;775;23;10.0;10.0
1;370;397.0;414.0;811;8;17.0;17.0
4;353;397.51882171655893;417.51882171655893;778;28;19.0;20.0
7;354;397.5800845191377;409.5800845191377;780;24;11.0;12.0
13;354;402.0;425.0;782;8;25.0;23.0
9;356;403.0;424.0;783;26;22.0;21.0
0;358;404.0;412.0;784;14;8.0;8.0
16;358;405.0;429.0;786;2;25.0;24.0
5;376;406.0;414.0;825;27;11.0;8.0
