server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
12;126;165.0;172.0;270;28;7.0;7.0
4;143;165.0;167.0;300;13;3.0;2.0
11;127;165.4123551266758;192.4123551266758;271;13;23.0;27.0
7;144;166.6693857616943;169.6693857616943;303;15;3.0;3.0
16;127;167.0;193.0;274;23;27.0;26.0
4;146;167.0;184.0;307;4;15.0;17.0
0;146;168.0;196.0;308;1;28.0;28.0
7;129;169.6693857616943;190.6693857616943;276;12;21.0;21.0
14;152;170.0;175.0;313;26;5.0;5.0
12;129;172.0;192.0;280;7;19.0;20.0
13;129;172.0;182.0;281;14;11.0;10.0
10;138;174.0;191.0;284;3;17.0;17.0
19;138;175.0;178.0;285;27;2.0;3.0
14;138;175.0;181.0;286;3;6.0;6.0
18;138;175.01208815640177;197.01208815640177;287;2;22.0;22.0
9;156;176.0;181.0;323;14;5.0;5.0
8;138;176.1775739789977;180.1775739789977;288;3;5.0;4.0
17;157;177.0;204.0;325;16;27.0;27.0
19;138;178.0;201.0;290;19;23.0;23.0
15;160;179.0;181.0;329;16;2.0;2.0
3;140;180.0;195.0;292;27;16.0;15.0
8;162;180.1775739789977;187.1775739789977;331;10;10.0;7.0
15;140;181.0;199.0;293;1;18.0;18.0
9;140;181.0;199.0;295;16;19.0;18.0
13;140;182.0;205.0;296;20;23.0;23.0
5;164;182.0;200.0;335;20;19.0;18.0
2;165;183.0;190.0;336;12;7.0;7.0
4;142;184.0;195.0;298;6;10.0;11.0
8;142;187.1775739789977;205.1775739789977;299;5;19.0;18.0
6;143;189.2071582193002;214.2071582193002;301;21;24.0;25.0
2;146;190.0;198.0;306;23;10.0;8.0
7;155;190.6693857616943;219.6693857616943;316;20;27.0;29.0
10;155;191.0;195.0;317;23;4.0;4.0
12;155;192.0;210.0;318;20;19.0;18.0
11;169;192.4123551266758;194.4123551266758;350;20;2.0;2.0
16;155;193.0;212.0;319;9;18.0;19.0
1;170;193.0;203.0;352;18;11.0;10.0
11;155;194.4123551266758;213.4123551266758;320;13;23.0;19.0
10;155;195.0;215.0;322;22;21.0;20.0
3;156;195.0;197.0;324;8;2.0;2.0
4;160;195.0;205.0;327;3;11.0;10.0
0;160;196.0;208.0;328;11;10.0;12.0
3;160;197.0;223.0;330;3;21.0;26.0
18;176;197.01208815640177;206.01208815640177;363;28;8.0;9.0
2;162;198.0;227.0;332;2;29.0;29.0
15;162;199.0;224.0;333;19;23.0;25.0
9;177;199.0;210.0;367;13;8.0;11.0
5;162;200.0;225.0;334;29;24.0;25.0
19;179;201.0;208.0;371;8;6.0;7.0
1;165;203.0;224.0;339;15;22.0;21.0
17;166;204.0;231.0;340;15;29.0;27.0
13;166;205.0;219.0;341;26;17.0;14.0
4;166;205.0;213.0;342;15;9.0;8.0
8;167;205.1775739789977;222.1775739789977;345;12;16.0;17.0
18;167;206.01208815640177;212.01208815640177;346;27;7.0;6.0
19;187;208.0;209.0;387;1;1.0;1.0
0;168;208.0;241.0;347;2;29.0;33.0
19;188;209.0;229.0;390;16;19.0;20.0
12;169;210.0;220.0;349;29;12.0;10.0
9;190;210.0;211.0;394;5;2.0;1.0
9;169;211.0;215.0;351;14;5.0;4.0
16;171;212.0;230.0;353;28;17.0;18.0
18;173;212.01208815640177;227.01208815640177;354;26;12.0;15.0
4;174;213.0;231.0;358;11;16.0;18.0
11;174;213.4123551266758;230.4123551266758;359;25;16.0;17.0
6;176;214.2071582193002;221.2071582193002;364;10;6.0;7.0
10;176;215.0;233.0;366;4;17.0;18.0
9;177;215.0;222.0;369;13;8.0;7.0
13;194;219.0;227.0;406;3;8.0;8.0
7;177;219.6693857616943;239.6693857616943;370;11;20.0;20.0
12;179;220.0;224.0;372;16;3.0;4.0
6;182;221.2071582193002;223.2071582193002;375;19;3.0;2.0
9;200;222.0;233.0;414;0;12.0;11.0
8;184;222.1775739789977;233.1775739789977;376;13;11.0;11.0
3;186;223.0;246.0;379;24;24.0;23.0
6;187;223.2071582193002;229.2071582193002;385;10;6.0;6.0
15;187;224.0;242.0;386;15;18.0;18.0
12;187;224.0;237.0;388;5;13.0;13.0
1;188;224.0;252.0;389;25;29.0;28.0
5;188;225.0;226.0;393;28;1.0;1.0
5;190;226.0;245.0;395;8;20.0;19.0
13;208;227.0;253.0;428;0;26.0;26.0
18;191;227.01208815640177;240.01208815640177;396;26;12.0;13.0
19;191;229.0;234.0;397;8;6.0;5.0
6;210;229.2071582193002;244.2071582193002;436;26;17.0;15.0
16;210;230.0;260.0;437;23;27.0;30.0
11;191;230.4123551266758;231.4123551266758;398;16;1.0;1.0
17;191;231.0;260.0;399;12;27.0;29.0
4;194;231.0;238.0;403;19;6.0;7.0
11;219;231.4123551266758;252.4123551266758;442;6;22.0;21.0
10;194;233.0;256.0;405;22;21.0;23.0
9;219;233.0;251.0;444;1;19.0;18.0
19;220;234.0;260.0;446;7;28.0;26.0
12;223;237.0;258.0;449;3;21.0;21.0
4;223;238.0;260.0;452;2;23.0;22.0
7;223;239.6693857616943;241.6693857616943;451;19;2.0;2.0
18;195;240.01208815640177;262.0120881564018;407;2;22.0;22.0
0;195;241.0;248.0;408;26;7.0;7.0
7;197;241.6693857616943;251.6693857616943;410;29;14.0;10.0
15;197;242.0;267.0;412;19;23.0;25.0
6;223;244.2071582193002;253.2071582193002;459;16;8.0;9.0
3;200;246.0;267.0;416;12;20.0;21.0
0;224;248.0;272.0;461;14;23.0;24.0
9;200;251.0;268.0;417;16;19.0;17.0
7;204;251.6693857616943;260.6693857616943;419;18;9.0;9.0
1;206;252.0;275.0;424;15;22.0;23.0
11;210;252.4123551266758;272.41235512667583;430;17;23.0;20.00000000000003
13;210;253.0;256.0;432;29;7.0;3.0
6;210;253.2071582193002;257.2071582193002;434;12;5.0;4.0
10;227;256.0;258.0;472;23;4.0;2.0
13;210;256.0;269.0;435;14;11.0;13.0
2;211;256.6069315953763;269.6069315953763;438;11;14.0;13.0
6;216;257.2071582193002;282.2071582193002;440;27;23.0;25.0
12;227;258.0;271.0;477;24;12.0;13.0
10;227;258.0;279.0;479;13;19.0;21.0
16;219;260.0;278.0;443;9;18.0;18.0
17;221;260.0;283.0;447;2;20.0;23.0
19;223;260.0;282.0;453;3;21.0;22.0
4;223;260.0;269.0;455;12;9.0;9.0
7;223;260.6693857616943;265.6693857616943;457;26;5.0;5.0
14;223;261.36496415322233;288.36496415322233;458;11;25.0;27.0
18;235;262.0120881564018;282.0120881564018;490;12;20.0;20.0
7;224;265.6693857616943;277.6693857616943;460;10;14.0;12.0
15;236;267.0;291.0;494;11;26.0;24.0
3;224;267.0;291.0;462;22;25.0;24.0
9;225;268.0;288.0;464;16;19.0;20.0
13;225;269.0;282.0;465;21;14.0;13.0
4;226;269.0;297.0;467;22;29.0;28.0
2;227;269.6069315953763;272.6069315953763;470;24;4.0;3.0
12;236;271.0;293.0;500;19;22.0;22.0
0;227;272.0;301.0;471;2;29.0;29.0
11;227;272.41235512667583;281.41235512667583;473;4;8.0;9.0
2;227;272.6069315953763;285.6069315953763;474;11;14.0;13.0
1;227;275.0;296.0;475;20;21.0;21.0
7;227;277.6693857616943;303.6693857616943;478;20;27.0;26.0
16;230;278.0;297.0;480;26;18.0;19.0
10;230;279.0;285.0;482;14;4.0;6.0
11;232;281.41235512667583;310.41235512667583;484;22;29.0;29.0
19;232;282.0;302.0;486;26;22.0;20.0
13;233;282.0;293.0;487;17;10.0;11.0
18;235;282.0120881564018;298.0120881564018;491;21;19.0;16.0
6;236;282.2071582193002;292.2071582193002;493;20;8.0;10.0
5;236;282.8107315846555;293.8107315846555;495;12;11.0;11.0
17;236;283.0;313.0;496;10;29.0;30.0
8;236;283.7673806367567;300.7673806367567;497;12;16.0;17.0
10;250;285.0;295.0;528;0;10.0;10.0
2;236;285.6069315953763;295.6069315953763;498;12;7.0;10.0
9;236;288.0;289.0;499;29;2.0;1.0
14;236;288.36496415322233;315.36496415322233;501;7;25.0;27.0
9;237;289.0;313.0;503;19;25.0;24.0
15;237;291.0;312.0;504;6;22.0;21.0
3;254;291.0;300.0;538;7;10.0;9.0
6;237;292.2071582193002;309.2071582193002;505;26;17.0;17.0
12;238;293.0;304.0;506;24;12.0;11.0
13;245;293.0;301.0;511;4;5.0;8.0
5;259;293.8107315846555;312.8107315846555;543;5;19.0;19.0
10;245;295.0;296.0;512;20;1.0;1.0
2;246;295.6069315953763;305.6069315953763;514;27;8.0;10.0
10;246;296.0;297.0;515;20;1.0;1.0
1;246;296.0;305.0;517;27;6.0;9.0
16;246;297.0;321.0;518;23;27.0;24.0
10;247;297.0;303.0;522;5;7.0;6.0
4;248;297.0;326.0;523;22;29.0;29.0
18;248;298.0120881564018;305.0120881564018;525;8;6.0;7.0
3;250;300.0;316.0;526;27;16.0;16.0
8;250;300.7673806367567;303.7673806367567;527;22;3.0;3.0
13;250;301.0;303.0;529;1;1.0;2.0
0;251;301.0;334.0;533;2;29.0;33.0
19;254;302.0;324.0;535;26;22.0;22.0
10;254;303.0;322.0;536;11;21.0;19.0
13;254;303.0;312.0;537;4;5.0;9.0
7;255;303.6693857616943;307.6693857616943;540;15;3.0;4.0
8;259;303.7673806367567;323.7673806367567;541;27;18.0;20.0
12;259;304.0;331.0;542;9;28.0;27.0
1;259;305.0;310.0;544;19;7.0;5.0
18;260;305.0120881564018;318.0120881564018;549;11;11.0;13.0
2;263;305.6069315953763;314.6069315953763;550;27;8.0;9.0
7;263;307.6693857616943;323.6693857616943;551;17;16.0;16.0
6;276;309.2071582193002;336.2071582193002;578;29;27.0;27.0
1;263;310.0;331.0;553;0;21.0;21.0
11;264;310.41235512667583;315.41235512667583;555;5;3.0;5.0
15;264;312.0;329.0;557;13;17.0;17.0
13;264;312.0;320.0;558;18;10.0;8.0
5;266;312.8107315846555;317.8107315846555;560;19;5.0;5.0
17;266;313.0;332.0;563;17;18.0;19.0
9;266;313.0;339.0;564;26;25.0;26.0
2;266;314.6069315953763;318.6069315953763;565;6;4.0;4.0
14;267;315.36496415322233;319.36496415322233;566;10;3.0;4.0
11;269;315.41235512667583;318.41235512667583;567;9;4.0;3.0
5;269;317.8107315846555;327.8107315846555;568;16;9.0;10.0
18;289;318.0120881564018;325.0120881564018;599;28;8.0;7.0
11;292;318.41235512667583;338.41235512667583;600;29;19.0;20.0
2;269;318.6069315953763;340.6069315953763;569;9;19.0;22.0
14;270;319.36496415322233;332.36496415322233;571;6;13.0;13.0
13;270;320.0;328.0;572;28;6.0;8.0
16;273;321.0;344.0;573;5;24.0;23.0
10;273;322.0;341.0;574;13;19.0;19.0
7;274;323.6693857616943;331.6693857616943;575;4;8.0;8.0
8;300;323.7673806367567;343.7673806367567;609;4;20.0;20.0
19;274;324.0;347.0;576;10;23.0;23.0
18;303;325.0120881564018;346.0120881564018;612;7;22.0;21.0
4;276;326.0;351.0;577;29;25.0;25.0
5;276;327.8107315846555;343.8107315846555;580;24;14.0;16.0
13;277;328.0;340.0;581;27;11.0;12.0
15;281;329.0;345.0;583;26;18.0;16.0
12;281;331.0;353.0;585;19;22.0;22.0
1;281;331.0;344.0;586;17;15.0;13.0
7;281;331.6693857616943;359.6693857616943;587;1;29.0;28.0
17;281;332.0;350.0;588;17;18.0;18.0
3;282;332.2550003994588;359.2550003994588;592;29;27.0;27.0
14;287;332.36496415322233;333.36496415322233;597;27;1.0;1.0
14;311;333.36496415322233;354.36496415322233;625;29;22.0;21.0
0;289;334.0;350.0;598;4;16.0;16.0
6;292;336.2071582193002;362.2071582193002;601;18;27.0;26.0
11;314;338.41235512667583;344.41235512667583;634;26;6.0;6.0
9;292;339.0;349.0;603;27;10.0;10.0
13;293;340.0;362.0;605;12;21.0;22.0
2;293;340.6069315953763;356.6069315953763;606;9;19.0;16.0
10;299;341.0;342.0;607;28;1.0;1.0
10;299;342.0;357.0;608;3;17.0;15.0
8;300;343.7673806367567;371.7673806367567;610;18;27.0;28.0
5;320;343.8107315846555;353.8107315846555;646;27;10.0;10.0
16;304;344.0;367.0;613;0;23.0;23.0
1;320;344.0;362.0;648;0;21.0;18.0
11;320;344.41235512667583;360.41235512667583;649;19;14.0;16.0
15;305;345.0;373.0;614;17;26.0;28.0
18;320;346.0120881564018;348.0120881564018;653;23;2.0;2.0
19;305;347.0;366.0;615;26;22.0;19.0
18;321;348.0120881564018;371.0120881564018;657;7;22.0;23.0
9;305;349.0;362.0;616;12;13.0;13.0
17;306;350.0;372.0;617;27;19.0;22.0
0;306;350.0;361.0;618;7;10.0;11.0
4;307;351.0;355.0;619;14;6.0;4.0
12;307;353.0;366.0;621;24;12.0;13.0
5;311;353.8107315846555;376.8107315846555;622;4;21.0;23.0
14;312;354.36496415322233;380.36496415322233;627;16;25.0;26.0
4;327;355.0;370.0;671;11;16.0;15.0
2;313;356.6069315953763;386.6069315953763;631;2;29.0;30.0
10;314;357.0;376.0;632;2;20.0;19.0
3;315;359.2550003994588;376.2550003994588;636;27;16.0;17.0
7;315;359.6693857616943;373.6693857616943;638;27;13.0;14.0
11;315;360.41235512667583;383.41235512667583;639;1;17.0;23.0
0;317;361.0;391.0;641;1;28.0;30.0
9;336;362.0;377.0;686;12;13.0;15.0
1;320;362.0;383.0;642;28;22.0;21.0
6;336;362.2071582193002;363.2071582193002;688;14;5.0;1.0
6;320;363.2071582193002;372.2071582193002;644;17;11.0;9.0
19;320;366.0;383.0;647;12;17.0;17.0
12;321;366.0;389.0;656;19;22.0;23.0
16;323;367.0;397.0;661;14;29.0;30.0
4;340;370.0;385.0;705;7;15.0;15.0
18;341;371.0120881564018;374.0120881564018;708;0;7.0;3.0
8;342;371.7673806367567;385.7673806367567;710;26;16.0;14.0
17;324;372.0;400.0;668;16;27.0;28.0
6;327;372.2071582193002;393.2071582193002;672;27;23.0;21.0
15;329;373.0;394.0;676;8;22.0;21.0
7;346;373.6693857616943;377.6693857616943;717;19;2.0;4.0
18;349;374.0120881564018;377.0120881564018;719;28;8.0;3.0
10;331;376.0;383.0;677;19;9.0;7.0
3;333;376.2550003994588;388.2550003994588;679;7;10.0;12.0
5;333;376.8107315846555;383.8107315846555;681;14;5.0;7.0
9;356;377.0;387.0;727;0;12.0;10.0
18;356;377.0120881564018;384.0120881564018;728;8;6.0;7.0
7;334;377.6693857616943;398.6693857616943;684;11;20.0;21.0
14;334;380.36496415322233;393.36496415322233;685;15;13.0;13.0
19;336;383.0;401.0;687;0;18.0;18.0
10;336;383.0;398.0;690;3;17.0;15.0
1;337;383.0;389.0;692;23;8.0;6.0
11;338;383.41235512667583;399.41235512667583;696;10;16.0;16.0
5;338;383.8107315846555;384.8107315846555;697;7;1.0;1.0
18;338;384.0120881564018;398.0120881564018;699;3;16.0;14.0
5;339;384.8107315846555;392.8107315846555;702;16;9.0;8.0
4;339;385.0;410.0;703;2;23.0;25.0
8;365;385.7673806367567;386.7673806367567;747;2;3.0;1.0
2;340;386.6069315953763;387.6069315953763;707;0;4.0;1.0
8;344;386.7673806367567;403.7673806367567;711;21;16.0;17.0
9;345;387.0;405.0;713;1;19.0;18.0
2;349;387.6069315953763;395.6069315953763;720;12;7.0;8.0
3;350;388.2550003994588;390.2550003994588;722;8;2.0;2.0
12;366;389.0;399.0;756;6;9.0;10.0
1;350;389.0;393.0;725;27;6.0;4.0
3;350;390.2550003994588;410.2550003994588;726;12;20.0;20.0
0;357;391.0;392.0;729;23;1.0;1.0
0;358;392.0;412.0;733;21;15.0;20.0
5;358;392.8107315846555;407.8107315846555;734;22;15.0;15.0
1;370;393.0;410.0;765;11;17.0;17.0
6;371;393.2071582193002;403.2071582193002;767;25;9.0;10.0
14;358;393.36496415322233;397.36496415322233;735;13;5.0;4.0
15;359;394.0;422.0;737;27;29.0;28.0
2;361;395.6069315953763;401.6069315953763;739;13;8.0;6.0
16;361;397.0;418.0;741;11;24.0;21.0
14;375;397.36496415322233;399.36496415322233;776;4;2.0;2.0
10;361;398.0;404.0;745;8;9.0;6.0
18;365;398.0120881564018;400.0120881564018;746;23;2.0;2.0
7;365;398.6693857616943;420.6693857616943;748;12;21.0;22.0
12;365;399.0;410.0;749;0;12.0;11.0
14;377;399.36496415322233;401.36496415322233;784;1;1.0;2.0
11;365;399.41235512667583;419.41235512667583;753;23;21.0;20.0
17;365;400.0;401.0;754;25;2.0;1.0
18;366;400.0120881564018;404.0120881564018;757;0;7.0;4.0
17;369;401.0;407.0;759;26;6.0;6.0
19;369;401.0;424.0;761;21;25.0;23.0
14;369;401.36496415322233;415.36496415322233;762;22;13.0;14.0
2;369;401.6069315953763;408.6069315953763;763;27;8.0;7.0
6;369;403.2071582193002;420.2071582193002;764;26;17.0;17.0
8;371;403.7673806367567;430.7673806367567;768;25;25.0;27.0
10;372;404.0;421.0;769;24;15.0;17.0
18;372;404.0120881564018;418.0120881564018;770;4;14.0;14.0
9;372;405.0;418.0;771;21;13.0;13.0
17;375;407.0;426.0;773;29;19.0;19.0
5;375;407.8107315846555;417.8107315846555;774;6;11.0;10.0
2;387;408.6069315953763;429.6069315953763;810;9;19.0;21.0
12;375;410.0;422.0;777;5;13.0;12.0
1;375;410.0;417.0;778;16;7.0;7.0
4;375;410.0;424.0;779;26;14.0;14.0
3;388;410.2550003994588;435.2550003994588;815;23;27.0;25.0
13;377;410.6514528080947;416.6514528080947;782;24;8.0;6.0
0;377;412.0;413.0;783;25;1.0;1.0
0;391;413.0;441.0;818;16;24.0;28.0
14;379;415.36496415322233;426.36496415322233;789;6;13.0;11.0
