server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
14;111;147.0;165.0;219;19;18.0;18.0
4;112;147.77476208678362;151.77476208678362;222;27;3.0;4.0
17;112;148.52237382818123;173.52237382818123;224;19;24.0;25.0
4;130;151.77476208678362;179.77476208678362;271;2;27.0;28.0
9;130;152.0;170.0;272;23;18.0;18.0
2;130;152.0;178.0;273;17;28.0;26.0
8;112;152.31825600984342;177.31825600984342;225;24;26.0;25.0
7;115;152.38282031643473;163.38282031643473;228;2;10.0;11.0
12;117;154.0;174.0;230;9;22.0;20.0
5;120;154.38634866309332;185.38634866309332;234;15;29.0;31.0
11;135;156.0;181.0;283;27;22.0;25.0
18;120;156.05525468703433;164.05525468703433;235;10;13.0;8.0
19;136;157.0;179.0;286;16;23.0;22.0
3;120;157.0;164.0;238;24;7.0;7.0
0;122;160.0;173.0;242;14;12.0;13.0
13;122;161.85092056391568;174.85092056391568;244;0;11.0;13.0
16;124;162.97019894823913;180.97019894823913;247;8;16.0;18.0
15;126;163.0;167.0;253;13;3.0;4.0
7;126;163.38282031643473;182.38282031643473;255;27;20.0;19.0
6;126;164.0;191.0;257;25;26.0;27.0
3;127;164.0;181.0;263;0;15.0;17.0
18;127;164.05525468703433;192.05525468703433;267;0;27.0;28.0
14;141;165.0;174.0;300;26;9.0;9.0
10;141;166.0;169.0;301;12;5.0;3.0
15;127;167.0;180.0;268;14;13.0;13.0
10;130;169.0;186.0;269;6;17.0;17.0
1;130;169.76271500824464;170.76271500824464;270;9;2.0;1.0
9;131;170.0;172.0;277;7;2.0;2.0
1;131;170.76271500824464;196.76271500824464;279;15;27.0;26.0
9;145;172.0;182.0;318;21;10.0;10.0
0;132;173.0;176.0;280;3;5.0;3.0
17;135;173.52237382818123;199.52237382818123;281;23;23.0;26.0
14;135;174.0;179.0;282;6;5.0;5.0
12;135;174.0;189.0;284;19;16.0;15.0
13;152;174.85092056391568;179.85092056391568;328;25;5.0;5.0
0;136;176.0;206.0;287;28;29.0;30.0
8;154;177.31825600984342;185.31825600984342;330;23;6.0;8.0
2;154;178.0;182.0;331;10;5.0;4.0
19;136;179.0;209.0;289;0;27.0;30.0
14;154;179.0;184.0;333;13;7.0;5.0
13;154;179.85092056391568;189.85092056391568;335;13;8.0;10.0
15;137;180.0;184.0;290;5;6.0;4.0
16;155;180.97019894823913;188.97019894823913;338;15;8.0;8.0
11;138;181.0;190.0;291;24;9.0;9.0
3;140;181.0;182.0;293;22;1.0;1.0
9;156;182.0;205.0;342;2;25.0;23.0
3;141;182.0;212.0;296;21;27.0;30.0
2;141;182.0;191.0;299;9;8.0;9.0
7;142;182.38282031643473;194.38282031643473;302;1;12.0;12.0
15;158;184.0;191.0;349;6;7.0;7.0
14;142;184.0;202.0;304;12;19.0;18.0
8;142;185.31825600984342;190.31825600984342;306;12;4.0;5.0
5;142;185.38634866309332;189.38634866309332;311;17;4.0;4.0
10;142;186.0;197.0;313;29;10.0;11.0
16;146;188.97019894823913;197.97019894823913;320;15;8.0;9.0
12;152;189.0;212.0;324;13;25.0;23.0
5;168;189.38634866309332;202.38634866309332;364;28;11.0;13.0
13;152;189.85092056391568;212.85092056391568;325;28;23.0;23.0
11;152;190.0;203.0;327;5;13.0;13.0
8;152;190.31825600984342;207.31825600984342;329;25;16.0;17.0
15;155;191.0;213.0;337;4;19.0;22.0
6;175;191.0;205.0;373;4;13.0;14.0
2;175;191.0;193.0;375;21;5.0;2.0
4;175;191.25161681351045;213.25161681351045;376;7;21.0;22.0
18;156;192.05525468703433;202.05525468703433;339;5;10.0;10.0
2;156;193.0;221.0;340;24;29.0;28.0
7;156;194.38282031643473;198.38282031643473;341;26;7.0;4.0
1;156;196.76271500824464;216.76271500824464;343;24;19.0;20.0
10;156;197.0;225.0;344;8;28.0;28.0
16;156;197.97019894823913;222.97019894823913;345;17;26.0;25.0
7;156;198.38282031643473;226.38282031643473;346;3;28.0;28.0
17;158;199.52237382818123;201.52237382818123;350;14;4.0;2.0
17;163;201.52237382818123;220.52237382818123;353;0;20.0;19.0
14;163;202.0;206.0;354;6;5.0;4.0
18;166;202.05525468703433;230.05525468703433;358;0;27.0;28.0
5;166;202.38634866309332;211.38634866309332;361;9;11.0;9.0
11;166;203.0;209.0;362;18;6.0;6.0
9;166;205.0;220.0;363;15;14.0;15.0
6;168;205.0;210.0;365;16;4.0;5.0
14;168;206.0;224.0;367;14;19.0;18.0
0;168;206.0;210.0;368;8;2.0;4.0
8;171;207.31825600984342;226.31825600984342;370;2;19.0;19.0
19;171;209.0;217.0;371;17;9.0;8.0
11;175;209.0;215.0;377;11;6.0;6.0
6;175;210.0;223.0;379;14;13.0;13.0
0;189;210.0;230.0;407;15;18.0;20.0
5;190;211.38634866309332;226.38634866309332;409;24;15.0;15.0
12;176;212.0;226.0;381;19;16.0;14.0
3;177;212.0;238.0;382;2;25.0;26.0
13;196;212.85092056391568;227.85092056391568;415;3;14.0;15.0
15;197;213.0;217.0;416;0;2.0;4.0
4;194;213.25161681351045;218.25161681351045;413;27;3.0;5.0
11;198;215.0;226.0;418;2;11.0;11.0
15;204;217.0;244.0;422;17;26.0;27.0
19;179;217.0;239.0;387;26;21.0;22.0
4;180;218.25161681351045;226.25161681351045;388;11;6.0;8.0
9;207;220.0;236.0;427;14;14.0;16.0
17;180;220.52237382818123;225.52237382818123;389;16;6.0;5.0
2;180;221.0;246.0;390;18;25.0;25.0
16;210;222.97019894823913;232.97019894823913;433;13;6.0;10.0
6;210;223.0;247.0;432;5;25.0;24.0
14;210;224.0;246.0;435;16;23.0;22.0
10;181;225.0;226.0;392;27;2.0;1.0
17;181;225.52237382818123;251.52237382818123;393;3;27.0;26.0
10;213;226.0;246.0;438;10;22.0;20.0
11;182;226.0;229.0;394;4;2.0;3.0
12;182;226.0;251.0;395;0;25.0;25.0
4;185;226.25161681351045;229.25161681351045;400;3;2.0;3.0
8;185;226.31825600984342;240.31825600984342;403;26;14.0;14.0
7;189;226.38282031643473;230.38282031643473;406;14;5.0;4.0
5;189;226.38634866309332;254.38634866309332;408;27;26.0;28.0
13;191;227.85092056391568;247.85092056391568;411;4;15.0;20.0
11;196;229.0;256.0;414;15;27.0;27.0
1;198;229.13021760867048;255.13021760867048;417;2;26.0;26.0
4;225;229.25161681351045;233.25161681351045;453;27;3.0;4.0
0;225;230.0;242.0;454;25;12.0;12.0
18;225;230.05525468703433;247.05525468703433;455;1;16.0;17.0
7;202;230.38282031643473;236.38282031643473;420;23;8.0;6.0
16;203;232.97019894823913;240.97019894823913;421;13;6.0;8.0
4;205;233.25161681351045;240.25161681351045;425;18;7.0;7.0
9;207;236.0;237.0;426;28;1.0;1.0
7;208;236.38282031643473;241.38282031643473;429;12;5.0;5.0
9;210;237.0;258.0;431;24;22.0;21.0
3;213;238.0;262.0;437;16;26.0;24.0
19;214;239.0;247.0;439;17;9.0;8.0
4;234;240.25161681351045;250.25161681351045;472;18;7.0;10.0
8;234;240.31825600984342;248.31825600984342;473;4;9.0;8.0
16;214;240.97019894823913;254.97019894823913;440;18;13.0;14.0
7;235;241.38282031643473;265.38282031643473;475;11;24.0;24.0
0;214;242.0;270.0;441;10;26.0;28.0
15;237;244.0;248.0;478;19;4.0;4.0
14;237;246.0;264.0;479;14;19.0;18.0
10;216;246.0;257.0;443;29;10.0;11.0
2;237;246.0;274.0;481;26;29.0;28.0
19;223;247.0;263.0;447;15;17.0;16.0
6;240;247.0;260.0;483;18;13.0;13.0
18;240;247.05525468703433;257.05525468703433;484;6;10.0;10.0
13;240;247.85092056391568;261.8509205639157;485;3;14.0;14.0
15;224;248.0;260.0;449;24;12.0;12.0
8;241;248.31825600984342;270.3182560098434;487;10;21.0;22.0
4;224;250.25161681351045;277.25161681351045;450;13;28.0;27.0
12;225;251.0;279.0;452;13;25.0;28.0
17;226;251.52237382818123;272.52237382818123;458;29;21.0;21.0
5;226;254.38634866309332;280.3863486630933;459;18;27.0;26.0
1;226;255.13021760867048;266.1302176086705;460;10;11.0;11.0
11;244;256.0;260.0;497;1;4.0;4.0
10;229;257.0;258.0;461;27;2.0;1.0
18;230;257.05525468703433;268.05525468703433;463;9;9.0;11.0
9;231;258.0;266.0;466;22;6.0;8.0
10;231;258.0;288.0;468;19;29.0;30.0
15;247;260.0;284.0;502;26;23.0;24.0
11;231;260.0;263.0;469;1;4.0;3.0
6;247;260.0;263.0;505;16;4.0;3.0
3;232;262.0;269.0;470;11;6.0;7.0
19;248;263.0;283.0;510;29;19.0;20.0
11;234;263.0;274.0;471;7;10.0;11.0
6;234;263.0;273.0;474;21;10.0;10.0
14;237;264.0;281.0;480;11;16.0;17.0
7;252;265.38282031643473;266.38282031643473;517;9;1.0;1.0
9;238;266.0;275.0;482;27;9.0;9.0
1;241;266.1302176086705;270.1302176086705;486;14;2.0;4.0
7;241;266.38282031643473;292.38282031643473;488;11;24.0;26.0
18;241;268.05525468703433;280.05525468703433;489;4;11.0;12.0
3;243;269.0;278.0;491;1;8.0;9.0
0;243;270.0;296.0;492;7;28.0;26.0
16;243;270.0254560889018;290.0254560889018;493;11;19.0;20.0
1;256;270.1302176086705;299.1302176086705;527;22;27.0;29.0
8;244;270.3182560098434;301.3182560098434;494;13;28.0;31.0
17;259;272.52237382818123;294.52237382818123;530;10;21.0;22.0
6;260;273.0;286.0;534;14;13.0;13.0
13;258;273.8687416239278;292.8687416239278;529;12;20.0;19.0
11;244;274.0;288.0;498;17;15.0;14.0
2;247;274.0;293.0;503;6;18.0;19.0
9;247;275.0;284.0;504;8;9.0;9.0
4;260;277.25161681351045;280.25161681351045;540;28;4.0;3.0
3;248;278.0;296.0;508;4;18.0;18.0
18;260;280.05525468703433;292.05525468703433;545;6;10.0;12.0
4;261;280.25161681351045;290.25161681351045;551;16;11.0;10.0
5;251;280.3863486630933;290.3863486630933;516;28;11.0;10.0
14;252;281.0;297.0;518;27;17.0;16.0
19;252;283.0;286.0;519;14;3.0;3.0
15;265;284.0;289.0;556;12;4.0;5.0
9;265;284.0;299.0;557;20;18.0;15.0
19;252;286.0;307.0;520;16;23.0;21.0
6;253;286.0;291.0;521;10;7.0;5.0
10;265;288.0;306.0;561;7;20.0;18.0
11;253;288.0;295.0;522;21;8.0;7.0
15;253;289.0;304.0;524;22;13.0;15.0
16;258;290.0254560889018;304.0254560889018;528;14;14.0;14.0
4;259;290.25161681351045;300.25161681351045;531;4;9.0;10.0
5;260;290.3863486630933;309.3863486630933;532;12;13.0;19.0
6;260;291.0;317.0;535;20;26.0;26.0
12;260;291.00347038871774;312.00347038871774;536;22;20.0;21.0
18;270;292.05525468703433;303.05525468703433;580;28;11.0;11.0
7;260;292.38282031643473;317.38282031643473;537;10;24.0;25.0
13;260;292.8687416239278;302.8687416239278;539;27;10.0;10.0
2;260;293.0;308.0;541;8;14.0;15.0
17;260;294.52237382818123;307.52237382818123;542;18;13.0;13.0
11;260;295.0;312.0;546;12;17.0;17.0
3;270;296.0;297.0;586;22;1.0;1.0
0;260;296.0;321.0;547;29;24.0;25.0
14;263;297.0;315.0;552;17;19.0;18.0
3;263;297.0;326.0;555;20;29.0;29.0
9;272;299.0;303.0;591;1;3.0;4.0
1;273;299.1302176086705;327.1302176086705;592;22;27.0;28.0
4;274;300.25161681351045;321.25161681351045;594;29;20.0;21.0
8;265;301.3182560098434;330.3182560098434;560;19;28.0;29.0
13;265;302.8687416239278;319.8687416239278;562;20;16.0;17.0
9;266;303.0;314.0;563;13;8.0;11.0
18;266;303.05525468703433;315.05525468703433;565;24;13.0;12.0
15;267;304.0;318.0;566;9;16.0;14.0
16;267;304.0254560889018;324.0254560889018;567;11;19.0;20.0
10;267;306.0;308.0;568;16;3.0;2.0
19;279;307.0;311.0;604;28;5.0;4.0
17;268;307.52237382818123;326.52237382818123;572;25;19.0;19.0
10;268;308.0;317.0;574;24;11.0;9.0
2;269;308.0;314.0;575;20;8.0;6.0
5;270;309.3863486630933;328.3863486630933;581;4;18.0;19.0
19;284;311.0;333.0;615;22;23.0;22.0
11;270;312.0;319.0;582;11;6.0;7.0
12;270;312.00347038871774;318.00347038871774;584;18;7.0;6.0
9;286;314.0;336.0;620;17;21.0;22.0
2;270;314.0;337.0;585;19;23.0;23.0
14;270;315.0;330.0;587;4;16.0;15.0
18;271;315.05525468703433;340.05525468703433;588;16;24.0;25.0
10;293;317.0;337.0;627;1;20.0;20.0
6;272;317.0;335.0;590;12;19.0;18.0
7;276;317.38282031643473;328.38282031643473;596;18;11.0;11.0
15;297;318.0;330.0;632;24;12.0;12.0
12;276;318.00347038871774;325.00347038871774;597;7;6.0;7.0
11;276;319.0;327.0;598;10;9.0;8.0
13;301;319.8687416239278;328.8687416239278;637;27;10.0;9.0
0;278;321.0;334.0;601;13;11.0;13.0
4;303;321.25161681351045;348.25161681351045;639;5;26.0;27.0
16;279;324.0254560889018;325.0254560889018;602;5;1.0;1.0
12;279;325.00347038871774;328.00347038871774;603;28;4.0;3.0
16;279;325.0254560889018;332.0254560889018;605;19;8.0;7.0
3;279;326.0;328.0;606;27;2.0;2.0
17;307;326.52237382818123;335.52237382818123;648;13;5.0;9.0
11;279;327.0;333.0;608;1;4.0;6.0
1;280;327.1302176086705;347.1302176086705;609;13;23.0;20.0
3;287;328.0;346.0;622;4;18.0;18.0
12;287;328.00347038871774;334.00347038871774;623;20;7.0;6.0
7;287;328.38282031643473;332.38282031643473;624;4;4.0;4.0
5;292;328.3863486630933;354.3863486630933;626;29;26.0;26.0
13;315;328.8687416239278;355.8687416239278;661;18;25.0;27.0
15;294;330.0;358.0;628;2;26.0;28.0
14;294;330.0;332.0;629;22;2.0;2.0
8;294;330.3182560098434;346.3182560098434;630;25;16.0;16.0
14;301;332.0;356.0;634;2;25.0;24.0
16;316;332.0254560889018;355.0254560889018;670;21;19.0;23.0
7;301;332.38282031643473;337.38282031643473;635;12;5.0;5.0
19;303;333.0;334.0;638;10;1.0;1.0
11;303;333.0;355.0;640;27;22.0;22.0
19;316;334.0;351.0;675;15;17.0;17.0
0;306;334.0;345.0;642;25;12.0;11.0
12;306;334.00347038871774;345.00347038871774;643;29;12.0;11.0
6;307;335.0;362.0;645;25;26.0;27.0
17;307;335.52237382818123;340.52237382818123;649;13;5.0;5.0
9;318;336.0;347.0;681;26;12.0;11.0
10;311;337.0;344.0;651;16;3.0;7.0
2;311;337.0;357.0;654;15;19.0;20.0
7;311;337.38282031643473;344.38282031643473;656;17;12.0;7.0
18;311;340.05525468703433;364.05525468703433;657;11;23.0;24.0
17;315;340.52237382818123;364.52237382818123;659;5;25.0;24.0
10;315;344.0;373.0;660;8;28.0;29.0
7;316;344.38282031643473;354.38282031643473;663;2;10.0;10.0
0;316;345.0;372.0;666;10;26.0;27.0
12;316;345.00347038871774;366.00347038871774;667;22;20.0;21.0
3;316;346.0;375.0;669;3;26.0;29.0
8;316;346.3182560098434;365.3182560098434;671;10;21.0;19.0
9;331;347.0;368.0;697;24;22.0;21.0
1;316;347.1302176086705;353.1302176086705;672;7;6.0;6.0
4;316;348.25161681351045;357.25161681351045;673;15;8.0;9.0
19;338;351.0;379.0;703;27;27.0;28.0
1;338;353.1302176086705;380.1302176086705;704;15;27.0;27.0
7;341;354.38282031643473;363.38282031643473;706;23;8.0;9.0
5;341;354.3863486630933;364.3863486630933;708;9;11.0;10.0
11;316;355.0;367.0;674;7;10.0;12.0
16;317;355.0254560889018;356.0254560889018;679;5;1.0;1.0
13;342;355.8687416239278;383.8687416239278;711;17;26.0;28.0
14;318;356.0;370.0;680;4;16.0;14.0
16;318;356.0254560889018;368.0254560889018;682;3;11.0;12.0
2;319;357.0;377.0;683;1;19.0;20.0
4;343;357.25161681351045;383.25161681351045;715;6;25.0;26.0
15;343;358.0;382.0;716;29;26.0;24.0
6;319;362.0;379.0;684;23;17.0;17.0
7;323;363.38282031643473;373.38282031643473;686;13;9.0;10.0
18;324;364.05525468703433;375.05525468703433;687;6;10.0;11.0
5;326;364.3863486630933;372.3863486630933;691;28;11.0;8.0
17;350;364.52237382818123;370.52237382818123;724;13;5.0;6.0
8;326;365.3182560098434;393.3182560098434;692;21;24.0;28.0
12;326;366.00347038871774;383.00347038871774;693;12;19.0;17.0
11;328;367.0;377.0;695;7;10.0;10.0
9;331;368.0;381.0;696;25;12.0;13.0
16;333;368.0254560889018;386.0254560889018;698;9;18.0;18.0
14;336;370.0;381.0;700;0;10.0;11.0
17;338;370.52237382818123;379.52237382818123;702;15;6.0;9.0
0;338;372.0;384.0;705;25;12.0;12.0
5;341;372.3863486630933;394.3863486630933;709;14;22.0;22.0
10;342;373.0;401.0;710;8;28.0;28.0
7;361;373.38282031643473;378.38282031643473;738;12;5.0;5.0
3;361;375.0;393.0;739;15;17.0;18.0
18;342;375.05525468703433;392.05525468703433;712;10;13.0;17.0
11;343;377.0;378.0;713;4;2.0;1.0
2;343;377.0;387.0;714;7;10.0;10.0
11;343;378.0;403.0;717;14;25.0;25.0
7;369;378.38282031643473;405.38282031643473;748;3;28.0;27.0
19;345;379.0;391.0;718;21;13.0;12.0
6;369;379.0;387.0;750;29;8.0;8.0
17;370;379.52237382818123;400.52237382818123;752;21;23.0;21.0
1;370;380.1302176086705;407.1302176086705;753;22;27.0;27.0
14;345;381.0;397.0;720;4;16.0;16.0
9;345;381.0;389.0;721;27;9.0;8.0
15;350;382.0;405.0;723;18;24.0;23.0
12;373;383.00347038871774;411.00347038871774;758;0;25.0;28.0
4;350;383.25161681351045;415.25161681351045;726;8;29.0;32.0
13;350;383.8687416239278;407.8687416239278;727;29;26.0;24.0
0;374;384.0;398.0;762;17;14.0;14.0
16;353;386.0254560889018;407.0254560889018;728;4;21.0;21.0
6;353;387.0;402.0;729;26;18.0;15.0
2;353;387.0;399.0;730;27;11.0;12.0
9;375;389.0;401.0;771;19;15.0;12.0
19;356;391.0;404.0;734;3;10.0;13.0
18;356;392.05525468703433;410.05525468703433;735;19;19.0;18.0
3;361;393.0;414.0;740;7;21.0;21.0
8;362;393.3182560098434;406.3182560098434;742;1;13.0;13.0
5;376;394.3863486630933;395.3863486630933;781;10;1.0;1.0
