server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
12;75;95.0;115.0;124;15;19.0;20.0
11;75;96.0;101.0;125;14;5.0;5.0
10;75;96.81713939144744;113.81713939144744;126;6;18.0;17.0
9;96;97.0;98.0;155;6;2.0;1.0
14;96;97.3310864267005;104.3310864267005;156;9;8.0;7.0
9;75;98.0;99.0;127;6;2.0;1.0
1;78;98.0;120.0;128;10;21.0;22.0
6;98;99.0;109.0;160;20;10.0;10.0
9;78;99.0;106.0;130;23;9.0;7.0
3;79;99.0;110.0;131;17;12.0;11.0
5;98;99.0;114.0;163;0;17.0;15.0
11;98;101.0;119.0;164;5;17.0;18.0
2;81;102.0;120.0;133;12;20.0;18.0
4;82;102.0;113.0;135;18;12.0;11.0
18;102;102.85116404968177;124.85116404968177;171;0;20.0;22.0
17;85;103.0;113.0;136;3;10.0;10.0
14;85;104.3310864267005;131.3310864267005;137;26;28.0;27.0
15;104;105.12617597351546;116.12617597351546;176;1;8.0;11.0
9;85;106.0;115.0;138;23;9.0;9.0
16;105;107.0;117.0;179;21;11.0;10.0
7;105;107.94725541953001;131.94725541953;181;27;24.0;23.999999999999986
6;88;109.0;117.0;144;24;8.0;8.0
3;88;110.0;127.0;145;1;18.0;17.0
8;91;110.0;118.0;147;21;6.0;8.0
13;106;111.0;118.0;186;27;7.0;7.0
17;107;113.0;127.0;187;5;14.0;14.0
4;108;113.0;120.0;189;21;7.0;7.0
10;108;113.81713939144744;144.81713939144743;190;21;28.0;30.999999999999986
5;93;114.0;131.0;150;18;17.0;17.0
9;108;115.0;129.0;192;21;14.0;14.0
12;109;115.0;122.0;198;20;9.0;7.0
15;108;116.46060099128323;130.46060099128323;195;13;13.0;14.0
16;110;117.0;141.0;200;16;23.0;24.0
6;110;117.0;143.0;202;7;27.0;26.0
13;110;118.0;140.0;203;12;23.0;22.0
8;96;118.0;139.0;152;9;24.0;21.0
11;98;119.0;128.0;158;19;6.0;9.0
4;98;120.0;129.0;159;19;7.0;9.0
12;98;122.0;129.0;161;28;5.0;7.0
18;98;124.85116404968177;135.85116404968176;166;27;11.0;10.999999999999986
17;113;127.0;155.0;210;1;26.0;28.0
3;114;127.0;138.0;212;0;12.0;11.0
11;98;128.0;143.0;168;22;15.0;15.0
9;99;129.0;154.0;169;9;25.0;25.0
12;116;129.0;159.0;216;1;29.0;30.0
4;117;129.0;147.0;217;27;16.0;18.0
15;102;130.46060099128323;144.46060099128323;172;3;14.0;14.0
5;118;131.0;139.0;222;19;7.0;8.0
14;104;131.3310864267005;160.3310864267005;175;16;27.0;29.0
7;118;131.94725541953;146.94725541953;224;16;15.0;15.0
1;104;133.90896659007933;144.90896659007933;177;6;11.0;11.0
18;106;135.85116404968176;151.85116404968176;183;23;18.0;16.0
3;106;138.0;139.0;185;4;1.0;1.0
3;123;139.0;157.0;230;12;19.0;18.0
8;107;139.0;149.0;188;4;12.0;10.0
5;123;139.0;156.0;232;0;17.0;17.0
13;108;140.0;148.0;196;27;7.0;8.0
16;110;141.0;164.0;199;16;23.0;23.0
6;111;143.0;172.0;204;4;28.0;29.0
11;111;143.0;159.0;205;6;13.0;16.0
15;112;144.46060099128323;146.46060099128323;206;7;3.0;2.0
10;112;144.81713939144743;147.81713939144743;207;24;3.0;3.0
1;113;144.90896659007933;162.90896659007933;208;20;20.0;18.0
19;130;146.4256812670608;162.4256812670608;243;8;13.0;16.0
15;130;146.46060099128323;162.46060099128323;244;15;15.0;16.0
7;113;146.94725541953;167.94725541953;209;13;22.0;21.0
4;131;147.0;151.0;248;8;1.0;4.0
10;114;147.81713939144743;165.81713939144743;213;6;18.0;18.0
13;116;148.0;149.0;214;18;1.0;1.0
13;117;149.0;162.0;219;16;14.0;13.0
8;117;149.0;179.0;220;28;28.0;30.0
4;134;151.0;172.0;255;20;18.0;21.0
18;134;151.85116404968176;171.85116404968176;257;2;20.0;20.0
9;134;154.0;164.0;259;11;11.0;10.0
2;118;154.9932052345636;169.9932052345636;221;18;17.0;15.0
17;118;155.0;165.0;223;3;10.0;10.0
5;118;156.0;161.0;225;5;5.0;5.0
3;123;157.0;182.0;229;2;23.0;25.0
11;123;159.0;178.0;231;29;19.0;19.0
14;141;160.3310864267005;183.3310864267005;269;21;22.0;23.0
5;124;161.0;179.0;233;4;17.0;18.0
0;125;161.20156199481062;167.20156199481062;237;9;7.0;6.0
13;127;162.0;163.0;238;8;5.0;1.0
19;127;162.4256812670608;176.4256812670608;239;4;10.0;14.0
15;147;162.46060099128323;179.46060099128323;276;18;18.0;17.0
1;148;162.90896659007933;175.90896659007933;278;22;13.0;13.0
13;147;163.0;166.0;277;28;3.0;3.0
16;127;164.0;179.0;240;18;15.0;15.0
9;128;164.0;189.0;241;2;29.0;25.0
12;150;164.91886845539204;172.91886845539204;285;19;8.0;8.0
17;131;165.0;174.0;247;23;8.0;9.0
13;131;166.0;185.0;250;2;16.0;19.0
0;132;167.20156199481062;183.20156199481062;251;2;15.0;16.0
7;134;167.94725541953;174.94725541953;254;0;6.0;7.0
2;134;169.9932052345636;189.9932052345636;256;28;19.0;20.0
18;134;171.85116404968176;189.85116404968176;258;23;18.0;18.0
6;134;172.0;200.0;261;4;28.0;28.0
4;134;172.0;181.0;262;19;7.0;9.0
12;137;172.91886845539204;173.91886845539204;263;26;2.0;1.0
12;137;173.91886845539204;198.91886845539204;264;21;22.0;25.0
17;139;174.0;195.0;265;13;21.0;21.0
7;144;174.94725541953;194.94725541953;271;15;20.0;20.0
1;144;175.90896659007933;180.90896659007933;272;8;3.0;5.0
19;160;176.4256812670608;186.4256812670608;306;15;10.0;10.0
11;163;178.0;181.0;307;0;5.0;3.0
16;146;179.0;187.0;274;22;9.0;8.0
8;164;179.0;190.0;315;4;12.0;11.0
5;164;179.0;185.0;316;21;6.0;6.0
15;146;179.46060099128323;193.46060099128323;275;17;15.0;14.0
1;148;180.90896659007933;202.90896659007933;279;9;22.0;22.0
11;150;181.0;194.0;280;23;14.0;13.0
4;150;181.0;186.0;281;29;2.0;5.0
3;150;182.0;203.0;282;29;21.0;21.0
0;150;183.20156199481062;194.20156199481062;287;28;11.0;11.0
13;150;185.0;201.0;288;17;15.0;16.0
5;152;185.0;201.0;289;22;15.0;16.0
4;152;186.0;195.0;290;10;10.0;9.0
19;155;186.4256812670608;202.4256812670608;295;17;16.0;16.0
16;157;187.0;201.0;296;21;11.0;14.0
9;158;189.0;200.0;302;12;10.0;11.0
18;172;189.85116404968176;191.85116404968176;338;28;3.0;2.0
2;173;189.9932052345636;205.9932052345636;341;5;15.0;16.0
8;175;190.0;209.0;345;19;24.0;19.0
18;185;191.85116404968176;203.85116404968176;347;18;11.0;12.0
15;185;193.46060099128323;218.46060099128323;350;26;25.0;25.0
11;185;194.0;199.0;349;20;8.0;5.0
0;186;194.20156199481062;223.20156199481062;351;21;29.0;29.0
7;158;194.94725541953;206.94725541953;304;24;10.0;12.0
17;159;195.0;206.0;305;6;10.0;11.0
4;188;195.0;196.0;356;26;1.0;1.0
4;163;196.0;214.0;310;27;16.0;18.0
12;163;198.91886845539204;226.91886845539204;311;6;25.0;28.0
11;164;199.0;207.0;313;3;10.0;8.0
6;164;200.0;202.0;317;1;2.0;2.0
9;189;200.0;222.0;364;0;18.0;22.0
16;166;201.0;203.0;320;26;1.0;2.0
13;189;201.0;214.0;366;1;13.0;13.0
5;168;201.0;214.0;324;25;15.0;13.0
6;168;202.0;233.0;325;16;28.0;31.0
19;168;202.4256812670608;210.4256812670608;328;28;8.0;8.0
16;169;203.0;220.0;329;15;17.0;17.0
3;192;203.0;215.0;374;25;13.0;12.0
18;194;203.85116404968176;212.85116404968176;375;18;11.0;9.0
2;195;205.9932052345636;221.9932052345636;376;19;17.0;16.0
17;169;206.0;228.0;330;13;21.0;22.0
7;170;206.94725541953;225.94725541953;331;15;20.0;19.0
11;171;207.0;219.0;334;7;11.0;12.0
8;176;209.0;224.0;346;3;15.0;15.0
19;185;210.4256812670608;212.4256812670608;348;5;2.0;2.0
19;186;212.4256812670608;236.4256812670608;352;18;24.0;24.0
18;203;212.85116404968176;231.85116404968176;388;22;16.0;19.0
13;187;214.0;240.0;354;4;24.0;26.0
5;187;214.0;231.0;355;12;15.0;17.0
4;188;214.0;229.0;357;25;16.0;15.0
3;205;215.0;218.0;392;4;1.0;3.0
3;214;218.0;231.0;399;13;15.0;13.0
15;213;218.46060099128323;230.46060099128323;397;28;12.0;12.0
11;188;219.0;232.0;358;23;14.0;13.0
16;189;220.0;238.0;365;15;17.0;18.0
2;215;221.9932052345636;233.9932052345636;404;5;15.0;12.0
9;190;222.0;232.0;370;1;11.0;10.0
0;191;223.20156199481062;245.20156199481062;372;5;21.0;22.0
8;217;224.0;246.0;408;5;24.0;22.0
7;221;225.94725541953;244.94725541953;409;15;20.0;19.0
12;221;226.91886845539204;249.91886845539204;410;21;22.0;23.0
17;195;228.0;234.0;377;23;8.0;6.0
4;221;229.0;251.0;413;12;25.0;22.0
15;224;230.46060099128323;245.46060099128323;416;15;15.0;15.0
3;199;231.0;241.0;381;21;7.0;10.0
5;200;231.0;240.0;383;7;9.0;9.0
18;201;231.85116404968176;249.85116404968176;384;11;17.0;18.0
9;225;232.0;245.0;421;21;14.0;13.0
11;202;232.0;233.0;386;9;1.0;1.0
6;230;233.0;245.0;423;27;12.0;12.0
11;205;233.0;256.0;390;27;23.0;23.0
14;207;233.13638976425023;244.13638976425023;393;25;11.0;11.0
2;209;233.9932052345636;250.9932052345636;394;2;18.0;17.0
17;230;234.0;243.0;428;16;8.0;9.0
19;230;236.4256812670608;265.4256812670608;429;25;27.0;28.99999999999997
10;232;238.90780018677341;263.90780018677344;431;9;24.0;25.00000000000003
13;235;240.0;264.0;433;4;24.0;24.0
5;233;240.0;262.0;432;26;22.0;22.0
3;215;241.0;248.0;400;9;8.0;7.0
17;236;243.0;263.0;437;14;22.0;20.0
14;236;244.13638976425023;262.1363897642502;440;7;18.0;18.0
7;215;244.94725541953;258.94725541953;402;20;12.0;14.0
6;215;245.0;267.0;403;2;23.0;22.0
9;217;245.0;256.0;405;22;10.0;11.0
0;217;245.20156199481062;252.20156199481062;406;29;9.0;7.0
15;221;245.46060099128323;272.46060099128323;411;2;24.0;27.0
8;239;246.0;259.0;447;8;13.0;13.0
3;239;248.0;253.0;450;28;5.0;5.0
18;239;249.85116404968176;262.85116404968176;452;9;13.0;13.0
12;239;249.91886845539204;274.91886845539204;448;23;26.0;25.0
2;239;250.9932052345636;261.99320523456356;454;1;11.0;10.999999999999972
4;239;251.0;252.0;449;4;2.0;1.0
4;242;252.0;262.0;456;28;10.0;10.0
0;221;252.20156199481062;259.2015619948106;412;11;8.0;7.0
3;242;253.0;257.0;458;7;4.0;4.0
9;222;256.0;284.0;414;15;28.0;28.0
11;224;256.0;259.0;417;13;3.0;3.0
16;224;256.09045145553785;257.09045145553785;419;13;1.0;1.0
3;225;257.0;285.0;420;23;28.0;28.0
16;230;257.09045145553785;272.09045145553785;422;7;14.0;15.0
7;230;258.94725541953;283.94725541953;430;25;25.0;25.0
11;245;259.0;272.0;474;12;12.0;13.0
8;245;259.0;281.0;475;7;23.0;22.0
0;236;259.2015619948106;286.2015619948106;436;17;29.0;27.0
2;246;261.99320523456356;275.99320523456356;477;9;15.0;14.0
5;236;262.0;269.0;438;11;7.0;7.0
4;246;262.0;284.0;480;14;22.0;22.0
14;236;262.1363897642502;281.1363897642502;441;21;22.0;19.0
18;237;262.85116404968176;282.85116404968176;443;2;20.0;20.0
17;246;263.0;283.0;483;8;19.0;20.0
10;246;263.90780018677344;293.90780018677344;484;16;29.0;30.0
13;246;264.0;292.0;485;24;29.0;28.0
1;239;264.40510794601016;290.40510794601016;445;1;26.0;26.0
19;247;265.4256812670608;290.4256812670608;488;18;24.0;25.0
6;249;267.0;287.0;489;0;20.0;20.0
5;250;269.0;285.0;491;9;16.0;16.0
11;250;272.0;279.0;492;14;5.0;7.0
16;239;272.09045145553785;287.09045145553785;446;1;14.0;15.0
15;239;272.46060099128323;287.46060099128323;453;3;14.0;15.0
12;242;274.91886845539204;282.91886845539204;460;19;8.0;8.0
2;253;275.99320523456356;289.99320523456356;503;11;15.0;14.0
11;255;279.0;290.0;507;24;12.0;11.0
8;242;281.0;288.0;461;23;5.0;7.0
14;257;281.1363897642502;283.1363897642502;511;24;1.0;2.0
18;242;282.85116404968176;285.85116404968176;463;13;3.0;3.0
12;244;282.91886845539204;311.91886845539204;471;10;29.0;29.0
17;244;283.0;304.0;472;27;18.0;21.0
14;246;283.1363897642502;307.1363897642502;478;3;24.0;24.0
7;246;283.94725541953;304.94725541953;479;17;21.0;21.0
9;246;284.0;304.0;482;0;18.0;20.0
4;247;284.0;311.0;486;12;25.0;27.0
3;262;285.0;289.0;523;7;4.0;4.0
5;266;285.0;311.0;524;17;26.0;26.0
18;247;285.85116404968176;304.85116404968176;487;10;21.0;19.0
0;250;286.2015619948106;292.2015619948106;490;12;4.0;6.0
6;251;287.0;291.0;493;26;3.0;4.0
16;267;287.09045145553785;293.09045145553785;531;27;2.0;6.0
15;251;287.46060099128323;299.46060099128323;494;28;12.0;12.0
8;252;288.0;300.0;497;8;13.0;12.0
3;252;289.0;290.0;500;4;1.0;1.0
2;270;289.99320523456356;298.99320523456356;536;8;9.0;9.0
3;253;290.0;300.0;501;24;12.0;10.0
1;257;290.40510794601016;299.40510794601016;510;29;10.0;9.0
19;258;290.4256812670608;305.4256812670608;512;8;13.0;15.0
6;258;291.0;292.0;513;1;2.0;1.0
13;258;292.0;302.0;514;27;7.0;10.0
6;258;292.0;319.0;515;4;28.0;27.0
0;276;292.2015619948106;319.2015619948106;548;16;27.0;27.0
16;260;293.09045145553785;315.09045145553785;516;16;23.0;22.0
10;261;293.90780018677344;298.90780018677344;518;19;6.0;5.0
10;278;298.90780018677344;300.90780018677344;555;25;2.0;2.0
2;262;298.99320523456356;318.99320523456356;521;12;20.0;20.0
1;266;299.40510794601016;318.40510794601016;525;5;21.0;19.0
15;266;299.46060099128323;311.46060099128323;528;17;15.0;12.0
3;266;300.0;324.0;529;2;23.0;24.0
8;281;300.0;324.0;561;9;24.0;24.0
10;281;300.90780018677344;323.90780018677344;562;11;24.0;23.0
13;281;302.0;331.0;563;26;29.0;29.0
9;267;304.0;319.0;532;21;14.0;15.0
17;270;304.0;326.0;533;14;22.0;22.0
18;270;304.85116404968176;330.85116404968176;534;17;27.0;26.0
7;270;304.94725541953;317.94725541953;535;22;12.0;13.0
19;290;305.4256812670608;322.4256812670608;575;2;18.0;17.0
14;270;307.1363897642502;317.1363897642502;537;0;6.0;10.0
5;292;311.0;318.0;581;19;7.0;7.0
4;294;311.0;321.0;583;10;10.0;10.0
15;295;311.46060099128323;326.46060099128323;586;25;15.0;15.0
16;270;315.09045145553785;319.09045145553785;540;6;3.0;4.0
14;272;317.1363897642502;342.1363897642502;543;13;24.0;25.0
5;296;318.0;328.0;590;7;9.0;10.0
1;272;318.40510794601016;329.40510794601016;544;18;11.0;11.0
2;272;318.99320523456356;328.99320523456356;545;27;10.0;10.0
6;272;319.0;336.0;546;22;17.0;17.0
9;272;319.0;347.0;547;17;28.0;28.0
16;306;319.09045145553785;340.09045145553785;600;19;22.0;21.0
0;278;319.2015619948106;321.2015619948106;551;4;3.0;2.0
4;313;321.0;322.0;603;4;2.0;1.0
0;313;321.2015619948106;333.2015619948106;604;18;16.0;12.0
4;314;322.0;335.0;605;7;13.0;13.0
19;278;322.4256812670608;333.4256812670608;554;1;13.0;11.0
10;317;323.90780018677344;337.90780018677344;607;27;15.0;14.0
3;278;324.0;328.0;556;7;4.0;4.0
8;280;324.0;354.0;558;27;28.0;30.0
17;281;326.0;338.0;564;26;13.0;12.0
15;323;326.46060099128323;352.46060099128323;615;20;23.0;26.0
3;326;328.0;338.0;617;20;11.0;10.0
5;282;328.0;339.0;566;8;11.0;11.0
2;290;328.99320523456356;338.99320523456356;576;8;9.0;10.0
1;290;329.40510794601016;356.40510794601016;578;25;26.0;27.0
18;295;330.85116404968176;340.85116404968176;585;16;12.0;10.0
13;295;331.0;335.0;588;8;5.0;4.0
0;330;333.2015619948106;340.2015619948106;624;9;7.0;7.0
19;295;333.4256812670608;347.4256812670608;589;27;14.0;14.0
13;301;335.0;359.0;596;12;23.0;24.0
4;301;335.0;342.0;597;19;7.0;7.0
6;336;336.0;348.0;628;27;12.0;12.0
10;303;337.90780018677344;338.90780018677344;599;14;2.0;1.0
17;311;338.0;349.0;601;3;10.0;11.0
3;315;338.0;346.0;606;9;8.0;8.0
10;322;338.90780018677344;344.90780018677344;609;19;6.0;6.0
2;322;338.99320523456356;356.99320523456356;610;12;20.0;18.0
5;322;339.0;365.0;611;1;25.0;26.0
16;322;340.09045145553785;357.09045145553785;612;1;14.0;17.0
0;323;340.2015619948106;351.2015619948106;613;26;12.0;11.0
18;323;340.85116404968176;345.85116404968176;614;4;3.0;5.0
4;342;342.0;346.0;633;8;1.0;4.0
14;326;342.1363897642502;348.1363897642502;616;9;8.0;6.0
10;344;344.90780018677344;364.90780018677344;645;1;19.0;20.0
18;345;345.85116404968176;348.85116404968176;647;13;3.0;3.0
3;326;346.0;359.0;619;25;13.0;13.0
4;326;346.0;370.0;620;14;22.0;24.0
9;346;347.0;348.0;652;14;2.0;1.0
19;328;347.4256812670608;363.4256812670608;623;10;15.0;16.0
6;346;348.0;359.0;654;27;12.0;11.0
9;330;348.0;375.0;625;15;28.0;27.0
14;347;348.1363897642502;369.1363897642502;656;22;19.0;21.0
18;333;348.85116404968176;366.85116404968176;627;11;17.0;18.0
17;349;349.0;365.0;658;27;18.0;16.0
0;336;351.2015619948106;373.2015619948106;630;22;25.0;22.0
15;342;352.46060099128323;365.46060099128323;634;8;14.0;13.0
8;342;354.0;380.0;635;27;28.0;26.0
11;342;355.04125805961326;362.04125805961326;636;4;4.0;7.0
1;343;356.40510794601016;368.40510794601016;637;26;11.0;12.0
2;343;356.99320523456356;358.99320523456356;639;14;2.0;2.0
16;354;357.09045145553785;359.09045145553785;667;12;3.0;2.0
2;354;358.99320523456356;375.99320523456356;668;18;17.0;17.0
13;344;359.0;366.0;640;27;7.0;7.0
6;344;359.0;369.0;643;24;8.0;10.0
3;344;359.0;376.0;644;0;12.0;17.0
16;345;359.09045145553785;375.09045145553785;646;10;12.0;16.0
11;345;362.04125805961326;385.04125805961326;648;27;23.0;23.0
19;345;363.4256812670608;384.4256812670608;649;11;20.0;21.0
10;346;364.90780018677344;395.90780018677344;650;16;29.0;31.0
17;346;365.0;383.0;651;19;20.0;18.0
5;346;365.0;383.0;653;0;17.0;18.0
15;347;365.46060099128323;370.46060099128323;655;1;8.0;5.0
13;349;366.0;392.0;657;7;25.0;26.0
7;349;366.3257119853932;396.3257119853932;659;4;29.0;30.0
18;350;366.85116404968176;369.85116404968176;660;28;3.0;3.0
1;357;368.40510794601016;379.40510794601016;684;0;12.0;11.0
6;358;369.0;397.0;687;7;27.0;28.0
14;351;369.1363897642502;398.1363897642502;661;26;28.0;29.0
18;351;369.85116404968176;397.85116404968176;662;15;28.0;28.0
4;353;370.0;391.0;664;14;22.0;21.0
15;360;370.46060099128323;373.46060099128323;694;23;3.0;3.0
0;353;373.2015619948106;382.2015619948106;666;29;9.0;9.0
15;355;373.46060099128323;384.46060099128323;670;16;13.0;11.0
9;355;375.0;391.0;671;19;16.0;16.0
16;363;375.09045145553785;398.09045145553785;702;16;23.0;23.0
2;355;375.99320523456356;389.99320523456356;673;9;15.0;14.0
3;355;376.0;393.0;676;20;11.0;17.0
1;355;379.40510794601016;401.40510794601016;677;9;22.0;22.0
8;363;380.0;407.0;706;9;24.0;27.0
0;356;382.2015619948106;407.2015619948106;678;6;23.0;25.0
17;366;383.0;392.0;709;16;8.0;9.0
5;366;383.0;404.0;710;26;22.0;21.0
19;368;384.4256812670608;404.4256812670608;711;11;20.0;20.0
15;356;384.46060099128323;405.46060099128323;679;12;22.0;21.0
11;357;385.04125805961326;394.04125805961326;680;12;12.0;9.0
2;369;389.99320523456356;407.99320523456356;719;2;18.0;18.0
9;357;391.0;398.0;682;24;5.0;7.0
4;358;391.0;400.0;685;0;10.0;9.0
13;358;392.0;418.0;689;7;25.0;26.0
17;359;392.0;403.0;690;3;10.0;11.0
3;359;393.0;422.0;692;16;29.0;29.0
11;360;394.04125805961326;400.04125805961326;693;11;6.0;6.0
7;361;396.3257119853932;403.3257119853932;698;14;6.0;7.0
6;371;397.0;421.0;732;21;25.0;24.0
18;361;397.85116404968176;413.85116404968176;700;1;16.0;16.0
9;363;398.0;412.0;703;27;13.0;14.0
16;375;398.09045145553785;414.09045145553785;740;9;17.0;16.0
14;363;398.1363897642502;406.1363897642502;704;6;9.0;8.0
4;376;400.0;426.0;742;23;26.0;26.0
11;363;400.04125805961326;411.04125805961326;705;2;10.0;11.0
1;382;401.40510794601016;417.40510794601016;747;16;16.0;16.0
17;382;403.0;425.0;748;19;20.0;22.0
7;366;403.3257119853932;433.3257119853932;708;4;29.0;30.0
5;369;404.0;429.0;712;17;26.0;25.0
10;369;404.0180920473688;432.0180920473688;716;16;29.0;28.0
19;387;404.4256812670608;432.4256812670608;754;25;27.0;28.0
15;369;405.46060099128323;418.46060099128323;717;28;12.0;13.0
14;369;406.1363897642502;421.1363897642502;718;12;14.0;15.0
8;389;407.0;412.0;759;22;6.0;5.0
0;370;407.2015619948106;430.2015619948106;720;23;22.0;23.0
2;391;407.99320523456356;423.99320523456356;761;19;17.0;16.0
12;370;409.3700079099278;437.3700079099278;723;23;26.0;28.0
11;391;411.04125805961326;425.04125805961326;764;23;14.0;14.0
9;394;412.0;430.0;767;5;20.0;18.0
8;396;412.0;424.0;770;0;15.0;12.0
