server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
8;19;28.35570469611018;45.35570469611018;34;17;16.0;17.0
15;19;30.0;35.0;35;10;4.0;5.0
14;19;31.0;36.0;36;6;6.0;5.0
19;20;31.607975505318947;52.60797550531895;37;1;21.0;21.0
3;32;32.0;44.0;53;6;11.0;12.0
0;32;32.0;33.0;60;23;1.0;1.0
11;32;33.0;34.0;59;23;3.0;1.0
0;32;33.0;39.0;61;7;6.0;6.0
13;32;33.564627554595376;54.564627554595376;63;1;23.0;21.0
11;33;34.0;63.0;64;19;28.0;29.0
12;20;34.0;56.0;38;10;23.0;22.0
15;20;35.0;47.0;39;14;11.0;12.0
10;21;36.0;62.0;40;27;24.0;26.0
14;21;36.0;43.0;42;5;7.0;7.0
2;21;38.16041937617394;53.16041937617394;43;25;16.0;15.0
0;37;39.0;40.0;70;23;1.0;1.0
0;21;40.0;62.0;44;4;24.0;22.0
18;21;41.10752167352345;58.10752167352345;45;24;17.0;17.0
16;38;42.249588107467474;62.249588107467474;73;5;21.0;20.0
14;25;43.0;62.0;46;21;18.0;19.0
9;25;43.0;61.0;48;21;16.0;18.0
5;30;43.0;55.0;50;9;12.0;12.0
6;30;43.081583786094725;63.081583786094725;51;29;21.0;20.0
3;32;44.0;54.0;54;24;9.0;10.0
1;32;44.0;59.0;55;16;17.0;15.0
8;32;45.35570469611018;64.35570469611018;56;17;16.0;19.0
15;32;47.0;62.0;57;9;14.0;15.0
17;32;47.769134141461734;64.76913414146173;62;6;16.0;17.0
7;33;49.30159991126055;63.30159991126055;65;28;16.0;14.0
19;48;52.60797550531895;73.60797550531895;88;15;20.0;21.0
2;35;53.16041937617394;74.16041937617393;66;19;22.0;20.999999999999993
3;35;54.0;66.0;67;4;15.0;12.0
13;35;54.564627554595376;62.564627554595376;69;18;7.0;8.0
5;55;55.0;63.0;96;2;7.0;8.0
12;41;56.0;76.0;74;16;16.0;20.0
18;43;58.10752167352345;66.10752167352345;75;20;5.0;8.0
1;43;59.0;87.0;76;22;28.0;28.0
4;43;60.21369982851634;79.21369982851634;77;17;18.0;19.0
9;58;61.0;65.0;105;5;4.0;4.0
15;43;62.0;79.0;78;20;15.0;17.0
10;43;62.0;67.0;79;5;5.0;5.0
14;44;62.0;79.0;81;13;16.0;17.0
0;44;62.0;72.0;82;14;9.0;10.0
16;44;62.249588107467474;83.24958810746747;83;9;20.0;21.0
13;46;62.564627554595376;65.56462755459538;85;20;4.0;3.0
11;47;63.0;68.0;86;29;5.0;5.0
5;48;63.0;86.0;87;16;23.0;23.0
6;48;63.081583786094725;91.08158378609473;90;10;28.0;28.0
7;50;63.30159991126055;69.30159991126055;91;12;7.0;6.0
8;50;64.35570469611018;83.35570469611018;92;20;19.0;19.0
17;50;64.76913414146173;81.76913414146173;93;11;18.0;17.0
9;52;65.0;88.0;94;9;23.0;23.0
13;52;65.56462755459538;79.56462755459538;95;15;12.0;14.0
3;66;66.0;76.0;116;7;9.0;10.0
18;66;66.10752167352345;80.10752167352345;115;29;19.0;14.0
10;67;67.0;87.0;118;17;24.0;20.0
11;67;68.0;96.0;117;11;28.0;28.0
7;55;69.30159991126055;76.30159991126055;98;24;3.0;7.0
0;55;72.0;73.0;101;23;1.0;1.0
0;58;73.0;102.0;104;9;28.0;29.0
19;61;73.60797550531895;93.60797550531895;106;14;18.0;20.0
2;63;74.16041937617393;99.16041937617393;107;2;26.0;25.0
12;76;76.0;101.0;132;22;23.0;25.0
3;65;76.0;77.0;109;27;1.0;1.0
7;65;76.30159991126055;77.30159991126055;110;11;1.0;1.0
3;65;77.0;89.0;111;21;11.0;12.0
7;65;77.30159991126055;92.30159991126055;112;21;16.0;15.0
14;78;79.0;94.0;136;11;15.0;15.0
4;78;79.21369982851634;87.21369982851634;135;6;8.0;8.0
13;78;79.56462755459538;103.56462755459538;138;2;25.0;24.0
18;66;80.10752167352345;103.10752167352345;113;1;24.0;23.0
17;81;81.76913414146173;85.76913414146173;141;3;4.0;4.0
16;83;83.24958810746747;111.24958810746747;146;3;28.0;28.0
17;81;85.76913414146173;99.76913414146173;140;6;16.0;14.0
5;85;86.0;108.0;153;12;20.0;22.0
10;66;87.0;107.0;114;0;22.0;20.0
1;67;87.0;90.0;119;13;3.0;3.0
4;69;87.21369982851634;111.21369982851634;120;28;25.0;24.0
9;70;88.0;111.0;122;6;24.0;23.0
3;72;89.0;99.0;124;21;11.0;10.0
8;74;89.32067017347899;98.32067017347899;128;29;7.0;9.0
15;75;89.49952375012737;93.49952375012737;129;10;4.0;4.0
1;88;90.0;116.0;162;9;26.0;26.0
7;76;92.30159991126055;93.30159991126055;133;6;1.0;1.0
7;89;93.30159991126055;97.30159991126055;164;1;5.0;4.0
15;78;93.49952375012737;108.49952375012737;134;23;13.0;15.0
19;78;93.60797550531895;96.60797550531895;139;20;2.0;3.0
14;81;94.0;117.0;142;9;22.0;23.0
11;93;96.0;114.0;170;18;18.0;18.0
19;93;96.60797550531895;97.60797550531895;171;20;2.0;1.0
7;93;97.30159991126055;123.30159991126055;172;10;28.0;26.0
19;81;97.60797550531895;112.60797550531895;143;28;16.0;15.0
8;83;98.32067017347899;122.32067017347899;144;24;22.0;24.0
3;85;99.0;102.0;148;20;3.0;3.0
2;85;99.16041937617393;126.16041937617393;149;23;24.0;27.0
17;96;99.76913414146173;106.76913414146173;178;21;5.0;7.0
6;85;99.97493065752886;113.97493065752886;150;13;14.0;14.0
12;85;101.0;113.0;151;13;13.0;12.0
3;85;102.0;110.0;154;17;6.0;8.0
0;85;102.0;129.0;155;28;28.0;27.0
18;103;103.10752167352345;122.10752167352345;181;29;19.0;19.0
13;87;103.56462755459538;111.56462755459538;157;17;9.0;8.0
17;87;106.76913414146173;134.76913414146173;158;15;28.0;28.0
10;88;107.0;122.0;160;19;14.0;15.0
5;88;108.0;110.0;161;26;3.0;2.0
15;88;108.49952375012737;124.49952375012737;163;4;15.0;16.0
5;109;110.0;138.0;189;10;26.0;28.0
3;89;110.0;116.0;165;17;6.0;6.0
9;91;111.0;135.0;167;27;23.0;24.0
4;91;111.21369982851634;131.21369982851633;168;1;20.0;19.999999999999986
16;96;111.24958810746747;118.24958810746747;175;11;8.0;7.0
13;96;111.56462755459538;132.56462755459538;177;7;24.0;21.0
19;96;112.60797550531895;127.60797550531895;179;28;16.0;15.0
12;99;113.0;131.0;180;25;21.0;18.0
6;103;113.97493065752886;122.97493065752886;182;9;10.0;9.0
11;104;114.0;143.0;183;27;28.0;29.0
3;115;116.0;143.0;201;8;26.0;27.0
1;116;116.0;127.0;205;1;11.0;11.0
14;104;117.0;122.0;184;18;6.0;5.0
16;118;118.24958810746747;132.24958810746747;207;28;13.0;14.0
14;121;122.0;145.0;211;9;22.0;23.0
18;121;122.10752167352345;139.10752167352345;212;19;16.0;17.0
8;120;122.32067017347899;135.320670173479;209;15;12.0;13.0
6;106;122.97493065752886;150.97493065752886;187;10;28.0;28.0
7;106;123.30159991126055;140.30159991126055;188;7;19.0;17.0
15;124;124.49952375012737;127.49952375012737;213;21;2.0;3.0
2;126;126.16041937617393;127.16041937617393;219;27;3.0;1.0
1;126;127.0;154.0;218;18;28.0;27.0
2;109;127.16041937617393;143.16041937617393;190;25;16.0;16.0
15;111;127.49952375012737;128.49952375012737;191;21;2.0;1.0
19;111;127.60797550531895;135.60797550531896;192;8;9.0;8.000000000000014
15;111;128.49952375012737;135.49952375012737;193;27;7.0;7.0
0;112;129.0;132.0;194;16;5.0;3.0
12;112;131.0;150.0;195;7;19.0;19.0
4;112;131.21369982851633;132.21369982851633;196;10;2.0;1.0
0;132;132.0;142.0;224;15;8.0;10.0
4;114;132.21369982851633;161.21369982851633;197;20;29.0;29.0
16;114;132.24958810746747;141.24958810746747;199;8;10.0;9.0
13;115;132.56462755459538;136.56462755459538;202;4;5.0;4.0
17;134;134.76913414146173;153.76913414146173;226;5;19.0;19.0
9;118;135.0;153.0;208;23;17.0;18.0
8;121;135.320670173479;160.320670173479;210;8;21.0;25.0
19;124;135.60797550531896;155.60797550531896;214;22;19.0;20.0
13;124;136.56462755459538;149.56462755459538;215;25;13.0;13.0
5;124;138.0;157.0;217;0;18.0;19.0
18;139;139.10752167352345;161.10752167352345;233;13;20.0;22.0
7;127;140.30159991126055;162.30159991126055;220;3;21.0;22.0
16;129;141.24958810746747;158.24958810746747;221;26;16.0;17.0
0;132;142.0;157.0;223;22;17.0;15.0
11;132;143.0;168.0;225;10;26.0;25.0
3;135;143.0;156.0;227;10;14.0;13.0
2;135;143.16041937617393;163.16041937617393;228;17;22.0;20.0
13;145;149.56462755459538;177.56462755459538;242;24;29.0;28.0
12;145;150.0;157.0;238;12;5.0;7.0
6;150;150.97493065752886;167.97493065752886;246;4;18.0;17.0
9;151;153.0;182.0;252;26;29.0;29.0
17;152;153.76913414146173;175.76913414146173;256;27;22.0;22.0
1;154;154.0;164.0;259;1;11.0;10.0
14;151;155.14391593326002;171.14391593326002;253;28;16.0;16.0
19;138;155.60797550531896;158.60797550531896;231;25;4.0;3.0
3;156;156.0;174.0;262;11;19.0;18.0
12;156;157.0;167.0;264;27;10.0;10.0
5;139;157.0;173.0;235;24;16.0;16.0
0;142;157.0;182.0;237;4;24.0;25.0
16;158;158.24958810746747;173.24958810746747;268;2;17.0;15.0
19;145;158.60797550531896;173.60797550531896;239;28;16.0;15.0
8;145;160.320670173479;168.320670173479;241;23;10.0;8.0
18;145;161.10752167352345;164.10752167352345;243;9;4.0;3.0
4;148;161.21369982851633;187.21369982851633;245;21;26.0;26.0
7;150;162.30159991126055;164.30159991126055;247;24;3.0;2.0
2;158;163.16041937617393;188.16041937617393;275;2;26.0;25.0
1;150;164.0;183.0;248;17;16.0;19.0
18;150;164.10752167352345;172.10752167352345;249;7;6.0;8.0
7;150;164.30159991126055;166.30159991126055;250;16;1.0;2.0
7;150;166.30159991126055;189.30159991126055;251;26;23.0;23.0
12;151;167.0;191.0;254;1;24.0;24.0
6;151;167.97493065752886;171.97493065752886;255;5;3.0;4.0
11;166;168.0;188.0;283;13;17.0;20.0
8;152;168.320670173479;177.320670173479;257;4;11.0;9.0
14;153;171.14391593326002;193.14391593326002;258;9;22.0;22.0
6;154;171.97493065752886;191.97493065752886;260;11;20.0;20.0
18;168;172.10752167352345;185.10752167352345;289;22;14.0;13.0
5;154;173.0;183.0;261;9;12.0;10.0
16;156;173.24958810746747;176.24958810746747;263;25;5.0;3.0
19;157;173.60797550531896;197.60797550531896;265;11;25.0;24.0
3;158;174.0;189.0;267;10;14.0;15.0
17;158;175.76913414146173;201.76913414146173;269;17;25.0;26.0
16;173;176.24958810746747;196.24958810746747;296;2;17.0;20.0
8;173;177.320670173479;178.320670173479;297;25;2.0;1.0
13;174;177.56462755459538;200.56462755459538;298;8;20.0;23.0
8;158;178.320670173479;179.320670173479;270;1;3.0;1.0
8;158;179.320670173479;182.320670173479;271;1;3.0;3.0
10;158;180.43517696694624;208.43517696694624;273;3;29.0;28.0
9;177;182.0;206.0;305;6;24.0;24.0
8;158;182.320670173479;189.320670173479;274;26;6.0;7.0
5;177;183.0;204.0;308;20;20.0;21.0
1;177;183.0;211.0;307;22;28.0;28.0
18;177;185.10752167352345;200.10752167352345;310;22;14.0;15.0
4;177;187.21369982851633;188.21369982851633;311;27;1.0;1.0
11;159;188.0;190.0;276;0;4.0;2.0
2;162;188.16041937617393;203.16041937617393;277;8;15.0;15.0
4;162;188.21369982851633;207.21369982851633;278;4;20.0;19.0
3;179;189.0;198.0;316;7;9.0;9.0
7;166;189.30159991126055;195.30159991126055;282;0;5.0;6.0
8;181;189.320670173479;203.320670173479;319;4;11.0;14.0
11;166;190.0;213.0;287;26;22.0;23.0
12;182;191.0;192.0;321;3;1.0;1.0
6;182;191.97493065752886;202.97493065752886;322;18;12.0;11.0
12;166;192.0;202.0;288;21;10.0;10.0
14;182;193.14391593326002;198.14391593326002;324;26;4.0;5.0
7;168;195.30159991126055;198.30159991126055;290;13;2.0;3.0
15;168;196.04367853644777;197.04367853644777;291;10;4.0;1.0
16;168;196.24958810746747;218.24958810746747;292;23;24.0;22.0
15;182;197.04367853644777;218.04367853644777;331;3;21.0;21.0
19;170;197.60797550531896;216.60797550531896;293;24;20.0;19.0
3;183;198.0;212.0;337;18;16.0;14.0
14;183;198.14391593326002;199.14391593326002;338;2;1.0;1.0
7;184;198.30159991126055;208.30159991126055;340;2;12.0;10.0
14;173;199.14391593326002;226.14391593326002;294;22;25.0;27.0
18;184;200.10752167352345;215.10752167352345;344;14;14.0;15.0
13;174;200.56462755459538;201.56462755459538;299;10;1.0;1.0
13;185;201.56462755459538;218.56462755459538;347;8;20.0;17.0
17;185;201.76913414146173;205.76913414146173;348;0;5.0;4.0
12;185;202.0;212.0;349;2;9.0;10.0
6;188;202.97493065752886;213.97493065752886;351;3;12.0;11.0
2;188;203.16041937617393;206.16041937617393;352;21;2.0;3.0
8;177;203.320670173479;215.320670173479;300;15;12.0;12.0
5;190;204.0;205.0;355;3;2.0;1.0
5;177;205.0;234.0;301;7;27.0;29.0
17;177;205.76913414146173;209.76913414146173;302;4;4.0;4.0
9;177;206.0;226.0;306;27;23.0;20.0
2;177;206.16041937617393;226.16041937617393;312;26;21.0;20.0
4;178;207.21369982851633;227.21369982851633;314;1;20.0;20.0
7;179;208.30159991126055;236.30159991126055;315;15;27.0;28.0
17;182;209.76913414146173;225.76913414146173;320;19;13.0;16.0
1;182;211.0;242.0;323;10;29.0;31.0
12;182;212.0;233.0;325;20;21.0;21.0
3;182;212.0;227.0;326;19;15.0;15.0
11;182;213.0;241.0;330;11;28.0;28.0
6;197;213.97493065752886;224.97493065752886;374;1;11.0;11.0
18;183;215.10752167352345;231.10752167352345;336;24;17.0;16.0
8;198;215.320670173479;243.320670173479;376;9;26.0;28.0
19;184;216.60797550531896;234.60797550531896;341;7;18.0;18.0
15;198;218.04367853644777;225.04367853644777;378;13;4.0;7.0
16;184;218.24958810746747;223.24958810746747;342;19;5.0;5.0
13;200;218.56462755459538;226.56462755459538;380;27;9.0;8.0
16;184;223.24958810746747;228.24958810746747;343;19;5.0;5.0
6;200;224.97493065752886;237.97493065752886;384;8;11.0;13.0
15;200;225.04367853644777;242.04367853644777;385;29;16.0;17.0
10;188;225.1861572208486;248.1861572208486;350;17;24.0;23.0
17;189;225.76913414146173;243.76913414146173;353;5;19.0;18.0
9;190;226.0;238.0;356;1;15.0;12.0
14;190;226.14391593326002;229.14391593326002;357;24;5.0;3.0
2;191;226.16041937617393;248.16041937617393;360;10;22.0;22.0
13;191;226.56462755459538;237.56462755459538;362;27;9.0;11.0
3;193;227.0;241.0;363;10;14.0;14.0
4;196;227.21369982851633;241.21369982851633;366;8;15.0;14.0
16;196;228.24958810746747;244.24958810746747;368;26;16.0;16.0
14;196;229.14391593326002;252.14391593326002;369;14;25.0;23.0
0;196;229.9374367515471;258.9374367515471;370;27;27.0;29.00000000000003
18;197;231.10752167352345;252.10752167352345;371;17;21.0;21.0
12;197;233.0;243.0;372;27;10.0;10.0
19;198;234.60797550531896;247.60797550531896;375;5;14.0;13.0
7;198;236.30159991126055;255.30159991126055;377;28;16.0;19.0
13;214;237.56462755459538;255.56462755459538;408;14;20.0;18.0
6;215;237.97493065752886;242.97493065752886;411;5;3.0;5.0
9;198;238.0;254.0;379;25;13.0;16.0
11;200;241.0;266.0;382;6;23.0;25.0
3;200;241.0;246.0;383;3;1.0;5.0
4;200;241.21369982851633;243.21369982851633;386;18;2.0;2.0
1;200;242.0;258.0;387;20;15.0;16.0
15;201;242.04367853644777;252.04367853644777;388;15;10.0;10.0
6;229;242.97493065752886;267.97493065752883;422;10;28.0;24.99999999999997
12;201;243.0;272.0;389;23;28.0;29.0
4;201;243.21369982851633;269.2136998285163;390;21;26.0;26.0
8;203;243.320670173479;270.320670173479;391;28;27.0;27.00000000000003
17;207;243.76913414146173;274.76913414146173;396;22;27.0;31.0
16;208;244.24958810746747;257.2495881074675;397;4;14.0;13.000000000000028
3;236;246.0;249.0;433;20;3.0;3.0
19;236;247.60797550531896;274.60797550531896;435;11;25.0;27.0
2;208;248.16041937617393;271.16041937617393;398;23;24.0;23.0
10;209;248.1861572208486;254.1861572208486;400;9;6.0;6.0
3;209;249.0;250.0;401;27;1.0;1.0
3;209;250.0;251.0;402;3;1.0;1.0
3;209;251.0;273.0;403;16;21.0;22.0
15;240;252.04367853644777;275.04367853644777;445;19;23.0;23.0
18;214;252.10752167352345;257.1075216735235;407;18;9.0;5.000000000000028
14;219;252.14391593326002;277.14391593326;416;22;25.0;25.0
9;220;254.0;270.0;417;23;17.0;16.0
10;243;254.1861572208486;265.1861572208486;449;21;11.0;11.0
7;244;255.30159991126055;263.30159991126055;450;12;7.0;8.0
13;220;255.56462755459538;270.5646275545954;418;21;18.0;15.000000000000028
18;227;257.1075216735235;258.1075216735235;421;4;1.0;1.0
16;229;257.2495881074675;265.2495881074675;423;11;8.0;8.0
1;245;258.0;269.0;454;17;16.0;11.0
18;231;258.1075216735235;263.1075216735235;426;7;6.0;5.0
0;232;258.9374367515471;260.9374367515471;428;23;1.0;2.0
0;233;260.9374367515471;283.9374367515471;429;4;24.0;23.0
18;233;263.1075216735235;291.1075216735235;430;12;27.0;28.0
7;235;263.30159991126055;264.30159991126055;432;9;2.0;1.0
7;236;264.30159991126055;293.30159991126055;434;10;28.0;29.0
10;238;265.1861572208486;286.1861572208486;437;24;23.0;21.0
16;251;265.2495881074675;273.2495881074675;463;15;9.0;8.0
11;238;266.0;287.0;438;9;21.0;21.0
5;252;267.8112796602163;282.8112796602163;466;4;16.0;15.0
6;238;267.97493065752883;275.97493065752883;439;8;11.0;8.0
1;238;269.0;297.0;440;3;29.0;28.0
4;240;269.2136998285163;295.2136998285163;441;21;26.0;26.0
9;240;270.0;293.0;442;22;21.0;23.0
8;254;270.320670173479;289.320670173479;475;3;18.0;19.0
13;254;270.5646275545954;280.5646275545954;476;27;9.0;10.0
2;240;271.16041937617393;294.16041937617393;443;22;23.0;23.0
12;243;272.0;281.0;446;21;10.0;9.0
3;257;273.0;275.0;480;9;3.0;2.0
16;243;273.2495881074675;291.2495881074675;447;16;17.0;18.0
19;258;274.60797550531896;294.60797550531896;482;15;20.0;20.0
17;245;274.76913414146173;292.76913414146173;451;7;21.0;18.0
3;260;275.0;283.0;485;7;9.0;8.0
15;245;275.04367853644777;276.04367853644777;453;7;1.0;1.0
6;260;275.97493065752883;288.97493065752883;487;8;11.0;13.0
15;245;276.04367853644777;279.04367853644777;456;11;5.0;3.0
14;245;277.14391593326;279.14391593326;457;2;1.0;2.0
15;263;279.04367853644777;281.04367853644777;493;16;2.0;2.0
14;265;279.14391593326;300.14391593326;496;9;22.0;21.0
13;245;280.5646275545954;289.5646275545954;458;23;6.0;9.0
12;245;281.0;295.0;459;28;11.0;14.0
15;246;281.04367853644777;305.04367853644777;461;6;25.0;24.0
5;266;282.8112796602163;296.8112796602163;501;29;14.0;14.0
3;266;283.0;301.0;502;25;16.0;18.0
0;251;283.9374367515471;310.9374367515471;462;26;23.0;27.0
10;251;286.1861572208486;295.1861572208486;464;28;8.0;9.0
11;252;287.0;308.0;465;14;20.0;21.0
6;253;288.97493065752883;315.97493065752883;469;26;27.0;27.0
8;268;289.320670173479;304.320670173479;510;13;15.0;15.0
13;254;289.5646275545954;304.5646275545954;471;27;9.0;15.0
18;268;291.1075216735235;316.1075216735235;513;1;24.0;25.0
16;254;291.2495881074675;307.2495881074675;473;2;17.0;16.0
17;268;292.76913414146173;319.76913414146173;515;9;27.0;27.0
7;255;293.30159991126055;301.30159991126055;478;29;7.0;8.0
2;257;294.16041937617393;322.16041937617393;481;28;29.0;28.0
19;274;294.60797550531896;308.60797550531896;523;28;16.0;14.0
12;260;295.0;302.0;484;18;7.0;7.0
10;260;295.1861572208486;314.1861572208486;486;26;18.0;19.0
4;260;295.2136998285163;308.2136998285163;488;29;12.0;13.0
5;261;296.8112796602163;315.8112796602163;490;12;20.0;19.0
1;261;297.0;302.0;491;25;8.0;5.0
14;261;300.14391593326;306.14391593326;492;23;7.0;6.0
3;283;301.0;315.0;534;14;15.0;14.0
7;283;301.30159991126055;308.30159991126055;536;12;7.0;7.0
12;283;302.0;320.0;532;5;20.0;18.0
1;265;302.0;328.0;495;27;25.0;26.0
8;266;304.320670173479;316.320670173479;499;15;12.0;12.0
13;291;304.5646275545954;305.5646275545954;543;29;3.0;1.0
15;266;305.04367853644777;311.04367853644777;503;10;4.0;6.0
13;292;305.5646275545954;314.5646275545954;547;27;9.0;9.0
14;294;306.14391593326;323.14391593326;549;4;17.0;17.0
16;266;307.2495881074675;325.2495881074675;505;2;17.0;18.0
11;266;308.0;318.0;506;20;9.0;10.0
4;268;308.2136998285163;324.2136998285163;507;24;16.0;16.0
7;301;308.30159991126055;326.30159991126055;554;20;19.0;18.0
0;301;310.9374367515471;328.9374367515471;555;2;19.0;18.0
15;268;311.04367853644777;323.04367853644777;508;14;11.0;12.0
10;304;314.1861572208486;317.1861572208486;559;11;4.0;3.0
13;268;314.5646275545954;332.5646275545954;509;28;15.0;18.0
3;268;315.0;334.0;511;4;15.0;19.0
5;305;315.8112796602163;342.8112796602163;563;10;26.0;27.0
6;271;315.97493065752883;325.97493065752883;517;19;9.0;10.0
18;311;316.1075216735235;334.1075216735235;565;23;18.0;18.0
8;271;316.320670173479;332.320670173479;518;6;14.0;16.0
10;312;317.1861572208486;343.1861572208486;568;25;26.0;26.0
11;274;318.0;334.0;522;3;17.0;16.0
17;276;319.76913414146173;345.76913414146173;524;2;26.0;26.0
12;276;320.0;325.0;525;11;5.0;5.0
15;277;323.04367853644777;326.04367853644777;527;21;2.0;3.0
14;278;323.14391593326;332.14391593326;528;8;13.0;9.0
4;280;324.2136998285163;327.2136998285163;530;12;1.0;3.0
12;285;325.0;330.0;538;26;5.0;5.0
16;317;325.2495881074675;348.2495881074675;579;23;24.0;23.0
6;317;325.97493065752883;329.97493065752883;582;5;3.0;4.0
15;286;326.04367853644777;327.04367853644777;539;21;2.0;1.0
7;290;326.30159991126055;345.30159991126055;542;3;21.0;19.0
15;317;327.04367853644777;356.04367853644777;585;25;27.0;29.0
4;292;327.2136998285163;357.2136998285163;545;20;29.0;30.0
1;294;328.0;359.0;550;3;29.0;31.0
0;296;328.9374367515471;338.9374367515471;553;18;10.0;10.0
6;303;329.97493065752883;335.97493065752883;557;12;4.0;6.0
12;303;330.0;350.0;558;25;21.0;20.0
14;304;332.14391593326;348.14391593326;561;28;16.0;16.0
8;304;332.320670173479;348.320670173479;562;17;16.0;16.0
13;305;332.5646275545954;333.5646275545954;564;10;1.0;1.0
13;325;333.5646275545954;352.5646275545954;599;19;17.0;19.0
11;311;334.0;362.0;566;8;28.0;28.0
3;312;334.0;341.0;570;2;7.0;7.0
18;312;334.1075216735235;353.1075216735235;571;27;19.0;19.0
6;312;335.97493065752883;352.97493065752883;572;25;17.0;17.0
0;328;338.9374367515471;345.9374367515471;605;7;6.0;7.0
3;312;341.0;360.0;575;11;19.0;19.0
10;314;343.1861572208486;371.1861572208486;576;15;27.0;28.0
7;315;345.30159991126055;360.30159991126055;578;18;17.0;15.0
17;317;345.76913414146173;372.76913414146173;584;9;27.0;27.0
0;317;345.9374367515471;363.9374367515471;586;22;17.0;18.0
14;323;348.14391593326;354.14391593326;591;18;6.0;6.0
16;323;348.2495881074675;357.2495881074675;592;11;8.0;9.0
8;323;348.320670173479;374.320670173479;593;24;22.0;26.0
12;324;350.0;369.0;597;16;16.0;19.0
13;325;352.5646275545954;360.5646275545954;598;17;9.0;8.0
6;325;352.97493065752883;361.97493065752883;600;1;11.0;9.0
18;325;353.1075216735235;380.1075216735235;601;6;27.0;27.0
14;326;354.14391593326;369.14391593326;602;13;16.0;15.0
15;337;356.04367853644777;357.04367853644777;626;21;2.0;1.0
15;326;357.04367853644777;363.04367853644777;603;21;2.0;6.0
4;327;357.2136998285163;359.2136998285163;604;27;1.0;2.0
16;329;357.2495881074675;374.2495881074675;607;22;18.0;17.0
1;340;359.0;374.0;633;20;15.0;15.0
4;329;359.2136998285163;387.2136998285163;608;26;27.0;28.0
3;329;360.0;386.0;609;8;26.0;26.0
7;332;360.30159991126055;377.30159991126055;611;28;16.0;17.0
13;332;360.5646275545954;371.5646275545954;612;5;10.0;11.0
6;333;361.97493065752883;365.97493065752883;613;5;3.0;4.0
11;333;362.0;383.0;614;14;20.0;21.0
15;335;363.04367853644777;389.04367853644777;615;26;27.0;26.0
0;353;363.9374367515471;373.9374367515471;643;5;11.0;10.0
5;354;364.9259240842235;384.9259240842235;644;12;20.0;20.0
6;354;365.97493065752883;394.97493065752883;646;14;27.0;29.0
12;335;369.0;390.0;616;19;20.0;21.0
14;336;369.14391593326;382.14391593326;619;25;13.0;13.0
10;336;371.1861572208486;394.1861572208486;620;0;22.0;23.0
13;357;371.5646275545954;381.5646275545954;654;5;10.0;10.0
19;337;371.5662835644065;390.5662835644065;621;15;20.0;19.0
17;337;372.76913414146173;395.76913414146173;622;14;20.0;23.0
0;337;373.9374367515471;385.9374367515471;623;10;12.0;12.0
1;358;374.0;398.0;660;7;24.0;24.0
9;337;374.09821536757374;404.09821536757374;625;17;28.0;30.0
16;358;374.2495881074675;403.2495881074675;662;3;28.0;29.0
8;338;374.320670173479;389.320670173479;627;17;16.0;15.0
7;364;377.30159991126055;385.30159991126055;665;27;7.0;8.0
18;369;380.1075216735235;399.1075216735235;668;24;17.0;19.0
13;371;381.5646275545954;386.5646275545954;674;4;5.0;5.0
14;367;382.14391593326;405.14391593326;667;9;22.0;23.0
11;340;383.0;403.0;629;22;21.0;20.0
5;340;384.9259240842235;394.9259240842235;631;13;9.0;10.0
7;349;385.30159991126055;397.30159991126055;638;2;12.0;12.0
