server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
15;90;93.83432709631961;116.83432709631961;201;15;25.0;23.0
16;73;94.0;122.0;169;8;27.0;28.0
18;74;95.0;120.0;173;21;25.0;25.0
19;75;95.0;113.0;174;14;19.0;18.0
13;78;95.24473221901644;110.24473221901644;175;28;14.0;15.0
8;78;95.46752342594738;124.46752342594738;176;5;25.0;29.0
1;95;97.0;98.0;208;5;3.0;1.0
1;78;98.0;104.0;178;9;4.0;6.0
12;97;100.0;107.0;212;22;6.0;7.0
4;84;103.0;111.0;184;5;9.0;8.0
14;84;104.0;111.0;185;17;7.0;7.0
10;85;105.0;132.0;186;5;25.0;27.0
9;85;106.0;110.0;190;24;3.0;4.0
6;102;106.08975809011915;116.08975809011915;219;17;10.0;10.0
12;87;107.0;121.0;191;12;16.0;14.0
5;102;109.0;111.0;221;27;1.0;2.0
11;102;109.05583378868732;113.05583378868732;223;23;5.0;4.0
9;87;110.0;132.0;192;22;21.0;22.0
13;105;110.24473221901644;127.24473221901644;225;22;17.0;17.0
14;87;111.0;135.0;193;13;21.0;24.0
4;105;111.0;122.0;227;28;10.0;11.0
5;105;111.0;122.0;228;10;11.0;11.0
3;88;112.68720903936729;138.6872090393673;196;14;26.0;26.000000000000014
19;88;113.0;121.0;197;5;7.0;8.0
7;110;113.0;128.0;232;11;16.0;15.0
11;110;113.05583378868732;117.05583378868732;233;7;2.0;4.0
6;111;116.08975809011915;123.08975809011915;236;14;5.0;7.0
15;92;116.83432709631961;126.83432709631961;202;28;12.0;10.0
11;115;117.05583378868732;137.05583378868732;240;27;19.0;20.0
1;116;118.60866091776805;137.60866091776805;241;21;21.0;19.0
17;92;120.0;125.0;203;17;6.0;5.0
18;116;120.0;126.0;243;7;4.0;6.0
19;116;121.0;140.0;245;9;18.0;19.0
12;116;121.0;143.0;244;18;24.0;22.0
16;94;122.0;135.0;205;18;10.0;13.0
4;94;122.0;129.0;207;27;5.0;7.0
5;97;122.0;144.0;211;11;23.0;22.0
6;97;123.08975809011915;132.08975809011915;213;8;8.0;9.0
2;98;123.09009759333853;134.09009759333853;214;29;11.0;11.0
8;98;124.46752342594738;138.46752342594738;216;16;12.0;14.0
17;102;125.0;143.0;217;5;19.0;18.0
18;126;126.0;148.0;257;15;22.0;22.0
15;126;126.83432709631961;147.8343270963196;258;25;23.0;21.0
13;102;127.24473221901644;133.24473221901644;218;5;7.0;6.0
7;102;128.0;130.0;222;14;2.0;2.0
4;105;129.0;157.0;224;24;27.0;28.0
7;107;130.0;158.0;229;18;29.0;28.0
9;129;132.0;140.0;267;20;5.0;8.0
10;129;132.0;146.0;265;22;16.0;14.0
6;107;132.08975809011915;141.08975809011915;231;8;8.0;9.0
13;110;133.24473221901644;152.24473221901644;234;22;17.0;19.0
2;132;134.09009759333853;136.09009759333853;272;4;3.0;2.0
16;115;135.0;163.0;239;8;27.0;28.0
14;116;135.0;152.0;242;21;17.0;17.0
2;116;136.09009759333853;139.09009759333853;246;8;2.0;3.0
1;133;137.60866091776805;160.60866091776805;276;26;22.0;23.0
8;122;138.46752342594738;158.46752342594738;250;26;20.0;20.0
3;122;138.6872090393673;163.6872090393673;251;27;25.0;25.0
2;122;139.09009759333853;141.09009759333853;252;20;2.0;2.0
19;136;140.0;150.0;280;24;7.0;10.0
9;123;140.0;142.0;253;24;3.0;2.0
6;123;141.08975809011915;150.08975809011915;254;17;10.0;9.0
2;126;141.09009759333853;148.09009759333853;255;12;9.0;7.0
9;126;142.0;146.0;256;24;3.0;4.0
11;126;142.27308427968467;160.27308427968467;259;16;18.0;18.0
17;140;143.0;155.0;287;13;11.0;12.0
12;126;143.0;170.0;260;16;28.0;27.0
5;127;144.0;148.0;261;1;4.0;4.0
9;127;146.0;170.0;262;23;25.0;24.0
10;131;146.0;150.0;268;10;4.0;4.0
15;142;147.8343270963196;159.8343270963196;294;3;14.0;12.0
18;131;148.0;165.0;269;12;20.0;17.0
5;131;148.0;171.0;270;4;25.0;23.0
2;132;148.09009759333853;178.09009759333853;273;24;28.0;30.0
19;145;150.0;162.0;298;0;12.0;12.0
10;133;150.0;161.0;274;9;11.0;11.0
6;146;150.08975809011915;180.08975809011915;300;5;27.0;30.0
14;133;152.0;160.0;275;29;10.0;8.0
13;134;152.24473221901644;173.24473221901644;277;13;18.0;21.0
17;136;155.0;161.0;279;17;6.0;6.0
4;138;157.0;173.0;281;0;17.0;16.0
7;152;158.0;187.0;309;26;26.0;29.0
8;152;158.46752342594738;175.46752342594738;310;4;17.0;17.0
15;152;159.8343270963196;187.8343270963196;311;4;26.0;28.0
14;138;160.0;187.0;283;27;27.0;27.0
11;138;160.27308427968467;182.27308427968467;284;15;21.0;22.0
1;139;160.60866091776805;187.60866091776805;285;11;26.0;27.0
17;140;161.0;177.0;288;23;16.0;16.0
10;156;161.0;183.0;316;0;24.0;22.0
19;156;162.0;178.0;317;7;18.0;16.0
16;140;163.0;190.0;289;10;28.0;27.0
3;156;163.6872090393673;190.6872090393673;319;14;26.0;27.0
18;140;165.0;191.0;291;26;23.0;26.0
9;142;170.0;194.0;292;6;23.0;24.0
12;142;170.0;186.0;293;26;14.0;16.0
5;142;171.0;172.0;295;27;1.0;1.0
5;142;172.0;173.0;296;27;1.0;1.0
4;160;173.0;196.0;326;10;24.0;23.0
5;161;173.0;175.0;327;29;2.0;2.0
13;162;173.24473221901644;201.24473221901644;329;18;28.0;28.0
5;143;175.0;195.0;297;11;23.0;20.0
8;164;175.46752342594738;193.46752342594738;331;27;15.0;18.0
17;145;177.0;184.0;299;17;6.0;7.0
19;168;178.0;201.0;333;3;22.0;23.0
2;171;178.09009759333853;197.09009759333853;334;18;20.0;19.0
6;171;180.08975809011915;182.08975809011915;335;18;4.0;2.0
6;146;182.08975809011915;188.08975809011915;301;16;5.0;6.0
11;147;182.27308427968467;185.27308427968467;304;18;1.0;3.0
10;149;183.0;213.0;305;27;29.0;30.0
17;176;184.0;186.0;343;22;4.0;2.0
0;149;184.65079083828596;191.65079083828596;306;16;8.0;7.0
11;151;185.27308427968467;187.27308427968467;307;6;2.0;2.0
17;152;186.0;216.0;312;29;27.0;30.0
12;152;186.0;220.0;313;25;29.0;34.0
14;152;187.0;208.0;314;13;21.0;21.0
7;156;187.0;205.0;318;25;19.0;18.0
11;156;187.27308427968467;192.27308427968467;320;21;4.0;5.0
1;156;187.60866091776805;195.60866091776805;322;0;7.0;8.0
15;159;187.8343270963196;188.8343270963196;323;14;2.0;1.0
6;159;188.08975809011915;196.08975809011915;325;11;7.0;8.0
15;181;188.8343270963196;196.8343270963196;357;0;7.0;8.0
16;164;190.0;210.0;330;26;20.0;20.0
18;185;191.0;208.0;361;16;17.0;17.0
0;185;191.65079083828596;215.65079083828596;362;27;25.0;24.0
11;171;192.27308427968467;212.27308427968467;336;27;19.0;20.0
8;172;193.46752342594738;204.46752342594738;337;24;12.0;11.0
9;185;194.0;209.0;365;1;15.0;15.0
5;173;195.0;207.0;339;10;11.0;12.0
1;175;195.60866091776805;199.60866091776805;342;25;4.0;4.0
4;176;196.0;204.0;344;6;8.0;8.0
6;176;196.08975809011915;202.08975809011915;345;6;3.0;6.0
15;185;196.8343270963196;211.8343270963196;371;23;12.0;15.0
2;176;197.09009759333853;206.09009759333853;346;12;9.0;9.0
1;177;199.60866091776805;214.60866091776805;347;1;15.0;15.0
19;178;201.0;226.0;349;23;27.0;25.0
13;178;201.24473221901644;226.24473221901644;350;24;25.0;25.0
6;189;202.08975809011915;205.08975809011915;377;18;4.0;3.0
3;178;202.42864197680328;228.42864197680328;351;27;25.0;26.0
4;178;204.0;205.0;352;7;1.0;1.0
8;178;204.46752342594738;219.46752342594738;353;4;17.0;15.0
7;178;205.0;227.0;354;1;22.0;22.0
4;181;205.0;220.0;355;29;15.0;15.0
6;183;205.08975809011915;233.08975809011915;358;29;27.0;28.0
2;193;206.09009759333853;228.09009759333853;384;17;21.0;22.0
5;185;207.0;209.0;359;27;1.0;2.0
18;185;208.0;229.0;366;8;19.0;21.0
14;185;208.0;209.0;367;25;1.0;1.0
14;193;209.0;227.0;392;13;21.0;18.0
9;185;209.0;229.0;368;13;21.0;20.0
5;185;209.0;236.0;369;9;26.0;27.0
16;185;210.0;212.0;370;1;2.0;2.0
15;187;211.8343270963196;225.8343270963196;372;16;14.0;14.0
16;189;212.0;218.0;373;5;7.0;6.0
11;189;212.27308427968467;213.27308427968467;374;18;1.0;1.0
10;194;213.0;229.0;402;16;16.0;16.0
11;197;213.27308427968467;231.27308427968467;403;8;19.0;18.0
1;189;214.60866091776805;230.60866091776805;375;22;17.0;16.0
0;197;215.65079083828596;223.65079083828596;406;12;7.0;8.0
17;199;216.0;220.0;407;22;4.0;4.0
16;189;218.0;248.0;376;27;28.0;30.0
8;189;219.46752342594738;225.46752342594738;378;3;5.0;6.0
17;189;220.0;228.0;379;20;8.0;8.0
4;192;220.0;232.0;380;26;13.0;12.0
12;207;220.0;235.0;413;12;16.0;15.0
0;207;223.65079083828596;239.65079083828596;415;22;15.0;16.0
8;207;225.46752342594738;250.46752342594738;417;19;24.0;25.0
15;192;225.8343270963196;228.8343270963196;382;10;6.0;3.0
19;193;226.0;238.0;383;16;12.0;12.0
13;193;226.24473221901644;244.24473221901644;386;22;17.0;18.0
14;193;227.0;252.0;388;5;24.0;25.0
7;193;227.0;229.0;389;3;1.0;2.0
17;209;228.0;236.0;423;26;9.0;8.0
2;209;228.09009759333853;242.09009759333853;425;27;16.0;14.0
3;213;228.42864197680328;254.42864197680328;427;27;25.0;26.0
15;193;228.8343270963196;250.8343270963196;395;24;23.0;22.0
18;193;229.0;255.0;396;5;27.0;26.0
7;194;229.0;255.0;398;23;28.0;26.0
10;194;229.0;238.0;399;20;10.0;9.0
1;216;230.60866091776805;233.60866091776805;437;9;4.0;3.0
4;194;232.0;240.0;400;21;9.0;8.0
6;217;233.08975809011915;255.08975809011915;440;22;23.0;22.0
1;197;233.60866091776805;235.60866091776805;404;4;5.0;2.0
12;217;235.0;254.0;442;27;19.0;19.0
1;199;235.60866091776805;249.60866091776805;408;29;14.0;14.0
17;203;236.0;246.0;410;20;8.0;10.0
5;203;236.0;243.0;412;21;8.0;7.0
19;207;238.0;260.0;414;17;22.0;22.0
10;207;238.0;265.0;416;0;24.0;27.0
0;219;239.65079083828596;249.65079083828596;449;23;9.0;10.0
4;207;240.0;252.0;419;12;12.0;12.0
2;208;242.09009759333853;267.09009759333856;420;5;26.0;25.00000000000003
5;208;243.0;250.0;421;21;8.0;7.0
13;209;244.24473221901644;263.24473221901644;424;13;18.0;19.0
17;222;246.0;274.0;458;9;26.0;28.0
16;216;248.0;273.0;432;13;25.0;25.0
1;216;249.60866091776805;250.60866091776805;433;15;4.0;1.0
9;216;249.61256425080856;250.61256425080856;438;29;2.0;1.0
0;216;249.65079083828596;254.65079083828596;439;17;3.0;5.0
5;227;250.0;271.0;467;25;20.0;21.0
8;227;250.46752342594738;273.4675234259474;468;19;24.0;23.0
1;228;250.60866091776805;273.608660917768;469;8;22.0;22.99999999999997
9;217;250.61256425080856;273.61256425080853;441;6;23.0;22.99999999999997
15;217;250.8343270963196;263.8343270963196;443;28;12.0;13.0
14;229;252.0;262.0;475;12;11.0;10.0
4;217;252.0;275.0;444;10;24.0;23.0
12;217;254.0;273.0;445;17;18.0;19.0
3;219;254.42864197680328;271.4286419768033;447;21;17.0;17.00000000000003
0;236;254.65079083828596;260.65079083828596;480;24;6.0;6.0
18;219;255.0;279.0;448;1;24.0;24.0
7;219;255.0;283.0;450;24;29.0;28.0
6;219;255.08975809011915;273.0897580901192;452;26;17.0;18.00000000000003
19;219;260.0;283.0;454;4;22.0;23.0
0;219;260.65079083828596;280.65079083828596;455;5;21.0;20.0
14;239;262.0;289.0;489;1;26.0;27.0
15;239;263.8343270963196;271.8343270963196;490;8;8.0;8.0
2;221;267.09009759333856;276.09009759333856;457;21;11.0;9.0
11;222;269.57828566835235;293.57828566835235;459;4;23.0;24.0
5;227;271.0;298.0;463;22;29.0;27.0
3;227;271.4286419768033;279.4286419768033;465;1;9.0;8.0
15;228;271.8343270963196;296.8343270963196;471;25;23.0;25.0
16;228;273.0;282.0;472;17;6.0;9.0
12;229;273.0;297.0;474;28;23.0;24.0
6;229;273.0897580901192;275.0897580901192;476;16;5.0;2.0
8;231;273.4675234259474;274.4675234259474;477;15;2.0;1.0
1;231;273.608660917768;289.608660917768;479;13;16.0;16.0
9;236;273.61256425080853;289.61256425080853;481;1;15.0;16.0
17;236;274.0;302.0;482;0;28.0;28.0
8;237;274.4675234259474;297.4675234259474;483;19;24.0;23.0
4;237;275.0;303.0;484;2;28.0;28.0
6;237;275.0897580901192;293.0897580901192;485;26;17.0;18.0
2;237;276.09009759333856;290.09009759333856;487;10;12.0;14.0
18;247;279.0;296.0;515;20;17.0;17.0
3;239;279.4286419768033;299.4286419768033;491;15;20.0;20.0
0;239;280.65079083828596;302.65079083828596;494;11;23.0;22.0
16;239;282.0;289.0;495;24;6.0;7.0
19;239;283.0;300.0;496;9;18.0;17.0
7;239;283.0;301.0;497;25;19.0;18.0
13;239;283.4508496664562;290.4508496664562;499;21;8.0;7.0
16;253;289.0;297.0;529;6;9.0;8.0
14;239;289.0;314.0;501;27;27.0;25.0
1;239;289.608660917768;291.608660917768;502;20;2.0;2.0
9;240;289.61256425080853;292.61256425080853;503;2;4.0;3.0
2;241;290.09009759333856;295.09009759333856;504;4;3.0;5.0
13;242;290.4508496664562;297.4508496664562;506;12;6.0;7.0
1;242;291.608660917768;315.608660917768;507;16;24.0;24.0
9;242;292.61256425080853;314.61256425080853;508;19;25.0;22.0
6;244;293.0897580901192;320.0897580901192;509;27;25.0;27.0
11;244;293.57828566835235;306.57828566835235;510;12;13.0;13.0
2;244;295.09009759333856;298.09009759333856;511;15;2.0;3.0
18;244;296.0;315.0;512;20;17.0;19.0
15;247;296.8343270963196;321.8343270963196;514;6;23.0;25.0
16;250;297.0;299.0;518;14;1.0;2.0
12;250;297.0;321.0;519;11;21.0;24.0
13;251;297.4508496664562;309.4508496664562;520;3;8.0;12.0
8;253;297.4675234259474;304.4675234259474;524;18;4.0;7.0
5;267;298.0;325.0;556;5;28.0;27.0
2;253;298.09009759333856;318.09009759333856;528;28;19.0;20.0
16;257;299.0;327.0;530;8;27.0;28.0
3;257;299.4286419768033;307.4286419768033;531;2;10.0;8.0
19;257;300.0;316.0;534;10;19.0;16.0
7;260;301.0;327.0;537;28;26.0;26.0
17;260;302.0;328.0;538;1;26.0;26.0
0;261;302.65079083828596;327.65079083828596;541;3;25.0;25.0
4;264;303.0;325.0;542;8;22.0;22.0
8;264;304.4675234259474;333.4675234259474;543;21;26.0;29.0
11;264;306.57828566835235;307.57828566835235;544;18;1.0;1.0
3;265;307.4286419768033;327.4286419768033;546;15;20.0;20.0
11;266;307.57828566835235;324.57828566835235;548;16;18.0;17.0
13;266;309.4508496664562;321.4508496664562;549;28;14.0;12.0
14;267;314.0;315.0;551;25;1.0;1.0
9;267;314.61256425080853;332.61256425080853;552;5;19.0;18.0
18;267;315.0;331.0;553;20;17.0;16.0
14;267;315.0;337.0;554;13;21.0;22.0
1;267;315.608660917768;344.608660917768;555;16;24.0;29.0
19;267;316.0;326.0;557;27;10.0;10.0
2;268;318.09009759333856;320.09009759333856;559;4;3.0;2.0
6;268;320.0897580901192;341.0897580901192;560;7;20.0;21.0
2;268;320.09009759333856;321.09009759333856;561;20;2.0;1.0
12;268;321.0;340.0;562;15;17.0;19.0
2;268;321.09009759333856;325.09009759333856;565;4;3.0;4.0
13;268;321.4508496664562;345.4508496664562;566;24;25.0;24.0
15;269;321.8343270963196;335.8343270963196;567;28;12.0;14.0
10;291;322.85943369968356;336.85943369968356;596;22;16.0;14.0
11;269;324.57828566835235;326.57828566835235;570;6;2.0;2.0
4;269;325.0;353.0;571;2;28.0;28.0
5;269;325.0;328.0;572;13;4.0;3.0
2;270;325.09009759333856;344.09009759333856;573;28;19.0;19.0
19;274;326.0;336.0;574;26;10.0;10.0
11;276;326.57828566835235;328.57828566835235;576;10;1.0;2.0
16;276;327.0;338.0;577;25;15.0;11.0
7;276;327.0;333.0;580;5;10.0;6.0
3;276;327.4286419768033;332.4286419768033;582;6;5.0;5.0
0;279;327.65079083828596;350.65079083828596;584;13;21.0;23.0
17;279;328.0;332.0;585;27;4.0;4.0
5;283;328.0;331.0;589;23;3.0;3.0
11;289;328.57828566835235;349.57828566835235;592;26;18.0;21.0
18;289;331.0;357.0;593;0;28.0;26.0
5;289;331.0;356.0;594;28;24.0;25.0
17;291;332.0;360.0;595;9;26.0;28.0
3;293;332.4286419768033;342.4286419768033;597;2;10.0;10.0
9;293;332.61256425080853;333.61256425080853;598;14;2.0;1.0
7;311;333.0;343.0;631;7;10.0;10.0
8;311;333.4675234259474;339.4675234259474;632;11;5.0;6.0
9;293;333.61256425080853;342.61256425080853;599;0;10.0;9.0
15;293;335.8343270963196;336.8343270963196;600;26;1.0;1.0
19;293;336.0;363.0;602;3;22.0;27.0
15;301;336.8343270963196;358.8343270963196;607;6;23.0;22.0
10;312;336.85943369968356;358.85943369968356;640;8;22.0;22.0
14;301;337.0;348.0;608;9;11.0;11.0
16;301;338.0;345.0;609;24;6.0;7.0
8;316;339.4675234259474;343.4675234259474;645;18;4.0;4.0
12;301;340.0;368.0;610;25;29.0;28.0
6;305;341.0897580901192;362.0897580901192;612;0;22.0;21.0
3;305;342.4286419768033;368.4286419768033;613;10;26.0;26.0
9;305;342.61256425080853;365.61256425080853;614;17;24.0;23.0
7;317;343.0;353.0;652;16;10.0;10.0
8;306;343.4675234259474;346.4675234259474;617;18;4.0;3.0
2;307;344.09009759333856;357.09009759333856;619;23;11.0;13.0
1;308;344.608660917768;347.608660917768;622;0;7.0;3.0
16;308;345.0;379.0;623;7;29.0;34.0
13;310;345.4508496664562;354.4508496664562;627;1;9.0;9.0
8;319;346.4675234259474;356.4675234259474;659;28;10.0;10.0
1;310;347.608660917768;354.608660917768;629;4;5.0;7.0
14;310;348.0;372.0;630;28;22.0;24.0
11;320;349.57828566835235;378.57828566835235;666;20;29.0;29.0
0;311;350.65079083828596;363.65079083828596;633;26;11.0;13.0
7;312;353.0;362.0;636;5;10.0;9.0
4;312;353.0;359.0;638;6;8.0;6.0
13;321;354.4508496664562;366.4508496664562;676;25;9.0;12.0
1;312;354.608660917768;362.608660917768;639;18;8.0;8.0
5;314;356.0;373.0;642;24;18.0;17.0
8;314;356.4675234259474;387.4675234259474;643;17;28.0;31.0
18;317;357.0;375.0;646;16;17.0;18.0
2;317;357.09009759333856;363.09009759333856;649;6;4.0;6.0
15;328;358.8343270963196;384.8343270963196;685;4;26.0;26.0
10;317;358.85943369968356;387.85943369968356;650;21;25.0;29.0
4;317;359.0;371.0;653;12;12.0;12.0
17;317;360.0;368.0;654;18;8.0;8.0
7;318;362.0;387.0;655;1;22.0;25.0
6;318;362.0897580901192;368.0897580901192;657;15;5.0;6.0
1;319;362.608660917768;370.608660917768;660;19;5.0;8.0
19;319;363.0;364.0;661;12;1.0;1.0
2;319;363.09009759333856;393.09009759333856;665;7;29.0;30.0
0;320;363.65079083828596;378.65079083828596;667;6;17.0;15.0
19;320;364.0;373.0;669;26;10.0;9.0
9;321;365.61256425080853;385.61256425080853;672;13;21.0;20.0
13;321;366.4508496664562;389.4508496664562;673;17;23.0;23.0
17;323;368.0;372.0;677;27;4.0;4.0
12;323;368.0;383.0;678;15;17.0;15.0
6;323;368.0897580901192;372.0897580901192;679;4;1.0;4.0
3;323;368.4286419768033;392.4286419768033;680;5;24.0;24.0
1;324;370.608660917768;391.608660917768;681;24;22.0;21.0
4;326;371.0;380.0;682;25;12.0;9.0
17;328;372.0;383.0;686;6;10.0;11.0
14;328;372.0;391.0;688;4;21.0;19.0
6;330;372.0897580901192;386.0897580901192;691;24;11.0;14.0
19;331;373.0;393.0;692;14;19.0;20.0
5;331;373.0;390.0;694;20;17.0;17.0
18;357;375.0;398.0;726;1;24.0;23.0
11;332;378.57828566835235;407.57828566835235;699;20;29.0;29.0
0;362;378.65079083828596;391.65079083828596;730;21;14.0;13.0
16;332;379.0;404.0;700;23;28.0;25.0
4;340;380.0;392.0;705;12;12.0;12.0
17;363;383.0;392.0;736;16;11.0;9.0
12;364;383.0;391.0;740;5;6.0;8.0
15;342;384.8343270963196;402.8343270963196;708;12;16.0;18.0
9;364;385.61256425080853;417.61256425080853;743;8;29.0;32.0
6;342;386.0897580901192;390.0897580901192;709;19;5.0;4.0
