server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
14;37;37.0;40.0;74;4;4.0;3.0
13;23;37.69926652628295;47.69926652628295;50;16;10.0;10.0
7;25;38.0;56.0;52;11;17.0;18.0
9;28;38.303818466044135;49.303818466044135;57;7;13.0;11.0
14;29;40.0;54.0;59;28;13.0;14.0
3;29;41.0;59.0;60;29;19.0;18.0
11;42;42.0;63.0;80;12;19.0;21.0
0;42;42.0;62.0;79;27;22.0;20.0
8;31;43.0;68.0;62;26;26.0;25.0
5;32;43.0;57.0;63;23;16.0;14.0
2;32;43.0;49.0;68;14;7.0;6.0
1;35;43.83434003204362;51.83434003204362;69;4;7.0;8.0
12;45;46.0;70.0;82;9;26.0;24.0
10;35;46.0;49.0;70;11;2.0;3.0
13;35;47.69926652628295;48.69926652628295;72;2;1.0;1.0
13;39;48.69926652628295;51.69926652628295;75;2;1.0;3.0
10;40;49.0;75.0;77;28;26.0;26.0
2;40;49.0;64.0;78;2;14.0;15.0
9;45;49.303818466044135;56.303818466044135;81;16;8.0;7.0
18;46;50.0;69.0;84;20;19.0;19.0
13;50;51.69926652628295;62.69926652628295;85;29;13.0;11.0
1;50;51.83434003204362;60.83434003204362;86;22;9.0;9.0
16;54;54.0;78.0;88;19;25.0;24.0
14;52;54.0;76.0;87;22;21.0;22.0
19;55;55.177659679344366;65.17765967934437;89;6;10.0;10.000000000000007
9;57;57.0;62.0;90;26;4.0;5.0
7;57;57.0;85.0;94;17;27.0;28.0
5;57;57.0;74.0;98;12;14.0;17.0
9;59;62.0;63.0;101;26;4.0;1.0
15;57;62.0;89.0;91;8;25.0;27.0
0;57;62.0;72.0;92;16;10.0;10.0
13;57;62.69926652628295;85.69926652628294;93;14;25.0;22.999999999999993
9;63;63.0;92.0;107;17;29.0;29.0
17;63;63.84541854198767;79.84541854198767;110;25;17.0;16.0
2;57;64.0;89.0;95;15;25.0;25.0
19;57;65.17765967934437;73.17765967934437;96;14;10.0;8.0
8;66;68.0;87.0;113;5;17.0;19.0
18;57;69.0;81.0;97;6;17.0;12.0
12;59;70.0;79.0;99;26;10.0;9.0
0;72;72.0;84.0;122;28;11.0;12.0
19;73;73.17765967934437;77.17765967934437;126;16;5.0;4.0
5;74;74.0;96.0;129;5;20.0;22.0
10;59;75.0;95.0;104;15;20.0;20.0
3;59;75.01947128462083;81.01947128462083;105;27;9.0;6.0
14;76;76.0;79.0;131;11;4.0;3.0
19;59;77.17765967934437;97.17765967934437;106;20;20.0;20.0
16;63;78.0;85.0;108;14;7.0;7.0
1;66;78.56317827338705;97.56317827338705;112;24;20.0;19.0
12;79;79.0;102.0;134;5;24.0;23.0
14;66;79.0;82.0;114;24;4.0;3.0
17;70;79.84541854198767;93.84541854198767;116;2;14.0;14.0
18;71;81.0;90.0;117;29;11.0;9.0
3;71;81.01947128462083;94.01947128462083;118;18;14.0;13.0
14;82;82.0;107.0;144;8;27.0;25.0
0;72;84.0;85.0;120;5;1.0;1.0
16;72;85.0;99.0;123;15;14.0;14.0
7;72;85.0;104.0;124;21;18.0;19.0
0;74;85.0;109.0;128;18;24.0;24.0
8;74;87.0;102.0;130;8;15.0;15.0
15;79;89.0;101.0;132;22;13.0;12.0
2;79;89.0;90.0;133;25;1.0;1.0
18;90;90.0;95.0;155;3;6.0;5.0
2;90;90.0;120.0;152;16;28.0;30.0
9;91;92.0;100.0;159;28;5.0;8.0
3;91;94.01947128462083;120.01947128462083;158;21;26.0;26.0
18;93;95.0;101.0;165;22;6.0;6.0
10;90;95.0;98.0;156;24;4.0;3.0
5;90;96.0;123.0;150;10;26.0;27.0
19;93;97.17765967934437;105.17765967934437;161;18;9.0;8.0
1;79;97.56317827338705;101.56317827338705;136;20;4.0;4.0
10;95;98.0;108.0;170;22;8.0;10.0
16;80;99.0;113.0;138;27;15.0;14.0
9;80;100.0;106.0;139;2;4.0;6.0
4;80;100.45598347696614;128.45598347696614;140;28;29.0;28.0
18;82;101.0;124.0;143;0;23.0;23.0
15;82;101.0;114.0;145;22;13.0;13.0
1;88;101.56317827338705;107.56317827338705;147;7;7.0;6.0
8;89;102.0;117.0;149;23;16.0;15.0
17;90;102.96529247007945;106.96529247007945;151;28;4.0;4.0
7;90;104.0;127.0;153;29;23.0;23.0
19;91;105.17765967934437;122.17765967934437;157;12;18.0;17.0
9;93;106.0;109.0;160;26;4.0;3.0
17;93;106.96529247007945;110.96529247007945;162;16;3.0;4.0
14;93;107.0;118.0;163;19;10.0;11.0
1;93;107.56317827338705;122.56317827338705;164;17;15.0;15.0
10;95;108.0;139.0;167;4;29.0;31.0
9;95;109.0;127.0;168;3;16.0;18.0
0;95;109.0;119.0;169;16;10.0;10.0
17;95;110.96529247007945;117.96529247007945;171;12;8.0;7.0
12;97;112.6186401112415;132.61864011124152;172;24;17.0;20.000000000000014
16;97;113.0;137.0;174;13;25.0;24.0
15;111;114.0;134.0;200;16;19.0;20.0
8;111;117.0;124.0;201;14;7.0;7.0
17;97;117.96529247007945;132.96529247007945;175;24;15.0;15.0
14;114;118.0;132.0;205;27;12.0;14.0
0;114;119.0;145.0;206;9;25.0;26.0
2;102;120.0;147.0;177;20;24.0;27.0
19;102;122.17765967934437;123.17765967934437;178;23;5.0;1.0
1;104;122.56317827338705;149.56317827338705;179;28;26.0;27.0
5;104;123.0;142.0;180;13;17.0;19.0
19;105;123.17765967934437;142.17765967934437;184;20;20.0;19.0
18;118;124.0;151.0;214;27;26.0;27.0
8;105;124.0;132.0;185;14;7.0;8.0
6;105;125.86930948433243;153.86930948433243;186;0;29.0;28.0
9;105;127.0;136.0;189;16;8.0;9.0
7;106;127.0;133.0;190;16;9.0;6.0
4;106;128.45598347696614;156.45598347696614;191;28;29.0;28.0
14;120;132.0;134.0;222;15;6.0;2.0
8;107;132.0;144.0;193;27;14.0;12.0
11;107;132.10756079463016;135.10756079463016;194;25;2.0;3.0
12;110;132.61864011124152;139.61864011124152;196;14;5.0;7.0
17;122;132.96529247007945;156.96529247007945;227;0;22.0;24.0
7;110;133.0;144.0;197;0;11.0;11.0
14;110;134.0;140.0;198;14;6.0;6.0
15;111;134.0;137.0;199;24;2.0;3.0
11;114;135.10756079463016;140.10756079463016;202;7;4.0;5.0
9;114;136.0;165.0;204;17;29.0;29.0
16;114;137.0;164.0;208;11;27.0;27.0
15;114;137.0;151.0;210;23;14.0;14.0
10;114;139.0;168.0;211;1;29.0;29.0
12;132;139.61864011124152;160.61864011124152;241;16;20.0;21.0
14;115;140.0;141.0;212;5;5.0;1.0
11;115;140.10756079463016;160.10756079463016;213;19;20.0;20.0
3;132;140.81148637430587;162.81148637430587;244;19;21.0;22.0
14;133;141.0;157.0;245;25;17.0;16.0
5;133;142.0;146.0;246;25;3.0;4.0
19;133;142.17765967934437;150.17765967934437;247;28;9.0;8.0
8;133;144.0;162.0;249;21;19.0;18.0
7;118;144.0;168.0;216;29;23.0;24.0
0;134;145.0;147.0;251;22;4.0;2.0
5;134;146.0;154.0;254;29;11.0;8.0
0;119;147.0;148.0;217;22;4.0;1.0
2;135;147.0;171.0;257;10;25.0;24.0
0;119;148.0;154.0;218;22;4.0;6.0
1;119;149.56317827338705;164.56317827338705;221;12;14.0;15.0
19;120;150.17765967934437;179.17765967934437;223;29;27.0;29.0
18;135;151.0;168.0;262;6;17.0;17.0
15;120;151.0;178.0;224;9;26.0;27.0
13;122;152.4826703383389;158.4826703383389;226;25;5.0;6.0
6;136;153.86930948433243;169.86930948433243;267;3;17.0;16.0
5;122;154.0;160.0;228;21;6.0;6.0
0;137;154.0;162.0;270;14;7.0;8.0
4;137;156.45598347696614;168.45598347696614;274;21;13.0;12.0
17;123;156.96529247007945;159.96529247007945;229;11;1.0;3.0
14;125;157.0;160.0;231;24;4.0;3.0
13;140;158.4826703383389;180.4826703383389;282;7;22.0;22.0
17;137;159.96529247007945;175.96529247007945;279;2;14.0;16.0
14;144;160.0;173.0;287;27;12.0;13.0
5;140;160.0;177.0;280;7;16.0;17.0
11;144;160.10756079463016;171.10756079463016;289;22;12.0;11.0
12;144;160.61864011124152;173.61864011124152;290;28;14.0;13.0
8;131;162.0;171.0;239;6;10.0;9.0
0;132;162.0;167.0;240;23;5.0;5.0
3;132;162.81148637430587;180.81148637430587;242;29;19.0;18.0
16;148;164.0;177.0;295;8;12.0;13.0
1;133;164.56317827338705;190.56317827338705;248;3;26.0;26.0
9;133;165.0;194.0;250;22;29.0;29.0
0;134;167.0;182.0;255;29;13.0;15.0
18;134;168.0;175.0;256;22;6.0;7.0
7;135;168.0;175.0;258;0;11.0;7.0
10;151;168.0;186.0;302;19;18.0;18.0
4;135;168.45598347696614;193.45598347696614;261;17;25.0;25.0
6;151;169.86930948433243;173.86930948433243;304;12;4.0;4.0
8;135;171.0;185.0;264;27;14.0;14.0
2;137;171.0;190.0;269;5;20.0;19.0
11;151;171.10756079463016;186.10756079463016;309;17;14.0;15.0
14;151;173.0;200.0;310;16;28.0;27.0
12;137;173.61864011124152;188.61864011124152;273;1;14.0;15.0
6;137;173.86930948433243;189.86930948433243;275;22;14.0;16.0
18;140;175.0;198.0;283;0;23.0;23.0
7;140;175.0;181.0;284;22;8.0;6.0
17;142;175.96529247007945;184.96529247007945;286;10;7.0;9.0
16;144;177.0;203.0;288;19;25.0;26.0
19;147;179.17765967934437;190.17765967934437;291;10;9.0;11.0
13;147;180.4826703383389;199.4826703383389;292;13;17.0;19.0
3;147;180.81148637430587;208.81148637430587;293;17;28.0;28.0
7;155;181.0;200.0;323;28;20.0;19.0
0;148;182.0;188.0;294;0;8.0;6.0
17;148;184.96529247007945;187.96529247007945;296;28;4.0;3.0
8;148;185.0;191.0;297;14;7.0;6.0
10;148;186.0;216.0;298;1;29.0;30.0
11;148;186.10756079463016;203.10756079463016;299;4;18.0;17.0
5;150;187.04302443559456;212.04302443559456;300;24;24.0;25.0
17;151;187.96529247007945;205.96529247007945;305;25;17.0;18.0
0;151;188.0;198.0;307;16;10.0;10.0
15;162;188.26470497648106;194.26470497648106;336;7;6.0;6.0
12;163;188.61864011124152;193.61864011124152;339;14;5.0;5.0
6;151;189.86930948433243;198.86930948433243;312;7;9.0;9.0
2;151;190.0;193.0;313;26;4.0;3.0
19;151;190.17765967934437;218.17765967934437;314;17;28.0;28.0
1;164;190.56317827338705;206.56317827338705;347;17;15.0;16.0
8;152;191.0;208.0;315;5;17.0;17.0
2;164;193.0;221.0;349;3;29.0;28.0
4;152;193.45598347696614;220.45598347696614;316;3;28.0;27.0
12;152;193.61864011124152;217.61864011124152;317;11;24.0;24.0
9;165;194.0;201.0;353;24;8.0;7.0
15;155;194.26470497648106;198.26470497648106;320;6;3.0;4.0
18;155;198.0;225.0;321;5;27.0;27.0
0;155;198.0;202.0;322;23;5.0;4.0
15;156;198.26470497648106;206.26470497648106;326;29;7.0;8.0
6;156;198.86930948433243;208.86930948433243;328;7;9.0;10.0
13;159;199.4826703383389;200.4826703383389;329;2;1.0;1.0
14;159;200.0;205.0;330;0;7.0;5.0
7;161;200.0;207.0;331;22;8.0;7.0
13;161;200.4826703383389;205.4826703383389;332;25;5.0;5.0
9;161;201.0;205.0;333;28;5.0;4.0
0;162;202.0;203.0;334;19;3.0;1.0
16;164;203.0;222.0;341;5;19.0;19.0
0;164;203.0;212.0;342;16;10.0;9.0
11;164;203.10756079463016;208.10756079463016;343;13;6.0;5.0
9;164;205.0;232.0;344;0;28.0;27.0
14;164;205.0;211.0;348;13;7.0;6.0
13;164;205.4826703383389;220.4826703383389;350;6;16.0;15.0
17;165;205.96529247007945;214.96529247007945;351;10;7.0;9.0
15;165;206.26470497648106;214.26470497648106;352;3;9.0;8.0
1;167;206.56317827338705;207.56317827338705;356;8;2.0;1.0
7;181;207.0;222.0;383;28;20.0;15.0
1;169;207.56317827338705;208.56317827338705;359;6;1.0;1.0
8;184;208.0;228.0;386;21;19.0;20.0
11;187;208.10756079463016;222.10756079463016;388;2;16.0;14.0
1;187;208.56317827338705;216.56317827338705;389;7;7.0;8.0
3;169;208.81148637430587;230.81148637430587;361;23;23.0;22.0
6;169;208.86930948433243;229.86930948433243;362;5;21.0;21.0
14;172;211.0;214.0;364;14;6.0;3.0
0;172;212.0;217.0;365;23;5.0;5.0
5;172;212.04302443559456;234.04302443559456;366;5;20.0;22.0
14;172;214.0;235.0;367;22;21.0;21.0
15;172;214.26470497648106;241.26470497648106;368;10;27.0;27.0
17;196;214.96529247007945;223.96529247007945;404;10;7.0;9.0
10;172;216.0;220.0;369;7;4.0;4.0
1;172;216.56317827338705;224.56317827338705;370;19;7.0;8.0
0;173;217.0;235.0;371;15;16.0;18.0
12;173;217.61864011124152;235.61864011124152;372;16;20.0;18.0
19;179;218.17765967934437;247.17765967934437;377;29;27.0;29.0
10;200;220.0;234.0;416;20;12.0;14.0
4;200;220.45598347696614;244.45598347696614;415;12;22.0;24.0
13;181;220.4826703383389;235.4826703383389;378;28;16.0;15.0
2;204;221.0;231.0;419;0;10.0;10.0
16;181;222.0;225.0;379;24;1.0;3.0
7;212;222.0;227.0;424;1;6.0;5.0
11;212;222.10756079463016;240.10756079463016;425;12;19.0;18.0
17;181;223.96529247007945;241.96529247007945;381;29;21.0;18.0
1;212;224.56317827338705;225.56317827338705;427;23;2.0;1.0
16;183;225.0;248.0;384;18;22.0;23.0
18;187;225.0;253.0;390;10;28.0;28.0
1;187;225.56317827338705;227.56317827338705;391;6;1.0;2.0
7;187;227.0;231.0;392;25;6.0;4.0
1;188;227.56317827338705;243.56317827338705;393;21;15.0;16.0
8;217;228.0;229.0;439;9;1.0;1.0
8;188;229.0;244.0;394;12;17.0;15.0
6;192;229.86930948433243;257.86930948433246;396;0;29.0;28.00000000000003
3;217;230.81148637430587;242.81148637430587;442;25;11.0;12.0
7;192;231.0;242.0;397;4;10.0;11.0
2;193;231.0;245.0;399;18;12.0;14.0
9;198;232.0;244.0;409;7;13.0;12.0
10;198;234.0;245.0;411;2;8.0;11.0
5;225;234.04302443559456;242.04302443559456;448;17;6.0;8.0
14;200;235.0;256.0;417;2;23.0;21.0
13;201;235.4826703383389;261.4826703383389;418;5;26.0;26.0
12;206;235.61864011124152;261.6186401112415;421;21;26.0;26.0
11;207;240.10756079463016;263.10756079463016;422;27;24.0;23.0
15;212;241.26470497648106;255.26470497648106;426;22;13.0;14.0
17;212;241.96529247007945;251.96529247007945;428;27;8.0;10.0
7;235;242.0;251.0;458;4;10.0;9.0
5;212;242.04302443559456;264.0430244355946;429;24;24.0;22.00000000000003
3;214;242.81148637430587;249.81148637430587;432;12;3.0;7.0
1;214;243.56317827338705;244.56317827338705;436;23;2.0;1.0
9;215;244.0;264.0;437;14;19.0;20.0
8;215;244.0;264.0;438;22;20.0;20.0
4;217;244.45598347696614;268.45598347696614;440;24;25.0;24.0
1;217;244.56317827338705;245.56317827338705;443;18;2.0;1.0
10;224;245.0;264.0;444;19;18.0;19.0
2;224;245.0;274.0;445;13;28.0;29.0
1;225;245.56317827338705;251.56317827338705;447;7;7.0;6.0
16;225;248.0;263.0;449;29;14.0;15.0
3;225;249.81148637430587;261.8114863743059;451;0;10.0;12.000000000000028
0;240;250.43465891440928;259.4346589144093;476;22;4.0;9.0
7;240;251.0;262.0;477;4;10.0;11.0
1;242;251.56317827338705;257.56317827338705;479;29;6.0;6.0
17;227;251.96529247007945;267.9652924700795;452;20;15.0;16.00000000000003
18;227;253.0;273.0;453;20;19.0;20.0
15;235;255.26470497648106;281.2647049764811;454;18;24.0;26.00000000000003
14;243;256.0;260.0;486;4;4.0;4.0
1;245;257.56317827338705;263.56317827338705;489;29;6.0;6.0
6;235;257.86930948433246;277.86930948433246;456;2;20.0;20.0
19;245;258.2158187464848;270.2158187464848;492;7;8.0;12.0
0;235;259.4346589144093;272.4346589144093;457;11;13.0;13.0
14;246;260.0;271.0;496;26;11.0;11.0
13;235;261.4826703383389;271.4826703383389;459;16;10.0;10.0
12;248;261.6186401112415;286.6186401112415;499;21;26.0;25.0
3;235;261.8114863743059;274.8114863743059;460;5;12.0;13.0
7;252;262.0;284.0;502;29;23.0;22.0
16;235;263.0;278.0;462;26;14.0;15.0
11;236;263.10756079463016;272.10756079463016;466;28;10.0;9.0
1;237;263.56317827338705;286.56317827338705;471;5;24.0;23.0
9;252;264.0;272.0;508;24;8.0;8.0
8;252;264.0;289.0;509;25;25.0;25.0
10;253;264.0;289.0;510;23;29.0;25.0
5;238;264.0430244355946;279.0430244355946;472;12;14.0;15.0
17;238;267.9652924700795;271.9652924700795;473;27;8.0;4.0
4;240;268.45598347696614;292.45598347696614;475;17;25.0;24.0
19;253;270.2158187464848;290.2158187464848;515;2;20.0;20.0
14;243;271.0;285.0;480;28;13.0;14.0
13;243;271.4826703383389;286.4826703383389;482;22;17.0;15.0
17;255;271.9652924700795;278.9652924700795;523;15;8.0;7.0
9;255;272.0;295.0;524;13;23.0;23.0
11;255;272.10756079463016;288.10756079463016;525;8;17.0;16.0
0;243;272.4346589144093;274.4346589144093;484;5;1.0;2.0
18;255;273.0;284.0;527;2;9.0;11.0
2;243;274.0;286.0;485;2;14.0;12.0
0;256;274.4346589144093;295.4346589144093;532;27;22.0;21.0
3;245;274.8114863743059;302.8114863743059;488;15;27.0;28.0
6;262;277.86930948433246;281.86930948433246;540;12;4.0;4.0
16;245;278.0;299.0;490;17;20.0;21.0
17;246;278.9652924700795;305.9652924700795;494;14;27.0;27.0
5;248;279.0430244355946;305.0430244355946;497;10;26.0;26.0
15;248;281.2647049764811;295.2647049764811;498;22;13.0;14.0
6;252;281.86930948433246;306.86930948433246;504;15;26.0;25.0
18;252;284.0;303.0;506;9;16.0;19.0
7;252;284.0;310.0;507;17;27.0;26.0
14;273;285.0;300.0;550;1;12.0;15.0
2;253;286.0;299.0;511;2;14.0;13.0
13;276;286.4826703383389;310.4826703383389;553;14;25.0;24.0
12;253;286.6186401112415;290.6186401112415;512;2;2.0;4.0
11;253;288.10756079463016;304.10756079463016;513;16;16.0;16.0
8;253;289.0;316.0;514;11;26.0;27.0
10;255;289.0;299.0;517;2;8.0;10.0
19;255;290.2158187464848;310.2158187464848;526;12;18.0;20.0
12;256;290.6186401112415;300.6186401112415;530;29;10.0;10.0
4;278;292.45598347696614;312.45598347696614;564;25;21.0;20.0
9;280;295.0;308.0;566;6;14.0;13.0
15;259;295.2647049764811;303.2647049764811;535;0;5.0;8.0
0;260;295.4346589144093;308.4346589144093;537;11;13.0;13.0
16;289;299.0;301.0;570;4;2.0;2.0
10;260;299.0;331.0;539;23;29.0;32.0
2;263;299.0;327.0;542;9;28.0;28.0
1;263;299.2421585898478;325.2421585898478;543;10;28.0;26.0
14;289;300.0;302.0;575;3;1.0;2.0
12;263;300.6186401112415;326.6186401112415;544;0;29.0;26.0
16;290;301.0;319.0;577;17;20.0;18.0
14;269;302.0;324.0;547;21;22.0;22.0
3;293;302.8114863743059;303.8114863743059;580;6;1.0;1.0
18;294;303.0;318.0;581;23;15.0;15.0
15;271;303.2647049764811;313.2647049764811;548;11;13.0;10.0
3;273;303.8114863743059;314.8114863743059;551;0;10.0;11.0
11;276;304.10756079463016;317.10756079463016;552;17;14.0;13.0
5;296;305.0430244355946;306.0430244355946;586;19;1.0;1.0
17;296;305.9652924700795;329.9652924700795;587;29;21.0;24.0
5;296;306.0430244355946;320.0430244355946;588;12;14.0;14.0
6;276;306.86930948433246;308.86930948433246;554;4;1.0;2.0
9;298;308.0;316.0;592;24;8.0;8.0
0;276;308.4346589144093;326.4346589144093;556;4;21.0;18.0
6;276;308.86930948433246;317.86930948433246;557;9;12.0;9.0
7;277;310.0;337.0;558;17;27.0;27.0
19;277;310.2158187464848;334.2158187464848;559;3;23.0;24.0
13;278;310.4826703383389;339.4826703383389;561;10;29.0;29.0
4;278;312.45598347696614;322.45598347696614;563;23;10.0;10.0
15;280;313.2647049764811;340.2647049764811;565;5;29.0;27.0
3;301;314.8114863743059;340.8114863743059;601;21;26.0;26.0
9;284;316.0;342.0;567;21;26.0;26.0
8;284;316.0;342.0;568;25;25.0;26.0
11;284;317.10756079463016;343.10756079463016;569;27;24.0;26.0
6;289;317.86930948433246;325.86930948433246;571;17;11.0;8.0
18;289;318.0;329.0;572;24;9.0;11.0
16;289;319.0;321.0;573;4;2.0;2.0
5;289;320.0430244355946;344.0430244355946;576;10;26.0;24.0
16;302;321.0;329.0;616;3;5.0;8.0
4;291;322.45598347696614;332.45598347696614;578;21;13.0;10.0
14;294;324.0;341.0;582;7;15.0;17.0
1;294;325.2421585898478;326.2421585898478;583;6;1.0;1.0
6;304;325.86930948433246;346.86930948433246;624;5;21.0;21.0
1;294;326.2421585898478;331.2421585898478;584;1;3.0;5.0
0;310;326.4346589144093;334.4346589144093;629;26;9.0;8.0
12;310;326.6186401112415;329.6186401112415;630;2;2.0;3.0
2;296;327.0;335.0;590;6;11.0;8.0
16;300;329.0;350.0;596;17;20.0;21.0
18;300;329.0;356.0;597;5;27.0;27.0
12;318;329.6186401112415;356.6186401112415;638;11;24.0;27.0
17;318;329.9652924700795;357.9652924700795;641;4;29.0;28.0
10;300;331.0;348.0;598;21;17.0;17.0
1;301;331.2421585898478;351.2421585898478;600;3;26.0;20.0
4;321;332.45598347696614;362.45598347696614;650;13;28.0;30.0
19;320;334.2158187464848;342.2158187464848;649;27;10.0;8.0
0;301;334.4346589144093;344.4346589144093;607;26;9.0;10.0
2;301;335.0;346.0;609;4;10.0;11.0
7;324;337.0;366.0;657;6;29.0;29.0
13;324;339.4826703383389;347.4826703383389;659;25;5.0;8.0
15;324;340.2647049764811;346.2647049764811;660;29;7.0;6.0
3;324;340.8114863743059;369.8114863743059;662;11;29.0;29.0
14;301;341.0;344.0;610;24;4.0;3.0
9;301;342.0;343.0;612;25;1.0;1.0
8;301;342.0;351.0;613;14;7.0;9.0
19;328;342.2158187464848;358.2158187464848;670;4;20.0;16.0
9;302;343.0;358.0;618;10;15.0;15.0
11;302;343.10756079463016;373.10756079463016;619;11;29.0;30.0
14;302;344.0;348.0;620;14;6.0;4.0
5;304;344.0430244355946;359.0430244355946;623;26;16.0;15.0
0;331;344.4346589144093;368.4346589144093;675;18;24.0;24.0
2;331;346.0;360.0;677;24;13.0;14.0
15;310;346.2647049764811;359.2647049764811;631;23;14.0;13.0
6;315;346.86930948433246;365.86930948433246;635;6;18.0;19.0
13;332;347.4826703383389;354.4826703383389;684;27;8.0;7.0
14;318;348.0;358.0;642;12;10.0;10.0
10;318;348.0;352.0;643;24;4.0;4.0
16;319;350.0;372.0;644;12;25.0;22.0
8;319;351.0;379.0;645;11;26.0;28.0
1;324;351.2421585898478;371.2421585898478;656;2;19.0;20.0
10;324;352.0;378.0;658;6;25.0;26.0
13;334;354.4826703383389;366.4826703383389;692;0;11.0;12.0
18;326;356.0;382.0;665;0;23.0;26.0
12;327;356.6186401112415;371.6186401112415;666;18;15.0;15.0
17;327;357.9652924700795;361.9652924700795;668;19;6.0;4.0
9;337;358.0;372.0;699;27;14.0;14.0
14;327;358.0;368.0;669;12;10.0;10.0
19;331;358.2158187464848;365.2158187464848;671;28;9.0;7.0
5;331;359.0430244355946;374.0430244355946;673;2;17.0;15.0
15;331;359.2647049764811;364.2647049764811;674;24;2.0;5.0
2;331;360.0;379.0;678;5;20.0;19.0
17;331;361.9652924700795;378.9652924700795;679;1;16.0;17.0
4;343;362.45598347696614;373.45598347696614;713;23;10.0;11.0
15;343;364.2647049764811;367.2647049764811;714;14;1.0;3.0
19;331;365.2158187464848;368.2158187464848;680;13;2.0;3.0
6;331;365.86930948433246;369.86930948433246;681;12;4.0;4.0
7;332;366.0;381.0;683;19;15.0;15.0
13;332;366.4826703383389;392.4826703383389;685;5;26.0;26.0
15;332;367.2647049764811;391.2647049764811;687;4;25.0;24.0
14;332;368.0;379.0;688;28;13.0;11.0
19;351;368.2158187464848;393.2158187464848;724;19;28.0;25.0
0;333;368.4346589144093;391.4346589144093;689;2;22.0;23.0
3;334;369.8114863743059;378.8114863743059;696;22;9.0;9.0
6;337;369.86930948433246;389.86930948433246;697;11;22.0;20.0
1;337;371.2421585898478;372.2421585898478;700;23;2.0;1.0
12;337;371.6186401112415;380.6186401112415;701;29;10.0;9.0
9;337;372.0;378.0;702;28;5.0;6.0
16;356;372.0;379.0;732;14;7.0;7.0
1;356;372.2421585898478;391.2421585898478;733;2;19.0;19.0
11;337;373.10756079463016;379.10756079463016;703;21;6.0;6.0
4;338;373.45598347696614;398.45598347696614;705;15;24.0;25.0
5;362;374.0430244355946;384.0430244355946;739;0;11.0;10.0
9;339;378.0;388.0;708;4;14.0;10.0
10;363;378.0;387.0;742;29;9.0;9.0
3;343;378.8114863743059;387.8114863743059;712;27;9.0;9.0
17;343;378.9652924700795;393.9652924700795;715;1;16.0;15.0
16;366;379.0;406.0;745;11;27.0;27.0
14;366;379.0;400.0;746;22;21.0;21.0
8;346;379.0;402.0;716;20;24.0;23.0
2;350;379.0;397.0;718;5;20.0;18.0
11;350;379.10756079463016;390.10756079463016;720;20;12.0;11.0
