server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
7;404;427.02901021010473;449.02901021010473;751;28;21.0;22.0
8;379;430.1395841054168;435.1395841054168;718;2;6.0;5.0
19;379;431.0;434.0;719;16;6.0;3.0
4;379;432.40391350700713;451.40391350700713;721;7;19.0;19.0
2;381;433.0;452.0;723;1;18.0;19.0
17;381;434.0;448.0;725;7;15.0;14.0
10;382;434.0;438.0;728;5;2.0;4.0
19;382;434.0;440.0;730;26;7.0;6.0
5;382;434.34083695939574;449.34083695939574;731;4;14.0;15.0
14;382;435.0;447.0;732;26;18.0;12.0
8;382;435.1395841054168;458.1395841054168;733;15;23.0;23.0
11;382;437.0;441.0;736;8;7.0;4.0
6;388;438.0;461.0;740;21;23.0;23.0
10;393;438.0;458.0;741;25;20.0;20.0
18;394;438.46033805666036;458.46033805666036;743;6;22.0;20.0
0;394;439.0;445.0;744;21;6.0;6.0
19;395;440.0;444.0;745;16;6.0;4.0
11;395;441.0;446.0;746;8;7.0;5.0
16;415;441.0;445.0;779;1;4.0;4.0
1;399;444.0;446.0;748;25;3.0;2.0
19;402;444.0;448.0;749;7;4.0;4.0
9;407;444.4447620450534;469.4447620450534;755;18;25.0;25.0
16;407;445.0;451.0;759;8;4.0;6.0
13;408;445.0;461.0;760;25;17.0;16.0
0;424;445.0;466.0;790;16;23.0;21.0
3;424;445.41622613342383;447.41622613342383;791;24;3.0;2.0
11;426;446.0;468.0;794;4;20.0;22.0
1;408;446.0;461.0;761;26;17.0;15.0
14;408;447.0;455.0;762;15;6.0;8.0
3;408;447.41622613342383;464.41622613342383;763;25;15.0;17.0
17;408;448.0;470.0;767;27;24.0;22.0
19;408;448.0;454.0;768;22;7.0;6.0
15;408;448.54088528783626;449.54088528783626;769;22;1.0;1.0
7;432;449.02901021010473;462.02901021010473;803;12;14.0;13.0
5;432;449.34083695939574;467.34083695939574;804;10;19.0;18.0
15;411;449.54088528783626;478.54088528783626;771;23;28.0;29.0
16;411;451.0;470.0;773;12;19.0;19.0
4;412;451.40391350700713;476.40391350700713;775;15;26.0;25.0
2;412;452.0;455.0;776;0;4.0;3.0
12;415;452.40019107938195;454.40019107938195;778;19;3.0;2.0
19;417;454.0;476.0;780;27;22.0;22.0
12;439;454.40019107938195;480.40019107938195;814;4;27.0;26.0
14;441;455.0;484.0;817;19;28.0;29.0
2;441;455.0;470.0;819;10;16.0;15.0
10;417;458.0;472.0;781;10;13.0;14.0
8;420;458.1395841054168;486.1395841054168;783;27;27.0;28.0
18;422;458.46033805666036;460.46033805666036;787;1;2.0;2.0
18;424;460.46033805666036;471.46033805666036;788;5;12.0;11.0
6;424;461.0;481.0;792;23;19.0;20.0
1;427;461.0;474.0;795;18;13.0;13.0
13;427;461.0;469.0;796;6;9.0;8.0
7;427;462.02901021010473;489.02901021010473;797;20;26.0;27.0
3;427;464.41622613342383;480.41622613342383;798;29;15.0;16.0
0;430;466.0;489.0;800;28;21.0;23.0
5;430;467.34083695939574;494.34083695939574;801;25;26.0;27.0
11;430;468.0;486.0;802;19;19.0;18.0
13;459;469.0;480.0;840;14;10.0;11.0
9;459;469.4447620450534;495.4447620450534;839;19;27.0;26.0
2;432;470.0;499.0;805;13;28.0;29.0
16;433;470.0;493.0;807;5;22.0;23.0
17;435;470.0;486.0;808;18;13.0;16.0
18;436;471.46033805666036;494.46033805666036;809;28;24.0;23.0
10;460;472.0;485.0;848;11;11.0;13.0
1;437;474.0;495.0;811;13;22.0;21.0
19;437;476.0;495.0;812;11;17.0;19.0
4;441;476.40391350700713;495.40391350700713;818;14;18.0;19.0
15;465;478.54088528783626;487.54088528783626;856;6;10.0;9.0
13;443;480.0;501.0;820;12;21.0;21.0
12;471;480.40019107938195;481.40019107938195;858;16;1.0;1.0
3;443;480.41622613342383;494.41622613342383;822;29;15.0;14.0
6;443;481.0;482.0;823;24;3.0;1.0
12;472;481.40019107938195;501.40019107938195;861;29;20.0;20.0
6;449;482.0;492.0;826;2;10.0;10.0
14;449;484.0;497.0;828;5;14.0;13.0
10;474;485.0;489.0;864;9;4.0;4.0
11;479;486.0;492.0;865;3;6.0;6.0
17;479;486.0;512.0;866;27;24.0;26.0
8;449;486.1395841054168;501.1395841054168;829;0;16.0;15.0
15;480;487.54088528783626;506.54088528783626;868;0;19.0;19.0
10;480;489.0;490.0;871;4;1.0;1.0
0;480;489.0;496.0;872;17;5.0;7.0
7;480;489.02901021010473;508.02901021010473;873;25;18.0;19.0
10;449;490.0;515.0;830;1;26.0;25.0
11;481;492.0;493.0;880;25;1.0;1.0
6;452;492.0;496.0;832;14;6.0;4.0
11;455;493.0;496.0;836;14;3.0;3.0
16;459;493.0;500.0;841;11;9.0;7.0
5;483;494.34083695939574;500.34083695939574;886;18;2.0;6.0
3;459;494.41622613342383;522.4162261334238;842;9;28.0;28.0
18;459;494.46033805666036;519.4603380566604;846;17;27.0;25.0
1;459;495.0;507.0;847;7;12.0;12.0
19;460;495.0;506.0;851;6;10.0;11.0
4;461;495.40391350700713;499.40391350700713;854;6;7.0;4.0
9;485;495.4447620450534;522.4447620450534;893;13;28.0;27.0
11;485;496.0;502.0;894;28;7.0;6.0
6;465;496.0;502.0;855;14;6.0;6.0
0;471;496.0;516.0;859;8;20.0;20.0
14;472;497.0;503.0;860;15;6.0;6.0
2;472;499.0;527.0;862;25;26.0;28.0
4;474;499.40391350700713;505.40391350700713;863;16;2.0;6.0
16;489;500.0;512.0;901;11;9.0;12.0
5;489;500.34083695939574;511.34083695939574;902;2;14.0;11.0
13;480;501.0;521.0;869;23;20.0;20.0
8;480;501.1395841054168;524.1395841054168;870;8;22.0;23.0
12;493;501.40019107938195;512.400191079382;905;27;12.0;11.000000000000057
11;494;502.0;532.0;907;27;27.0;30.0
6;480;502.0;504.0;875;4;2.0;2.0
14;497;503.0;506.0;910;0;4.0;3.0
6;480;504.0;515.0;876;3;8.0;11.0
4;481;505.40391350700713;511.40391350700713;878;1;7.0;6.0
14;481;506.0;518.0;881;24;13.0;12.0
19;498;506.0;513.0;914;24;7.0;7.0
15;482;506.54088528783626;525.5408852878363;883;26;22.0;19.000000000000057
1;482;507.0;537.0;884;11;29.0;30.0
7;483;508.02901021010473;527.0290102101047;885;18;19.0;19.0
5;501;511.34083695939574;515.3408369593958;920;18;2.0;4.000000000000057
4;483;511.40391350700713;537.4039135070071;887;15;26.0;26.0
16;505;512.0;517.0;923;4;6.0;5.0
17;505;512.0;520.0;924;15;8.0;8.0
12;483;512.400191079382;534.400191079382;888;1;21.0;22.0
19;505;513.0;515.0;928;7;4.0;2.0
6;505;515.0;519.0;929;17;3.0;4.0
10;485;515.0;532.0;889;27;20.0;17.0
19;485;515.0;535.0;892;9;20.0;20.0
5;486;515.3408369593958;516.3408369593958;895;8;3.0;1.0
0;508;516.0;534.0;935;26;18.0;18.0
5;487;516.3408369593958;530.3408369593958;896;4;14.0;14.0
16;510;517.0;530.0;938;19;12.0;13.0
14;511;518.0;525.0;941;29;7.0;7.0
6;510;519.0;531.0;940;5;11.0;12.0
18;511;519.4603380566604;524.4603380566604;942;16;5.0;5.0
17;510;520.0;540.0;939;12;21.0;20.0
13;515;521.0;536.0;945;18;15.0;15.0
3;487;522.4162261334238;539.4162261334238;898;19;18.0;17.0
9;488;522.4447620450534;529.4447620450534;899;7;5.0;7.0
8;515;524.1395841054168;548.1395841054168;950;23;24.0;24.0
18;488;524.4603380566604;539.4603380566604;900;14;18.0;15.0
14;491;525.0;543.0;903;6;18.0;18.0
15;521;525.5408852878363;545.5408852878363;955;0;19.0;20.0
2;521;527.0;543.0;956;10;16.0;16.0
7;492;527.0290102101047;545.0290102101047;904;15;17.0;18.0
9;522;529.4447620450534;553.4447620450534;959;15;24.0;24.0
16;522;530.0;537.0;960;1;4.0;7.0
5;497;530.3408369593958;544.3408369593958;908;15;16.0;14.0
6;498;531.0;550.0;912;13;18.0;19.0
11;498;532.0;557.0;915;15;27.0;25.0
10;525;532.0;533.0;966;0;2.0;1.0
10;525;533.0;541.0;967;18;4.0;8.0
0;501;534.0;563.0;918;23;29.0;29.0
12;505;534.400191079382;550.400191079382;922;11;18.0;16.0
19;505;535.0;559.0;931;8;24.0;24.0
13;505;536.0;559.0;933;13;23.0;23.0
16;531;537.0;562.0;975;21;23.0;25.0
1;531;537.0;542.0;976;9;5.0;5.0
4;508;537.4039135070071;540.4039135070071;934;18;5.0;3.0
3;510;539.4162261334238;553.4162261334238;936;25;15.0;14.0
18;515;539.4603380566604;560.4603380566604;944;20;20.0;21.0
17;538;540.0;548.0;983;21;9.0;8.0
4;515;540.4039135070071;557.4039135070071;946;14;18.0;17.0
10;515;541.0;556.0;947;2;16.0;15.0
1;539;542.0;571.0;986;11;29.0;29.0
14;540;543.0;566.0;988;11;26.0;23.0
2;515;543.0;555.0;948;7;13.0;12.0
5;515;544.3408369593958;561.3408369593958;949;0;18.0;17.0
7;516;545.0290102101047;574.0290102101047;952;21;28.0;29.0
15;545;545.5408852878363;572.5408852878363;994;5;27.0;27.0
17;518;548.0;556.0;953;18;13.0;8.0
8;522;548.1395841054168;549.1395841054168;957;3;2.0;1.0
8;522;549.1395841054168;566.1395841054168;958;20;14.0;17.0
6;522;550.0;574.0;961;21;23.0;24.0
12;523;550.400191079382;573.400191079382;963;24;23.0;23.0
3;523;553.4162261334238;554.4162261334238;964;28;2.0;1.0
9;526;553.4447620450534;564.4447620450534;970;10;10.0;11.0
3;530;554.4162261334238;568.4162261334238;973;25;15.0;14.0
2;534;555.0;556.0;977;12;2.0;1.0
2;534;556.0;571.0;978;7;13.0;15.0
17;534;556.0;586.0;979;16;26.0;30.0
10;535;556.0;567.0;980;11;11.0;11.0
11;535;557.0;561.0;981;28;7.0;4.0
4;538;557.4039135070071;558.4039135070071;982;27;2.0;1.0
4;558;558.4039135070071;577.4039135070071;1009;7;19.0;19.0
13;559;559.0;577.0;1013;0;17.0;18.0
19;559;559.0;580.0;1012;29;21.0;21.0
18;560;560.4603380566604;580.4603380566604;1017;20;20.0;20.0
11;541;561.0;566.0;990;6;6.0;5.0
5;541;561.3408369593958;569.3408369593958;991;26;5.0;8.0
16;545;562.0;578.0;992;26;18.0;16.0
0;545;563.0;575.0;993;21;6.0;12.0
9;545;564.4447620450534;588.4447620450534;995;3;23.0;24.0
11;546;566.0;583.0;996;19;19.0;17.0
14;548;566.0;584.0;997;14;18.0;18.0
8;562;566.1395841054168;583.1395841054168;1027;1;16.0;17.0
10;562;567.0;585.0;1028;14;17.0;18.0
3;549;568.4162261334238;586.4162261334238;1000;16;19.0;18.0
5;549;569.3408369593958;582.3408369593958;1001;13;14.0;13.0
2;571;571.0;573.0;1038;21;1.0;2.0
1;551;571.0;594.0;1002;12;23.0;23.0
15;552;572.5408852878363;599.5408852878363;1003;10;27.0;27.0
2;552;573.0;600.0;1004;27;29.0;27.0
12;554;573.400191079382;600.400191079382;1006;20;26.0;27.0
6;574;574.0;584.0;1045;8;9.0;10.0
7;574;574.0290102101047;586.0290102101047;1046;2;13.0;12.0
0;574;575.0;576.0;1047;18;1.0;1.0
0;575;576.0;605.0;1050;23;29.0;29.0
13;576;577.0;592.0;1052;15;16.0;15.0
4;577;577.4039135070071;578.4039135070071;1054;17;2.0;1.0
16;554;578.0;603.0;1008;7;24.0;25.0
4;577;578.4039135070071;601.4039135070071;1057;2;23.0;23.0
19;579;580.0;581.0;1058;3;2.0;1.0
18;559;580.4603380566604;602.4603380566604;1011;6;22.0;22.0
19;560;581.0;586.0;1018;16;6.0;5.0
5;560;582.3408369593958;595.3408369593958;1021;2;14.0;13.0
11;583;583.0;598.0;1063;17;18.0;15.0
8;560;583.1395841054168;593.1395841054168;1022;12;13.0;10.0
14;583;584.0;603.0;1066;6;18.0;19.0
6;561;584.0;604.0;1024;26;19.0;20.0
10;583;585.0;588.0;1068;9;4.0;3.0
17;561;586.0;607.0;1025;22;21.0;21.0
19;583;586.0;589.0;1070;7;4.0;3.0
7;584;586.0290102101047;601.0290102101047;1071;4;15.0;15.0
3;564;586.4162261334238;594.4162261334238;1035;6;9.0;8.0
10;568;588.0;617.0;1036;3;27.0;29.0
9;571;588.4447620450534;613.4447620450534;1039;9;26.0;25.0
19;571;589.0;596.0;1040;24;7.0;7.0
13;586;592.0;599.0;1079;14;10.0;7.0
8;571;593.1395841054168;594.1395841054168;1041;3;2.0;1.0
1;588;594.0;601.0;1083;16;7.0;7.0
8;588;594.1395841054168;610.1395841054168;1084;1;16.0;16.0
3;571;594.4162261334238;595.4162261334238;1042;28;2.0;1.0
5;574;595.3408369593958;611.3408369593958;1044;13;14.0;16.0
3;574;595.4162261334238;598.4162261334238;1048;3;3.0;3.0
19;574;596.0;605.0;1049;24;7.0;9.0
11;575;598.0;606.0;1051;2;8.0;8.0
3;596;598.4162261334238;606.4162261334238;1094;4;6.0;8.0
13;577;599.0;617.0;1056;0;17.0;18.0
15;582;599.5408852878363;602.5408852878363;1061;14;3.0;3.0
2;582;600.0;617.0;1062;2;20.0;17.0
12;597;600.400191079382;601.400191079382;1099;16;1.0;1.0
1;597;601.0;619.0;1100;27;18.0;18.0
7;583;601.0290102101047;619.0290102101047;1065;18;19.0;18.0
12;598;601.400191079382;629.400191079382;1102;8;28.0;28.0
4;583;601.4039135070071;614.4039135070071;1067;11;15.0;13.0
18;584;602.4603380566604;617.4603380566604;1073;29;16.0;15.0
15;584;602.5408852878363;619.5408852878363;1076;12;18.0;17.0
14;586;603.0;609.0;1077;17;7.0;6.0
16;588;603.0;623.0;1082;12;19.0;20.0
6;590;604.0;612.0;1085;2;10.0;8.0
19;591;605.0;607.0;1086;3;2.0;2.0
0;591;605.0;612.0;1087;10;8.0;7.0
11;591;606.0;611.0;1088;3;6.0;5.0
3;591;606.4162261334238;635.4162261334238;1089;11;28.0;29.0
17;591;607.0;613.0;1090;24;7.0;6.0
19;592;607.0;617.0;1091;6;10.0;10.0
14;595;609.0;624.0;1092;5;14.0;15.0
8;596;610.1395841054168;630.1395841054168;1093;11;18.0;20.0
11;596;611.0;618.0;1095;3;6.0;7.0
5;596;611.3408369593958;627.3408369593958;1096;15;16.0;16.0
6;596;612.0;634.0;1097;25;22.0;22.0
0;596;612.0;621.0;1098;4;7.0;9.0
17;598;613.0;624.0;1101;19;12.0;11.0
