server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
1;51;56.369768692406154;81.36976869240615;111;21;24.0;25.0
2;44;56.68418632523243;66.68418632523243;82;11;6.0;10.0
19;53;57.0;87.0;113;24;29.0;30.0
12;44;60.78752833773595;78.78752833773595;84;15;19.0;18.0
11;46;63.0;85.0;87;21;20.0;22.0
9;54;64.0;81.0;117;8;16.0;17.0
14;46;65.29890415248042;76.29890415248042;88;16;11.0;11.0
2;46;66.68418632523243;88.68418632523243;89;26;21.0;22.0
16;57;67.0;92.0;123;24;27.0;25.0
5;57;67.0;77.0;122;6;10.0;10.0
13;59;72.0;90.0;125;10;18.0;18.0
7;59;75.0;95.0;127;1;18.0;20.0
10;47;76.0;93.0;90;28;16.0;17.0
3;48;76.0;103.0;92;6;23.0;27.0
14;49;76.29890415248042;95.29890415248042;94;3;15.0;19.0
18;49;77.0;100.0;96;10;24.0;23.0
5;49;77.0;85.0;97;2;9.0;8.0
4;49;78.0;85.0;99;6;8.0;7.0
12;49;78.78752833773595;92.78752833773595;100;28;13.0;14.0
0;49;79.0;86.0;101;8;8.0;7.0
17;49;79.0;106.0;102;24;26.0;27.0
8;50;80.0;107.0;105;6;29.0;27.0
9;50;81.0;90.0;106;10;9.0;9.0
1;65;81.36976869240615;105.36976869240615;144;2;25.0;24.0
6;51;83.0;96.0;110;21;14.0;13.0
11;67;85.0;97.0;147;14;12.0;12.0
15;52;85.0;102.0;112;10;17.0;17.0
4;54;85.0;109.0;116;12;24.0;24.0
5;55;85.0;110.0;118;5;25.0;25.0
0;69;86.0;91.0;151;23;5.0;5.0
19;55;87.0;88.0;119;5;3.0;1.0
19;57;88.0;116.0;121;16;29.0;28.0
2;72;88.68418632523243;92.68418632523243;158;21;4.0;4.0
13;57;90.0;112.0;124;25;24.0;22.0
9;77;90.0;98.0;162;15;8.0;8.0
0;59;91.0;102.0;126;8;8.0;11.0
16;60;92.0;116.0;129;7;25.0;24.0
2;60;92.68418632523243;96.68418632523243;132;29;5.0;4.0
12;60;92.78752833773595;104.78752833773595;134;28;13.0;12.0
10;79;93.0;120.0;170;19;28.0;27.0
7;79;95.0;110.0;172;26;14.0;15.0
14;60;95.29890415248042;109.29890415248042;135;3;15.0;14.0
6;79;96.0;108.0;174;25;12.0;12.0
2;60;96.68418632523243;125.68418632523243;136;9;28.0;29.0
9;60;98.0;99.0;139;5;1.0;1.0
9;80;99.0;126.0;178;29;27.0;27.0
18;60;100.0;101.0;140;17;1.0;1.0
18;60;101.0;126.0;141;10;24.0;25.0
0;62;102.0;108.0;143;23;5.0;6.0
3;80;103.0;125.0;182;17;26.0;22.0
12;80;104.78752833773595;122.78752833773595;183;23;14.0;18.0
1;80;105.36976869240615;125.36976869240615;187;23;22.0;20.0
17;81;106.0;108.0;188;14;2.0;2.0
8;65;107.0;132.0;145;11;25.0;25.0
0;83;108.0;135.0;196;18;29.0;27.0
17;85;108.0;109.0;197;17;2.0;1.0
6;67;108.0;111.0;148;2;3.0;3.0
17;67;109.0;129.0;150;11;21.0;20.0
4;69;109.0;134.0;154;7;24.0;25.0
14;71;109.29890415248042;119.29890415248042;156;15;12.0;10.0
5;72;110.0;125.0;159;0;15.0;15.0
7;88;110.0;125.0;204;18;18.0;15.0
6;75;111.0;116.0;161;29;4.0;5.0
13;77;112.0;116.0;163;17;5.0;4.0
15;77;114.96770688990644;139.96770688990642;165;13;23.0;24.999999999999986
19;78;116.0;129.0;167;15;14.0;13.0
16;79;116.0;124.0;173;13;8.0;8.0
13;79;116.0;121.0;175;19;5.0;5.0
6;79;116.0;142.0;176;0;24.0;26.0
14;97;119.29890415248042;138.29890415248042;217;3;15.0;19.0
10;99;120.0;122.0;218;18;1.0;2.0
11;103;120.47379229952321;139.4737922995232;219;21;20.0;19.0
13;80;121.0;143.0;179;18;23.0;22.0
10;80;122.0;130.0;180;1;8.0;8.0
12;80;122.78752833773595;134.78752833773595;181;11;12.0;12.0
16;104;124.0;147.0;225;14;23.0;23.0
3;104;125.0;145.0;227;27;18.0;20.0
5;80;125.0;144.0;185;18;19.0;19.0
7;82;125.0;146.0;191;29;20.0;21.0
1;83;125.36976869240615;140.36976869240615;193;12;15.0;15.0
2;107;125.68418632523243;128.68418632523242;231;21;4.0;2.999999999999986
18;87;126.0;153.0;200;25;27.0;27.0
9;87;126.0;152.0;201;19;25.0;26.0
2;107;128.68418632523242;147.68418632523242;235;14;22.0;19.0
19;107;129.0;149.0;236;10;20.0;20.0
17;110;129.0;150.0;239;4;19.0;21.0
10;88;130.0;137.0;202;1;8.0;7.0
8;88;132.0;158.0;203;4;26.0;26.0
4;88;134.0;141.0;205;24;9.0;7.0
12;93;134.78752833773595;149.78752833773595;207;10;16.0;15.0
0;113;135.0;152.0;247;10;15.0;17.0
10;93;137.0;151.0;208;8;14.0;14.0
14;94;138.29890415248042;158.29890415248042;209;8;19.0;20.0
11;94;139.4737922995232;166.4737922995232;212;15;29.0;27.0
15;96;139.96770688990642;157.96770688990642;214;19;17.0;18.0
1;103;140.36976869240615;162.36976869240615;220;29;24.0;22.0
4;117;141.0;159.0;256;0;16.0;18.0
6;103;142.0;155.0;222;21;14.0;13.0
13;103;143.0;148.0;223;17;5.0;5.0
5;117;144.0;148.0;259;7;4.0;4.0
3;103;145.0;170.0;224;13;27.0;25.0
7;104;146.0;174.0;226;0;29.0;28.0
16;104;147.0;152.0;228;0;5.0;5.0
2;107;147.68418632523242;163.68418632523242;229;19;16.0;16.0
13;119;148.0;151.0;264;4;3.0;3.0
5;107;148.0;176.0;232;11;27.0;28.0
19;107;149.0;159.0;233;22;11.0;10.0
12;122;149.78752833773595;157.78752833773595;269;5;6.0;8.0
17;110;150.0;163.0;237;21;14.0;13.0
10;110;151.0;178.0;240;20;28.0;27.0
13;112;151.0;174.0;242;1;23.0;23.0
0;112;152.0;153.0;243;11;3.0;1.0
16;112;152.0;157.0;246;26;2.0;5.0
9;113;152.0;175.0;248;3;26.0;23.0
0;125;153.0;157.0;279;2;4.0;4.0
18;113;153.0;171.0;249;23;19.0;18.0
6;113;155.0;176.0;250;28;22.0;21.0
0;114;157.0;182.0;252;21;25.0;25.0
16;115;157.0;159.0;253;27;2.0;2.0
12;117;157.78752833773595;178.78752833773595;257;13;22.0;21.0
15;117;157.96770688990642;161.96770688990642;258;15;2.0;4.0
8;117;158.0;174.0;260;29;17.0;16.0
19;117;159.0;180.0;261;17;22.0;21.0
16;119;159.0;184.0;262;28;24.0;25.0
4;119;159.0;188.0;263;26;27.0;29.0
15;122;161.96770688990642;169.96770688990642;270;22;9.0;8.0
1;122;162.36976869240615;176.36976869240615;271;12;15.0;14.0
17;122;163.0;190.0;272;1;26.0;27.0
2;143;163.68418632523242;182.68418632523242;303;26;21.0;19.0
14;122;165.6371090527594;182.6371090527594;274;5;17.0;17.0
11;143;166.4737922995232;194.4737922995232;305;22;28.0;28.0
15;122;169.96770688990642;178.96770688990642;276;11;8.0;9.0
3;125;170.0;193.0;278;21;23.0;23.0
18;125;171.0;196.0;280;16;24.0;25.0
8;125;174.0;189.0;281;13;12.0;15.0
13;151;174.0;195.0;316;14;22.0;21.0
7;126;174.0;191.0;283;15;15.0;17.0
9;129;175.0;198.0;286;4;22.0;23.0
6;131;176.0;180.0;289;29;4.0;4.0
5;131;176.0;195.0;290;18;19.0;19.0
1;131;176.36976869240615;200.36976869240615;291;15;24.0;24.0
10;156;178.0;189.0;324;4;12.0;11.0
12;156;178.78752833773595;188.78752833773595;326;3;9.0;10.0
15;133;178.96770688990642;207.96770688990642;294;23;29.0;29.0
19;133;180.0;203.0;295;11;24.0;23.0
6;158;180.0;183.0;329;11;6.0;3.0
0;160;182.0;203.0;333;20;18.0;21.0
14;137;182.6371090527594;183.6371090527594;296;19;1.0;1.0
2;137;182.68418632523242;190.68418632523242;299;1;10.0;8.0
6;141;183.0;186.0;301;14;2.0;3.0
14;141;183.6371090527594;188.6371090527594;302;11;6.0;5.0
16;143;184.0;207.0;304;28;24.0;23.0
6;143;186.0;198.0;307;7;12.0;12.0
4;164;188.0;217.0;342;10;27.0;29.0
14;143;188.6371090527594;189.6371090527594;308;19;1.0;1.0
12;143;188.78752833773595;214.78752833773595;309;22;26.0;26.0
10;143;189.0;211.0;310;2;25.0;22.0
8;165;189.0;205.0;347;29;17.0;16.0
14;143;189.6371090527594;215.6371090527594;311;6;27.0;26.0
17;143;190.0;209.0;312;12;19.0;19.0
2;165;190.68418632523242;196.68418632523242;350;5;7.0;6.0
7;152;191.0;193.0;317;6;4.0;2.0
3;152;193.0;221.0;318;17;26.0;28.0
7;156;193.0;221.0;322;25;27.0;28.0
11;156;194.4737922995232;211.4737922995232;323;20;17.0;17.0
13;169;195.0;199.0;357;12;4.0;4.0
5;169;195.0;220.0;358;5;25.0;25.0
18;156;196.0;221.0;325;26;25.0;25.0
2;158;196.68418632523242;203.68418632523242;327;25;7.0;7.0
9;159;198.0;206.0;332;7;8.0;8.0
6;162;198.0;204.0;334;11;6.0;6.0
13;162;199.0;207.0;335;2;8.0;8.0
1;162;200.36976869240615;224.36976869240615;337;22;21.0;24.0
0;174;203.0;227.0;370;4;26.0;24.0
19;163;203.0;222.0;338;28;19.0;19.0
2;164;203.68418632523242;226.68418632523242;340;26;21.0;23.0
6;175;204.0;228.0;376;9;21.0;24.0
8;164;205.0;207.0;341;1;1.0;2.0
9;177;206.0;220.0;380;28;13.0;14.0
8;165;207.0;234.0;343;4;26.0;27.0
16;165;207.0;231.0;346;7;25.0;24.0
13;165;207.0;228.0;349;7;24.0;21.0
15;165;207.96770688990642;223.96770688990642;351;10;17.0;16.0
17;183;209.0;226.0;393;9;16.0;17.0
10;181;211.0;239.0;392;19;28.0;28.0
11;169;211.4737922995232;241.4737922995232;354;15;29.0;30.0
12;169;214.78752833773595;217.78752833773595;359;20;2.0;3.0
14;169;215.6371090527594;237.6371090527594;361;29;22.0;22.0
4;171;217.0;227.0;363;16;9.0;10.0
12;171;217.78752833773595;244.78752833773595;364;8;27.0;27.0
9;172;220.0;247.0;367;24;29.0;27.0
5;172;220.0;236.0;368;12;14.0;16.0
18;175;221.0;244.0;374;29;25.0;23.0
3;175;221.0;236.0;375;29;15.0;15.0
7;191;221.0;240.0;418;29;20.0;19.0
19;177;222.0;244.0;377;10;20.0;22.0
15;177;223.96770688990642;238.96770688990642;381;28;17.0;15.0
1;179;224.36976869240615;244.36976869240615;384;29;24.0;20.0
17;180;226.0;229.0;386;3;2.0;3.0
2;180;226.68418632523242;230.68418632523242;387;23;4.0;4.0
0;181;227.0;255.0;390;19;27.0;28.0
4;183;227.0;251.0;394;7;24.0;24.0
13;183;228.0;249.0;396;24;22.0;21.0
6;183;228.0;231.0;397;19;3.0;3.0
17;183;229.0;233.0;401;19;2.0;4.0
2;183;230.68418632523242;240.68418632523242;403;1;10.0;10.0
16;183;231.0;232.0;404;26;2.0;1.0
6;184;231.0;246.0;406;13;15.0;15.0
16;184;232.0;244.0;407;22;11.0;12.0
17;218;233.0;252.0;453;5;19.0;19.0
3;223;236.0;261.0;456;17;26.0;25.0
5;222;236.0;248.0;455;9;13.0;12.0
14;184;237.6371090527594;254.6371090527594;408;13;16.0;17.0
15;226;238.96770688990642;240.96770688990642;461;4;1.0;2.0
10;185;239.0;240.0;410;13;2.0;1.0
10;188;240.0;241.0;415;13;2.0;1.0
7;228;240.0;256.0;464;24;17.0;16.0
2;188;240.68418632523242;258.6841863252324;417;19;16.0;18.0
15;191;240.96770688990642;257.9677068899064;419;19;17.0;17.0
10;231;241.0;251.0;470;16;9.0;10.0
11;191;241.4737922995232;244.4737922995232;420;0;5.0;3.0
19;192;244.0;265.0;421;10;20.0;21.0
16;197;244.0;252.0;425;19;9.0;8.0
18;199;244.0;265.0;427;27;22.0;21.0
1;199;244.36976869240615;259.3697686924062;428;3;16.0;15.000000000000028
11;202;244.4737922995232;273.4737922995232;429;19;29.0;29.0
12;203;244.78752833773595;272.7875283377359;433;8;27.0;27.99999999999997
6;239;246.0;272.0;481;1;24.0;26.0
5;205;248.0;252.0;439;13;3.0;4.0
13;205;249.0;253.0;442;19;5.0;4.0
10;215;251.0;271.0;451;22;20.0;20.0
4;215;251.0;260.0;452;13;9.0;9.0
16;242;252.0;265.0;489;2;13.0;13.0
17;242;252.0;276.0;490;23;22.0;24.0
5;246;252.0;281.0;492;15;28.0;29.0
13;246;253.0;263.0;493;22;10.0;10.0
14;220;254.6371090527594;279.6371090527594;454;18;24.0;25.0
0;229;255.0;258.0;467;2;4.0;3.0
7;248;256.0;259.0;497;6;4.0;3.0
15;230;257.9677068899064;286.9677068899064;469;23;29.0;29.0
0;233;258.0;271.0;471;7;14.0;13.0
2;234;258.6841863252324;273.6841863252324;472;19;16.0;15.0
7;234;259.0;285.0;473;8;27.0;26.0
1;234;259.3697686924062;276.3697686924062;474;11;18.0;17.0
4;256;260.0;278.0;509;18;18.0;18.0
3;260;261.0;287.0;511;17;26.0;26.0
13;260;263.0;289.0;514;7;24.0;26.0
19;256;265.0;295.0;510;24;29.0;30.0
16;234;265.0;291.0;475;5;27.0;26.0
18;262;265.0;286.0;518;22;23.0;21.0
8;262;269.48598874166544;283.48598874166544;519;21;11.0;14.0
0;262;271.0;293.0;521;14;23.0;22.0
10;237;271.0;298.0;477;19;28.0;27.0
6;263;272.0;276.0;523;19;3.0;4.0
12;239;272.7875283377359;289.7875283377359;478;27;19.0;17.0
11;239;273.4737922995232;287.4737922995232;479;5;14.0;14.0
2;240;273.6841863252324;302.6841863252324;482;9;28.0;29.0
6;240;276.0;295.0;483;16;18.0;19.0
1;240;276.3697686924062;297.3697686924062;484;23;22.0;21.0
4;242;278.0;299.0;487;28;23.0;21.0
14;269;279.6371090527594;290.6371090527594;534;3;15.0;11.0
5;269;281.0;292.0;535;25;12.0;11.0
8;248;283.48598874166544;288.48598874166544;494;3;4.0;5.0
7;248;285.0;299.0;496;20;13.0;14.0
18;248;286.0;313.0;499;3;28.0;27.0
15;250;286.9677068899064;287.9677068899064;502;15;2.0;1.0
3;250;287.0;311.0;503;17;26.0;24.0
11;255;287.4737922995232;301.4737922995232;507;16;15.0;14.0
15;256;287.9677068899064;290.9677068899064;508;4;1.0;3.0
8;260;288.48598874166544;317.48598874166544;513;20;28.0;29.0
13;262;289.0;301.0;517;20;9.0;12.0
12;262;289.7875283377359;290.7875283377359;520;4;1.0;1.0
14;263;290.6371090527594;303.6371090527594;524;21;12.0;13.0
12;265;290.7875283377359;304.7875283377359;525;18;15.0;14.0
15;265;290.9677068899064;309.9677068899064;527;9;18.0;19.0
16;267;291.0;316.0;529;7;25.0;25.0
5;278;292.0;299.0;556;6;10.0;7.0
0;278;293.0;317.0;557;3;25.0;24.0
19;278;295.0;320.0;558;11;24.0;25.0
6;269;295.0;309.0;530;13;15.0;14.0
1;269;297.3697686924062;314.3697686924062;536;10;18.0;17.0
10;281;298.0;301.0;567;13;2.0;3.0
4;270;299.0;316.0;537;0;16.0;17.0
5;285;299.0;325.0;572;21;23.0;26.0
7;286;299.0;326.0;573;0;29.0;27.0
10;271;301.0;322.0;539;0;27.0;21.0
13;271;301.0;310.0;540;22;10.0;9.0
11;271;301.4737922995232;329.4737922995232;543;17;28.0;28.0
2;273;302.6841863252324;320.6841863252324;544;10;19.0;18.0
14;291;303.6371090527594;319.6371090527594;580;3;15.0;16.0
12;291;304.7875283377359;322.7875283377359;581;9;18.0;18.0
6;291;309.0;334.0;582;1;24.0;25.0
15;273;309.9677068899064;332.9677068899064;545;6;24.0;23.0
13;273;310.0;327.0;546;10;18.0;17.0
3;294;311.0;331.0;588;23;20.0;20.0
18;273;313.0;339.0;547;19;25.0;26.0
1;296;314.3697686924062;327.3697686924062;591;25;13.0;13.0
16;273;316.0;342.0;548;7;25.0;26.0
4;273;316.0;337.0;550;17;23.0;21.0
8;278;317.48598874166544;342.48598874166544;554;14;25.0;25.0
14;278;319.6371090527594;333.6371090527594;555;2;16.0;14.0
19;279;320.0;330.0;562;4;9.0;10.0
2;279;320.6841863252324;323.6841863252324;563;6;1.0;3.0
17;279;321.8301132840481;334.8301132840481;564;15;13.0;13.0
10;299;322.0;349.0;601;15;26.0;27.0
2;281;323.6841863252324;328.6841863252324;568;12;6.0;5.0
5;282;325.0;328.0;570;17;4.0;3.0
7;287;326.0;344.0;574;1;18.0;18.0
13;287;327.0;332.0;575;17;5.0;5.0
1;304;327.3697686924062;344.3697686924062;610;8;17.0;17.0
5;306;328.0;344.0;613;0;15.0;16.0
2;290;328.6841863252324;334.6841863252324;578;21;4.0;6.0
11;290;329.4737922995232;354.4737922995232;579;8;27.0;25.0
19;291;330.0;344.0;583;22;11.0;14.0
3;291;331.0;346.0;584;18;13.0;15.0
13;309;332.0;337.0;623;19;5.0;5.0
15;293;332.9677068899064;346.9677068899064;587;8;15.0;14.0
14;309;333.6371090527594;355.6371090527594;626;25;20.0;22.0
6;294;334.0;361.0;589;24;27.0;27.0
2;298;334.6841863252324;342.6841863252324;592;25;7.0;8.0
13;298;337.0;345.0;593;20;9.0;8.0
4;298;337.0;346.0;594;13;9.0;9.0
18;313;339.0;361.0;633;4;22.0;22.0
16;298;342.0;366.0;595;9;24.0;24.0
8;298;342.48598874166544;359.48598874166544;596;17;18.0;17.0
2;298;342.6841863252324;370.6841863252324;598;17;27.0;28.0
19;300;344.0;366.0;602;23;19.0;22.0
5;301;344.0;346.0;606;17;4.0;2.0
9;301;344.11674034536827;360.11674034536827;607;21;16.0;16.0
1;306;344.3697686924062;350.3697686924062;612;28;5.0;6.0
13;306;345.0;360.0;615;0;16.0;15.0
3;308;346.0;372.0;617;9;26.0;26.0
4;309;346.0;348.0;620;14;2.0;2.0
5;309;346.0;366.0;621;24;20.0;20.0
17;322;346.2706566275737;366.2706566275737;653;4;19.0;20.0
15;309;346.9677068899064;351.9677068899064;625;15;2.0;5.0
4;309;348.0;349.0;627;8;1.0;1.0
10;325;349.0;351.0;658;12;2.0;2.0
4;326;349.0;351.0;659;8;1.0;2.0
1;311;350.3697686924062;352.3697686924062;628;26;1.0;2.0
10;311;351.0;371.0;629;24;19.0;20.0
4;311;351.0;357.0;630;4;6.0;6.0
15;311;351.9677068899064;358.9677068899064;631;21;5.0;7.0
1;315;352.3697686924062;364.3697686924062;636;25;13.0;12.0
11;316;354.4737922995232;371.4737922995232;639;6;17.0;17.0
14;318;355.6371090527594;358.6371090527594;640;17;2.0;3.0
4;318;357.0;382.0;641;26;27.0;25.0
14;335;358.6371090527594;368.6371090527594;670;16;11.0;10.0
15;318;358.9677068899064;382.9677068899064;642;13;23.0;24.0
8;318;359.48598874166544;370.48598874166544;643;26;10.0;11.0
13;318;360.0;368.0;645;20;9.0;8.0
9;318;360.11674034536827;387.11674034536827;646;29;27.0;27.0
18;341;361.0;385.0;678;16;24.0;24.0
6;320;361.0;373.0;647;7;12.0;12.0
7;320;362.0395671058535;381.0395671058535;648;29;20.0;19.0
1;320;364.3697686924062;384.3697686924062;649;29;24.0;20.0
19;322;366.0;398.0;652;24;29.0;32.0
16;325;366.0;394.0;655;24;27.0;28.0
5;325;366.0;375.0;657;23;12.0;9.0
17;327;366.2706566275737;388.2706566275737;660;26;21.0;22.0
13;327;368.0;395.0;661;23;28.0;27.0
12;345;368.0125400734949;389.0125400734949;690;13;22.0;21.0
14;345;368.6371090527594;384.6371090527594;691;16;11.0;16.0
8;327;370.48598874166544;391.48598874166544;662;29;17.0;21.0
2;345;370.6841863252324;388.6841863252324;694;18;21.0;18.0
10;327;371.0;381.0;663;27;10.0;10.0
11;349;371.4737922995232;375.4737922995232;698;25;1.0;4.0
3;329;372.0;383.0;664;3;12.0;11.0
6;331;373.0;380.0;665;11;6.0;7.0
5;332;375.0;390.0;667;26;15.0;15.0
11;334;375.4737922995232;402.4737922995232;668;17;28.0;27.0
6;335;380.0;399.0;669;4;20.0;19.0
10;354;381.0;383.0;710;12;2.0;2.0
7;335;381.0395671058535;394.0395671058535;673;10;17.0;13.0
0;339;381.04989010879757;406.04989010879757;677;21;25.0;25.0
4;341;382.0;384.0;679;15;3.0;2.0
15;354;382.9677068899064;410.9677068899064;715;23;29.0;28.0
10;341;383.0;403.0;680;29;20.0;20.0
3;344;383.0;385.0;682;10;2.0;2.0
4;345;384.0;394.0;683;16;9.0;10.0
1;345;384.3697686924062;403.3697686924062;684;9;18.0;19.0
14;345;384.6371090527594;397.6371090527594;685;22;7.0;13.0
18;345;385.0;394.0;686;11;13.0;9.0
3;345;385.0;395.0;687;5;10.0;10.0
9;345;387.11674034536827;402.11674034536827;688;8;16.0;15.0
17;345;388.2706566275737;407.2706566275737;692;5;19.0;19.0
2;359;388.6841863252324;392.6841863252324;727;23;4.0;4.0
5;360;390.0;411.0;728;11;27.0;21.0
8;345;391.48598874166544;411.48598874166544;695;9;21.0;20.0
2;345;392.6841863252324;410.6841863252324;697;10;19.0;18.0
16;366;394.0;397.0;734;27;2.0;3.0
18;352;394.0;415.0;700;20;21.0;21.0
4;352;394.0;401.0;701;1;6.0;7.0
7;352;394.0395671058535;424.0395671058535;702;22;27.0;30.0
13;366;395.0;396.0;738;8;3.0;1.0
3;354;395.0;408.0;708;11;12.0;13.0
13;354;396.0;415.0;709;24;22.0;19.0
16;354;397.0;406.0;711;19;9.0;9.0
14;376;397.6371090527594;404.6371090527594;749;0;8.0;7.0
19;354;398.0;419.0;712;17;22.0;21.0
6;378;399.0;422.0;751;9;21.0;23.0
4;354;401.0;422.0;716;22;22.0;21.0
9;354;402.11674034536827;405.11674034536827;717;17;5.0;3.0
11;383;402.4737922995232;423.4737922995232;757;13;21.0;21.0
10;356;403.0;411.0;718;1;8.0;8.0
1;356;403.3697686924062;424.3697686924062;719;22;21.0;21.0
14;357;404.6371090527594;419.6371090527594;721;13;16.0;15.0
9;357;405.11674034536827;425.11674034536827;723;23;20.0;20.0
16;358;406.0;430.0;724;24;27.0;24.0
0;387;406.04989010879757;433.04989010879757;764;29;25.0;27.0
17;358;407.2706566275737;433.2706566275737;725;27;27.0;26.0
3;359;408.0;435.0;726;28;26.0;27.0
2;361;410.6841863252324;426.6841863252324;729;13;17.0;16.0
15;364;410.9677068899064;413.9677068899064;733;16;3.0;3.0
10;366;411.0;430.0;735;29;20.0;19.0
5;388;411.0;437.0;770;28;26.0;26.0
8;366;411.48598874166544;431.48598874166544;736;19;20.0;20.0
15;371;413.9677068899064;418.9677068899064;743;14;5.0;5.0
12;371;414.3497711021917;442.3497711021917;744;19;29.0;28.0
18;371;415.0;443.0;745;25;27.0;28.0
13;375;415.0;422.0;748;17;5.0;7.0
15;393;418.9677068899064;446.9677068899064;781;23;29.0;28.0
19;376;419.0;449.0;750;16;29.0;30.0
14;397;419.6371090527594;420.6371090527594;785;17;2.0;1.0
14;378;420.6371090527594;424.6371090527594;752;17;2.0;4.0
13;378;422.0;442.0;754;21;20.0;20.0
6;379;422.0;425.0;756;14;2.0;3.0
4;383;422.0;449.0;758;9;27.0;27.0
11;386;423.4737922995232;443.4737922995232;760;21;20.0;20.0
7;401;424.0395671058535;436.0395671058535;793;2;14.0;12.0
1;386;424.3697686924062;429.3697686924062;761;0;4.0;5.0
14;386;424.6371090527594;436.6371090527594;762;15;12.0;12.0
6;387;425.0;440.0;763;21;14.0;15.0
2;388;426.6841863252324;443.6841863252324;765;27;17.0;17.0
1;406;429.3697686924062;455.3697686924062;803;2;25.0;26.0
10;406;430.0;444.0;802;7;14.0;14.0
