server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
10;42;49.0;54.0;68;21;9.0;5.0
17;50;50.0;57.0;82;12;8.0;7.0
14;43;50.0;77.0;70;6;27.0;27.0
9;44;50.0;57.0;72;24;7.0;7.0
0;45;50.0;61.0;73;21;10.0;11.0
16;52;52.0;59.0;87;9;8.0;7.0
2;52;52.48027721065017;71.48027721065017;91;1;18.0;19.0
13;52;54.0;69.0;85;17;17.0;15.0
11;45;54.0;68.0;74;27;11.0;14.0
10;46;54.0;66.0;75;3;12.0;12.0
5;47;55.0;66.0;76;7;13.0;11.0
18;49;56.0;67.0;77;5;11.0;11.0
17;49;57.0;73.0;78;0;14.0;16.0
9;50;57.0;71.0;79;27;12.0;14.0
16;50;59.0;82.0;80;6;22.0;23.0
12;50;59.0;77.0;81;27;18.0;18.0
8;51;59.0;63.0;83;6;5.0;4.0
15;51;59.17927655542442;86.17927655542442;84;19;26.0;27.0
4;52;59.189030403366026;74.18903040336602;86;1;14.0;14.999999999999993
3;52;60.0;71.0;88;29;11.0;11.0
19;52;61.0;72.0;89;17;12.0;11.0
0;52;61.0;81.0;90;4;21.0;20.0
8;63;63.0;89.0;96;27;27.0;26.0
6;59;64.9015006517901;78.9015006517901;93;9;13.0;14.0
10;59;66.0;89.0;94;12;21.0;23.0
5;59;66.0;73.0;95;20;5.0;7.0
1;64;66.0;85.0;97;23;18.0;19.0
11;64;68.0;94.0;98;0;29.0;26.0
13;64;69.0;70.0;99;4;1.0;1.0
13;70;70.0;96.0;105;9;27.0;26.0
3;71;71.0;75.0;111;6;5.0;4.0
9;70;71.0;96.0;104;16;24.0;25.0
2;65;71.48027721065017;98.48027721065017;100;12;29.0;27.0
19;65;72.0;91.0;101;6;16.0;19.0
17;73;73.0;102.0;113;1;26.0;29.0
5;73;73.0;87.0;114;7;13.0;14.0
4;65;74.18903040336602;97.18903040336602;102;26;24.0;23.0
3;75;75.0;101.0;119;12;26.0;26.0
7;76;76.0;96.0;122;17;22.0;20.0
14;75;77.0;78.0;118;14;2.0;1.0
12;65;77.0;94.0;103;5;20.0;17.0
14;70;78.0;106.0;106;22;27.0;28.0
6;71;78.9015006517901;88.9015006517901;108;16;10.0;10.0
0;71;81.0;103.0;110;17;22.0;22.0
16;82;82.0;85.0;127;1;2.0;3.0
16;85;85.0;111.0;136;21;26.0;26.0
1;84;85.0;105.0;131;12;20.0;20.0
5;82;87.0;103.0;126;28;18.0;16.0
18;85;87.1275119351803;113.1275119351803;134;18;24.0;26.0
6;82;88.9015006517901;116.9015006517901;125;10;27.0;28.0
10;87;89.0;98.0;142;26;8.0;9.0
8;71;89.0;91.0;112;11;3.0;2.0
8;73;91.0;116.0;115;8;23.0;25.0
12;75;94.0;110.0;116;29;21.0;16.0
11;76;94.0;112.0;120;16;16.0;18.0
13;90;96.0;97.0;148;4;1.0;1.0
7;93;96.0;97.0;150;19;2.0;1.0
9;93;96.0;97.0;151;3;1.0;1.0
13;76;97.0;114.0;121;29;19.0;17.0
7;82;97.0;126.0;124;2;29.0;29.0
9;82;97.0;122.0;128;28;21.0;25.0
4;83;97.18903040336602;122.18903040336602;129;14;26.0;25.0
10;84;98.0;99.0;130;19;2.0;1.0
2;84;98.48027721065017;117.48027721065017;132;8;19.0;19.0
10;85;99.0;105.0;133;6;9.0;6.0
3;85;101.0;110.0;135;13;10.0;9.0
17;85;102.0;109.0;137;25;5.0;7.0
5;102;103.0;109.0;162;18;8.0;6.0
0;86;103.0;107.0;138;7;4.0;4.0
19;102;103.78344929424783;114.78344929424783;164;23;12.0;11.0
10;86;105.0;106.0;139;27;2.0;1.0
1;86;105.0;114.0;140;27;9.0;9.0
14;87;106.0;132.0;141;5;25.0;26.0
10;87;106.0;122.0;143;7;15.0;16.0
0;87;107.0;130.0;144;17;22.0;23.0
17;87;109.0;111.0;145;24;3.0;2.0
5;90;109.0;124.0;147;7;13.0;15.0
3;90;110.0;137.0;149;18;27.0;27.0
12;97;110.0;132.0;152;3;19.0;22.0
17;98;111.0;131.0;153;2;20.0;20.0
16;98;111.0;135.0;154;11;23.0;24.0
11;108;112.0;117.0;179;17;3.0;5.0
18;108;113.1275119351803;116.1275119351803;181;12;3.0;3.0
13;98;114.0;121.0;155;28;7.0;7.0
1;98;114.0;142.0;156;5;27.0;28.0
19;111;114.78344929424783;132.78344929424782;186;15;19.0;17.999999999999986
8;98;116.0;131.0;158;26;16.0;15.0
18;98;116.1275119351803;141.12751193518028;159;18;24.0;24.999999999999986
6;99;116.9015006517901;140.90150065179012;160;18;25.0;24.000000000000014
11;99;117.0;141.0;161;26;20.0;24.0
2;102;117.48027721065017;137.48027721065017;163;8;19.0;20.0
13;103;121.0;145.0;166;6;23.0;24.0
9;103;122.0;142.0;167;8;21.0;20.0
10;105;122.0;134.0;169;0;12.0;12.0
4;106;122.18903040336602;137.18903040336602;172;15;14.0;15.0
5;106;124.0;139.0;173;23;15.0;15.0
7;119;126.0;149.0;201;15;24.0;23.0
0;107;130.0;152.0;174;14;19.0;22.0
17;107;131.0;147.0;176;8;13.0;16.0
8;107;131.0;135.0;178;6;5.0;4.0
14;108;132.0;147.0;180;18;12.0;15.0
12;110;132.0;135.0;182;13;1.0;3.0
19;126;132.78344929424782;141.78344929424782;210;16;9.0;9.0
10;125;134.0;143.0;208;23;9.0;9.0
16;111;135.0;159.0;184;17;26.0;24.0
12;111;135.0;150.0;187;24;14.0;15.0
8;113;135.0;151.0;188;26;16.0;16.0
15;113;135.6582760111366;140.6582760111366;190;14;4.0;5.0
3;116;137.0;163.0;193;15;24.0;26.0
4;116;137.18903040336602;164.18903040336602;194;5;28.0;27.0
2;128;137.48027721065017;154.48027721065017;224;2;19.0;17.0
5;116;139.0;167.0;195;9;27.0;28.0
15;116;140.6582760111366;145.6582760111366;196;24;5.0;5.0
6;117;140.90150065179012;158.90150065179012;197;3;17.0;18.0
11;118;141.0;168.0;198;7;27.0;27.0
18;118;141.12751193518028;152.12751193518028;199;5;11.0;11.0
19;130;141.78344929424782;157.78344929424782;231;6;16.0;16.0
10;130;143.0;144.0;232;19;2.0;1.0
10;130;144.0;168.0;233;12;21.0;24.0
13;120;145.0;155.0;202;3;10.0;10.0
15;133;145.6582760111366;155.6582760111366;236;21;9.0;10.0
17;133;147.0;168.0;237;14;21.0;21.0
14;120;147.0;161.0;203;11;16.0;14.0
7;133;149.0;169.0;240;25;21.0;20.0
12;122;150.0;164.0;204;2;14.0;14.0
1;123;150.85415317091474;156.85415317091474;205;8;5.0;6.0
8;123;151.0;168.0;206;28;13.0;17.0
0;126;152.0;162.0;211;22;9.0;10.0
18;126;152.12751193518028;162.12751193518028;212;5;11.0;10.0
2;141;154.48027721065017;179.48027721065017;251;24;25.0;25.0
13;126;155.0;180.0;213;13;26.0;25.0
15;142;155.6582760111366;166.6582760111366;254;12;11.0;11.0
1;126;156.85415317091474;173.85415317091474;215;0;14.0;17.0
19;126;157.78344929424782;182.78344929424782;218;8;25.0;25.0
6;143;158.90150065179012;173.90150065179012;259;23;12.0;15.0
16;143;159.0;185.0;260;18;27.0;26.0
14;127;161.0;187.0;219;29;25.0;26.0
0;127;162.0;176.0;220;24;14.0;14.0
3;128;163.0;169.0;226;5;7.0;6.0
12;129;164.0;181.0;227;27;18.0;17.0
4;130;164.18903040336602;187.18903040336602;230;7;25.0;23.0
9;133;164.81820350572383;178.81820350572383;234;27;12.0;14.0
15;144;166.6582760111366;178.6582760111366;270;10;13.0;12.0
5;146;167.0;171.0;272;20;5.0;4.0
17;133;168.0;173.0;235;23;5.0;5.0
11;151;168.0;188.0;276;29;18.0;20.0
10;133;168.0;192.0;238;12;21.0;24.0
8;133;168.0;189.0;241;21;20.0;21.0
3;156;169.0;175.0;279;14;7.0;6.0
7;133;169.0;193.0;242;15;24.0;24.0
5;134;171.0;194.0;244;24;26.0;23.0
17;136;173.0;174.0;246;21;7.0;1.0
1;160;173.85415317091474;188.85415317091474;287;7;17.0;15.0
6;136;173.90150065179012;176.90150065179012;247;6;4.0;3.0
17;136;174.0;175.0;248;26;2.0;1.0
17;137;175.0;183.0;249;29;10.0;8.0
3;163;175.0;178.0;292;16;3.0;3.0
0;141;176.0;198.0;250;17;22.0;22.0
6;141;176.90150065179012;186.90150065179012;253;1;11.0;10.0
3;166;178.0;180.0;295;24;1.0;2.0
15;142;178.6582760111366;180.6582760111366;256;13;2.0;2.0
9;143;178.81820350572383;203.81820350572383;261;0;25.0;25.0
2;143;179.48027721065017;197.48027721065017;262;8;19.0;18.0
13;169;180.0;191.0;300;3;10.0;11.0
3;169;180.0;186.0;301;9;9.0;6.0
15;172;180.6582760111366;206.6582760111366;303;6;25.0;26.0
12;143;181.0;193.0;263;16;11.0;12.0
19;172;182.78344929424782;206.78344929424782;305;27;24.0;24.0
17;174;183.0;189.0;307;3;6.0;6.0
16;143;185.0;208.0;265;11;23.0;23.0
3;143;186.0;193.0;266;5;7.0;7.0
6;175;186.90150065179012;202.90150065179012;310;3;17.0;16.0
14;148;187.0;196.0;274;19;13.0;9.0
4;156;187.18903040336602;200.18903040336602;278;16;14.0;13.0
11;157;188.0;204.0;280;14;16.0;16.0
1;178;188.85415317091474;214.85415317091474;317;14;26.0;26.0
17;158;189.0;194.0;282;9;5.0;5.0
8;159;189.0;197.0;284;23;11.0;8.0
13;159;191.0;215.0;285;7;26.0;24.0
10;181;192.0;208.0;321;7;15.0;16.0
3;160;193.0;203.0;286;7;8.0;10.0
12;163;193.0;214.0;291;3;19.0;21.0
7;164;193.0;212.0;293;22;19.0;19.0
17;166;194.0;205.0;294;6;12.0;11.0
5;168;194.0;222.0;296;17;28.0;28.0
14;183;196.0;205.0;329;12;11.0;9.0
8;168;197.0;213.0;298;18;16.0;16.0
2;168;197.48027721065017;217.48027721065017;299;21;20.0;20.0
0;169;198.0;219.0;302;4;21.0;21.0
4;187;200.18903040336602;215.18903040336602;334;28;16.0;15.0
6;172;202.90150065179012;229.90150065179012;304;13;28.0;27.0
3;174;203.0;228.0;306;15;24.0;25.0
9;175;203.81820350572383;222.81820350572383;308;28;21.0;19.0
11;175;204.0;215.0;309;23;12.0;11.0
17;195;205.0;214.0;343;12;8.0;9.0
14;176;205.0;206.0;312;21;1.0;1.0
14;178;206.0;220.0;313;19;13.0;14.0
15;195;206.6582760111366;213.6582760111366;346;26;6.0;7.0
19;178;206.78344929424782;231.78344929424782;315;8;25.0;25.0
16;178;208.0;217.0;316;27;9.0;9.0
10;179;208.0;209.0;318;13;1.0;1.0
10;180;209.0;223.0;319;9;11.0;14.0
7;197;212.0;235.0;353;7;22.0;23.0
8;181;213.0;241.0;322;9;29.0;28.0
15;182;213.6582760111366;216.6582760111366;324;14;4.0;3.0
17;182;214.0;215.0;327;26;2.0;1.0
12;182;214.0;229.0;328;21;14.0;15.0
1;183;214.85415317091474;245.85415317091474;330;5;27.0;31.0
17;183;215.0;227.0;331;18;14.0;12.0
13;186;215.0;244.0;332;5;26.0;29.0
11;201;215.0;230.0;363;13;15.0;15.0
4;201;215.18903040336602;225.18903040336602;365;19;12.0;10.0
15;188;216.6582760111366;236.6582760111366;336;8;21.0;20.0
16;203;217.0;225.0;370;28;9.0;8.0
2;190;217.48027721065017;234.48027721065017;337;20;17.0;17.0
18;205;218.809645394713;219.809645394713;376;2;6.0;1.0
0;207;219.0;229.0;377;21;10.0;10.0
18;207;219.809645394713;229.809645394713;379;19;10.0;10.0
14;194;220.0;235.0;340;11;16.0;15.0
5;194;222.0;233.0;342;2;11.0;11.0
9;195;222.81820350572383;235.81820350572383;344;21;9.0;13.0
10;208;223.0;224.0;383;13;1.0;1.0
10;195;224.0;235.0;345;3;12.0;11.0
16;195;225.0;226.0;347;3;2.0;1.0
4;215;225.18903040336602;245.18903040336602;386;27;20.0;20.0
16;195;226.0;227.0;348;3;2.0;1.0
17;195;227.0;230.0;350;24;3.0;3.0
16;196;227.0;238.0;351;5;14.0;11.0
3;197;228.0;237.0;355;27;7.0;9.0
12;197;229.0;253.0;356;4;24.0;24.0
0;197;229.0;243.0;357;6;15.0;14.0
18;219;229.809645394713;237.809645394713;394;21;5.0;8.0
6;220;229.90150065179012;244.90150065179012;395;24;14.0;15.0
17;220;230.0;242.0;396;0;14.0;12.0
11;223;230.0;239.0;397;8;9.0;9.0
19;198;231.78344929424782;246.78344929424782;359;14;16.0;15.0
5;200;233.0;243.0;360;22;10.0;10.0
2;224;234.48027721065017;257.4802772106502;401;10;23.0;23.0
14;224;235.0;244.0;403;3;10.0;9.0
7;224;235.0;236.0;404;19;2.0;1.0
10;201;235.0;242.0;362;22;6.0;7.0
9;203;235.81820350572383;259.81820350572383;366;19;27.0;24.0
7;203;236.0;257.0;369;14;22.0;21.0
15;204;236.6582760111366;247.6582760111366;372;23;10.0;11.0
3;205;237.0;243.0;375;7;8.0;6.0
18;232;237.809645394713;245.809645394713;411;1;5.0;8.0
16;207;238.0;240.0;378;3;2.0;2.0
11;207;239.0;241.0;380;20;1.0;2.0
16;208;240.0;247.0;381;25;5.0;7.0
11;212;241.0;258.0;384;14;16.0;17.0
8;215;241.0;272.0;385;1;29.0;31.0
17;215;242.0;254.0;387;28;13.0;12.0
10;232;242.0;248.0;419;22;6.0;6.0
3;215;243.0;270.0;388;12;26.0;27.0
5;217;243.0;262.0;391;19;15.0;19.0
0;233;243.0;269.0;424;25;24.0;26.0
13;217;244.0;251.0;392;18;5.0;7.0
14;219;244.0;248.0;393;8;1.0;4.0
6;223;244.90150065179012;250.90150065179012;398;12;7.0;6.0
4;238;245.18903040336602;256.189030403366;430;18;12.0;11.0
18;238;245.809645394713;254.809645394713;431;20;9.0;9.0
19;223;246.78344929424782;253.78344929424782;399;1;7.0;7.0
16;224;247.0;268.0;400;4;20.0;21.0
15;239;247.6582760111366;253.6582760111366;435;22;5.0;6.0
14;224;248.0;273.0;402;1;26.0;25.0
10;228;248.0;259.0;407;7;15.0;11.0
6;228;250.90150065179012;257.9015006517901;408;6;4.0;7.0
13;228;251.0;255.0;409;0;5.0;4.0
12;244;253.0;270.0;440;15;18.0;17.0
15;231;253.6582760111366;258.6582760111366;410;20;4.0;5.0
19;245;253.78344929424782;263.7834492942478;442;16;9.0;10.0
17;232;254.0;266.0;413;6;12.0;12.0
18;232;254.809645394713;263.809645394713;414;4;10.0;9.000000000000028
13;232;255.0;260.0;415;18;5.0;5.0
4;232;256.189030403366;282.189030403366;416;24;25.0;26.0
7;232;257.0;286.0;417;2;29.0;29.0
2;253;257.4802772106502;267.4802772106502;449;16;10.0;10.0
6;253;257.9015006517901;285.9015006517901;450;10;27.0;28.0
11;253;258.0;278.0;451;10;20.0;20.0
15;232;258.6582760111366;277.6582760111366;418;18;19.0;19.0
10;232;259.0;260.0;420;19;2.0;1.0
9;233;259.81820350572383;284.81820350572383;422;23;25.0;25.0
13;255;260.0;266.0;457;1;5.0;6.0
10;233;260.0;267.0;425;6;9.0;7.0
5;238;262.0;268.0;428;20;5.0;6.0
19;261;263.7834492942478;293.7834492942478;462;22;28.0;30.0
18;238;263.809645394713;287.809645394713;429;15;24.0;24.0
17;239;266.0;277.0;432;19;12.0;11.0
13;239;266.0;292.0;433;9;27.0;26.0
10;243;267.0;272.0;437;15;7.0;5.0
2;244;267.4802772106502;275.4802772106502;439;26;10.0;8.0
16;244;268.0;275.0;441;23;7.0;7.0
5;247;268.0;269.0;443;0;1.0;1.0
5;247;269.0;274.0;444;1;4.0;5.0
0;250;269.0;276.0;445;15;8.0;7.0
3;270;270.0;296.0;467;12;26.0;26.0
12;251;270.0;289.0;446;11;18.0;19.0
10;271;272.0;275.0;468;17;6.0;3.0
8;271;272.0;302.0;471;1;29.0;30.0
14;251;273.0;296.0;447;26;21.0;23.0
5;252;274.0;301.0;448;24;26.0;27.0
16;254;275.0;297.0;452;22;23.0;22.0
10;254;275.0;276.0;454;19;2.0;1.0
2;255;275.4802772106502;290.4802772106502;455;18;13.0;15.0
10;258;276.0;288.0;458;9;11.0;12.0
0;261;276.0;298.0;459;16;19.0;22.0
17;277;277.0;286.0;480;12;8.0;9.0
15;268;277.6582760111366;285.6582760111366;465;21;9.0;8.0
11;270;278.0;293.0;466;3;16.0;15.0
4;281;282.189030403366;300.189030403366;485;15;14.0;18.0
9;283;284.81820350572383;312.81820350572383;489;4;29.0;28.0
15;284;285.6582760111366;290.6582760111366;493;14;4.0;5.0
6;284;285.9015006517901;295.9015006517901;492;16;10.0;10.0
17;286;286.0;295.0;497;12;8.0;9.0
7;271;286.0;307.0;469;17;22.0;21.0
18;271;287.809645394713;309.809645394713;470;18;24.0;22.0
10;273;288.0;296.0;472;21;9.0;8.0
12;273;289.0;296.0;473;10;8.0;7.0
2;289;290.4802772106502;301.4802772106502;503;27;14.0;11.0
15;273;290.6582760111366;311.6582760111366;474;29;17.0;21.0
13;290;292.0;295.0;505;28;7.0;3.0
11;274;293.0;300.0;475;2;9.0;7.0
19;274;293.7834492942478;299.7834492942478;476;2;4.0;6.0
17;290;295.0;303.0;508;12;8.0;8.0
13;274;295.0;303.0;477;11;9.0;8.0
6;275;295.9015006517901;303.9015006517901;478;12;7.0;8.0
14;275;296.0;297.0;479;23;1.0;1.0
3;277;296.0;300.0;482;5;7.0;4.0
12;281;296.0;310.0;484;6;15.0;14.0
10;281;296.0;306.0;487;23;9.0;10.0
16;283;297.0;312.0;488;2;14.0;15.0
14;295;297.0;307.0;518;3;10.0;10.0
0;284;298.0;328.0;491;9;29.0;30.0
19;297;299.7834492942478;322.7834492942478;520;4;25.0;23.0
3;284;300.0;317.0;494;10;21.0;17.0
11;286;300.0;316.0;495;16;16.0;16.0
4;286;300.189030403366;328.189030403366;496;9;29.0;28.0
5;286;301.0;304.0;498;1;4.0;3.0
2;287;301.4802772106502;324.4802772106502;499;10;23.0;23.0
8;302;302.0;311.0;522;7;8.0;9.0
17;302;303.0;316.0;523;8;13.0;13.0
13;287;303.0;329.0;500;13;26.0;26.0
6;287;303.9015006517901;307.9015006517901;501;27;5.0;4.0
5;289;304.0;319.0;504;29;16.0;15.0
10;290;306.0;317.0;506;21;9.0;11.0
14;307;307.0;319.0;533;18;12.0;12.0
7;290;307.0;329.0;507;7;22.0;22.0
6;291;307.9015006517901;322.9015006517901;510;23;12.0;15.0
18;309;309.809645394713;316.809645394713;537;2;6.0;7.0
12;309;310.0;311.0;536;13;1.0;1.0
12;291;311.0;325.0;511;2;14.0;14.0
8;309;311.0;342.0;540;27;27.0;31.0
15;291;311.6582760111366;312.6582760111366;512;13;2.0;1.0
16;292;312.0;340.0;513;10;27.0;28.0
15;292;312.6582760111366;320.6582760111366;514;10;13.0;8.0
9;309;312.81820350572383;313.81820350572383;546;18;3.0;1.0
9;294;313.81820350572383;317.81820350572383;515;22;5.0;4.0
17;294;316.0;334.0;516;10;19.0;18.0
11;294;316.0;343.0;517;9;27.0;27.0
1;297;316.33906355328156;333.33906355328156;519;7;17.0;17.0
18;297;316.809645394713;320.809645394713;521;12;3.0;4.0
3;303;317.0;325.0;525;3;10.0;8.0
10;316;317.0;325.0;557;26;8.0;8.0
9;305;317.81820350572383;340.81820350572383;528;13;22.0;23.0
14;316;319.0;322.0;559;28;4.0;3.0
5;316;319.0;320.0;561;8;2.0;1.0
5;305;320.0;335.0;529;29;16.0;15.0
15;307;320.6582760111366;329.6582760111366;530;23;10.0;9.0
18;307;320.809645394713;323.809645394713;531;27;3.0;3.0
14;307;322.0;333.0;532;18;12.0;11.0
19;320;322.7834492942478;326.7834492942478;567;29;3.0;4.0
6;307;322.9015006517901;339.9015006517901;534;3;17.0;17.0
18;309;323.809645394713;339.809645394713;538;24;16.0;16.0
2;309;324.4802772106502;337.4802772106502;539;9;15.0;13.0
3;322;325.0;330.0;573;6;5.0;5.0
12;322;325.0;329.0;574;14;5.0;4.0
10;309;325.0;342.0;541;29;19.0;17.0
19;324;326.7834492942478;330.7834492942478;576;2;4.0;4.0
0;309;328.0;354.0;542;5;26.0;26.0
4;324;328.189030403366;357.189030403366;578;5;28.0;29.0
13;324;329.0;339.0;579;11;9.0;10.0
12;309;329.0;346.0;547;21;14.0;17.0
7;310;329.0;351.0;548;14;22.0;22.0
15;325;329.6582760111366;348.6582760111366;583;8;21.0;19.0
3;313;330.0;336.0;549;6;5.0;6.0
19;325;330.7834492942478;349.7834492942478;585;12;14.0;19.0
14;327;333.0;360.0;586;22;27.0;27.0
17;313;334.0;336.0;550;13;7.0;2.0
5;331;335.0;344.0;593;15;9.0;9.0
17;330;336.0;341.0;592;11;6.0;5.0
3;331;336.0;343.0;594;14;7.0;7.0
2;313;337.4802772106502;351.4802772106502;552;29;14.0;14.0
13;316;339.0;344.0;558;1;5.0;5.0
18;316;339.809645394713;351.809645394713;560;28;14.0;12.0
6;317;339.9015006517901;347.9015006517901;563;16;10.0;8.0
16;332;340.0;363.0;602;24;26.0;23.0
9;318;340.81820350572383;361.81820350572383;564;13;22.0;21.0
17;320;341.0;361.0;565;10;19.0;20.0
1;320;341.9173597616171;348.9173597616171;566;20;6.0;7.0
10;320;342.0;373.0;568;18;29.0;31.0
8;320;342.0;356.0;569;18;16.0;14.0
3;322;343.0;362.0;571;17;20.0;19.0
11;322;343.0;360.0;575;3;16.0;17.0
13;324;344.0;350.0;577;18;5.0;6.0
5;324;344.0;371.0;581;5;29.0;27.0
12;327;346.0;364.0;587;3;19.0;18.0
6;329;347.9015006517901;372.9015006517901;589;18;25.0;25.0
15;330;348.6582760111366;352.6582760111366;590;20;4.0;4.0
1;330;348.9173597616171;369.9173597616171;591;2;25.0;21.0
19;331;349.7834492942478;377.7834492942478;595;22;28.0;28.0
13;331;350.0;371.0;596;22;25.0;21.0
7;331;351.0;352.0;597;0;2.0;1.0
2;342;351.4802772106502;376.4802772106502;627;12;29.0;25.0
18;332;351.809645394713;360.809645394713;598;19;10.0;9.0
7;332;352.0;355.0;601;29;3.0;3.0
15;332;352.6582760111366;363.6582760111366;603;21;9.0;11.0
0;344;354.0;378.0;632;5;26.0;24.0
7;345;355.0;374.0;635;12;19.0;19.0
8;345;356.0;368.0;636;5;12.0;12.0
4;332;357.189030403366;388.189030403366;607;9;29.0;31.0
14;347;360.0;371.0;639;9;11.0;11.0
11;335;360.0;368.0;608;22;8.0;8.0
18;335;360.809645394713;376.809645394713;609;7;14.0;16.0
17;335;361.0;372.0;611;7;10.0;11.0
9;335;361.81820350572383;380.81820350572383;612;9;21.0;19.0
3;335;362.0;368.0;613;22;4.0;6.0
16;337;363.0;370.0;615;23;7.0;7.0
15;356;363.6582760111366;366.6582760111366;650;20;4.0;3.0
12;356;364.0;371.0;651;14;5.0;7.0
15;338;366.6582760111366;370.6582760111366;621;24;5.0;4.0
3;357;368.0;383.0;657;4;18.0;15.0
11;359;368.0;377.0;658;24;10.0;9.0
8;338;368.0;374.0;622;6;5.0;6.0
1;338;369.9173597616171;387.9173597616171;623;12;20.0;18.0
16;338;370.0;399.0;624;10;27.0;29.0
15;341;370.6582760111366;388.6582760111366;626;8;21.0;18.0
13;342;371.0;372.0;628;19;1.0;1.0
14;342;371.0;380.0;630;18;12.0;9.0
12;361;371.0;399.0;665;17;28.0;28.0
5;345;371.0;392.0;634;4;23.0;21.0
17;345;372.0;378.0;637;27;6.0;6.0
13;347;372.0;386.0;641;12;14.0;14.0
6;349;372.9015006517901;377.9015006517901;642;6;4.0;5.0
10;351;373.0;403.0;644;20;29.0;30.0
7;353;374.0;391.0;645;22;19.0;17.0
8;353;374.0;386.0;646;23;11.0;12.0
2;363;376.4802772106502;391.4802772106502;675;29;14.0;15.0
18;363;376.809645394713;399.809645394713;674;11;22.0;23.0
11;353;377.0;405.0;647;9;27.0;28.0
19;356;377.7834492942478;393.7834492942478;649;6;16.0;16.0
6;356;377.9015006517901;385.9015006517901;652;21;9.0;8.0
17;356;378.0;387.0;653;29;10.0;9.0
0;366;378.0;394.0;681;0;16.0;16.0
14;357;380.0;395.0;655;13;15.0;15.0
9;357;380.81820350572383;408.81820350572383;656;29;28.0;28.0
3;359;383.0;387.0;659;16;3.0;4.0
6;359;385.9015006517901;403.9015006517901;660;3;17.0;18.0
8;359;386.0;414.0;661;9;29.0;28.0
17;361;387.0;403.0;662;15;13.0;16.0
3;361;387.0;409.0;663;20;23.0;22.0
1;369;387.9173597616171;401.9173597616171;692;7;17.0;14.0
4;361;388.189030403366;391.189030403366;667;2;3.0;3.0
15;361;388.6582760111366;391.6582760111366;668;0;6.0;3.0
7;372;391.0;417.0;699;11;24.0;26.0
4;372;391.189030403366;401.189030403366;698;12;11.0;10.0
2;372;391.4802772106502;410.4802772106502;697;8;19.0;19.0
15;372;391.6582760111366;411.6582760111366;701;15;19.0;20.0
