server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
1;19;31.0;46.0;37;26;13.0;15.0
19;20;33.05861142364895;44.05861142364895;41;24;12.0;11.0
5;20;33.29915050170937;57.29915050170937;42;18;27.0;24.0
9;20;34.809986064039606;35.809986064039606;45;1;1.0;1.0
6;35;35.0;40.0;66;25;5.0;5.0
9;22;35.809986064039606;54.809986064039606;46;6;18.0;19.0
8;36;36.85136357627645;59.85136357627645;69;20;23.0;23.0
18;22;37.0;65.0;47;29;26.0;28.0
12;22;37.79226359609094;43.79226359609094;48;18;6.0;6.0
15;22;38.0;53.0;49;1;17.0;15.0
17;25;38.0;67.0;53;2;28.0;29.0
13;39;39.301781925196764;62.301781925196764;73;2;25.0;23.0
6;39;40.0;63.0;77;29;22.0;23.0
16;39;41.0;67.0;75;12;29.0;26.0
4;39;43.0;46.0;76;7;4.0;3.0
12;42;43.79226359609094;50.79226359609094;82;11;12.0;7.0
19;42;44.05861142364895;63.05861142364895;84;29;16.0;19.0
3;42;45.0;56.0;81;10;8.0;11.0
0;26;45.81489959345261;68.81489959345261;54;22;22.0;23.0
1;26;46.0;47.0;55;10;2.0;1.0
4;28;46.0;51.0;56;15;3.0;5.0
2;30;46.67811728722268;63.67811728722268;60;13;13.0;17.0
1;47;47.0;48.0;86;8;1.0;1.0
11;48;48.0;59.0;88;11;14.0;11.0
1;48;48.0;76.0;87;11;26.0;28.0
12;50;50.79226359609094;58.79226359609094;92;11;12.0;8.0
4;30;51.0;58.0;62;12;9.0;7.0
14;31;52.0;71.0;63;11;22.0;19.0
10;31;52.08988128632034;66.08988128632035;64;22;13.0;14.000000000000007
15;33;53.0;81.0;65;16;28.0;28.0
9;54;54.809986064039606;73.8099860640396;99;14;21.0;19.0
3;55;56.0;71.0;101;1;15.0;15.0
5;56;57.29915050170937;62.29915050170937;104;7;3.0;5.0
4;35;58.0;76.0;67;13;19.0;18.0
12;35;58.79226359609094;68.79226359609095;68;21;9.0;10.000000000000007
11;56;59.0;84.0;107;24;23.0;25.0
8;36;59.85136357627645;73.85136357627644;70;10;13.0;13.999999999999993
5;58;62.29915050170937;93.29915050170936;109;21;28.0;30.999999999999993
13;39;62.301781925196764;85.30178192519676;72;17;24.0;23.0
6;39;63.0;66.0;74;8;3.0;3.0
19;41;63.05861142364895;79.05861142364895;79;1;15.0;16.000000000000007
2;41;63.67811728722268;74.67811728722268;80;23;13.0;10.999999999999993
18;62;65.0;84.0;115;8;19.0;19.0
6;42;66.0;89.0;83;10;22.0;23.0
10;48;66.08988128632035;90.08988128632035;90;6;25.0;24.0
16;50;67.0;89.0;91;20;22.0;22.0
17;52;67.0;91.0;94;17;25.0;24.0
12;52;68.79226359609095;83.79226359609095;95;17;13.0;15.0
0;52;68.81489959345261;94.81489959345261;96;15;27.0;26.0
3;70;71.0;75.0;124;28;5.0;4.0
9;70;73.8099860640396;80.8099860640396;128;17;8.0;7.0
8;70;73.85136357627644;78.85136357627644;125;17;4.0;5.0
2;53;74.67811728722268;99.67811728722268;98;16;25.0;25.0
3;74;75.0;104.0;131;3;27.0;29.0
1;54;76.0;81.0;100;2;7.0;5.0
4;55;76.0;97.0;102;8;20.0;21.0
8;75;78.85136357627644;98.85136357627644;134;28;19.0;20.0
19;77;79.05861142364895;96.05861142364895;136;3;17.0;17.0
9;56;80.8099860640396;93.8099860640396;105;24;13.0;13.0
1;77;81.0;109.0;138;13;26.0;28.0
12;56;83.79226359609095;92.79226359609095;106;2;9.0;9.0
18;83;84.0;105.0;142;20;21.0;21.0
11;57;84.0;109.0;108;4;26.0;25.0
13;58;85.30178192519676;97.30178192519676;110;11;11.0;12.0
14;62;85.71775371957386;93.71775371957386;114;27;7.0;8.0
6;86;89.0;113.0;148;15;25.0;24.0
16;87;89.0;112.0;150;28;25.0;23.0
10;86;90.08988128632035;114.08988128632035;146;6;25.0;24.0
17;91;91.0;99.0;153;4;12.0;8.0
12;86;92.79226359609095;119.79226359609095;144;20;28.0;27.0
5;65;93.29915050170936;113.29915050170936;118;2;21.0;20.0
14;67;93.71775371957386;116.71775371957386;119;28;23.0;23.0
9;67;93.8099860640396;114.8099860640396;121;9;20.0;21.0
7;68;94.27797230728072;112.27797230728072;122;4;18.0;18.0
15;70;94.50704050667733;122.50704050667733;126;28;26.0;28.0
0;70;94.81489959345261;100.81489959345261;127;28;6.0;6.0
4;74;97.0;120.0;130;28;23.0;23.0
13;75;97.30178192519676;118.30178192519676;132;20;17.0;21.0
8;75;98.85136357627644;120.85136357627644;133;2;21.0;22.0
17;77;99.0;122.0;135;20;21.0;23.0
2;77;99.67811728722268;114.67811728722268;137;3;14.0;15.0
0;86;100.81489959345261;124.81489959345261;145;2;23.0;24.0
3;102;104.0;128.0;169;20;23.0;24.0
18;101;105.0;107.0;168;5;3.0;2.0
19;101;106.63266576076819;121.63266576076819;166;6;18.0;15.0
18;106;107.0;135.0;175;6;28.0;28.0
1;106;109.0;119.0;177;17;8.0;10.0
16;102;112.0;118.0;170;27;6.0;6.0
7;86;112.27797230728072;113.27797230728072;147;18;3.0;1.0
6;87;113.0;116.0;149;8;3.0;3.0
7;109;113.27797230728072;121.27797230728072;182;1;6.0;8.0
5;109;113.29915050170936;135.29915050170936;184;26;22.0;22.0
10;90;114.08988128632035;123.08988128632035;151;17;8.0;9.0
2;94;114.67811728722268;132.67811728722268;154;14;20.0;18.0
9;94;114.8099860640396;139.8099860640396;155;26;26.0;25.0
6;110;116.0;132.0;189;28;17.0;16.0
14;96;116.71775371957386;140.71775371957386;157;23;23.0;24.0
16;96;118.0;130.0;158;7;11.0;12.0
13;98;118.30178192519676;149.30178192519676;159;19;29.0;31.0
1;100;119.0;152.0;160;19;28.0;33.0
12;100;119.79226359609095;121.79226359609095;161;29;1.0;2.0
4;100;120.0;126.0;163;16;8.0;6.0
8;100;120.85136357627644;126.85136357627644;165;3;5.0;6.0
7;102;121.27797230728072;138.27797230728072;171;9;14.0;17.0
19;103;121.63266576076819;144.6326657607682;172;10;24.0;23.0
12;106;121.79226359609095;132.79226359609095;174;11;12.0;11.0
11;106;122.49374420776451;128.4937442077645;178;6;4.0;6.0
15;107;122.50704050667733;138.50704050667733;179;11;15.0;16.0
10;107;123.08988128632035;137.08988128632035;180;24;14.0;14.0
0;109;124.81489959345261;148.8148995934526;181;7;28.0;23.999999999999986
4;120;126.0;135.0;207;0;6.0;9.0
8;109;126.85136357627644;150.85136357627644;185;20;23.0;24.0
3;121;128.0;133.0;209;26;4.0;5.0
11;121;128.4937442077645;137.4937442077645;210;20;10.0;9.0
16;123;130.0;158.0;214;22;28.0;28.0
6;123;132.0;162.0;215;3;27.0;30.0
2;125;132.67811728722268;160.67811728722268;216;22;27.0;28.0
12;125;132.79226359609095;146.79226359609095;218;9;15.0;14.0
3;125;133.0;152.0;220;29;17.0;19.0
18;128;135.0;165.0;223;7;28.0;30.0
4;109;135.0;147.0;187;6;14.0;12.0
5;109;135.29915050170936;158.29915050170936;188;28;26.0;23.0
10;110;137.08988128632035;139.08988128632035;190;4;1.0;2.0
11;128;137.4937442077645;149.4937442077645;227;29;11.0;12.0
7;128;138.27797230728072;164.27797230728072;228;29;27.0;26.0
15;110;138.50704050667733;165.50704050667733;191;28;26.0;27.0
10;113;139.08988128632035;148.08988128632035;193;21;12.0;9.0
14;132;140.71775371957386;164.71775371957386;234;29;25.0;24.0
19;113;144.6326657607682;171.6326657607682;194;23;26.0;27.0
12;114;146.79226359609095;147.79226359609095;195;26;3.0;1.0
4;114;147.0;169.0;197;8;20.0;22.0
12;114;147.79226359609095;160.79226359609095;198;11;12.0;13.0
10;137;148.08988128632035;149.08988128632035;241;4;1.0;1.0
0;118;148.8148995934526;173.8148995934526;201;24;25.0;25.0
10;141;149.08988128632035;151.08988128632035;244;7;1.0;2.0
13;141;149.30178192519676;153.30178192519676;245;1;5.0;4.0
11;118;149.4937442077645;173.4937442077645;202;17;24.0;24.0
8;118;150.85136357627644;172.85136357627644;203;20;23.0;22.0
10;118;151.08988128632035;159.08988128632035;204;9;9.0;8.0
3;120;152.0;160.0;206;19;8.0;8.0
1;121;152.0;159.0;208;17;8.0;7.0
13;123;153.30178192519676;173.30178192519676;213;27;21.0;20.0
9;125;153.84704371976477;166.84704371976477;219;15;14.0;13.0
16;146;158.0;169.0;257;7;11.0;11.0
5;127;158.29915050170936;175.29915050170936;222;27;18.0;17.0
1;128;159.0;184.0;225;6;25.0;25.0
10;146;159.08988128632035;173.08988128632035;260;3;13.0;14.0
3;147;160.0;163.0;265;28;5.0;3.0
2;147;160.67811728722268;183.67811728722268;263;5;25.0;23.0
12;128;160.79226359609095;178.79226359609095;226;22;16.0;18.0
6;151;162.0;192.0;269;21;29.0;30.0
3;151;163.0;190.0;271;24;26.0;27.0
7;131;164.27797230728072;181.27797230728072;233;13;17.0;17.0
14;153;164.71775371957386;182.71775371957386;274;14;14.0;18.0
18;133;165.0;184.0;236;12;19.0;19.0
15;154;165.50704050667733;179.50704050667733;277;11;15.0;14.0
9;135;166.84704371976477;195.84704371976477;238;27;28.0;29.0
16;154;169.0;193.0;281;23;21.0;24.0
4;154;169.0;177.0;279;2;7.0;8.0
19;135;171.6326657607682;190.6326657607682;239;14;17.0;19.0
8;157;172.85136357627644;194.85136357627644;287;15;23.0;22.0
10;158;173.08988128632035;195.08988128632035;288;11;23.0;22.0
13;135;173.30178192519676;180.30178192519676;240;29;7.0;7.0
11;162;173.4937442077645;188.4937442077645;291;14;15.0;15.0
0;140;173.8148995934526;200.8148995934526;242;8;27.0;27.0
5;140;175.29915050170936;202.29915050170936;243;8;28.0;27.0
4;163;177.0;183.0;297;2;7.0;6.0
12;141;178.79226359609095;195.79226359609095;246;28;18.0;17.0
15;143;179.50704050667733;191.50704050667733;247;17;13.0;12.0
13;166;180.30178192519676;188.30178192519676;300;21;8.0;8.0
7;144;181.27797230728072;202.27797230728072;250;5;21.0;21.0
14;144;182.71775371957386;207.71775371957386;251;16;26.0;25.0
4;166;183.0;202.0;304;13;19.0;19.0
2;145;183.67811728722268;201.67811728722268;252;8;19.0;18.0
18;145;184.0;205.0;253;19;20.0;21.0
1;146;184.0;185.0;259;9;5.0;1.0
1;168;185.0;186.0;309;14;1.0;1.0
1;171;186.0;213.0;310;28;27.0;27.0
13;147;188.30178192519676;204.30178192519676;266;15;18.0;16.0
11;151;188.4937442077645;192.4937442077645;268;1;4.0;4.0
3;151;190.0;208.0;270;7;18.0;18.0
19;176;190.6326657607682;199.6326657607682;319;26;9.0;9.0
15;176;191.50704050667733;207.50704050667733;320;1;17.0;16.0
6;176;192.0;200.0;321;12;6.0;8.0
11;176;192.4937442077645;198.4937442077645;322;16;10.0;6.0
16;177;193.0;212.0;324;18;18.0;19.0
8;154;194.85136357627644;207.85136357627644;278;8;15.0;13.0
10;183;195.08988128632035;203.08988128632035;327;29;8.0;8.0
9;183;195.84704371976477;204.84704371976477;328;23;15.0;9.0
17;183;197.481266614477;204.481266614477;331;25;7.0;7.0
11;183;198.4937442077645;204.4937442077645;333;8;6.0;6.0
19;183;199.6326657607682;217.6326657607682;332;14;17.0;18.0
6;184;200.0;202.0;334;25;5.0;2.0
0;185;200.8148995934526;203.8148995934526;335;14;2.0;3.0
2;155;201.67811728722268;206.67811728722268;283;27;3.0;5.0
6;155;202.0;206.0;284;4;5.0;4.0
4;160;202.0;213.0;289;16;8.0;11.0
7;162;202.27797230728072;217.27797230728072;290;21;16.0;15.0
5;165;202.29915050170936;205.29915050170936;299;20;2.0;3.0
10;166;203.08988128632035;205.08988128632035;303;13;2.0;2.0
0;167;203.8148995934526;223.8148995934526;305;27;16.0;20.0
13;168;204.30178192519676;224.30178192519676;306;7;21.0;20.0
17;197;204.481266614477;205.481266614477;349;3;2.0;1.0
11;168;204.4937442077645;206.4937442077645;307;1;4.0;2.0
9;171;204.84704371976477;222.84704371976477;311;6;18.0;18.0
18;172;205.0;231.0;313;29;26.0;26.0
10;200;205.08988128632035;214.08988128632035;354;14;9.0;9.0
5;205;205.29915050170936;233.29915050170936;355;21;28.0;28.0
17;175;205.481266614477;220.481266614477;314;27;14.0;15.0
6;205;206.0;220.0;357;14;13.0;14.0
11;175;206.4937442077645;234.4937442077645;316;10;28.0;28.0
2;176;206.67811728722268;219.67811728722268;318;12;15.0;13.0
15;183;207.50704050667733;232.50704050667733;326;27;26.0;25.0
14;183;207.71775371957386;219.71775371957386;329;21;15.0;12.0
8;183;207.85136357627644;233.85136357627644;330;5;24.0;26.0
3;208;208.0;219.0;363;5;11.0;11.0
12;210;211.88660272277744;227.88660272277744;364;14;17.0;16.0
16;188;212.0;223.0;336;13;13.0;11.0
1;190;213.0;232.0;337;15;19.0;19.0
4;211;213.0;228.0;367;18;14.0;15.0
10;190;214.08988128632035;227.08988128632035;338;1;12.0;13.0
7;190;217.27797230728072;226.27797230728072;339;23;11.0;9.0
19;192;217.6326657607682;224.6326657607682;341;26;9.0;7.0
3;192;219.0;244.0;342;24;26.0;25.0
2;212;219.67811728722268;236.67811728722268;374;4;19.0;17.0
14;192;219.71775371957386;233.71775371957386;343;21;15.0;14.0
6;192;220.0;222.0;344;13;2.0;2.0
17;194;220.481266614477;231.481266614477;346;19;13.0;11.0
6;194;222.0;247.0;347;26;26.0;25.0
9;197;222.84704371976477;231.84704371976477;350;10;7.0;9.0
16;197;223.0;254.0;351;12;29.0;31.0
0;199;223.8148995934526;249.8148995934526;352;22;22.0;26.0
13;205;224.30178192519676;253.30178192519676;358;19;29.0;29.0
19;208;224.6326657607682;242.6326657607682;360;4;18.0;18.0
7;214;226.27797230728072;241.27797230728072;388;21;16.0;15.0
10;208;227.08988128632035;228.08988128632035;362;13;2.0;1.0
12;210;227.88660272277744;253.88660272277744;365;8;27.0;26.0
4;214;228.0;230.0;392;15;3.0;2.0
10;210;228.08988128632035;237.08988128632035;366;9;9.0;9.0
4;211;230.0;252.0;368;19;20.0;22.0
18;216;231.0;252.0;395;25;22.0;21.0
17;211;231.481266614477;232.481266614477;369;18;1.0;1.0
9;211;231.84704371976477;237.84704371976477;370;16;7.0;6.0
1;211;232.0;263.0;372;21;28.0;31.0
17;211;232.481266614477;260.481266614477;373;21;28.0;28.00000000000003
15;219;232.50704050667733;245.50704050667733;401;4;13.0;13.0
5;212;233.29915050170936;234.29915050170936;377;19;2.0;1.0
14;214;233.71775371957386;254.71775371957386;378;24;21.0;21.0
8;214;233.85136357627644;258.8513635762764;379;4;26.0;24.99999999999997
5;222;234.29915050170936;256.2991505017094;406;28;26.0;22.00000000000003
11;214;234.4937442077645;261.4937442077645;380;17;24.0;27.0
2;214;236.67811728722268;266.6781172872227;381;20;28.0;30.0
10;214;237.08988128632035;255.08988128632035;382;25;15.0;18.0
9;214;237.84704371976477;262.84704371976477;383;26;26.0;25.0
7;227;241.27797230728072;247.27797230728072;412;16;5.0;6.0
19;214;242.6326657607682;249.6326657607682;384;19;5.0;7.0
3;214;244.0;268.0;385;20;23.0;24.0
15;214;245.50704050667733;257.5070405066773;386;3;12.0;11.999999999999972
6;214;247.0;253.0;387;19;7.0;6.0
7;214;247.27797230728072;261.2779723072807;391;6;11.0;14.0
19;234;249.6326657607682;268.6326657607682;424;4;18.0;19.0
0;234;249.8148995934526;266.8148995934526;423;6;18.0;17.0
18;214;252.0;268.0;393;27;20.0;16.0
4;235;252.0;274.0;425;25;22.0;22.0
6;216;253.0;258.0;394;22;5.0;5.0
13;217;253.30178192519676;265.3017819251968;398;11;11.0;12.000000000000028
12;238;253.88660272277744;262.8866027227774;432;21;9.0;8.999999999999972
16;217;254.0;273.0;399;18;18.0;19.0
14;238;254.71775371957386;276.71775371957386;434;24;21.0;22.0
10;238;255.08988128632035;277.08988128632035;436;0;19.0;22.0
5;219;256.2991505017094;285.2991505017094;400;8;28.0;29.0
15;222;257.5070405066773;269.5070405066773;402;10;13.0;12.0
6;222;258.0;286.0;404;1;26.0;28.0
8;246;258.8513635762764;260.8513635762764;443;24;3.0;2.0
17;247;260.481266614477;271.481266614477;444;22;10.0;11.0
8;248;260.8513635762764;277.8513635762764;446;10;13.0;17.0
7;248;261.2779723072807;283.2779723072807;447;5;21.0;22.0
11;252;261.4937442077645;276.4937442077645;448;14;15.0;15.0
9;222;262.84704371976477;278.84704371976477;405;11;17.0;16.0
12;224;262.8866027227774;277.8866027227774;407;22;16.0;15.0
1;225;263.0;280.0;408;23;19.0;17.0
13;253;265.3017819251968;291.3017819251968;453;24;29.0;26.0
2;225;266.6781172872227;283.6781172872227;409;23;13.0;17.0
0;227;266.8148995934526;299.8148995934526;410;1;27.0;33.0
18;227;268.0;271.0;415;2;3.0;3.0
3;232;268.0;284.0;421;12;15.0;16.0
19;255;268.6326657607682;284.6326657607682;458;9;14.0;16.0
15;234;269.5070405066773;281.5070405066773;422;3;12.0;12.0
18;235;271.0;286.0;426;26;15.0;15.0
17;235;271.481266614477;298.481266614477;427;21;28.0;27.0
16;257;273.0;296.0;465;24;22.0;23.0
4;260;274.0;275.0;467;26;1.0;1.0
4;235;275.0;277.0;428;26;1.0;2.0
11;238;276.4937442077645;298.4937442077645;430;15;22.0;22.0
14;262;276.71775371957386;292.71775371957386;471;14;14.0;16.0
4;238;277.0;308.0;431;24;29.0;31.0
10;240;277.08988128632035;288.08988128632035;438;21;12.0;11.0
8;240;277.8513635762764;297.8513635762764;439;11;21.0;20.0
12;265;277.8866027227774;302.8866027227774;478;4;25.0;25.0
9;246;278.84704371976477;293.84704371976477;441;7;15.0;15.0
1;252;280.0;292.0;450;29;10.0;12.0
15;267;281.5070405066773;291.5070405066773;482;3;12.0;10.0
7;267;283.2779723072807;304.2779723072807;483;3;20.0;21.0
2;269;283.6781172872227;298.6781172872227;485;13;13.0;15.0
3;253;284.0;296.0;451;6;13.0;12.0
19;269;284.6326657607682;304.6326657607682;488;6;18.0;20.0
5;269;285.2991505017094;288.2991505017094;490;7;3.0;3.0
18;253;286.0;313.0;452;24;28.0;27.0
10;253;288.08988128632035;305.08988128632035;454;0;19.0;17.0
5;254;288.2991505017094;309.2991505017094;455;2;21.0;21.0
13;272;291.3017819251968;295.3017819251968;499;6;4.0;4.0
15;272;291.5070405066773;304.5070405066773;500;4;13.0;13.0
1;272;292.0;293.0;501;5;3.0;1.0
14;274;292.71775371957386;307.71775371957386;504;25;13.0;15.0
1;274;293.0;317.0;505;6;25.0;24.0
9;274;293.84704371976477;313.84704371976477;506;14;21.0;20.0
13;255;295.3017819251968;296.3017819251968;459;26;1.0;1.0
16;255;296.0;307.0;460;8;10.0;11.0
3;256;296.0;313.0;461;29;17.0;17.0
13;257;296.3017819251968;315.3017819251968;462;7;21.0;19.0
8;257;297.8513635762764;298.8513635762764;463;12;1.0;1.0
17;257;298.481266614477;304.481266614477;464;18;1.0;6.0
11;260;298.4937442077645;307.4937442077645;468;19;10.0;9.0
2;291;298.6781172872227;308.6781172872227;521;1;9.0;10.0
8;292;298.8513635762764;305.8513635762764;522;1;8.0;7.0
12;295;302.8866027227774;309.8866027227774;524;18;6.0;7.0
7;293;304.2779723072807;318.2779723072807;523;22;16.0;14.0
17;262;304.481266614477;333.481266614477;470;2;28.0;29.0
15;297;304.5070405066773;310.5070405066773;533;20;4.0;6.0
19;262;304.6326657607682;308.6326657607682;475;11;3.0;4.0
10;262;305.08988128632035;314.08988128632035;476;19;9.0;9.0
8;267;305.8513635762764;332.8513635762764;481;4;26.0;27.0
16;302;307.0;317.0;537;8;10.0;10.0
11;269;307.4937442077645;321.4937442077645;486;28;14.0;14.0
14;306;307.71775371957386;331.71775371957386;539;23;23.0;24.0
4;269;308.0;327.0;492;13;19.0;19.0
19;270;308.6326657607682;324.6326657607682;493;3;17.0;16.0
2;271;308.6781172872227;334.6781172872227;496;22;27.0;26.0
5;274;309.2991505017094;311.2991505017094;503;7;3.0;2.0
12;282;309.8866027227774;323.8866027227774;510;9;15.0;14.0
15;308;310.5070405066773;325.5070405066773;548;17;13.0;15.0
5;283;311.2991505017094;319.2991505017094;511;3;4.0;8.0
18;286;313.0;330.0;513;18;17.0;17.0
3;309;313.0;332.0;552;7;18.0;19.0
9;286;313.84704371976477;323.84704371976477;516;8;9.0;10.0
10;287;314.08988128632035;322.08988128632035;518;5;10.0;8.0
13;291;315.3017819251968;338.3017819251968;520;14;22.0;23.0
16;296;317.0;331.0;526;29;14.0;14.0
7;313;318.2779723072807;348.2779723072807;558;14;29.0;30.0
5;313;319.2991505017094;323.2991505017094;559;17;4.0;4.0
11;296;321.4937442077645;334.4937442077645;528;29;11.0;13.0
10;297;322.08988128632035;331.08988128632035;529;9;9.0;9.0
5;315;323.2991505017094;350.2991505017094;563;10;27.0;27.0
9;297;323.84704371976477;342.84704371976477;532;12;17.0;19.0
12;300;323.8866027227774;342.8866027227774;534;28;18.0;19.0
19;300;324.6326657607682;343.6326657607682;536;4;18.0;19.0
15;306;325.5070405066773;333.5070405066773;540;21;5.0;8.0
4;306;327.0;354.0;542;14;21.0;27.0
18;322;330.0;349.0;577;14;21.0;19.0
16;323;331.0;346.0;580;29;14.0;15.0
10;307;331.08988128632035;340.08988128632035;544;15;6.0;9.0
14;307;331.71775371957386;347.71775371957386;546;19;17.0;16.0
3;308;332.0;357.0;547;16;25.0;25.0
8;309;332.8513635762764;344.8513635762764;550;23;10.0;12.0
17;312;333.481266614477;355.481266614477;553;0;21.0;22.0
15;312;333.5070405066773;349.5070405066773;555;26;17.0;16.0
11;325;334.4937442077645;338.4937442077645;588;27;6.0;4.0
2;313;334.6781172872227;350.6781172872227;556;12;15.0;16.0
13;325;338.3017819251968;342.3017819251968;591;4;4.0;4.0
11;327;338.4937442077645;341.4937442077645;593;25;6.0;3.0
10;313;340.08988128632035;352.08988128632035;557;21;12.0;12.0
11;315;341.4937442077645;346.4937442077645;560;1;4.0;5.0
13;335;342.3017819251968;343.3017819251968;600;4;4.0;1.0
9;315;342.84704371976477;363.84704371976477;561;14;21.0;21.0
12;317;342.8866027227774;351.8866027227774;566;1;11.0;9.0
13;317;343.3017819251968;349.3017819251968;567;0;5.0;6.0
19;319;343.6326657607682;356.6326657607682;568;7;14.0;13.0
8;339;344.8513635762764;359.8513635762764;606;8;15.0;15.0
16;339;346.0;368.0;609;16;20.0;22.0
11;320;346.4937442077645;372.4937442077645;573;4;26.0;26.0
14;322;347.71775371957386;365.71775371957386;576;5;16.0;18.0
7;323;348.2779723072807;351.2779723072807;581;18;3.0;3.0
18;343;349.0;375.0;615;10;26.0;26.0
13;323;349.3017819251968;353.3017819251968;583;4;4.0;4.0
15;324;349.5070405066773;363.5070405066773;585;1;17.0;14.0
5;325;350.2991505017094;380.2991505017094;586;14;29.0;30.0
2;325;350.6781172872227;373.6781172872227;587;20;28.0;23.0
7;325;351.2779723072807;362.2779723072807;589;6;11.0;11.0
12;325;351.8866027227774;360.8866027227774;592;2;9.0;9.0
10;327;352.08988128632035;361.08988128632035;594;10;10.0;9.0
13;327;353.3017819251968;354.3017819251968;595;18;2.0;1.0
4;351;354.0;369.0;626;4;13.0;15.0
13;351;354.3017819251968;364.3017819251968;627;8;7.0;10.0
17;335;355.481266614477;379.481266614477;599;17;25.0;24.0
19;351;356.6326657607682;372.6326657607682;630;18;15.0;16.0
3;337;357.0;377.0;601;25;21.0;20.0
8;353;359.8513635762764;376.8513635762764;633;6;18.0;17.0
12;338;360.8866027227774;361.8866027227774;603;18;6.0;1.0
10;338;361.08988128632035;375.08988128632035;604;23;14.0;14.0
12;338;361.8866027227774;377.8866027227774;605;13;17.0;16.0
7;339;362.2779723072807;384.2779723072807;607;17;22.0;22.0
15;355;363.5070405066773;367.5070405066773;642;6;4.0;4.0
9;340;363.84704371976477;374.84704371976477;611;4;12.0;11.0
13;341;364.3017819251968;395.3017819251968;612;19;29.0;31.0
14;341;365.71775371957386;389.71775371957386;613;0;24.0;24.0
15;341;367.5070405066773;370.5070405066773;614;6;4.0;3.0
16;343;368.0;374.0;616;21;3.0;6.0
4;345;369.0;398.0;617;24;29.0;29.0
0;346;369.3623333615851;371.3623333615851;619;17;1.0;2.0
15;348;370.5070405066773;377.5070405066773;621;21;5.0;7.0
0;348;371.3623333615851;399.3623333615851;622;29;28.0;28.0
11;348;372.4937442077645;400.4937442077645;623;26;29.0;28.0
19;349;372.6326657607682;391.6326657607682;625;14;17.0;19.0
2;361;373.6781172872227;405.6781172872227;655;11;29.0;32.0
16;351;374.0;395.0;629;23;21.0;21.0
9;353;374.84704371976477;384.84704371976477;631;28;9.0;10.0
18;353;375.0;395.0;632;14;21.0;20.0
10;353;375.08988128632035;387.08988128632035;635;16;11.0;12.0
1;353;375.4402410338956;378.4402410338956;636;7;3.0;3.0
8;354;376.8513635762764;380.8513635762764;638;17;4.0;4.0
3;365;377.0;407.0;664;3;27.0;30.0
15;365;377.5070405066773;390.5070405066773;665;2;15.0;13.0
12;354;377.8866027227774;392.8866027227774;640;3;15.0;15.0
1;355;378.4402410338956;382.4402410338956;641;9;5.0;4.0
17;368;379.481266614477;407.481266614477;668;2;28.0;28.0
5;368;380.2991505017094;396.2991505017094;669;16;13.0;16.0
8;356;380.8513635762764;389.8513635762764;643;13;9.0;9.0
1;356;382.4402410338956;407.4402410338956;644;12;24.0;25.0
7;356;384.2779723072807;411.2779723072807;645;28;24.0;27.0
6;357;384.75483506251544;414.75483506251544;646;16;29.0;30.0
9;358;384.84704371976477;398.84704371976477;648;23;15.0;14.0
10;372;387.08988128632035;402.08988128632035;682;24;14.0;15.0
14;358;389.71775371957386;393.71775371957386;650;4;2.0;4.0
8;358;389.8513635762764;418.8513635762764;651;7;28.0;29.0
