server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
4;39;40.0;63.0;83;19;24.0;23.0
16;40;41.0;56.0;84;23;14.0;15.0
8;27;42.0;45.0;59;0;3.0;3.0
3;27;42.0;71.0;60;13;29.0;29.0
6;27;43.0;44.0;61;23;1.0;1.0
0;42;43.0;75.0;90;22;29.0;32.0
6;27;44.0;49.0;62;17;4.0;5.0
8;27;45.0;55.0;63;25;9.0;10.0
12;42;46.0;56.0;95;20;11.0;10.0
14;28;46.49900258317672;69.49900258317672;65;26;22.0;23.0
11;43;47.0;64.0;97;10;18.0;17.0
18;43;49.0;70.0;98;15;20.0;21.0
6;28;49.0;58.0;66;14;10.0;9.0
5;28;50.0;64.0;67;2;15.0;14.0
9;34;50.08392378365924;66.08392378365923;73;23;16.0;15.999999999999993
17;44;51.0;63.0;106;24;12.0;12.0
19;44;52.242377240349924;67.24237724034992;103;15;15.0;15.0
10;44;53.0;59.0;107;8;5.0;6.0
15;36;53.0;60.0;74;27;7.0;7.0
8;36;55.0;67.0;75;26;12.0;12.0
16;44;56.0;70.0;111;26;13.0;14.0
12;37;56.0;60.0;78;17;2.0;4.0
13;37;57.0;70.0;79;3;13.0;13.0
6;40;58.0;61.0;85;26;3.0;3.0
1;47;59.0;75.0;115;1;18.0;16.0
10;40;59.0;72.0;86;26;12.0;13.0
7;47;60.0;73.0;120;9;14.0;13.0
12;47;60.0;78.0;121;16;18.0;18.0
15;47;60.0;89.0;122;16;29.0;29.0
6;48;61.0;83.0;123;1;21.0;22.0
4;48;63.0;78.0;125;16;15.0;15.0
17;42;63.0;86.0;87;26;24.0;23.0
2;42;63.0;80.0;88;4;18.0;17.0
11;42;64.0;82.0;89;6;16.0;18.0
9;42;66.08392378365923;92.08392378365923;91;15;27.0;26.0
8;52;67.0;80.0;133;15;14.0;13.0
19;42;67.24237724034992;72.24237724034992;92;6;6.0;5.0
14;42;69.49900258317672;88.49900258317672;94;28;21.0;19.0
16;43;70.0;84.0;99;23;14.0;14.0
18;43;70.0;95.0;100;3;29.0;25.0
13;56;70.0;95.0;139;24;25.0;25.0
3;43;71.0;95.0;101;20;25.0;24.0
10;43;72.0;83.0;102;26;12.0;11.0
19;44;72.24237724034992;96.24237724034992;109;5;24.0;24.0
7;44;73.0;90.0;110;11;17.0;17.0
1;44;75.0;88.0;112;6;16.0;13.0
0;64;75.0;90.0;147;8;13.0;15.0
12;47;78.0;98.0;113;19;19.0;20.0
4;47;78.0;92.0;114;5;13.0;14.0
8;47;80.0;85.0;116;12;4.0;5.0
2;47;80.0;82.0;117;12;2.0;2.0
11;48;82.0;99.0;124;10;18.0;17.0
2;50;82.0;90.0;128;8;9.0;8.0
6;52;83.0;110.0;130;19;28.0;27.0
10;52;83.0;91.0;131;1;6.0;8.0
16;78;84.0;106.0;163;13;22.0;22.0
8;78;85.0;93.0;166;21;8.0;8.0
17;52;86.0;97.0;132;27;10.0;11.0
1;79;88.0;119.0;170;5;29.0;31.0
14;78;88.49900258317672;113.49900258317672;169;15;25.0;25.0
15;53;89.0;109.0;135;6;18.0;20.0
7;83;90.0;116.0;173;17;24.0;26.0
0;84;90.0;113.0;174;18;21.0;23.0
2;53;90.0;95.0;137;25;3.0;5.0
10;53;91.0;111.0;138;21;19.0;20.0
4;60;92.0;105.0;141;11;9.0;13.0
9;60;92.08392378365923;115.08392378365923;142;19;27.0;23.0
8;64;93.0;101.0;145;8;8.0;8.0
18;64;95.0;121.0;146;22;26.0;26.0
13;86;95.0;116.0;183;11;24.0;21.0
3;66;95.0;113.0;150;21;17.0;18.0
2;90;95.0;112.0;186;4;18.0;17.0
19;69;96.24237724034992;107.24237724034992;153;11;14.0;11.0
17;91;97.0;106.0;189;20;9.0;9.0
12;72;98.0;116.0;156;26;17.0;18.0
11;93;99.0;118.0;191;9;19.0;19.0
8;72;101.0;106.0;159;5;5.0;5.0
4;74;105.0;110.0;160;8;6.0;5.0
16;78;106.0;119.0;162;26;13.0;13.0
8;78;106.0;107.0;167;20;2.0;1.0
17;78;106.0;124.0;168;7;18.0;18.0
8;98;107.0;113.0;202;12;4.0;6.0
19;81;107.24237724034992;120.24237724034992;171;11;14.0;13.0
15;99;109.0;125.0;204;29;15.0;16.0
6;99;110.0;124.0;205;6;14.0;14.0
4;99;110.0;118.0;208;21;9.0;8.0
5;99;110.42732023841458;120.42732023841458;207;14;10.0;10.0
10;84;111.0;138.0;175;16;26.0;27.0
2;101;112.0;115.0;211;0;4.0;3.0
0;84;113.0;124.0;176;15;13.0;11.0
8;84;113.0;116.0;177;0;3.0;3.0
3;101;113.0;129.0;214;21;17.0;16.0
14;84;113.49900258317672;117.49900258317672;178;13;6.0;4.0
2;84;115.0;133.0;180;4;18.0;18.0
9;86;115.08392378365923;130.08392378365923;181;29;15.0;15.0
7;101;116.0;126.0;221;6;8.0;10.0
12;90;116.0;118.0;187;2;2.0;2.0
13;91;116.0;138.0;188;11;24.0;22.0
8;91;116.0;118.0;190;1;6.0;2.0
14;93;117.49900258317672;126.49900258317672;192;24;6.0;9.0
12;94;118.0;129.0;193;21;12.0;11.0
8;94;118.0;126.0;195;4;10.0;8.0
4;94;118.0;138.0;196;23;20.0;20.0
11;110;118.0;127.0;231;18;11.0;9.0
16;111;119.0;141.0;233;5;21.0;22.0
1;94;119.0;145.0;197;17;26.0;26.0
19;94;120.24237724034992;147.24237724034992;199;12;28.0;27.0
5;112;120.42732023841458;148.42732023841458;237;7;26.0;28.0
18;99;121.0;122.0;203;26;2.0;1.0
18;112;122.0;126.0;239;27;5.0;4.0
6;112;124.0;134.0;240;10;9.0;10.0
0;112;124.0;125.0;241;13;2.0;1.0
17;99;124.0;136.0;206;18;12.0;12.0
0;99;125.0;144.0;209;24;16.0;19.0
15;116;125.0;138.0;244;0;10.0;13.0
7;116;126.0;142.0;245;11;17.0;16.0
18;101;126.0;144.0;210;6;17.0;18.0
8;101;126.0;133.0;212;18;9.0;7.0
14;122;126.49900258317672;140.49900258317672;250;9;14.0;14.0
11;101;127.0;142.0;215;8;16.0;15.0
12;123;129.0;137.0;254;10;8.0;8.0
3;123;129.0;155.0;255;9;24.0;26.0
9;124;130.08392378365923;141.08392378365923;256;8;9.0;11.0
8;125;133.0;143.0;261;19;13.0;10.0
2;103;133.0;151.0;223;6;17.0;18.0
6;126;134.0;142.0;265;24;7.0;8.0
17;103;136.0;161.0;224;16;25.0;25.0
12;130;137.0;154.0;267;5;18.0;17.0
13;130;138.0;162.0;268;10;23.0;24.0
4;106;138.0;161.0;225;26;23.0;23.0
10;106;138.0;160.0;228;27;22.0;22.0
15;110;138.0;151.0;229;1;14.0;13.0
14;111;140.49900258317672;164.49900258317672;232;15;25.0;24.0
16;135;141.0;169.0;275;8;27.0;28.0
9;111;141.08392378365923;169.08392378365923;234;19;27.0;28.0
7;111;142.0;162.0;235;12;20.0;20.0
6;112;142.0;156.0;242;6;14.0;14.0
8;137;143.0;147.0;280;29;4.0;4.0
18;112;144.0;150.0;243;27;5.0;6.0
1;120;145.0;151.0;247;27;5.0;6.0
8;122;147.0;162.0;249;23;17.0;15.0
19;123;147.24237724034992;177.24237724034992;252;19;29.0;30.0
5;141;148.42732023841458;175.42732023841458;287;6;28.0;27.0
18;123;150.0;175.0;253;21;25.0;25.0
1;124;151.0;156.0;257;4;5.0;5.0
2;124;151.0;161.0;258;24;5.0;10.0
0;125;152.31627174989472;172.31627174989472;260;18;21.0;20.0
12;144;154.0;163.0;293;10;8.0;9.0
11;125;154.4311107641946;155.4311107641946;264;11;2.0;1.0
3;127;155.0;167.0;266;2;13.0;12.0
11;132;155.4311107641946;166.4311107641946;269;18;11.0;11.0
1;146;156.0;169.0;297;22;13.0;13.0
6;146;156.0;165.0;298;18;9.0;9.0
10;135;160.0;181.0;271;22;21.0;21.0
4;135;161.0;186.0;272;19;24.0;25.0
17;149;161.0;184.0;301;0;24.0;23.0
2;135;161.0;165.0;273;25;3.0;4.0
7;135;162.0;187.0;276;10;25.0;25.0
13;137;162.0;169.0;277;1;7.0;7.0
8;137;162.0;187.0;278;24;26.0;25.0
12;137;163.0;184.0;279;29;20.0;21.0
14;137;164.49900258317672;177.49900258317672;281;23;12.0;13.0
6;140;165.0;194.0;284;19;28.0;29.0
2;140;165.0;193.0;285;26;28.0;28.0
11;140;166.4311107641946;167.4311107641946;286;19;1.0;1.0
3;153;167.0;183.0;319;15;14.0;16.0
11;141;167.4311107641946;170.4311107641946;288;27;2.0;3.0
16;155;169.0;196.0;324;25;26.0;27.0
1;155;169.0;191.0;325;29;25.0;22.0
13;143;169.0;195.0;289;8;26.0;26.0
9;143;169.08392378365923;191.08392378365923;291;26;22.0;22.0
11;156;170.4311107641946;182.4311107641946;328;25;11.0;12.0
0;144;172.31627174989472;190.31627174989472;292;16;16.0;18.0
18;144;175.0;197.0;294;19;23.0;22.0
5;146;175.42732023841458;200.42732023841458;295;22;26.0;25.0
19;157;177.24237724034992;194.24237724034992;335;22;14.0;17.0
14;146;177.49900258317672;178.49900258317672;296;17;2.0;1.0
14;146;178.49900258317672;192.49900258317672;299;9;14.0;14.0
10;158;181.0;204.0;341;17;23.0;23.0
11;146;182.4311107641946;205.4311107641946;300;20;24.0;23.0
3;149;183.0;188.0;303;5;4.0;5.0
12;149;184.0;207.0;304;12;26.0;23.0
17;159;184.0;193.0;346;25;11.0;9.0
4;164;186.0;207.0;347;26;23.0;21.0
7;151;187.0;215.0;309;0;28.0;28.0
8;151;187.0;212.0;310;24;26.0;25.0
3;151;188.0;213.0;311;6;25.0;25.0
0;152;190.31627174989472;213.31627174989472;312;18;21.0;23.0
1;166;191.0;213.0;353;15;19.0;22.0
9;153;191.08392378365923;220.08392378365923;315;22;27.0;29.0
14;153;192.49900258317672;211.49900258317672;322;12;20.0;19.0
17;168;193.0;209.0;357;12;12.0;16.0
2;155;193.0;205.0;326;20;14.0;12.0
6;156;194.0;216.0;329;12;22.0;22.0
19;156;194.24237724034992;205.24237724034992;330;20;12.0;11.0
13;157;195.0;220.0;332;16;23.0;25.0
16;157;196.0;217.0;333;16;21.0;21.0
18;173;197.0;217.0;367;13;22.0;20.0
5;157;200.42732023841458;216.42732023841458;336;1;16.0;16.0
10;157;204.0;228.0;338;25;25.0;24.0
2;173;205.0;213.0;372;3;9.0;8.0
19;158;205.24237724034992;220.24237724034992;342;15;15.0;15.0
11;159;205.4311107641946;230.4311107641946;343;20;24.0;25.0
4;159;207.0;215.0;344;6;7.0;8.0
17;159;209.0;236.0;345;4;28.0;27.0
14;164;211.49900258317672;212.49900258317672;348;10;2.0;1.0
8;166;212.0;224.0;352;26;12.0;12.0
14;167;212.49900258317672;237.49900258317672;354;15;25.0;25.0
1;168;213.0;215.0;355;28;2.0;2.0
3;168;213.0;222.0;356;1;9.0;9.0
2;172;213.0;226.0;359;22;9.0;13.0
7;172;215.0;235.0;360;12;20.0;20.0
1;172;215.0;221.0;361;20;7.0;6.0
4;172;215.0;229.0;362;4;15.0;14.0
6;173;216.0;222.0;365;11;8.0;6.0
5;183;216.42732023841458;219.42732023841458;393;28;1.0;3.0
16;173;217.0;231.0;366;26;13.0;14.0
18;173;217.0;244.0;368;16;27.0;27.0
5;184;219.42732023841458;222.42732023841458;397;27;5.0;3.0
13;173;220.0;221.0;370;21;1.0;1.0
9;173;220.08392378365923;235.08392378365923;371;7;16.0;15.0
19;173;220.24237724034992;222.24237724034992;374;26;6.0;2.0
1;174;221.0;240.0;375;23;20.0;19.0
13;174;221.0;247.0;377;8;26.0;26.0
6;177;222.0;226.0;379;2;6.0;4.0
3;178;222.0;228.0;380;16;4.0;6.0
19;178;222.24237724034992;232.24237724034992;381;4;9.0;10.0
5;178;222.42732023841458;241.42732023841458;382;1;16.0;19.0
8;180;224.0;229.0;384;16;6.0;5.0
15;180;224.00894437606;233.00894437606;385;27;7.0;9.0
12;182;225.27076681272717;227.27076681272717;387;18;4.0;2.0
6;182;226.0;249.0;388;1;21.0;23.0
2;182;226.0;250.0;389;29;26.0;24.0
12;182;227.27076681272717;244.27076681272717;390;0;13.0;17.0
10;182;228.0;257.0;392;10;29.0;29.0
3;183;228.0;242.0;394;2;13.0;14.0
8;183;229.0;245.0;396;15;14.0;16.0
4;192;229.0;235.0;424;25;4.0;6.0
11;185;230.4311107641946;233.4311107641946;398;5;3.0;3.0
16;185;231.0;251.0;399;4;19.0;20.0
19;187;232.24237724034992;249.24237724034992;402;18;15.0;17.0
15;187;233.00894437606;234.00894437606;404;11;1.0;1.0
11;187;233.4311107641946;252.4311107641946;405;7;20.0;19.0
15;189;234.00894437606;264.00894437605996;407;16;29.0;29.99999999999997
7;189;235.0;246.0;408;26;11.0;11.0
4;189;235.0;240.0;409;6;7.0;5.0
9;189;235.08392378365923;251.08392378365923;410;6;20.0;16.0
17;198;236.0;263.0;438;29;27.0;27.0
14;189;237.49900258317672;242.49900258317672;411;10;2.0;5.0
1;189;240.0;270.0;412;5;29.0;30.0
4;189;240.0;254.0;413;16;15.0;14.0
5;190;241.42732023841458;256.4273202384146;414;4;14.0;15.000000000000028
3;190;242.0;245.0;415;19;1.0;3.0
14;190;242.49900258317672;262.4990025831767;416;21;19.0;20.0
18;191;244.0;258.0;417;15;20.0;14.0
8;191;245.0;248.0;420;29;4.0;3.0
3;191;245.0;267.0;422;25;23.0;22.0
7;191;246.0;258.0;423;26;11.0;12.0
13;209;247.0;264.0;458;18;16.0;17.0
8;192;248.0;265.0;425;23;17.0;17.0
6;192;249.0;266.0;426;25;17.0;17.0
19;194;249.24237724034992;250.24237724034992;427;23;3.0;1.0
2;194;250.0;262.0;428;16;11.0;12.0
19;195;250.24237724034992;278.2423772403499;430;17;28.0;28.0
9;195;251.08392378365923;276.0839237836592;431;21;28.0;24.99999999999997
11;195;252.4311107641946;253.4311107641946;432;11;2.0;1.0
11;198;253.4311107641946;257.4311107641946;435;11;2.0;4.0
4;215;254.0;261.0;471;6;7.0;7.0
5;198;256.4273202384146;284.4273202384146;439;6;28.0;28.0
11;198;257.4311107641946;268.4311107641946;440;15;12.0;11.0
7;199;258.0;272.0;441;9;14.0;14.0
18;199;258.0;278.0;442;19;23.0;20.0
16;222;260.40287255360124;284.40287255360124;485;10;25.0;24.0
4;201;261.0;290.0;448;7;29.0;29.0
2;201;262.0;280.0;449;4;18.0;18.0
14;205;262.4990025831767;288.4990025831767;451;15;25.0;26.0
17;208;263.0;283.0;455;13;19.0;20.0
13;208;264.0;291.0;456;23;28.0;27.0
15;208;264.00894437605996;278.00894437605996;457;5;13.0;14.0
0;209;264.5630510742508;288.5630510742508;459;23;24.0;24.0
8;213;265.0;272.0;460;16;6.0;7.0
6;214;266.0;278.0;464;14;10.0;12.0
3;215;267.0;268.0;465;19;1.0;1.0
3;215;268.0;297.0;467;10;29.0;29.0
11;215;268.4311107641946;297.4311107641946;468;17;27.0;29.0
1;215;270.0;294.0;469;14;22.0;24.0
7;217;272.0;276.0;474;14;5.0;4.0
8;217;272.0;285.0;475;13;12.0;13.0
7;221;276.0;293.0;481;24;14.0;17.0
9;222;276.0839237836592;284.0839237836592;484;14;10.0;8.0
18;236;278.0;284.0;522;27;5.0;6.0
6;222;278.0;307.0;486;20;28.0;29.0
15;222;278.00894437605996;287.00894437605996;487;4;9.0;9.0
19;226;278.2423772403499;295.2423772403499;490;3;18.0;17.0
2;226;280.0;290.0;492;2;11.0;10.0
17;226;283.0;306.0;493;19;23.0;23.0
18;227;284.0;308.0;494;10;25.0;24.0
9;228;284.0839237836592;299.0839237836592;497;14;10.0;15.0
16;233;284.40287255360124;306.40287255360124;502;5;21.0;22.0
5;233;284.4273202384146;309.4273202384146;503;24;26.0;25.0
8;234;285.0;299.0;504;17;15.0;14.0
15;234;287.00894437605996;297.00894437605996;506;20;9.0;10.0
10;234;287.424863691079;308.424863691079;507;21;19.0;21.0
14;234;288.4990025831767;289.4990025831767;508;17;2.0;1.0
0;248;288.5630510742508;301.5630510742508;551;8;13.0;13.0
14;234;289.4990025831767;296.4990025831767;511;1;7.0;7.0
4;235;290.0;297.0;512;9;10.0;7.0
2;236;290.0;315.0;515;10;26.0;25.0
13;236;291.0;316.0;518;27;22.0;25.0
7;236;293.0;319.0;521;8;27.0;26.0
1;237;294.0;295.0;523;2;1.0;1.0
1;237;295.0;314.0;524;1;18.0;19.0
19;237;295.2423772403499;306.2423772403499;526;28;10.0;11.0
14;238;296.4990025831767;304.4990025831767;528;1;7.0;8.0
4;238;297.0;307.0;529;9;10.0;10.0
3;238;297.0;322.0;531;6;25.0;25.0
15;238;297.00894437605996;305.00894437605996;532;4;9.0;8.0
11;240;297.4311107641946;299.4311107641946;533;5;3.0;2.0
12;240;298.41158583113963;324.41158583113963;535;27;26.0;26.0
8;245;299.0;306.0;542;2;8.0;7.0
9;245;299.0839237836592;317.0839237836592;544;6;20.0;18.0
11;245;299.4311107641946;321.4311107641946;545;3;20.0;22.0
0;246;301.5630510742508;308.5630510742508;547;10;6.0;7.0
14;248;304.4990025831767;327.4990025831767;550;25;26.0;23.0
15;248;305.00894437605996;314.00894437605996;552;27;7.0;9.0
8;248;306.0;316.0;553;25;9.0;10.0
17;259;306.0;319.0;583;12;12.0;13.0
19;248;306.2423772403499;314.2423772403499;554;9;8.0;8.0
16;248;306.40287255360124;325.40287255360124;555;4;19.0;19.0
6;248;307.0;313.0;556;16;8.0;6.0
4;248;307.0;320.0;557;1;11.0;13.0
18;248;308.0;325.0;559;23;18.0;17.0
10;248;308.424863691079;336.424863691079;561;3;28.0;28.0
0;248;308.5630510742508;333.5630510742508;562;1;25.0;25.0
5;253;309.4273202384146;317.4273202384146;568;12;7.0;8.0
6;253;313.0;330.0;570;22;17.0;17.0
1;253;314.0;316.0;571;28;2.0;2.0
15;253;314.00894437605996;335.00894437605996;572;6;18.0;21.0
19;253;314.2423772403499;324.2423772403499;573;16;8.0;10.0
1;253;316.0;326.0;574;19;10.0;10.0
13;257;316.0;335.0;576;14;19.0;19.0
8;257;316.0;332.0;577;10;16.0;16.0
9;257;317.0839237836592;346.0839237836592;578;21;28.0;29.0
5;257;317.4273202384146;340.4273202384146;579;3;22.0;23.0
7;258;319.0;330.0;580;26;11.0;11.0
17;260;319.0;334.0;584;21;13.0;15.0
4;262;320.0;330.0;588;9;10.0;10.0
11;262;321.4311107641946;338.4311107641946;589;24;16.0;17.0
3;262;322.0;347.0;590;18;27.0;25.0
19;262;324.2423772403499;353.2423772403499;592;5;24.0;29.0
18;265;325.0;347.0;593;10;25.0;22.0
16;265;325.40287255360124;346.40287255360124;594;14;20.0;21.0
1;265;326.0;327.0;595;2;1.0;1.0
1;267;327.0;329.0;597;28;2.0;2.0
14;269;327.4990025831767;338.4990025831767;600;11;11.0;11.0
1;269;329.0;355.0;601;29;25.0;26.0
7;272;330.0;345.0;603;24;14.0;15.0
6;272;330.0;333.0;604;26;3.0;3.0
4;274;330.0;346.0;607;4;15.0;16.0
8;275;332.0;341.0;609;4;10.0;9.0
6;276;333.0;351.0;613;13;19.0;18.0
0;276;333.5630510742508;338.5630510742508;614;0;6.0;5.0
17;276;334.0;341.0;616;20;9.0;7.0
13;281;335.0;355.0;620;7;21.0;20.0
15;281;335.00894437605996;341.00894437605996;624;27;7.0;6.0
12;281;335.3420631026769;348.3420631026769;625;4;12.0;13.0
10;281;336.424863691079;345.424863691079;626;0;9.0;9.0
11;281;338.4311107641946;363.4311107641946;628;16;26.0;25.0
14;281;338.4990025831767;340.4990025831767;629;14;2.0;2.0
0;281;338.5630510742508;339.5630510742508;630;17;1.0;1.0
0;282;339.5630510742508;351.5630510742508;634;24;16.0;12.0
14;282;340.4990025831767;355.4990025831767;636;8;14.0;15.0
8;284;341.0;352.0;640;9;13.0;11.0
17;305;341.0;351.0;683;3;11.0;10.0
15;285;341.00894437605996;353.00894437605996;643;17;12.0;12.0
7;285;345.0;349.0;644;13;6.0;4.0
10;285;345.424863691079;367.424863691079;645;27;22.0;22.0
4;289;346.0;360.0;650;4;15.0;14.0
9;292;346.0839237836592;361.0839237836592;653;29;15.0;15.0
16;292;346.40287255360124;365.40287255360124;654;5;21.0;19.0
18;294;347.0;349.0;658;20;1.0;2.0
3;297;347.0;370.0;660;26;20.0;23.0
12;297;348.3420631026769;360.3420631026769;661;25;12.0;12.0
7;297;349.0;355.0;663;5;7.0;6.0
18;298;349.0;350.0;665;18;1.0;1.0
18;299;350.0;364.0;668;2;13.0;14.0
6;299;351.0;378.0;669;15;25.0;27.0
17;299;351.0;362.0;671;18;12.0;11.0
0;299;351.5630510742508;372.5630510742508;672;2;20.0;21.0
8;299;352.0;374.0;673;14;22.0;22.0
15;302;353.00894437605996;359.00894437605996;676;21;7.0;6.0
19;303;353.2423772403499;381.2423772403499;678;2;28.0;28.0
7;304;355.0;384.0;681;16;29.0;29.0
1;306;355.0;356.0;688;13;1.0;1.0
13;308;355.0;356.0;689;21;1.0;1.0
14;309;355.4990025831767;362.4990025831767;694;1;7.0;7.0
1;309;356.0;369.0;696;21;14.0;13.0
13;310;356.0;373.0;698;29;15.0;17.0
15;310;359.00894437605996;372.00894437605996;701;1;14.0;13.0
4;310;360.0;375.0;703;10;16.0;15.0
12;310;360.3420631026769;378.3420631026769;705;26;17.0;18.0
9;315;361.0839237836592;377.0839237836592;711;16;16.0;16.0
17;315;362.0;371.0;712;6;10.0;9.0
5;315;362.2682799073684;367.2682799073684;715;16;4.0;5.0
14;328;362.4990025831767;387.4990025831767;748;15;25.0;25.0
11;315;363.4311107641946;382.4311107641946;722;10;18.0;19.0
18;318;364.0;378.0;727;2;13.0;14.0
16;336;365.40287255360124;386.40287255360124;755;16;21.0;21.0
5;318;367.2682799073684;374.2682799073684;728;10;12.0;7.0
10;320;367.424863691079;371.424863691079;729;8;5.0;4.0
1;320;369.0;371.0;730;2;1.0;2.0
3;320;370.0;386.0;731;21;17.0;16.0
1;340;371.0;388.0;763;25;18.0;17.0
17;321;371.0;393.0;732;11;22.0;22.0
10;321;371.424863691079;399.424863691079;733;3;28.0;28.0
15;321;372.00894437605996;381.00894437605996;734;2;13.0;9.0
0;341;372.5630510742508;379.5630510742508;768;29;9.0;7.0
13;321;373.0;389.0;735;29;15.0;16.0
8;322;374.0;375.0;736;22;1.0;1.0
5;322;374.2682799073684;399.2682799073684;737;24;26.0;25.0
8;322;375.0;384.0;739;1;6.0;9.0
4;323;375.0;386.0;740;5;13.0;11.0
9;325;377.0839237836592;401.0839237836592;741;5;22.0;24.0
18;325;378.0;402.0;742;25;23.0;24.0
6;325;378.0;397.0;744;22;17.0;19.0
12;328;378.3420631026769;388.3420631026769;745;0;13.0;10.0
0;354;379.5630510742508;404.5630510742508;784;28;23.0;25.0
15;328;381.00894437605996;401.00894437605996;749;13;21.0;20.0
19;336;381.2423772403499;407.2423772403499;752;13;27.0;26.0
11;355;382.4311107641946;407.4311107641946;789;20;24.0;25.0
7;336;384.0;392.0;754;6;8.0;8.0
8;336;384.0;401.0;758;10;16.0;17.0
4;337;386.0;395.0;761;24;7.0;9.0
3;339;386.0;393.0;762;27;6.0;7.0
16;340;386.40287255360124;391.40287255360124;764;29;5.0;5.0
14;341;387.4990025831767;399.4990025831767;766;8;14.0;12.0
1;361;388.0;414.0;796;0;22.0;26.0
12;341;388.3420631026769;391.3420631026769;767;18;4.0;3.0
13;341;389.0;392.0;769;28;2.0;3.0
12;346;391.3420631026769;416.3420631026769;773;24;24.0;25.0
16;350;391.40287255360124;416.40287255360124;774;3;25.0;25.0
7;350;392.0;414.0;775;17;24.0;22.0
13;350;392.0;393.0;776;21;1.0;1.0
13;364;393.0;395.0;805;2;6.0;2.0
17;352;393.0;406.0;779;25;11.0;13.0
3;352;393.0;397.0;781;24;2.0;4.0
13;353;395.0;420.0;782;11;24.0;25.0
4;354;395.0;409.0;785;2;9.0;14.0
6;354;397.0;411.0;786;0;12.0;14.0
3;355;397.0;406.0;787;23;10.0;9.0
5;355;399.2682799073684;410.2682799073684;788;0;13.0;11.0
10;359;399.424863691079;403.424863691079;790;8;5.0;4.0
14;359;399.4990025831767;411.4990025831767;791;18;10.0;12.0
8;360;401.0;430.0;793;24;26.0;29.0
15;360;401.00894437605996;429.00894437605996;794;16;29.0;28.0
9;370;401.0839237836592;430.0839237836592;824;15;27.0;29.0
2;370;401.6967426740953;404.6967426740953;825;0;4.0;3.0
18;372;402.0;428.0;828;10;25.0;26.0
10;361;403.424863691079;425.424863691079;795;27;22.0;22.0
0;361;404.5630510742508;431.5630510742508;797;25;26.0;27.0
2;362;404.6967426740953;423.6967426740953;798;27;19.0;19.0
17;362;406.0;429.0;799;5;23.0;23.0
3;363;406.0;410.0;802;16;4.0;4.0
