server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
8;25;29.376738385283794;36.376738385283794;45;26;8.0;7.0
18;26;30.0;42.0;46;22;12.0;12.0
0;26;30.0;42.0;47;8;13.0;12.0
3;27;31.32002912709472;62.32002912709472;48;28;29.0;31.0
9;27;32.0;37.0;49;24;4.0;5.0
13;28;32.0;58.0;50;29;26.0;26.0
7;29;32.153472236781404;52.153472236781404;53;17;19.0;20.0
15;34;34.0;51.0;55;29;16.0;17.0
4;34;34.0;47.0;56;3;13.0;13.0
5;34;34.0;54.0;54;0;17.0;20.0
16;35;35.0;52.0;60;27;15.0;17.0
12;35;35.0;41.0;58;20;6.0;6.0
17;34;36.0;38.0;57;15;2.0;2.0
8;35;36.376738385283794;66.3767383852838;59;10;29.0;30.000000000000007
9;37;37.0;53.0;63;8;18.0;16.0
17;37;38.0;57.0;62;25;17.0;19.0
1;37;38.0;49.0;61;7;11.0;11.0
14;38;39.04416740355485;42.04416740355485;64;3;1.0;3.0
12;41;41.0;67.0;70;19;24.0;26.0
18;38;42.0;66.0;66;14;22.0;24.0
0;39;42.0;48.0;67;11;7.0;6.0
14;40;42.04416740355485;72.04416740355485;68;5;29.0;30.0
2;40;42.55744336820085;68.55744336820085;69;17;23.0;26.0
6;43;43.0;59.0;74;8;14.0;16.0
10;43;44.0;64.0;73;7;20.0;20.0
4;45;47.0;76.0;77;18;29.0;29.0
0;48;48.0;60.0;85;8;13.0;12.0
1;41;49.0;76.0;71;23;27.0;27.0
15;41;51.0;74.0;72;12;23.0;23.0
16;43;52.0;73.0;76;25;21.0;21.0
7;45;52.153472236781404;55.153472236781404;79;19;5.0;3.0
11;46;52.57389388332074;78.57389388332075;80;1;26.0;26.000000000000007
9;53;53.0;72.0;93;11;19.0;19.0
19;53;54.0;68.0;95;25;14.0;14.0
5;53;54.0;67.0;91;26;12.0;13.0
7;55;55.153472236781404;68.1534722367814;101;5;14.0;12.999999999999993
17;46;57.0;84.0;82;19;27.0;27.0
13;58;58.0;76.0;102;25;16.0;18.0
6;58;59.0;77.0;104;22;17.0;18.0
0;46;60.0;61.0;83;7;2.0;1.0
0;46;61.0;62.0;84;4;1.0;1.0
0;62;62.0;86.0;112;28;20.0;24.0
3;62;62.32002912709472;72.32002912709473;111;25;10.0;10.000000000000007
10;63;64.0;72.0;113;1;3.0;8.0
18;49;66.0;79.0;88;25;13.0;13.0
8;53;66.3767383852838;94.3767383852838;92;13;26.0;28.0
12;53;67.0;88.0;96;13;23.0;21.0
5;53;67.0;98.0;98;23;29.0;31.0
19;53;68.0;75.0;99;17;8.0;7.0
7;55;68.1534722367814;84.1534722367814;100;21;15.0;16.0
10;66;72.0;100.0;127;23;27.0;28.0
9;66;72.0;76.0;129;3;5.0;4.0
14;58;72.04416740355485;99.04416740355485;105;12;28.0;27.0
3;59;72.32002912709473;75.32002912709473;107;24;3.0;3.0
16;67;73.0;85.0;133;2;11.0;12.0
15;59;74.0;79.0;108;15;6.0;5.0
3;70;75.32002912709473;95.32002912709473;139;9;20.0;20.0
13;59;76.0;103.0;109;3;25.0;27.0
9;61;76.0;106.0;110;9;29.0;30.0
4;73;76.0;95.0;143;21;20.0;19.0
1;63;76.0;87.0;114;2;12.0;11.0
6;75;77.0;78.0;150;21;1.0;1.0
6;73;78.0;79.0;146;25;1.0;1.0
11;75;78.57389388332075;89.57389388332075;149;5;12.0;11.0
18;63;79.0;81.0;115;13;1.0;2.0
15;65;79.0;91.0;116;28;12.0;12.0
6;75;79.0;103.0;155;24;26.0;24.0
2;75;80.00104427613468;103.00104427613468;156;23;22.0;23.0
18;65;81.0;106.0;117;7;23.0;25.0
17;65;84.0;106.0;118;18;23.0;22.0
7;65;84.1534722367814;91.1534722367814;121;25;6.0;7.0
16;66;85.0;115.0;122;5;29.0;30.0
0;66;86.0;96.0;123;14;11.0;10.0
1;84;87.0;110.0;166;5;22.0;23.0
12;84;88.0;116.0;168;21;29.0;28.0
11;85;89.57389388332075;120.57389388332075;170;3;29.0;31.0
15;84;91.0;96.0;169;25;5.0;5.0
8;86;94.3767383852838;105.3767383852838;174;18;11.0;11.0
4;87;95.0;111.0;177;9;16.0;16.0
3;87;95.32002912709473;104.32002912709473;175;14;10.0;9.0
15;66;96.0;102.0;128;19;6.0;6.0
0;66;96.0;105.0;131;6;8.0;9.0
5;67;98.0;117.0;132;19;21.0;19.0
14;68;99.04416740355485;115.04416740355485;134;21;16.0;16.0
10;70;100.0;115.0;138;4;15.0;15.0
19;73;100.70312619130402;126.70312619130402;144;7;26.0;26.0
15;74;102.0;109.0;147;19;6.0;7.0
13;75;103.0;129.0;151;23;25.0;26.0
6;75;103.0;104.0;152;21;1.0;1.0
2;77;103.00104427613468;127.00104427613468;158;2;25.0;24.0
6;82;104.0;126.0;161;29;25.0;22.0
3;83;104.32002912709473;120.32002912709473;163;16;18.0;16.0
0;96;105.0;123.0;192;24;17.0;18.0
8;96;105.3767383852838;130.3767383852838;193;22;25.0;25.0
18;83;106.0;121.0;164;12;16.0;15.0
17;83;106.0;113.0;165;14;4.0;7.0
9;85;106.0;112.0;171;24;4.0;6.0
15;86;109.0;117.0;172;15;6.0;8.0
1;87;110.0;136.0;176;23;27.0;26.0
4;87;111.0;126.0;178;3;13.0;15.0
9;99;112.0;119.0;201;15;8.0;7.0
17;100;113.0;117.0;203;15;2.0;4.0
10;89;115.0;117.0;179;0;2.0;2.0
16;89;115.0;127.0;180;14;12.0;12.0
14;89;115.04416740355485;124.04416740355485;181;18;10.0;9.0
12;89;116.0;123.0;182;20;6.0;7.0
10;92;117.0;132.0;183;4;15.0;15.0
15;108;117.0;141.0;212;12;23.0;24.0
5;110;117.0;132.0;213;11;16.0;15.0
9;110;119.0;124.0;214;3;5.0;5.0
3;92;120.32002912709473;150.32002912709473;184;26;29.0;30.0
11;112;120.57389388332075;130.57389388332075;217;7;12.0;10.0
18;113;121.0;124.0;218;10;4.0;3.0
12;114;123.0;134.0;219;22;14.0;11.0
0;92;123.0;124.0;185;7;2.0;1.0
18;114;124.0;139.0;221;12;16.0;15.0
9;92;124.0;142.0;186;8;18.0;18.0
0;115;124.0;146.0;223;3;19.0;22.0
14;115;124.04416740355485;151.04416740355487;224;12;28.0;27.000000000000014
4;92;126.0;156.0;187;8;29.0;30.0
6;115;126.0;138.0;226;8;14.0;12.0
19;92;126.70312619130402;131.70312619130402;188;0;7.0;5.0
16;116;127.0;155.0;228;26;26.0;28.0
2;117;127.00104427613468;142.00104427613468;230;13;14.0;15.0
13;92;129.0;155.0;189;19;25.0;26.0
11;117;130.57389388332075;149.57389388332075;236;29;19.0;19.0
19;117;131.70312619130402;153.70312619130402;235;4;23.0;22.0
10;117;132.0;154.0;239;17;25.0;22.0
5;117;132.0;146.0;237;7;15.0;14.0
12;96;134.0;153.0;196;12;20.0;19.0
17;120;134.13074439195356;139.13074439195356;246;29;6.0;5.0
1;96;136.0;145.0;199;3;12.0;9.0
6;99;138.0;144.0;202;7;7.0;6.0
18;103;139.0;152.0;204;27;12.0;13.0
17;106;139.13074439195356;144.13074439195356;206;3;4.0;5.0
9;130;142.0;162.0;256;28;19.0;20.0
2;108;142.00104427613468;160.00104427613468;210;21;17.0;18.0
6;130;144.0;167.0;259;9;20.0;23.0
17;114;144.13074439195356;167.13074439195356;220;0;24.0;23.0
1;114;145.0;169.0;222;24;24.0;24.0
5;115;146.0;174.0;225;23;29.0;28.0
0;116;146.0;157.0;227;14;11.0;11.0
11;117;149.57389388332075;163.57389388332075;232;26;16.0;14.0
7;135;150.36375353349501;174.36375353349501;266;20;28.0;24.0
14;117;151.04416740355487;169.04416740355487;233;21;16.0;18.0
8;117;151.90340082189638;154.90340082189638;238;28;3.0;3.0
18;137;152.0;154.0;270;13;1.0;2.0
12;137;153.0;154.0;271;28;1.0;1.0
19;118;153.70312619130402;165.70312619130402;240;8;14.0;12.0
10;118;154.0;166.0;241;2;13.0;12.0
18;118;154.0;174.0;242;23;19.0;20.0
12;118;154.0;155.0;243;15;1.0;1.0
8;122;154.90340082189638;167.90340082189638;247;14;13.0;13.0
16;137;155.0;180.0;278;16;26.0;25.0
12;122;155.0;159.0;249;26;3.0;4.0
13;127;155.0;162.0;251;11;9.0;7.0
4;127;156.0;173.0;252;14;16.0;17.0
0;140;157.0;170.0;286;21;12.0;13.0
12;129;159.0;161.0;253;28;1.0;2.0
15;140;159.09787975615146;179.09787975615146;289;17;19.0;20.0
2;129;160.00104427613468;186.00104427613468;254;2;25.0;26.0
12;141;161.0;162.0;293;3;1.0;1.0
12;130;162.0;177.0;255;23;17.0;15.0
9;130;162.0;173.0;258;14;10.0;11.0
13;131;162.0;167.0;260;1;10.0;5.0
11;131;163.57389388332075;186.57389388332075;262;14;23.0;23.0
19;132;165.70312619130402;176.70312619130402;263;9;14.0;11.0
10;135;166.0;179.0;264;11;13.0;13.0
13;135;167.0;187.0;267;15;18.0;20.0
6;135;167.0;176.0;268;13;7.0;9.0
17;137;167.13074439195356;188.13074439195356;272;17;21.0;21.0
8;148;167.90340082189638;195.90340082189638;310;13;26.0;28.0
1;137;169.0;196.0;275;9;28.0;27.0
14;137;169.04416740355487;175.04416740355487;276;15;4.0;6.0
0;137;170.0;186.0;277;25;18.0;16.0
4;140;173.0;195.0;281;23;20.0;22.0
18;140;174.0;180.0;283;28;6.0;6.0
5;152;174.0;202.0;323;3;27.0;28.0
7;152;174.36375353349501;184.36375353349501;324;22;10.0;10.0
14;140;175.04416740355487;203.04416740355487;285;20;28.0;28.0
6;152;176.0;201.0;328;20;25.0;25.0
19;140;176.70312619130402;206.70312619130402;287;22;28.0;30.0
12;141;177.0;180.0;292;8;6.0;3.0
10;154;179.0;190.0;333;19;11.0;11.0
15;154;179.09787975615146;180.09787975615146;334;5;3.0;1.0
18;141;180.0;181.0;294;8;1.0;1.0
16;141;180.0;192.0;296;19;12.0;12.0
12;155;180.0;196.0;338;23;17.0;16.0
15;156;180.09787975615146;205.09787975615146;339;24;27.0;25.0
18;141;181.0;195.0;297;16;13.0;14.0
7;141;184.36375353349501;193.36375353349501;298;22;10.0;9.0
0;142;186.0;202.0;299;25;18.0;16.0
2;143;186.00104427613468;201.00104427613468;302;21;17.0;15.0
11;143;186.57389388332075;206.57389388332075;303;23;19.0;20.0
17;143;188.13074439195356;209.13074439195356;306;27;21.0;21.0
10;145;190.0;191.0;307;0;2.0;1.0
10;145;191.0;200.0;308;16;7.0;9.0
16;148;192.0;223.0;311;5;29.0;31.0
7;148;193.36375353349501;216.36375353349501;313;0;22.0;23.0
3;148;194.72552709488116;199.72552709488116;314;23;4.0;5.0
18;152;195.0;214.0;317;20;17.0;19.0
4;152;195.0;212.0;319;2;17.0;17.0
8;152;195.90340082189638;207.90340082189638;322;18;11.0;12.0
12;152;196.0;197.0;325;3;1.0;1.0
1;152;196.0;226.0;329;16;29.0;30.0
12;154;197.0;213.0;336;1;17.0;16.0
3;171;199.72552709488116;208.72552709488116;368;0;9.0;9.0
10;158;200.0;213.0;342;4;15.0;13.0
6;158;201.0;225.0;343;29;25.0;24.0
2;158;201.00104427613468;231.00104427613468;344;18;29.0;30.0
5;161;202.0;207.0;347;15;6.0;5.0
0;161;202.0;214.0;348;14;11.0;12.0
14;175;203.04416740355487;232.04416740355487;379;16;29.0;29.0
15;162;205.09787975615146;222.09787975615146;349;10;17.0;17.0
11;162;206.57389388332075;232.57389388332075;350;1;26.0;26.0
19;163;206.70312619130402;233.70312619130402;351;13;26.0;27.0
5;163;207.0;208.0;352;9;1.0;1.0
8;182;207.90340082189638;228.90340082189638;389;29;23.0;21.0
5;163;208.0;229.0;353;5;25.0;21.0
3;183;208.72552709488116;225.72552709488116;393;19;19.0;17.0
17;184;209.13074439195356;233.13074439195356;395;24;26.0;24.0
13;163;209.49196352170438;234.49196352170438;354;3;25.0;25.0
4;164;212.0;227.0;355;16;16.0;15.0
10;164;213.0;239.0;356;23;27.0;26.0
12;165;213.0;226.0;359;22;14.0;13.0
18;165;214.0;215.0;360;2;2.0;1.0
0;168;214.0;221.0;362;11;7.0;7.0
18;169;215.0;226.0;364;27;12.0;11.0
7;169;216.36375353349501;226.36375353349501;366;13;10.0;10.0
0;171;221.0;239.0;369;25;18.0;18.0
15;171;222.09787975615146;231.09787975615146;370;2;9.0;9.0
16;172;223.0;243.0;374;7;19.0;20.0
6;180;225.0;245.0;386;16;22.0;20.0
3;180;225.72552709488116;238.72552709488116;387;2;15.0;13.0
18;180;226.0;251.0;388;3;25.0;25.0
12;182;226.0;244.0;391;14;19.0;18.0
1;185;226.0;250.0;396;18;26.0;24.0
7;185;226.36375353349501;240.36375353349501;397;16;14.0;14.0
4;185;227.0;231.0;398;4;6.0;4.0
8;186;228.90340082189638;236.90340082189638;399;26;8.0;8.0
5;186;229.0;240.0;400;17;8.0;11.0
4;186;231.0;249.0;402;2;17.0;18.0
2;198;231.00104427613468;247.00104427613468;430;21;17.0;16.0
15;186;231.09787975615146;253.09787975615146;403;18;20.0;22.0
14;189;232.04416740355487;253.04416740355487;404;2;23.0;21.0
9;189;232.35844182753124;234.35844182753124;407;24;4.0;2.0
11;189;232.57389388332075;259.57389388332075;409;24;29.0;27.0
17;189;233.13074439195356;257.13074439195356;410;9;24.0;24.0
19;189;233.70312619130402;242.70312619130402;411;2;9.0;9.0
9;189;234.35844182753124;259.35844182753124;412;0;26.0;25.0
13;203;234.49196352170438;251.49196352170438;442;15;18.0;17.0
8;192;236.90340082189638;252.90340082189638;414;24;17.0;16.0
3;194;238.72552709488116;242.72552709488116;416;20;4.0;4.0
10;195;239.0;251.0;420;2;13.0;12.0
0;206;239.0;259.0;448;25;18.0;20.0
5;197;240.0;270.0;421;29;29.0;30.0
7;197;240.36375353349501;260.363753533495;422;17;19.0;20.0
19;198;242.70312619130402;254.70312619130402;425;3;12.0;12.0
3;198;242.72552709488116;245.72552709488116;426;8;5.0;3.0
16;209;243.0;272.0;464;5;29.0;29.0
12;198;244.0;248.0;427;4;5.0;4.0
6;198;245.0;266.0;429;2;21.0;21.0
3;198;245.72552709488116;256.72552709488116;432;0;9.0;11.0
2;199;247.00104427613468;274.0010442761347;433;15;25.0;27.0
12;199;248.0;279.0;434;21;29.0;31.0
4;202;249.0;278.0;436;8;29.0;29.0
1;202;250.0;264.0;438;8;18.0;14.0
10;203;251.0;277.0;439;20;28.0;26.0
18;203;251.0;272.0;440;6;21.0;21.0
13;220;251.49196352170438;267.4919635217044;475;14;15.0;16.00000000000003
14;221;253.04416740355487;282.04416740355487;477;16;29.0;29.0
15;203;253.09787975615146;261.0978797561514;441;1;5.0;7.999999999999972
19;205;254.70312619130402;267.703126191304;443;3;12.0;13.0
3;205;256.72552709488116;261.72552709488116;444;22;4.0;5.0
17;205;257.13074439195356;274.13074439195356;445;5;17.0;17.0
0;206;259.0;281.0;449;10;25.0;22.0
9;206;259.35844182753124;284.35844182753124;450;12;26.0;25.0
11;207;259.57389388332075;273.57389388332075;454;26;16.0;14.0
7;207;260.363753533495;279.363753533495;459;9;20.0;19.0
15;207;261.0978797561514;285.0978797561514;460;12;23.0;24.0
3;212;261.72552709488116;267.72552709488116;466;23;4.0;6.0
1;217;264.0;267.0;467;6;4.0;3.0
6;217;266.0;293.0;468;4;26.0;27.0
1;217;267.0;273.0;469;6;4.0;6.0
13;236;267.4919635217044;280.4919635217044;499;25;16.0;13.0
19;218;267.703126191304;274.703126191304;472;17;8.0;7.0
3;218;267.72552709488116;273.72552709488116;473;5;7.0;6.0
8;218;268.2652383212094;284.2652383212094;474;1;15.0;16.0
5;241;270.0;295.0;506;23;29.0;25.0
18;223;272.0;279.0;479;19;9.0;7.0
16;243;272.0;283.0;509;12;10.0;11.0
1;223;273.0;296.0;481;28;22.0;23.0
11;223;273.57389388332075;284.57389388332075;482;4;8.0;11.0
3;228;273.72552709488116;302.72552709488116;485;28;29.0;29.0
2;228;274.0010442761347;289.0010442761347;486;24;14.0;15.0
17;228;274.13074439195356;292.13074439195356;487;4;19.0;18.0
19;228;274.703126191304;285.703126191304;488;11;11.0;11.0
10;228;277.0;291.0;489;18;13.0;14.0
4;252;278.0;304.0;521;13;25.0;26.0
18;230;279.0;287.0;490;17;10.0;8.0
12;230;279.0;304.0;492;13;23.0;25.0
7;253;279.363753533495;306.363753533495;524;1;28.0;27.0
13;233;280.4919635217044;308.4919635217044;493;24;27.0;28.0
0;233;281.0;284.0;494;26;5.0;3.0
14;259;282.04416740355487;299.04416740355487;530;7;16.0;17.0
16;259;283.0;303.0;531;17;19.0;20.0
0;261;284.0;305.0;536;25;18.0;21.0
8;261;284.2652383212094;307.2652383212094;537;29;23.0;23.0
9;234;284.35844182753124;288.35844182753124;496;24;4.0;4.0
11;261;284.57389388332075;302.57389388332075;539;8;18.0;18.0
15;261;285.0978797561514;303.0978797561514;540;18;20.0;18.0
19;235;285.703126191304;308.703126191304;497;20;24.0;23.0
18;235;287.0;288.0;498;2;2.0;1.0
18;236;288.0;299.0;500;5;12.0;11.0
9;236;288.35844182753124;307.35844182753124;501;11;19.0;19.0
2;245;289.0010442761347;304.0010442761347;510;13;14.0;15.0
10;245;291.0;297.0;511;1;3.0;6.0
17;265;292.13074439195356;294.13074439195356;549;15;2.0;2.0
6;245;293.0;313.0;512;6;18.0;20.0
17;245;294.13074439195356;324.13074439195356;513;23;28.0;30.0
5;247;295.0;316.0;514;28;23.0;21.0
1;269;296.0;323.0;556;23;27.0;27.0
10;249;297.0;315.0;516;7;20.0;18.0
18;252;299.0;307.0;518;4;12.0;8.0
14;253;299.04416740355487;323.04416740355487;523;19;24.0;24.0
11;276;302.57389388332075;314.57389388332075;564;5;12.0;12.0
3;254;302.72552709488116;311.72552709488116;526;25;10.0;9.0
16;277;303.0;304.0;569;11;2.0;1.0
15;255;303.0978797561514;320.0978797561514;528;29;16.0;17.0
16;261;304.0;332.0;533;5;29.0;28.0
12;285;304.0;310.0;573;20;6.0;6.0
4;285;304.0;321.0;574;2;17.0;17.0
2;261;304.0010442761347;321.0010442761347;538;4;17.0;17.0
7;261;306.363753533495;314.363753533495;541;25;6.0;8.0
18;287;307.0;324.0;577;23;19.0;17.0
8;287;307.2652383212094;332.2652383212094;578;5;25.0;25.0
13;263;308.4919635217044;320.4919635217044;542;22;12.0;12.0
19;287;308.703126191304;337.703126191304;580;28;29.0;29.0
12;263;310.0;326.0;543;22;14.0;16.0
3;265;311.72552709488116;322.72552709488116;545;27;11.0;11.0
6;291;313.0;329.0;588;3;16.0;16.0
7;294;314.363753533495;342.363753533495;589;20;28.0;28.0
11;296;314.57389388332075;324.57389388332075;591;28;9.0;10.0
10;265;315.0;340.0;547;22;25.0;25.0
5;265;316.0;326.0;548;12;10.0;10.0
15;265;320.0978797561514;343.0978797561514;550;12;23.0;23.0
13;265;320.4919635217044;345.4919635217044;552;29;26.0;25.0
2;269;321.0010442761347;344.0010442761347;554;14;23.0;23.0
3;269;322.72552709488116;339.72552709488116;555;2;15.0;17.0
1;269;323.0;339.0;558;10;14.0;16.0
14;272;323.04416740355487;349.04416740355487;560;27;26.0;26.0
18;272;324.0;343.0;562;12;16.0;19.0
17;276;324.13074439195356;330.13074439195356;565;3;4.0;6.0
11;309;324.57389388332075;347.57389388332075;609;12;26.0;23.0
12;283;326.0;340.0;571;22;14.0;14.0
9;311;328.1638945306044;352.1638945306044;615;20;23.0;24.0
6;290;329.0;354.0;582;0;26.0;25.0
17;312;330.13074439195356;352.13074439195356;617;27;21.0;22.0
8;314;332.2652383212094;343.2652383212094;618;14;13.0;11.0
19;317;337.703126191304;361.703126191304;619;20;24.0;24.0
1;290;339.0;366.0;583;9;28.0;27.0
3;318;339.72552709488116;365.72552709488116;624;7;25.0;26.0
10;291;340.0;352.0;585;9;14.0;12.0
12;291;340.0;358.0;587;29;17.0;18.0
16;296;340.35852550645296;354.35852550645296;593;27;15.0;14.0
7;299;342.363753533495;356.363753533495;595;16;14.0;14.0
4;303;342.45804795267026;355.45804795267026;598;10;13.0;13.0
18;306;343.0;360.0;599;4;12.0;17.0
15;306;343.0978797561514;372.0978797561514;600;27;29.0;29.0
8;307;343.2652383212094;348.2652383212094;602;16;3.0;5.0
2;307;344.0010442761347;351.0010442761347;603;0;7.0;7.0
13;324;345.4919635217044;366.4919635217044;640;5;21.0;21.0
11;307;347.57389388332075;375.57389388332075;604;3;29.0;28.0
8;307;348.2652383212094;350.2652383212094;606;9;2.0;2.0
14;310;349.04416740355487;371.04416740355487;610;9;22.0;22.0
8;310;350.2652383212094;358.2652383212094;612;0;10.0;8.0
2;311;351.0010442761347;379.0010442761347;613;11;28.0;28.0
10;338;352.0;354.0;657;12;1.0;2.0
17;338;352.13074439195356;362.13074439195356;658;10;9.0;10.0
9;311;352.1638945306044;370.1638945306044;614;8;18.0;18.0
10;317;354.0;368.0;620;4;15.0;14.0
16;318;354.35852550645296;378.35852550645296;625;18;27.0;24.0
4;319;355.45804795267026;372.45804795267026;626;16;16.0;17.0
7;347;356.363753533495;373.363753533495;666;12;18.0;17.0
12;319;358.0;367.0;628;10;9.0;9.0
8;319;358.2652383212094;370.2652383212094;629;18;11.0;12.0
18;347;360.0;361.0;669;26;2.0;1.0
18;319;361.0;373.0;630;19;9.0;12.0
19;319;361.703126191304;371.703126191304;631;12;8.0;10.0
17;349;362.13074439195356;373.13074439195356;672;6;13.0;11.0
6;349;365.0328650500549;385.0328650500549;674;2;21.0;20.0
3;349;365.72552709488116;366.72552709488116;678;12;2.0;1.0
1;319;366.0;380.0;633;17;14.0;14.0
13;324;366.4919635217044;373.4919635217044;639;20;8.0;7.0
3;326;366.72552709488116;375.72552709488116;644;0;9.0;9.0
12;326;367.0;391.0;645;13;23.0;24.0
10;327;368.0;388.0;646;8;22.0;20.0
9;331;370.1638945306044;378.1638945306044;650;5;7.0;8.0
8;332;370.2652383212094;393.2652383212094;652;21;25.0;23.0
14;332;371.04416740355487;387.04416740355487;653;7;16.0;16.0
19;334;371.703126191304;385.703126191304;655;6;13.0;14.0
15;344;372.0978797561514;384.0978797561514;662;9;12.0;12.0
4;344;372.45804795267026;385.45804795267026;663;3;13.0;13.0
18;357;373.0;399.0;696;1;25.0;26.0
17;345;373.13074439195356;394.13074439195356;665;1;20.0;21.0
7;347;373.363753533495;399.363753533495;667;14;27.0;26.0
13;347;373.4919635217044;394.4919635217044;668;18;18.0;21.0
11;359;375.57389388332075;389.57389388332075;702;26;16.0;14.0
3;359;375.72552709488116;379.72552709488116;703;22;4.0;4.0
9;359;378.1638945306044;393.1638945306044;706;6;17.0;15.0
16;359;378.35852550645296;393.35852550645296;704;27;15.0;15.0
3;349;379.72552709488116;395.72552709488116;675;4;17.0;16.0
15;359;384.0978797561514;406.0978797561514;709;11;24.0;22.0
6;363;385.0328650500549;401.0328650500549;715;15;20.0;16.0
4;364;385.45804795267026;412.45804795267026;716;20;28.0;27.0
19;349;385.703126191304;400.703126191304;676;9;14.0;15.0
0;352;386.6756740676196;397.6756740676196;680;14;11.0;11.0
14;352;387.04416740355487;408.04416740355487;681;2;23.0;21.0
10;356;388.0;401.0;683;2;13.0;13.0
11;364;389.57389388332075;394.57389388332075;724;17;2.0;5.0
12;357;391.0;406.0;685;27;16.0;15.0
9;357;393.1638945306044;403.1638945306044;687;10;10.0;10.0
8;357;393.2652383212094;403.2652383212094;688;11;11.0;10.0
16;357;393.35852550645296;413.35852550645296;689;4;19.0;20.0
17;357;394.13074439195356;414.13074439195356;690;21;23.0;20.0
13;357;394.4919635217044;405.4919635217044;691;22;12.0;11.0
11;357;394.57389388332075;409.57389388332075;693;26;16.0;15.0
3;373;395.72552709488116;400.72552709488116;736;5;7.0;5.0
0;376;397.6756740676196;415.6756740676196;737;25;18.0;18.0
1;357;398.365401881908;419.365401881908;694;1;21.0;21.0
18;357;399.0;422.0;697;14;22.0;23.0
7;359;399.363753533495;431.363753533495;701;20;28.0;32.0
19;359;400.703126191304;409.703126191304;705;24;7.0;9.0
3;382;400.72552709488116;422.72552709488116;747;11;22.0;22.0
10;382;401.0;408.0;750;25;6.0;7.0
6;359;401.0328650500549;402.0328650500549;707;21;1.0;1.0
6;359;402.0328650500549;431.0328650500549;708;11;28.0;29.0
9;360;403.1638945306044;428.1638945306044;710;12;26.0;25.0
8;385;403.2652383212094;433.2652383212094;756;17;28.0;30.0
13;363;405.4919635217044;407.4919635217044;713;2;6.0;2.0
12;364;406.0;423.0;717;12;20.0;17.0
15;364;406.0978797561514;429.0978797561514;721;12;23.0;23.0
13;392;407.4919635217044;432.4919635217044;762;12;25.0;25.0
10;364;408.0;416.0;723;14;6.0;8.0
14;393;408.04416740355487;435.04416740355487;766;5;29.0;27.0
11;365;409.57389388332075;422.57389388332075;726;5;12.0;13.0
19;365;409.703126191304;415.703126191304;727;23;6.0;6.0
4;373;412.45804795267026;427.45804795267026;734;16;16.0;15.0
16;394;413.35852550645296;428.35852550645296;772;23;16.0;15.0
17;376;414.13074439195356;434.13074439195356;738;17;21.0;20.0
0;376;415.6756740676196;435.6756740676196;739;3;19.0;20.0
19;397;415.703126191304;424.703126191304;777;19;9.0;9.0
10;376;416.0;423.0;740;25;6.0;7.0
5;398;417.9002496707888;427.9002496707888;780;26;12.0;10.0
1;376;419.365401881908;432.365401881908;741;17;14.0;13.0
18;399;422.0;436.0;783;22;12.0;14.0
11;378;422.57389388332075;428.57389388332075;742;6;4.0;6.0
3;382;422.72552709488116;441.72552709488116;744;19;19.0;19.0
10;382;423.0;435.0;745;18;13.0;12.0
12;385;423.0;439.0;751;18;15.0;16.0
19;385;424.703126191304;437.703126191304;754;6;13.0;13.0
