server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
13;44;74.0;96.0;89;10;23.0;22.0
15;45;75.0;91.0;91;24;18.0;16.0
1;66;78.0;100.0;134;5;22.0;22.0
6;69;79.0;89.0;139;4;11.0;10.0
2;45;80.0;106.0;92;23;27.0;26.0
8;46;82.09070926232407;94.09070926232407;96;7;10.0;12.0
9;78;82.37405514924156;101.37405514924156;146;8;20.0;19.0
0;78;84.50243996211566;110.50243996211566;147;8;29.0;26.0
18;78;84.83975216487687;108.83975216487687;148;14;25.0;24.0
17;83;85.0;98.0;151;11;15.0;13.0
14;50;86.0;113.0;103;14;27.0;27.0
5;54;86.0;109.0;108;15;21.0;23.0
3;54;87.72902957297224;93.72902957297224;110;11;5.0;6.0
7;83;88.02120745709202;115.02120745709202;156;1;26.0;27.0
6;85;89.0;93.0;158;25;4.0;4.0
12;55;90.0;93.0;113;21;3.0;3.0
11;56;90.22031408559468;103.22031408559468;114;27;14.0;13.0
19;89;91.0;101.0;161;18;9.0;10.0
15;89;91.0;97.0;162;23;5.0;6.0
12;56;93.0;106.0;119;18;12.0;13.0
6;93;93.0;109.0;165;21;17.0;16.0
3;56;93.72902957297224;115.72902957297224;120;0;23.0;22.0
8;58;94.09070926232407;114.09070926232407;123;10;23.0;20.0
13;94;96.0;112.0;169;27;18.0;16.0
15;59;97.0;109.0;124;25;13.0;12.0
17;60;98.0;119.0;126;25;24.0;21.0
1;94;100.0;123.0;172;4;25.0;23.0
10;64;100.7274037809506;120.7274037809506;130;8;22.0;20.0
19;94;101.0;131.0;174;10;28.0;30.0
11;95;103.22031408559468;116.22031408559468;177;20;12.0;13.0
12;69;106.0;117.0;137;23;7.0;11.0
2;69;106.0;117.0;138;16;11.0;11.0
18;71;108.83975216487687;135.83975216487687;140;18;27.0;27.0
15;98;109.0;113.0;181;29;5.0;4.0
5;98;109.0;115.0;182;10;5.0;6.0
6;71;109.0;122.0;141;10;12.0;13.0
0;71;110.50243996211566;116.50243996211566;142;0;7.0;6.0
13;83;112.0;121.0;149;28;6.0;9.0
14;83;113.0;132.0;152;21;22.0;19.0
15;83;113.0;121.0;153;29;5.0;8.0
8;99;114.09070926232407;121.09070926232407;190;2;6.0;7.0
5;83;115.0;124.0;154;7;7.0;9.0
7;100;115.02120745709202;141.02120745709203;193;0;26.0;26.000000000000014
3;83;115.72902957297224;130.72902957297225;155;23;18.0;15.000000000000014
11;88;116.22031408559468;123.22031408559468;160;18;3.0;7.0
0;89;116.50243996211566;121.50243996211566;163;14;7.0;5.0
12;101;117.0;125.0;198;5;8.0;8.0
2;93;117.0;118.0;164;19;3.0;1.0
2;101;118.0;146.0;201;12;29.0;28.0
17;93;119.0;127.0;167;19;8.0;8.0
10;93;120.7274037809506;124.7274037809506;168;9;6.0;4.0
13;94;121.0;139.0;170;3;17.0;18.0
15;94;121.0;123.0;171;18;1.0;2.0
8;94;121.09070926232407;129.09070926232408;173;14;8.0;8.000000000000014
0;98;121.50243996211566;150.50243996211566;179;23;29.0;29.0
6;98;122.0;140.0;180;21;17.0;18.0
4;99;122.12017170079187;140.12017170079187;183;28;18.0;18.0
15;99;123.0;149.0;184;3;24.0;26.0
1;113;123.0;143.0;215;1;18.0;20.0
11;99;123.22031408559468;143.22031408559468;186;6;22.0;20.0
5;99;124.0;151.0;187;4;27.0;27.0
10;99;124.7274037809506;145.7274037809506;189;26;19.0;21.0
12;99;125.0;126.0;191;21;3.0;1.0
12;100;126.0;135.0;192;0;13.0;9.0
17;101;127.0;133.0;194;8;5.0;6.0
8;101;129.09070926232408;154.09070926232408;195;29;27.0;25.0
3;101;130.72902957297225;136.72902957297225;196;28;4.0;6.0
19;124;131.0;153.0;229;1;21.0;22.0
14;101;132.0;136.0;199;0;3.0;4.0
17;124;133.0;136.0;231;3;1.0;3.0
18;125;135.83975216487687;158.83975216487687;234;25;23.0;23.0
17;124;136.0;144.0;232;12;7.0;8.0
14;104;136.0;149.0;205;26;11.0;13.0
3;104;136.72902957297225;137.72902957297225;206;12;4.0;1.0
3;104;137.72902957297225;156.72902957297225;208;25;20.0;19.0
13;105;139.0;159.0;209;16;19.0;20.0
6;128;140.0;150.0;245;4;11.0;10.0
4;110;140.12017170079187;141.12017170079187;212;26;2.0;1.0
7;129;141.02120745709203;143.02120745709203;247;10;2.0;2.0
4;129;141.12017170079187;142.12017170079187;250;14;2.0;1.0
4;112;142.12017170079187;170.12017170079187;214;6;27.0;28.0
1;130;143.0;170.0;253;9;28.0;27.0
7;116;143.02120745709203;161.02120745709203;216;26;18.0;18.0
11;116;143.22031408559468;154.22031408559468;219;12;13.0;11.0
17;117;144.0;145.0;221;3;1.0;1.0
17;120;145.0;170.0;222;24;25.0;25.0
10;120;145.7274037809506;151.7274037809506;223;4;6.0;6.0
2;124;146.0;176.0;224;11;29.0;30.0
14;124;149.0;154.0;225;1;3.0;5.0
15;124;149.0;178.0;227;2;28.0;29.0
12;124;149.72980894735377;174.72980894735377;230;12;26.0;25.0
6;136;150.0;171.0;266;6;19.0;21.0
0;138;150.50243996211566;155.50243996211566;267;21;4.0;5.0
5;135;151.0;153.0;265;25;2.0;2.0
10;124;151.7274037809506;175.7274037809506;233;24;24.0;24.0
19;125;153.0;163.0;235;7;14.0;10.0
5;125;153.0;159.0;236;10;5.0;6.0
14;128;154.0;181.0;239;2;27.0;27.0
8;142;154.09070926232408;163.09070926232408;274;13;7.0;9.0
11;142;154.22031408559468;176.22031408559468;275;6;22.0;22.0
0;142;155.50243996211566;178.50243996211566;277;13;22.0;23.0
3;142;156.72902957297225;168.72902957297225;276;4;16.0;12.0
16;143;156.9836744677554;163.9836744677554;280;20;6.0;7.0
9;128;157.045219034828;183.045219034828;241;17;24.0;26.0
18;145;158.83975216487687;174.83975216487687;283;11;18.0;16.0
5;128;159.0;160.0;242;3;1.0;1.0
5;128;160.0;182.0;244;14;21.0;22.0
7;130;161.02120745709203;164.02120745709203;252;19;2.0;3.0
19;132;163.0;166.0;254;20;3.0;3.0
8;132;163.09070926232408;176.09070926232408;256;24;10.0;13.0
16;132;163.9836744677554;177.9836744677554;258;17;13.0;14.0
7;132;164.02120745709203;178.02120745709203;259;9;14.0;14.0
19;132;166.0;176.0;260;6;10.0;10.0
3;134;168.72902957297225;189.72902957297225;261;7;21.0;21.0
17;135;170.0;183.0;263;11;15.0;13.0
1;138;170.0;195.0;268;22;26.0;25.0
4;152;170.12017170079187;196.12017170079187;298;6;27.0;26.0
6;139;171.0;193.0;269;0;24.0;22.0
12;139;174.72980894735377;201.72980894735377;270;17;28.0;27.0
18;154;174.83975216487687;189.83975216487687;304;22;14.0;15.0
10;140;175.7274037809506;182.7274037809506;271;14;8.0;7.0
19;140;176.0;187.0;272;4;12.0;11.0
2;142;176.0;183.0;279;29;6.0;7.0
8;143;176.09070926232408;195.09070926232408;281;5;19.0;19.0
11;145;176.22031408559468;197.22031408559468;282;6;22.0;21.0
13;158;176.52420626081195;201.52420626081195;314;0;23.0;25.0
16;160;177.9836744677554;180.9836744677554;316;7;5.0;3.0
15;145;178.0;203.0;284;27;25.0;25.0
7;162;178.02120745709203;184.02120745709203;319;11;5.0;6.0
0;146;178.50243996211566;208.50243996211566;286;8;29.0;30.0
16;146;180.9836744677554;198.9836744677554;287;5;19.0;18.0
14;166;181.0;194.0;322;25;14.0;13.0
5;166;182.0;185.0;323;10;5.0;3.0
10;167;182.7274037809506;184.7274037809506;325;5;3.0;2.0
17;146;183.0;200.0;288;0;17.0;17.0
2;149;183.0;200.0;289;24;19.0;17.0
9;149;183.045219034828;187.045219034828;290;13;4.0;4.0
7;149;184.02120745709203;187.02120745709203;292;10;2.0;3.0
10;149;184.7274037809506;208.7274037809506;293;24;24.0;24.0
5;149;185.0;191.0;294;23;3.0;6.0
19;152;187.0;195.0;295;23;9.0;8.0
7;172;187.02120745709203;208.02120745709203;337;26;18.0;21.0
9;152;187.045219034828;195.045219034828;296;9;9.0;8.0
3;176;189.72902957297225;200.72902957297225;339;26;11.0;11.0
18;152;189.83975216487687;190.83975216487687;297;7;2.0;1.0
18;152;190.83975216487687;197.83975216487687;300;10;6.0;7.0
5;154;191.0;216.0;301;8;20.0;25.0
14;157;194.0;216.0;309;21;22.0;22.0
19;157;195.0;224.0;310;10;28.0;29.0
1;177;195.0;202.0;346;26;6.0;7.0
9;158;195.045219034828;214.045219034828;311;27;20.0;19.0
8;158;195.09070926232408;202.09070926232408;312;6;8.0;7.0
4;160;196.12017170079187;207.12017170079187;315;3;12.0;11.0
11;162;197.22031408559468;222.22031408559468;318;6;22.0;25.0
18;179;197.83975216487687;202.83975216487687;352;20;5.0;5.0
16;163;198.9836744677554;216.9836744677554;320;1;23.0;18.0
17;183;200.0;221.0;355;4;21.0;21.0
2;163;200.0;217.0;321;21;15.0;17.0
3;167;200.72902957297225;221.72902957297225;326;0;23.0;21.0
13;167;201.52420626081195;217.52420626081195;327;8;16.0;16.0
12;167;201.72980894735377;202.72980894735377;328;7;1.0;1.0
1;186;202.0;231.0;364;29;29.0;29.0
8;167;202.09070926232408;225.09070926232408;331;9;22.0;23.0
12;169;202.72980894735377;218.72980894735377;333;13;18.0;16.0
18;172;202.83975216487687;217.83975216487687;336;4;14.0;15.0
6;191;205.17987812922934;223.17987812922934;369;21;17.0;18.0
4;191;207.12017170079187;219.12017170079187;370;23;12.0;12.0
7;175;208.02120745709203;233.02120745709203;338;8;26.0;25.0
0;191;208.50243996211566;230.50243996211566;372;13;22.0;22.0
10;191;208.7274037809506;213.7274037809506;373;3;4.0;5.0
10;176;213.7274037809506;214.7274037809506;340;15;1.0;1.0
9;176;214.045219034828;234.045219034828;341;27;20.0;20.0
10;193;214.7274037809506;237.7274037809506;377;13;21.0;23.0
14;176;216.0;240.0;343;21;22.0;24.0
16;193;216.9836744677554;230.9836744677554;379;21;13.0;14.0
2;193;217.0;224.0;380;29;6.0;7.0
13;177;217.52420626081195;228.52420626081195;345;19;10.0;11.0
15;177;217.7529808454316;245.7529808454316;347;5;28.0;28.0
18;193;217.83975216487687;229.83975216487687;383;23;12.0;12.0
12;177;218.72980894735377;224.72980894735377;348;27;5.0;6.0
4;177;219.12017170079187;230.12017170079187;349;19;13.0;11.0
17;179;221.0;243.0;351;10;23.0;22.0
3;180;221.72902957297225;240.72902957297225;353;18;20.0;19.0
11;180;222.22031408559468;248.22031408559468;354;17;23.0;26.0
6;185;223.17987812922934;246.17987812922934;358;22;23.0;23.0
19;185;224.0;240.0;359;5;17.0;16.0
2;185;224.0;232.0;360;0;8.0;8.0
12;185;224.72980894735377;230.72980894735377;362;23;7.0;6.0
8;189;225.09070926232408;250.09070926232408;365;27;26.0;25.0
13;196;228.52420626081195;250.52420626081195;400;12;23.0;22.0
18;191;229.83975216487687;252.83975216487687;371;25;23.0;23.0
4;191;230.12017170079187;236.12017170079187;374;15;6.0;6.0
0;191;230.50243996211566;245.50243996211566;375;9;15.0;15.0
12;191;230.72980894735377;242.72980894735377;376;25;12.0;12.0
16;193;230.9836744677554;236.9836744677554;378;7;5.0;6.0
1;193;231.0;237.0;382;26;6.0;6.0
2;206;232.0;246.0;413;9;13.0;14.0
7;195;233.02120745709203;259.02120745709203;384;1;26.0;26.0
9;195;234.045219034828;248.045219034828;385;14;16.0;14.0
4;195;236.12017170079187;250.12017170079187;386;27;16.0;14.0
16;196;236.9836744677554;260.9836744677554;388;15;24.0;24.0
1;196;237.0;255.0;390;24;18.0;18.0
10;196;237.7274037809506;243.7274037809506;391;4;6.0;6.0
19;196;240.0;264.0;392;17;26.0;24.0
14;196;240.0;241.0;393;1;3.0;1.0
3;196;240.72902957297225;247.72902957297225;394;28;4.0;7.0
14;196;241.0;251.0;398;26;11.0;10.0
12;196;242.72980894735377;261.7298089473538;399;13;18.0;19.0
17;196;243.0;250.0;401;14;8.0;7.0
10;196;243.7274037809506;248.7274037809506;402;4;6.0;5.0
0;196;245.50243996211566;266.50243996211566;404;19;21.0;21.0
15;197;245.7529808454316;261.7529808454316;405;14;15.0;15.999999999999972
2;204;246.0;267.0;410;17;22.0;21.0
6;204;246.17987812922934;272.17987812922934;412;28;28.0;26.0
3;206;247.72902957297225;268.72902957297225;414;18;20.0;21.0
9;206;248.045219034828;273.045219034828;416;17;24.0;25.0
11;219;248.22031408559468;261.2203140855947;442;16;13.0;13.0
10;206;248.7274037809506;254.7274037809506;419;6;10.0;6.0
17;208;250.0;256.0;420;19;8.0;6.0
8;208;250.09070926232408;277.0907092623241;421;26;26.0;27.0
4;208;250.12017170079187;257.12017170079184;422;4;7.0;6.999999999999972
13;211;250.52420626081195;257.524206260812;424;7;6.0;7.000000000000028
14;213;251.0;276.0;426;24;24.0;25.0
18;214;252.83975216487687;255.83975216487687;429;7;2.0;3.0
10;215;254.7274037809506;262.72740378095057;430;4;6.0;7.999999999999972
1;215;255.0;283.0;431;29;29.0;28.0
18;216;255.83975216487687;259.83975216487687;432;20;5.0;4.0
17;216;256.0;260.0;433;20;3.0;4.0
4;216;257.12017170079184;267.12017170079184;434;11;8.0;10.0
13;230;257.524206260812;279.524206260812;466;12;23.0;22.0
7;233;259.02120745709203;265.02120745709203;469;17;6.0;6.0
18;216;259.83975216487687;271.83975216487687;436;27;11.0;12.0
17;233;260.0;264.0;472;29;5.0;4.0
16;217;260.9836744677554;273.9836744677554;437;21;13.0;13.0
11;233;261.2203140855947;287.2203140855947;474;29;26.0;26.0
12;234;261.7298089473538;267.7298089473538;475;16;8.0;6.0
15;218;261.7529808454316;268.7529808454316;439;29;5.0;7.0
10;218;262.72740378095057;288.72740378095057;440;24;24.0;26.0
17;235;264.0;274.0;479;12;7.0;10.0
19;235;264.0;289.0;481;17;26.0;25.0
7;219;265.02120745709203;276.02120745709203;443;2;11.0;11.0
0;236;266.50243996211566;295.50243996211566;483;16;26.0;29.0
2;220;267.0;275.0;444;0;8.0;8.0
4;221;267.12017170079184;276.12017170079184;445;10;8.0;9.0
12;221;267.7298089473538;295.7298089473538;447;4;27.0;28.0
3;239;268.72902957297225;296.72902957297225;489;2;27.0;28.0
15;222;268.7529808454316;285.7529808454316;449;26;17.0;17.0
18;222;271.83975216487687;298.83975216487687;450;13;25.0;27.0
6;222;272.17987812922934;296.17987812922934;452;0;24.0;24.0
9;222;273.045219034828;298.045219034828;453;17;24.0;25.0
16;223;273.9836744677554;278.9836744677554;454;0;5.0;5.0
17;223;274.0;287.0;455;28;12.0;13.0
2;225;275.0;293.0;456;5;16.0;18.0
14;225;276.0;295.0;457;22;20.0;19.0
7;227;276.02120745709203;282.02120745709203;462;13;5.0;6.0
4;227;276.12017170079184;300.12017170079184;465;6;27.0;24.0
8;233;277.0907092623241;286.0907092623241;470;22;13.0;9.0
16;233;278.9836744677554;301.9836744677554;473;29;23.0;23.0
13;247;279.524206260812;281.524206260812;510;21;2.0;2.0
5;247;279.7582375259292;284.7582375259292;512;5;10.0;5.0
13;234;281.524206260812;304.524206260812;476;9;24.0;23.0
7;235;282.02120745709203;297.02120745709203;478;28;17.0;15.0
1;235;283.0;292.0;482;28;8.0;9.0
5;237;284.7582375259292;309.7582375259292;484;6;22.0;25.0
15;237;285.7529808454316;312.7529808454316;486;2;28.0;27.0
8;250;286.0907092623241;314.0907092623241;520;3;29.0;28.0
17;240;287.0;295.0;491;14;8.0;8.0
11;242;287.2203140855947;302.2203140855947;494;21;18.0;15.0
10;242;288.72740378095057;307.72740378095057;495;28;19.0;19.0
19;243;289.0;299.0;496;6;10.0;10.0
1;243;292.0;311.0;497;20;19.0;19.0
2;243;293.0;322.0;498;11;29.0;29.0
17;243;295.0;310.0;499;28;12.0;15.0
14;244;295.0;323.0;502;10;28.0;28.0
0;244;295.50243996211566;314.50243996211566;504;24;21.0;19.0
12;244;295.7298089473538;304.7298089473538;505;16;8.0;9.0
6;244;296.17987812922934;317.17987812922934;506;17;21.0;21.0
3;246;296.72902957297225;310.72902957297225;508;6;16.0;14.0
7;247;297.02120745709203;299.02120745709203;514;12;1.0;2.0
9;247;298.045219034828;321.045219034828;515;17;24.0;23.0
18;247;298.83975216487687;305.83975216487687;517;10;6.0;7.0
19;264;299.0;320.0;546;2;22.0;21.0
7;249;299.02120745709203;308.02120745709203;518;27;10.0;9.0
4;267;300.12017170079184;322.12017170079184;549;12;23.0;22.0
16;250;301.9836744677554;323.9836744677554;519;1;23.0;22.0
11;251;302.2203140855947;303.2203140855947;522;5;4.0;1.0
11;251;303.2203140855947;306.2203140855947;523;5;4.0;3.0
13;252;304.524206260812;321.524206260812;524;3;17.0;17.0
12;256;304.7298089473538;314.7298089473538;525;14;12.0;10.0
18;258;305.83975216487687;328.83975216487687;526;14;25.0;23.0
11;258;306.2203140855947;335.2203140855947;527;14;29.0;29.0
10;259;307.72740378095057;332.72740378095057;530;11;26.0;25.0
7;259;308.02120745709203;325.02120745709203;531;29;18.0;17.0
5;259;309.7582375259292;312.7582375259292;533;25;2.0;3.0
17;260;310.0;320.0;536;27;9.0;10.0
3;260;310.72902957297225;324.72902957297225;538;9;14.0;14.0
1;262;311.0;317.0;541;28;8.0;6.0
15;278;312.7529808454316;324.7529808454316;573;9;13.0;12.0
5;262;312.7582375259292;335.7582375259292;542;21;22.0;23.0
8;264;314.0907092623241;331.0907092623241;543;16;18.0;17.0
0;267;314.50243996211566;318.50243996211566;548;21;4.0;4.0
12;270;314.7298089473538;338.7298089473538;554;26;25.0;24.0
1;270;317.0;342.0;555;4;25.0;25.0
6;270;317.17987812922934;336.17987812922934;556;27;15.0;19.0
0;287;318.50243996211566;335.50243996211566;585;20;19.0;17.0
17;271;320.0;333.0;557;1;14.0;13.0
19;272;320.0;330.0;559;11;13.0;10.0
9;272;321.045219034828;329.045219034828;561;19;6.0;8.0
13;277;321.524206260812;322.524206260812;563;26;5.0;1.0
2;277;322.0;336.0;565;24;19.0;14.0
4;278;322.12017170079184;327.12017170079184;566;4;7.0;5.0
13;291;322.524206260812;350.524206260812;596;6;29.0;28.0
14;278;323.0;345.0;567;9;23.0;22.0
16;278;323.9836744677554;348.9836744677554;568;8;25.0;25.0
3;278;324.72902957297225;343.72902957297225;569;23;18.0;19.0
15;278;324.7529808454316;338.7529808454316;570;17;14.0;14.0
7;278;325.02120745709203;336.02120745709203;571;2;11.0;11.0
4;281;327.12017170079184;347.12017170079184;575;28;18.0;20.0
18;282;328.83975216487687;344.83975216487687;576;11;18.0;16.0
9;283;329.045219034828;341.045219034828;577;5;11.0;12.0
19;303;330.0;344.0;616;25;15.0;14.0
8;283;331.0907092623241;352.0907092623241;578;21;20.0;21.0
10;285;332.72740378095057;362.72740378095057;581;22;28.0;30.0
17;286;333.0;338.0;582;29;5.0;5.0
11;286;335.2203140855947;353.2203140855947;583;8;15.0;18.0
0;286;335.50243996211566;361.50243996211566;584;2;25.0;26.0
5;287;335.7582375259292;357.7582375259292;587;15;21.0;22.0
2;287;336.0;337.0;588;19;3.0;1.0
7;288;336.02120745709203;349.02120745709203;589;14;16.0;13.0
6;288;336.17987812922934;357.17987812922934;592;17;21.0;21.0
2;291;337.0;357.0;594;14;20.0;20.0
17;291;338.0;364.0;595;25;24.0;26.0
12;291;338.7298089473538;342.7298089473538;597;21;3.0;4.0
15;291;338.7529808454316;362.7529808454316;600;27;25.0;24.0
9;295;341.045219034828;359.045219034828;603;20;19.0;18.0
1;301;342.0;351.0;606;26;6.0;9.0
12;315;342.7298089473538;361.7298089473538;637;2;18.0;19.0
3;301;343.72902957297225;347.72902957297225;608;29;5.0;4.0
19;301;344.0;371.0;613;29;27.0;27.0
18;321;344.83975216487687;346.83975216487687;640;7;2.0;2.0
14;304;345.0;372.0;617;2;27.0;27.0
18;304;346.83975216487687;371.83975216487687;618;9;25.0;25.0
4;304;347.12017170079184;356.12017170079184;619;22;8.0;9.0
3;304;347.72902957297225;363.72902957297225;620;6;16.0;16.0
16;305;348.9836744677554;356.9836744677554;621;2;9.0;8.0
7;307;349.02120745709203;350.02120745709203;622;12;1.0;1.0
7;309;350.02120745709203;359.02120745709203;623;3;10.0;9.0
13;309;350.524206260812;357.524206260812;624;28;6.0;7.0
1;311;351.0;358.0;626;26;6.0;7.0
8;336;352.0907092623241;362.0907092623241;658;25;8.0;10.0
11;311;353.2203140855947;365.2203140855947;627;27;14.0;12.0
4;336;356.12017170079184;368.12017170079184;660;23;12.0;12.0
16;311;356.9836744677554;379.9836744677554;628;9;25.0;23.0
2;311;357.0;386.0;629;12;29.0;29.0
6;312;357.17987812922934;372.17987812922934;631;27;15.0;15.0
13;314;357.524206260812;359.524206260812;634;21;2.0;2.0
5;315;357.7582375259292;372.7582375259292;636;13;16.0;15.0
1;316;358.0;361.0;639;15;4.0;3.0
7;321;359.02120745709203;372.02120745709203;641;20;12.0;13.0
9;323;359.045219034828;365.045219034828;643;29;4.0;6.0
13;326;359.524206260812;363.524206260812;645;11;3.0;4.0
1;342;361.0;382.0;676;5;22.0;21.0
0;333;361.50243996211566;377.50243996211566;648;25;17.0;16.0
12;343;361.7298089473538;381.7298089473538;680;24;20.0;20.0
8;343;362.0907092623241;380.0907092623241;681;15;18.0;18.0
10;333;362.72740378095057;372.72740378095057;650;21;9.0;10.0
15;346;362.7529808454316;380.7529808454316;683;12;22.0;18.0
13;335;363.524206260812;377.524206260812;652;22;14.0;14.0
3;335;363.72902957297225;375.72902957297225;653;26;11.0;12.0
17;335;364.0;378.0;654;18;13.0;14.0
9;335;365.045219034828;367.045219034828;655;0;2.0;2.0
11;347;365.2203140855947;372.2203140855947;690;5;4.0;7.0
9;335;367.045219034828;371.045219034828;657;11;6.0;4.0
4;349;368.12017170079184;374.12017170079184;693;11;8.0;6.0
19;350;371.0;390.0;695;5;17.0;19.0
9;336;371.045219034828;396.045219034828;659;2;24.0;25.0
18;354;371.83975216487687;396.83975216487687;697;14;25.0;25.0
14;336;372.0;392.0;661;28;22.0;20.0
7;337;372.02120745709203;400.02120745709203;662;15;24.0;28.0
6;355;372.17987812922934;387.17987812922934;701;27;15.0;15.0
11;355;372.2203140855947;379.2203140855947;702;22;7.0;7.0
10;337;372.72740378095057;381.72740378095057;664;21;9.0;9.0
5;338;372.7582375259292;374.7582375259292;665;9;1.0;2.0
4;357;374.12017170079184;386.12017170079184;706;9;14.0;12.0
5;357;374.7582375259292;381.7582375259292;707;7;7.0;7.0
3;339;375.72902957297225;392.72902957297225;666;20;18.0;17.0
0;358;377.50243996211566;400.50243996211566;710;6;22.0;23.0
13;339;377.524206260812;382.524206260812;667;29;4.0;5.0
17;339;378.0;403.0;668;24;25.0;25.0
11;339;379.2203140855947;392.2203140855947;670;8;15.0;13.0
8;339;380.0907092623241;405.0907092623241;671;29;27.0;25.0
