server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
14;101;115.62779789240945;130.62779789240943;200;8;17.0;14.999999999999986
16;103;116.0;146.0;203;26;26.0;30.0
7;104;117.0;139.0;206;14;22.0;22.0
17;104;117.47331923240546;126.47331923240546;207;16;9.0;9.0
5;105;117.8922400734663;134.8922400734663;209;12;17.0;17.0
10;119;119.0;135.0;236;23;17.0;16.0
1;109;122.0;149.0;212;7;27.0;27.0
18;109;122.28365310952988;142.2836531095299;214;8;22.0;20.000000000000014
2;121;123.38991059996346;124.38991059996346;240;15;1.0;1.0
2;121;124.38991059996346;141.38991059996346;241;10;15.0;17.0
0;124;125.0;132.0;243;2;6.0;7.0
17;109;126.47331923240546;140.47331923240546;215;9;18.0;14.0
12;124;127.0;129.0;246;22;1.0;2.0
6;124;128.0;149.0;247;11;22.0;21.0
12;109;129.0;141.0;216;17;12.0;12.0
4;111;129.6755478007957;148.6755478007957;219;19;20.0;19.0
0;111;132.0;163.0;221;27;28.0;31.0
8;113;132.0;139.0;223;20;2.0;7.0
3;115;132.0;138.0;225;18;6.0;6.0
5;126;134.8922400734663;155.8922400734663;257;8;21.0;21.0
15;126;135.0;158.0;256;23;22.0;23.0
10;115;135.0;148.0;226;5;13.0;13.0
9;115;137.0;142.0;227;0;3.0;5.0
3;129;138.0;154.0;262;24;15.0;16.0
8;115;139.0;158.0;228;3;20.0;19.0
7;116;139.0;150.0;229;18;10.0;11.0
17;131;140.47331923240546;158.47331923240546;266;13;16.0;18.0
12;116;141.0;153.0;230;2;12.0;12.0
2;116;141.38991059996346;170.38991059996346;231;12;26.0;29.0
9;116;142.0;145.0;232;23;5.0;3.0
18;116;142.2836531095299;149.2836531095299;233;9;8.0;7.0
9;135;145.0;168.0;272;22;25.0;23.0
16;119;146.0;153.0;235;23;6.0;7.0
14;124;147.3345237926729;152.3345237926729;244;24;5.0;5.0
10;124;148.0;154.0;249;11;7.0;6.0
11;126;148.02013808370168;173.02013808370168;251;6;26.0;25.0
4;140;148.6755478007957;153.6755478007957;282;0;4.0;5.0
1;126;149.0;150.0;253;0;1.0;1.0
6;140;149.0;153.0;284;3;2.0;4.0
18;142;149.2836531095299;155.2836531095299;285;9;8.0;6.0
1;126;150.0;153.0;254;11;3.0;3.0
7;142;150.0;157.0;288;23;7.0;7.0
14;126;152.3345237926729;182.3345237926729;255;15;29.0;30.0
13;144;152.44396779088697;164.44396779088697;291;22;11.0;12.0
16;126;153.0;159.0;258;22;9.0;6.0
12;129;153.0;155.0;263;16;2.0;2.0
1;147;153.0;171.0;297;8;20.0;18.0
6;129;153.0;160.0;264;3;2.0;7.0
4;149;153.6755478007957;171.6755478007957;299;8;17.0;18.0
10;131;154.0;161.0;265;7;8.0;7.0
3;133;154.0;172.0;267;14;19.0;18.0
12;149;155.0;181.0;302;13;25.0;26.0
18;134;155.2836531095299;160.2836531095299;271;0;4.0;5.0
5;150;155.8922400734663;163.8922400734663;304;7;9.0;8.0
7;135;157.0;185.0;273;21;28.0;28.0
15;135;158.0;168.0;274;8;10.0;10.0
8;135;158.0;159.0;275;25;1.0;1.0
17;135;158.47331923240546;178.47331923240546;276;5;19.0;20.0
16;138;159.0;160.0;277;12;1.0;1.0
8;140;159.0;164.0;278;20;2.0;5.0
16;140;160.0;169.0;280;3;11.0;9.0
6;140;160.0;175.0;281;0;15.0;15.0
18;140;160.2836531095299;180.2836531095299;283;16;20.0;20.0
10;158;161.0;191.0;315;20;27.0;30.0
0;142;163.0;167.0;287;21;4.0;4.0
5;158;163.8922400734663;181.8922400734663;317;12;17.0;18.0
8;144;164.0;181.0;289;24;17.0;17.0
13;144;164.44396779088697;185.44396779088697;290;5;20.0;21.0
0;166;167.0;174.0;324;2;6.0;7.0
15;160;168.0;176.0;323;26;9.0;8.0
9;145;168.0;174.0;293;17;6.0;6.0
16;147;169.0;179.0;296;28;8.0;10.0
2;167;170.38991059996346;192.38991059996346;328;6;22.0;22.0
1;149;171.0;183.0;298;18;10.0;12.0
4;149;171.6755478007957;173.6755478007957;301;15;2.0;2.0
3;168;172.0;186.0;335;7;11.0;14.0
11;150;173.02013808370168;191.02013808370168;303;25;18.0;18.0
4;150;173.6755478007957;177.6755478007957;305;21;6.0;4.0
9;151;174.0;180.0;307;18;6.0;6.0
0;151;174.0;179.0;308;20;7.0;5.0
6;153;175.0;182.0;309;14;7.0;7.0
15;175;176.0;192.0;343;27;19.0;16.0
4;157;177.6755478007957;195.6755478007957;314;19;20.0;18.0
17;176;178.47331923240546;207.47331923240546;345;14;27.0;29.0
16;158;179.0;188.0;316;5;11.0;9.0
0;159;179.0;206.0;319;4;27.0;27.0
9;160;180.0;199.0;320;19;18.0;19.0
18;160;180.2836531095299;181.2836531095299;321;21;1.0;1.0
12;181;181.0;200.0;348;6;22.0;19.0
8;181;181.0;204.0;350;29;24.0;23.0
18;160;181.2836531095299;188.2836531095299;322;6;8.0;7.0
6;166;182.0;200.0;325;22;19.0;18.0
14;167;182.3345237926729;187.3345237926729;326;11;6.0;5.0
1;167;183.0;187.0;327;2;3.0;4.0
7;167;185.0;195.0;329;18;10.0;10.0
13;168;185.44396779088697;188.44396779088697;333;14;3.0;3.0
3;186;186.0;197.0;360;27;13.0;11.0
1;187;187.0;195.0;362;18;10.0;8.0
14;168;187.3345237926729;207.3345237926729;336;27;18.0;20.0
16;172;188.0;196.0;339;3;11.0;8.0
18;173;188.2836531095299;215.2836531095299;340;12;28.0;27.0
13;173;188.44396779088697;205.44396779088697;341;20;20.0;17.0
10;175;191.0;194.0;342;18;3.0;3.0
11;190;191.02013808370168;192.02013808370168;369;4;1.0;1.0
15;190;192.0;218.0;370;17;25.0;26.0
11;176;192.02013808370168;219.02013808370168;344;0;28.0;27.0
2;179;192.38991059996346;214.38991059996346;346;27;21.0;22.0
10;179;194.0;195.0;347;25;1.0;1.0
10;194;195.0;214.0;374;12;19.0;19.0
1;194;195.0;205.0;375;12;12.0;10.0
7;181;195.0;216.0;349;13;21.0;21.0
4;182;195.6755478007957;208.6755478007957;351;14;15.0;13.0
16;196;196.0;213.0;378;6;17.0;17.0
3;183;197.0;209.0;352;3;13.0;12.0
9;183;199.0;216.0;353;19;18.0;17.0
12;183;200.0;204.0;354;12;4.0;4.0
6;183;200.0;206.0;355;12;7.0;6.0
12;183;204.0;216.0;356;4;12.0;12.0
8;184;204.0;209.0;359;18;5.0;5.0
1;186;205.0;208.0;361;22;4.0;3.0
13;188;205.44396779088697;229.44396779088697;363;0;25.0;24.0
0;200;206.0;233.0;389;23;28.0;27.0
6;200;206.0;225.0;390;16;19.0;19.0
5;189;206.11482480269612;209.11482480269612;364;24;3.0;3.0
14;189;207.3345237926729;211.3345237926729;365;24;5.0;4.0
17;190;207.47331923240546;217.47331923240546;366;10;11.0;10.0
1;190;208.0;210.0;367;20;4.0;2.0
4;190;208.6755478007957;218.6755478007957;368;6;10.0;10.0
8;191;209.0;210.0;371;16;1.0;1.0
3;193;209.0;227.0;372;14;19.0;18.0
5;193;209.11482480269612;233.11482480269612;373;6;25.0;24.0
8;206;210.0;215.0;401;18;5.0;5.0
1;206;210.0;223.0;402;12;12.0;13.0
14;196;211.3345237926729;213.3345237926729;376;9;5.0;2.0
16;206;213.0;239.0;404;26;26.0;26.0
14;196;213.3345237926729;217.3345237926729;379;9;5.0;4.0
10;196;214.0;233.0;380;4;20.0;19.0
2;196;214.38991059996346;239.38991059996346;381;20;25.0;25.0
8;196;215.0;227.0;382;4;12.0;12.0
18;196;215.2836531095299;227.2836531095299;383;1;11.0;12.0
9;207;216.0;229.0;411;29;14.0;13.0
12;207;216.0;224.0;412;27;8.0;8.0
7;196;216.0;231.0;384;17;16.0;15.0
14;207;217.3345237926729;223.3345237926729;415;16;5.0;6.0
17;210;217.47331923240546;230.47331923240546;417;13;16.0;13.0
15;196;218.0;222.0;385;24;3.0;4.0
4;199;218.6755478007957;240.6755478007957;387;24;21.0;22.0
11;199;219.02013808370168;223.02013808370168;388;21;1.0;4.0
19;219;221.53824333566357;239.53824333566357;421;4;18.0;18.0
15;202;222.0;231.0;392;15;9.0;9.0
1;219;223.0;242.0;426;8;20.0;19.0
11;202;223.02013808370168;237.02013808370168;393;5;19.0;14.0
14;205;223.3345237926729;228.3345237926729;394;9;5.0;5.0
12;219;224.0;254.0;429;19;29.0;30.0
6;205;225.0;246.0;395;9;20.0;21.0
8;205;227.0;248.0;396;2;20.0;21.0
3;206;227.0;230.0;400;5;3.0;3.0
18;222;227.2836531095299;228.2836531095299;437;21;1.0;1.0
18;206;228.2836531095299;245.2836531095299;403;7;17.0;17.0
14;206;228.3345237926729;229.3345237926729;405;4;1.0;1.0
9;224;229.0;243.0;442;24;14.0;14.0
14;207;229.3345237926729;233.3345237926729;408;1;3.0;4.0
13;207;229.44396779088697;248.44396779088697;410;5;20.0;19.0
3;207;230.0;241.0;413;2;10.0;11.0
17;225;230.47331923240546;250.47331923240546;448;11;20.0;20.0
15;210;231.0;255.0;418;9;24.0;24.0
7;219;231.0;241.0;419;18;10.0;10.0
10;219;233.0;243.0;420;13;11.0;10.0
0;219;233.0;262.0;422;19;28.0;29.0
5;219;233.11482480269612;254.11482480269612;423;4;16.0;21.0
14;219;233.3345237926729;239.3345237926729;427;6;4.0;6.0
11;221;237.02013808370168;251.02013808370168;432;10;13.0;14.0
14;221;239.3345237926729;254.3345237926729;434;3;12.0;15.0
2;222;239.38991059996346;249.38991059996346;436;21;8.0;10.0
19;222;239.53824333566357;261.53824333566354;439;5;23.0;21.99999999999997
4;229;240.6755478007957;252.6755478007957;466;20;11.0;12.0
3;224;241.0;262.0;440;14;19.0;21.0
7;224;241.0;260.0;443;25;18.0;19.0
1;224;242.0;254.0;444;19;14.0;12.0
9;224;243.0;250.0;445;12;7.0;7.0
10;225;243.0;271.0;446;1;29.0;28.0
18;225;245.2836531095299;260.2836531095299;447;14;15.0;15.0
6;226;246.0;274.0;449;18;29.0;28.0
8;226;248.0;249.0;450;6;2.0;1.0
13;227;248.44396779088697;264.443967790887;451;24;16.0;16.0
8;227;249.0;251.0;453;10;1.0;2.0
2;232;249.38991059996346;273.38991059996346;480;1;24.0;24.0
9;239;250.0;273.0;484;22;25.0;23.0
17;236;250.47331923240546;263.47331923240546;481;12;12.0;13.0
8;241;251.0;269.0;486;13;21.0;18.0
11;241;251.02013808370168;263.0201380837017;487;29;15.0;12.0
4;241;252.6755478007957;268.6755478007957;488;8;17.0;16.0
12;227;254.0;274.0;454;3;20.0;20.0
1;228;254.0;257.0;455;0;1.0;3.0
5;229;254.11482480269612;266.11482480269615;458;19;11.0;12.000000000000028
14;241;254.3345237926729;261.33452379267294;492;6;4.0;7.000000000000028
15;229;255.0;258.0;459;24;3.0;3.0
16;229;256.0525323286972;272.0525323286972;462;20;16.0;16.0
1;243;257.0;262.0;495;23;5.0;5.0
15;229;258.0;265.0;463;26;9.0;7.0
7;246;260.0;286.0;500;1;26.0;26.0
18;247;260.2836531095299;273.2836531095299;501;24;14.0;13.0
14;248;261.33452379267294;267.33452379267294;503;11;6.0;6.0
19;229;261.53824333566354;267.53824333566354;464;19;7.0;6.0
0;230;262.0;289.0;467;28;27.0;27.0
1;230;262.0;281.0;468;21;19.0;19.0
3;251;262.0;264.0;508;5;3.0;2.0
11;251;263.0201380837017;271.0201380837017;510;28;8.0;8.0
17;251;263.47331923240546;288.47331923240546;509;14;27.0;25.0
3;230;264.0;286.0;469;19;23.0;22.0
13;230;264.443967790887;290.443967790887;470;10;25.0;26.0
15;230;265.0;288.0;472;17;25.0;23.0
5;230;266.11482480269615;294.11482480269615;473;9;28.0;28.0
14;230;267.33452379267294;279.33452379267294;474;3;12.0;12.0
19;230;267.53824333566354;287.53824333566354;477;3;20.0;20.0
4;258;268.6755478007957;281.6755478007957;520;14;15.0;13.0
8;232;269.0;286.0;479;24;17.0;17.0
10;260;271.0;294.0;522;10;23.0;23.0
11;239;271.0201380837017;281.0201380837017;485;7;10.0;10.0
16;241;272.0525323286972;274.0525323286972;489;12;1.0;2.0
9;267;273.0;289.0;527;19;18.0;16.0
18;241;273.2836531095299;285.2836531095299;490;24;14.0;12.0
2;241;273.38991059996346;277.38991059996346;491;3;4.0;4.0
12;243;274.0;298.0;493;13;25.0;24.0
6;245;274.0;295.0;496;9;20.0;21.0
16;247;274.0525323286972;286.0525323286972;502;16;11.0;12.0
2;248;277.38991059996346;302.38991059996346;504;20;25.0;25.0
14;275;279.33452379267294;288.33452379267294;535;9;5.0;9.0
1;276;281.0;285.0;538;24;2.0;4.0
11;251;281.0201380837017;282.0201380837017;511;21;1.0;1.0
4;251;281.6755478007957;298.6755478007957;512;8;17.0;17.0
11;252;282.0201380837017;310.0201380837017;513;0;28.0;28.0
1;279;285.0;299.0;544;17;13.0;14.0
18;279;285.2836531095299;292.2836531095299;543;13;4.0;7.0
8;279;286.0;307.0;545;2;20.0;21.0
3;279;286.0;300.0;547;24;15.0;14.0
7;255;286.0;295.0;516;18;10.0;9.0
16;255;286.0525323286972;297.0525323286972;517;16;11.0;11.0
19;257;287.53824333566354;291.53824333566354;518;19;7.0;4.0
15;283;288.0;308.0;551;2;21.0;20.0
14;258;288.33452379267294;298.33452379267294;519;3;12.0;10.0
17;260;288.47331923240546;295.47331923240546;521;1;7.0;7.0
9;285;289.0;296.0;555;14;6.0;7.0
0;263;289.0;303.0;523;18;13.0;14.0
13;286;290.443967790887;313.443967790887;557;1;20.0;23.0
19;287;291.53824333566354;313.53824333566354;558;12;22.0;22.0
18;287;292.2836531095299;293.2836531095299;560;3;1.0;1.0
18;263;293.2836531095299;308.2836531095299;524;14;15.0;15.0
10;288;294.0;308.0;564;26;12.0;14.0
5;288;294.11482480269615;313.11482480269615;565;8;21.0;19.0
6;266;295.0;323.0;526;8;29.0;28.0
7;289;295.0;305.0;567;6;11.0;10.0
17;268;295.47331923240546;308.47331923240546;528;12;12.0;13.0
9;268;296.0;325.0;529;2;29.0;29.0
16;289;297.0525323286972;317.0525323286972;571;13;17.0;20.0
12;272;298.0;302.0;531;24;6.0;4.0
14;272;298.33452379267294;314.33452379267294;532;27;18.0;16.0
4;289;298.6755478007957;309.6755478007957;576;29;9.0;11.0
1;275;299.0;317.0;533;5;17.0;18.0
3;276;300.0;314.0;536;13;14.0;14.0
12;276;302.0;325.0;539;25;22.0;23.0
2;279;302.38991059996346;326.38991059996346;540;22;24.0;24.0
0;279;303.0;330.0;541;28;27.0;27.0
7;294;305.0;309.0;584;11;8.0;4.0
8;295;307.0;312.0;585;15;5.0;5.0
15;292;308.0;332.0;583;25;26.0;24.0
10;279;308.0;315.0;546;19;9.0;7.0
18;282;308.2836531095299;316.2836531095299;548;6;8.0;8.0
17;283;308.47331923240546;334.47331923240546;550;27;25.0;26.0
7;283;309.0;319.0;552;4;13.0;10.0
4;285;309.6755478007957;336.6755478007957;554;27;28.0;27.0
11;303;310.0201380837017;321.0201380837017;599;14;12.0;11.0
8;285;312.0;332.0;556;3;20.0;20.0
5;304;313.11482480269615;337.11482480269615;602;28;26.0;24.0
13;288;313.443967790887;343.443967790887;563;9;28.0;30.0
19;288;313.53824333566354;329.53824333566354;566;11;16.0;16.0
3;305;314.0;317.0;606;21;2.0;3.0
14;305;314.33452379267294;325.33452379267294;608;20;9.0;11.0
10;289;315.0;337.0;570;12;19.0;22.0
18;289;316.2836531095299;332.2836531095299;572;7;17.0;16.0
1;289;317.0;338.0;573;21;19.0;21.0
3;289;317.0;338.0;574;28;21.0;21.0
16;290;317.0525323286972;326.0525323286972;577;1;10.0;9.0
7;308;319.0;326.0;615;9;7.0;7.0
11;290;321.0201380837017;349.0201380837017;578;13;28.0;28.0
6;292;323.0;335.0;580;23;13.0;12.0
9;292;325.0;344.0;581;19;18.0;19.0
12;311;325.0;333.0;623;27;8.0;8.0
14;311;325.33452379267294;342.33452379267294;624;2;17.0;17.0
7;313;326.0;348.0;628;3;22.0;22.0
16;297;326.0525323286972;345.0525323286972;587;24;21.0;19.0
2;300;326.38991059996346;351.38991059996346;590;22;24.0;25.0
19;300;329.53824333566354;337.53824333566354;591;19;7.0;8.0
0;300;330.0;342.0;592;18;13.0;12.0
15;301;332.0;341.0;595;4;8.0;9.0
8;301;332.0;334.0;596;16;1.0;2.0
18;304;332.2836531095299;354.2836531095299;603;27;20.0;22.0
12;317;333.0;352.0;637;20;20.0;19.0
8;304;334.0;351.0;604;27;16.0;17.0
17;305;334.47331923240546;354.47331923240546;605;9;18.0;20.0
6;305;335.0;353.0;607;15;20.0;18.0
4;307;336.6755478007957;357.6755478007957;609;19;20.0;21.0
10;323;337.0;344.0;648;21;7.0;7.0
5;307;337.11482480269615;365.11482480269615;610;9;28.0;28.0
19;308;337.53824333566354;348.53824333566354;613;10;11.0;11.0
1;310;338.0;362.0;617;9;24.0;24.0
3;323;338.0;349.0;653;2;10.0;11.0
15;310;341.0;354.0;618;15;9.0;13.0
0;310;342.0;345.0;619;29;1.0;3.0
14;310;342.33452379267294;358.33452379267294;621;12;15.0;16.0
13;331;343.443967790887;360.443967790887;662;25;17.0;17.0
9;328;344.0;373.0;660;2;29.0;29.0
10;333;344.0;355.0;664;13;11.0;11.0
0;311;345.0;365.0;622;22;21.0;20.0
16;313;345.0525323286972;368.0525323286972;629;0;26.0;23.0
7;333;348.0;365.0;668;26;18.0;17.0
19;313;348.53824333566354;366.53824333566354;630;25;20.0;18.0
3;334;349.0;361.0;670;23;13.0;12.0
11;334;349.0201380837017;378.0201380837017;671;0;28.0;29.0
8;317;351.0;377.0;636;29;24.0;26.0
2;336;351.38991059996346;372.38991059996346;673;27;21.0;21.0
12;317;352.0;365.0;638;17;12.0;13.0
6;317;353.0;361.0;640;26;7.0;8.0
15;317;354.0;372.0;641;13;17.0;18.0
18;317;354.2836531095299;367.2836531095299;643;5;13.0;13.0
17;319;354.47331923240546;368.47331923240546;646;9;18.0;14.0
10;323;355.0;366.0;649;2;12.0;11.0
4;342;357.6755478007957;374.6755478007957;683;8;17.0;17.0
14;323;358.33452379267294;380.33452379267294;650;29;21.0;22.0
13;323;360.443967790887;373.443967790887;652;16;15.0;13.0
3;323;361.0;387.0;654;17;28.0;26.0
6;345;361.0;366.0;692;24;5.0;5.0
1;345;362.0;365.0;694;22;4.0;3.0
12;345;365.0;374.0;695;27;8.0;9.0
0;327;365.0;368.0;655;21;4.0;3.0
1;328;365.0;378.0;658;19;14.0;13.0
7;330;365.0;388.0;661;29;23.0;23.0
5;347;365.11482480269615;370.11482480269615;700;22;4.0;5.0
10;331;366.0;385.0;663;17;19.0;19.0
