server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
1;54;54.789113863969924;68.78911386396993;107;26;14.0;14.000000000000007
3;56;57.0;60.0;111;5;5.0;3.0
7;56;58.468356227892556;59.468356227892556;112;8;1.0;1.0
16;25;59.0;85.0;62;16;25.0;26.0
7;28;59.468356227892556;88.46835622789256;66;15;29.0;29.0
3;31;60.0;71.0;71;25;11.0;11.0
14;33;62.0;65.0;72;26;3.0;3.0
13;36;62.0;64.0;73;16;3.0;2.0
10;58;62.0;80.0;120;12;19.0;18.0
13;36;64.0;73.0;76;28;9.0;9.0
8;38;64.0;88.0;78;29;24.0;24.0
14;41;65.0;68.0;88;10;3.0;3.0
19;61;68.0;69.0;126;22;1.0;1.0
14;45;68.0;93.0;92;3;25.0;25.0
15;45;68.0;79.0;94;24;9.0;11.0
1;48;68.78911386396993;69.78911386396993;96;14;1.0;1.0
17;66;69.0;70.0;132;19;2.0;1.0
18;49;69.0;82.0;100;6;15.0;13.0
19;68;69.0;77.0;134;17;7.0;8.0
11;49;69.0;85.0;101;22;17.0;16.0
1;68;69.78911386396993;99.78911386396993;136;7;29.0;30.0
17;50;70.0;71.0;105;23;4.0;1.0
4;52;70.0;93.0;106;14;21.0;23.0
17;54;71.0;78.0;109;20;6.0;7.0
3;56;71.0;88.0;110;1;17.0;17.0
9;56;72.31764853569163;96.31764853569163;113;2;23.0;24.0
13;73;73.0;85.0;140;26;11.0;12.0
5;56;73.0;99.0;114;1;25.0;26.0
2;58;73.0;94.0;115;23;16.0;21.0
6;74;75.30208930909275;90.30208930909275;142;13;14.0;15.0
19;76;77.0;81.0;145;27;4.0;4.0
17;58;78.0;98.0;116;17;21.0;20.0
12;58;78.0;80.0;117;22;3.0;2.0
15;58;79.0;95.0;118;6;16.0;16.0
12;80;80.0;97.0;149;29;17.0;17.0
10;59;80.0;109.0;121;8;29.0;29.0
19;81;81.0;108.0;152;3;28.0;27.0
18;59;82.0;105.0;123;1;23.0;23.0
16;83;85.0;99.0;157;25;15.0;14.0
11;61;85.0;103.0;124;9;16.0;18.0
13;62;85.0;100.0;127;23;16.0;15.0
8;86;88.0;111.0;160;17;24.0;23.0
3;86;88.0;94.0;159;16;6.0;6.0
7;62;88.46835622789256;108.46835622789256;128;22;22.0;20.0
6;89;90.30208930909275;98.30208930909275;163;18;8.0;8.0
14;89;93.0;104.0;162;1;13.0;11.0
4;62;93.0;117.0;130;18;27.0;24.0
2;62;94.0;118.0;131;21;26.0;24.0
3;92;94.0;106.0;169;28;10.0;12.0
15;67;95.0;119.0;133;27;23.0;24.0
9;94;96.31764853569163;107.31764853569163;172;3;11.0;11.0
12;68;97.0;114.0;137;29;17.0;17.0
17;72;98.0;125.0;139;0;26.0;27.0
6;74;98.30208930909275;108.30208930909275;141;5;6.0;10.0
16;99;99.0;114.0;176;25;15.0;15.0
5;74;99.0;128.0;143;14;29.0;29.0
1;77;99.78911386396993;112.78911386396993;147;22;13.0;13.0
13;80;100.0;119.0;150;5;21.0;19.0
11;103;103.0;105.0;181;0;2.0;2.0
14;103;104.0;106.0;182;12;2.0;2.0
18;80;105.0;128.0;151;14;24.0;23.0
11;105;105.0;129.0;187;2;22.0;24.0
14;106;106.0;117.0;188;18;14.0;11.0
3;106;106.0;119.0;189;3;13.0;13.0
9;81;107.31764853569163;117.31764853569163;155;14;10.0;10.0
6;106;108.30208930909275;128.30208930909276;194;4;19.0;20.000000000000014
7;106;108.46835622789256;122.46835622789256;195;13;13.0;14.0
10;81;109.0;134.0;156;19;25.0;25.0
8;109;111.0;137.0;198;22;27.0;26.0
1;83;112.78911386396993;128.78911386396993;158;26;14.0;16.0
16;89;114.0;131.0;161;25;15.0;17.0
12;89;114.0;123.0;164;5;10.0;9.0
19;91;114.44649813594823;128.44649813594822;165;14;13.0;13.999999999999986
14;92;117.0;125.0;167;20;12.0;8.0
4;111;117.0;120.0;205;29;3.0;3.0
9;92;117.31764853569163;126.31764853569163;168;20;8.0;9.0
2;94;118.0;123.0;171;10;5.0;5.0
15;99;119.0;131.0;175;24;9.0;12.0
13;99;119.0;127.0;177;7;8.0;8.0
3;99;119.0;133.0;179;29;15.0;14.0
4;99;120.0;149.0;180;4;28.0;29.0
0;118;120.89001613346682;123.89001613346682;213;23;4.0;3.0
7;103;122.46835622789256;133.46835622789257;183;13;13.0;11.000000000000014
12;103;123.0;137.0;184;21;13.0;14.0
2;105;123.0;140.0;185;7;18.0;17.0
0;105;123.89001613346682;146.89001613346682;186;26;25.0;23.0
14;121;125.0;127.0;218;9;4.0;2.0
9;106;126.31764853569163;147.31764853569163;190;27;21.0;21.0
14;123;127.0;149.0;223;8;21.0;22.0
13;106;127.0;128.0;196;27;2.0;1.0
18;106;128.0;141.0;197;18;13.0;13.0
13;126;128.0;142.0;227;8;14.0;14.0
5;109;128.0;145.0;199;8;14.0;17.0
6;109;128.30208930909276;150.30208930909276;201;24;21.0;22.0
1;109;128.78911386396993;133.78911386396993;202;16;5.0;5.0
11;129;129.0;152.0;231;5;21.0;23.0
16;111;131.0;160.0;204;12;27.0;29.0
15;111;131.0;157.0;206;3;26.0;26.0
3;114;133.0;160.0;207;12;25.0;27.0
7;133;133.46835622789257;145.46835622789257;237;0;13.0;12.0
1;133;133.78911386396993;134.78911386396993;238;29;2.0;1.0
10;114;134.0;146.0;208;11;9.0;12.0
1;114;134.78911386396993;165.78911386396993;209;7;29.0;31.0
12;118;137.0;145.0;214;0;7.0;8.0
8;118;137.0;149.0;215;7;11.0;12.0
2;121;140.0;165.0;216;0;23.0;25.0
18;121;141.0;166.0;219;3;25.0;25.0
13;121;142.0;167.0;220;4;25.0;25.0
12;141;145.0;155.0;249;3;9.0;10.0
5;141;145.0;169.0;250;1;25.0;24.0
7;121;145.46835622789257;170.46835622789257;221;17;24.0;25.0
10;124;146.0;150.0;224;22;5.0;4.0
0;142;146.89001613346682;149.89001613346682;254;24;3.0;3.0
9;142;147.31764853569163;158.31764853569163;256;3;11.0;11.0
14;126;149.0;169.0;226;6;20.0;20.0
8;128;149.0;159.0;228;2;12.0;10.0
4;129;149.0;163.0;230;10;16.0;14.0
0;130;149.89001613346682;172.89001613346682;232;29;24.0;23.0
10;130;150.0;174.0;233;7;24.0;24.0
6;130;150.30208930909276;170.30208930909276;234;7;18.0;20.0
11;148;152.0;170.0;264;3;18.0;18.0
12;132;155.0;157.0;235;4;3.0;2.0
15;148;157.0;175.0;268;7;14.0;18.0
12;148;157.0;182.0;270;7;25.0;25.0
9;148;158.31764853569163;159.31764853569163;273;29;1.0;1.0
8;148;159.0;182.0;275;12;19.0;23.0
9;137;159.31764853569163;185.31764853569163;242;0;26.0;26.0
16;148;160.0;179.0;277;25;15.0;19.0
3;149;160.0;191.0;278;6;28.0;31.0
4;137;163.0;180.0;244;12;17.0;17.0
2;157;165.0;189.0;286;12;24.0;24.0
1;157;165.78911386396993;177.78911386396993;287;22;13.0;12.0
18;139;166.0;185.0;246;16;17.0;19.0
13;139;167.0;170.0;247;16;3.0;3.0
14;142;169.0;184.0;251;13;15.0;15.0
5;159;169.0;175.0;292;0;5.0;6.0
11;142;170.0;184.0;257;21;16.0;14.0
13;161;170.0;190.0;295;3;20.0;20.0
6;144;170.30208930909276;196.30208930909276;258;19;26.0;26.0
7;144;170.46835622789257;178.46835622789257;259;19;8.0;8.0
0;162;172.89001613346682;202.89001613346682;298;25;29.0;30.0
10;162;174.0;196.0;299;17;21.0;22.0
15;144;175.0;195.0;260;10;19.0;20.0
5;147;175.0;205.0;261;18;28.0;30.0
1;163;177.78911386396993;208.78911386396993;303;0;27.0;31.0
7;163;178.46835622789257;204.46835622789257;304;12;26.0;26.0
16;148;179.0;205.0;262;18;27.0;26.0
19;148;179.22162059876956;188.22162059876956;263;17;7.0;9.0
4;166;180.0;209.0;309;1;27.0;29.0
12;148;182.0;190.0;266;28;9.0;8.0
8;148;182.0;203.0;269;26;20.0;21.0
14;148;184.0;192.0;271;0;9.0;8.0
11;148;184.0;185.0;272;13;2.0;1.0
18;148;185.0;187.0;274;19;2.0;2.0
11;150;185.0;205.0;280;24;20.0;20.0
18;175;187.0;195.0;319;22;6.0;8.0
19;176;188.22162059876956;209.22162059876956;320;18;22.0;21.0
2;176;189.0;203.0;323;20;14.0;14.0
12;176;190.0;192.0;324;11;1.0;2.0
13;154;190.0;192.0;284;1;4.0;2.0
17;176;190.6906882773602;211.6906882773602;326;17;21.0;21.0
3;157;191.0;208.0;289;11;15.0;17.0
14;177;192.0;211.0;329;22;21.0;19.0
12;157;192.0;220.0;290;12;29.0;28.0
13;159;192.0;205.0;291;11;15.0;13.0
18;161;195.0;199.0;294;12;3.0;4.0
15;180;195.0;208.0;336;12;13.0;13.0
6;161;196.30208930909276;199.30208930909276;296;14;1.0;3.0
18;162;199.0;204.0;300;17;3.0;5.0
6;162;199.30208930909276;216.30208930909276;301;22;17.0;17.0
0;162;202.89001613346682;223.89001613346682;302;11;21.0;21.0
8;181;203.0;226.0;347;15;22.0;23.0
2;181;203.0;211.0;348;25;8.0;8.0
18;168;204.0;211.0;311;25;6.0;7.0
7;168;204.46835622789257;226.46835622789257;313;27;24.0;22.0
16;182;205.0;208.0;353;29;4.0;3.0
11;182;205.0;218.0;354;23;12.0;13.0
13;171;205.0;220.0;314;8;14.0;15.0
5;171;205.0;210.0;315;0;5.0;5.0
16;174;208.0;219.0;316;19;11.0;11.0
15;174;208.0;232.0;317;15;26.0;24.0
3;185;208.0;234.0;360;10;25.0;26.0
1;188;208.78911386396993;237.78911386396993;363;20;29.0;29.0
4;185;209.0;218.0;362;27;9.0;9.0
19;176;209.22162059876956;210.22162059876956;325;29;2.0;1.0
5;178;210.0;234.0;331;1;25.0;24.0
19;179;210.22162059876956;225.22162059876956;332;13;16.0;15.0
18;179;211.0;213.0;333;9;5.0;2.0
14;195;211.0;217.0;369;9;4.0;6.0
2;180;211.0;238.0;335;8;26.0;27.0
17;196;211.6906882773602;226.6906882773602;372;7;16.0;15.0
18;196;213.0;218.0;373;15;7.0;5.0
6;198;216.30208930909276;236.30208930909276;375;11;21.0;20.0
14;198;217.0;245.0;377;23;29.0;28.0
18;180;218.0;229.0;337;5;12.0;11.0
11;180;218.0;237.0;338;15;20.0;19.0
4;180;218.0;240.0;341;14;21.0;22.0
16;180;219.0;248.0;343;18;27.0;29.0
12;181;220.0;225.0;346;18;4.0;5.0
13;181;220.0;231.0;349;23;16.0;11.0
10;181;221.97220467899163;252.97220467899163;351;3;29.0;31.0
0;181;223.89001613346682;226.89001613346682;352;8;2.0;3.0
12;182;225.0;248.0;355;17;27.0;23.0
19;184;225.22162059876956;257.22162059876956;356;20;29.0;32.0
8;185;226.0;245.0;357;12;19.0;19.0
7;185;226.46835622789257;249.46835622789257;358;27;24.0;23.0
17;188;226.6906882773602;241.6906882773602;364;7;16.0;15.0
0;207;226.89001613346682;228.89001613346682;402;12;4.0;2.0
0;209;228.89001613346682;247.89001613346682;410;28;14.0;19.0
18;188;229.0;254.0;365;3;25.0;25.0
13;193;231.0;247.0;367;8;14.0;16.0
15;195;232.0;258.0;370;8;26.0;26.0
9;198;233.61535788258098;241.61535788258098;374;20;8.0;8.0
5;214;234.0;247.0;420;26;15.0;13.0
3;198;234.0;253.0;378;7;17.0;19.0
6;218;236.30208930909276;263.30208930909276;425;10;26.0;27.0
11;198;237.0;255.0;379;15;20.0;18.0
1;219;237.78911386396993;239.78911386396993;428;24;1.0;2.0
2;219;238.0;264.0;429;21;26.0;26.0
1;199;239.78911386396993;255.78911386396993;383;4;18.0;16.0
4;220;240.0;250.0;431;27;9.0;10.0
9;220;241.61535788258098;262.61535788258095;433;13;20.0;20.99999999999997
17;199;241.6906882773602;257.6906882773602;384;15;15.0;16.0
14;203;245.0;248.0;388;9;4.0;3.0
8;205;245.0;259.0;391;7;11.0;14.0
13;224;247.0;272.0;438;4;25.0;25.0
5;226;247.0;277.0;441;14;29.0;30.0
0;226;247.89001613346682;261.8900161334668;442;28;14.0;14.0
16;226;248.0;254.0;444;14;7.0;6.0
14;205;248.0;278.0;392;23;29.0;30.0
12;205;248.0;261.0;395;21;13.0;13.0
7;205;249.46835622789257;256.46835622789257;399;28;6.0;7.0
10;207;252.97220467899163;283.9722046789916;405;8;29.0;30.99999999999997
3;209;253.0;275.0;411;9;22.0;22.0
16;211;254.0;255.0;414;22;3.0;1.0
18;230;254.0;257.0;453;9;5.0;3.0
16;211;255.0;256.0;415;6;2.0;1.0
11;214;255.0;260.0;419;8;2.0;5.0
1;215;255.78911386396993;258.78911386396993;421;19;4.0;3.0
16;216;256.0;273.0;422;15;16.0;17.0
7;218;256.46835622789257;269.46835622789257;426;29;12.0;13.0
18;236;257.0;258.0;461;7;1.0;1.0
19;236;257.22162059876956;259.22162059876956;462;29;2.0;2.0
17;218;257.6906882773602;284.6906882773602;427;29;26.0;27.0
18;220;258.0;261.0;430;7;1.0;3.0
15;239;258.0;282.0;467;26;27.0;24.0
1;221;258.78911386396993;284.78911386396993;435;11;23.0;26.0
8;224;259.0;260.0;437;13;2.0;1.0
19;240;259.22162059876956;262.22162059876956;470;6;4.0;3.0
11;226;260.0;262.0;439;0;2.0;2.0
8;226;260.0;282.0;443;15;22.0;22.0
18;226;261.0;275.0;445;6;15.0;14.0
12;240;261.0;273.0;475;0;7.0;12.0
0;241;261.8900161334668;273.8900161334668;477;2;10.0;12.0
11;241;262.0;278.0;478;3;18.0;16.0
19;241;262.22162059876956;272.22162059876956;479;8;9.0;10.0
9;226;262.61535788258095;283.61535788258095;446;23;22.0;21.0
6;226;263.30208930909276;281.30208930909276;447;4;19.0;18.0
2;227;264.0;291.0;448;27;28.0;27.0
4;228;265.2139630449341;275.2139630449341;450;6;10.0;10.0
7;250;269.46835622789257;292.46835622789257;489;20;26.0;23.0
13;228;272.0;295.0;452;6;21.0;23.0
19;230;272.22162059876956;286.22162059876956;454;14;13.0;14.0
16;231;273.0;275.0;455;5;3.0;2.0
12;231;273.0;278.0;456;20;3.0;5.0
0;260;273.8900161334668;294.8900161334668;501;22;20.0;21.0
16;255;275.0;287.0;499;19;11.0;12.0
18;261;275.0;300.0;503;13;25.0;25.0
4;261;275.2139630449341;302.2139630449341;504;19;27.0;27.0
5;236;277.0;287.0;459;2;10.0;10.0
14;236;278.0;293.0;460;18;14.0;15.0
11;238;278.0;297.0;465;5;21.0;19.0
12;239;278.0;279.0;466;11;1.0;1.0
12;240;279.0;293.0;468;26;13.0;14.0
6;263;281.30208930909276;287.30208930909276;514;12;7.0;6.0
15;263;282.0;292.0;513;7;14.0;10.0
8;240;282.0;308.0;469;24;24.0;26.0
9;268;283.61535788258095;306.61535788258095;521;15;24.0;23.0
10;240;283.9722046789916;299.9722046789916;471;20;17.0;16.0
17;240;284.6906882773602;306.6906882773602;472;29;26.0;22.0
1;269;284.78911386396993;290.78911386396993;526;19;4.0;6.0
19;240;286.22162059876956;287.22162059876956;473;29;2.0;1.0
16;269;287.0;309.0;529;17;23.0;22.0
5;247;287.0;289.0;482;10;8.0;2.0
19;247;287.22162059876956;296.22162059876956;483;24;8.0;9.0
6;248;287.30208930909276;294.30208930909276;488;8;7.0;7.0
5;275;289.0;292.0;537;17;2.0;3.0
1;252;290.78911386396993;316.78911386396993;490;25;24.0;26.0
2;276;291.0;313.0;539;6;22.0;22.0
15;252;292.0;307.0;491;18;13.0;15.0
5;253;292.0;307.0;493;4;15.0;15.0
7;255;292.46835622789257;297.46835622789257;497;10;5.0;5.0
14;278;293.0;299.0;544;29;5.0;6.0
12;260;293.0;319.0;502;27;25.0;26.0
6;279;294.30208930909276;307.30208930909276;546;9;10.0;13.0
0;279;294.8900161334668;306.8900161334668;547;13;12.0;12.0
13;261;295.0;305.0;505;28;9.0;10.0
19;261;296.22162059876956;303.22162059876956;506;26;10.0;7.0
11;282;297.0;307.0;551;4;7.0;10.0
7;261;297.46835622789257;317.46835622789257;507;22;22.0;20.0
14;261;299.0;331.0;508;23;29.0;32.0
10;261;299.9722046789916;319.9722046789916;511;28;19.0;20.0
18;283;300.0;304.0;556;17;3.0;4.0
4;262;302.2139630449341;305.2139630449341;512;29;3.0;3.0
3;267;302.89795316427575;315.89795316427575;517;29;15.0;13.0
19;268;303.22162059876956;308.22162059876956;519;27;4.0;5.0
18;268;304.0;317.0;522;0;14.0;13.0
13;269;305.0;318.0;525;23;16.0;13.0
4;287;305.2139630449341;333.2139630449341;565;1;27.0;28.0
9;269;306.61535788258095;328.61535788258095;528;2;23.0;22.0
17;270;306.6906882773602;330.6906882773602;532;29;26.0;24.0
0;271;306.8900161334668;332.8900161334668;534;4;25.0;26.0
15;288;307.0;329.0;569;4;22.0;22.0
11;274;307.0;308.0;535;8;2.0;1.0
5;276;307.0;321.0;541;13;15.0;14.0
6;277;307.30208930909276;310.30208930909276;542;14;1.0;3.0
11;289;308.0;312.0;574;18;4.0;4.0
8;277;308.0;312.0;543;5;3.0;4.0
19;279;308.22162059876956;311.22162059876956;545;25;1.0;3.0
16;279;309.0;334.0;548;24;23.0;25.0
6;280;310.30208930909276;315.30208930909276;550;5;6.0;5.0
19;282;311.22162059876956;316.22162059876956;552;23;3.0;5.0
11;289;312.0;314.0;580;26;3.0;2.0
8;289;312.0;331.0;581;12;19.0;19.0
2;282;313.0;341.0;553;5;28.0;28.0
11;283;314.0;342.0;554;17;26.0;28.0
6;293;315.30208930909276;340.30208930909276;587;10;26.0;25.0
3;294;315.89795316427575;335.89795316427575;588;7;17.0;20.0
19;294;316.22162059876956;329.22162059876956;589;11;14.0;13.0
1;296;316.78911386396993;319.78911386396993;593;14;1.0;3.0
18;283;317.0;334.0;555;6;15.0;17.0
7;296;317.46835622789257;334.46835622789257;595;1;19.0;17.0
13;296;318.0;344.0;596;19;26.0;26.0
12;283;319.0;323.0;557;22;3.0;4.0
1;297;319.78911386396993;339.78911386396993;598;4;18.0;20.0
10;286;319.9722046789916;335.9722046789916;561;15;17.0;16.0
5;286;321.0;325.0;562;0;5.0;4.0
12;303;323.0;326.0;603;15;4.0;3.0
5;287;325.0;335.0;563;2;10.0;10.0
12;287;326.0;341.0;564;16;16.0;15.0
9;305;328.61535788258095;337.61535788258095;610;20;8.0;9.0
15;288;329.0;351.0;566;25;23.0;22.0
19;288;329.22162059876956;346.22162059876956;567;4;18.0;17.0
17;306;330.6906882773602;337.6906882773602;614;24;8.0;7.0
14;288;331.0;347.0;571;13;15.0;16.0
8;288;331.0;356.0;572;29;24.0;25.0
0;308;332.8900161334668;333.8900161334668;621;5;2.0;1.0
4;288;333.2139630449341;352.2139630449341;573;13;19.0;19.0
0;289;333.8900161334668;334.8900161334668;575;12;4.0;1.0
16;289;334.0;352.0;576;15;16.0;18.0
18;289;334.0;338.0;579;7;1.0;4.0
7;289;334.46835622789257;364.46835622789257;582;4;29.0;30.0
0;290;334.8900161334668;353.8900161334668;585;27;20.0;19.0
3;319;335.89795316427575;347.89795316427575;633;22;10.0;12.0
10;294;335.9722046789916;351.9722046789916;590;23;15.0;16.0
9;296;337.61535788258095;347.61535788258095;597;12;9.0;10.0
17;297;337.6906882773602;355.6906882773602;599;4;16.0;18.0
18;300;338.0;349.0;600;20;11.0;11.0
1;328;339.78911386396993;341.78911386396993;645;29;2.0;2.0
6;302;340.30208930909276;362.30208930909276;602;27;22.0;22.0
12;305;341.0;369.0;608;12;29.0;28.0
2;306;341.0;368.0;613;5;28.0;27.0
1;328;341.78911386396993;361.78911386396993;650;11;23.0;20.0
11;306;342.0;355.0;615;27;14.0;13.0
13;307;344.0;353.0;618;29;7.0;9.0
19;335;346.22162059876956;377.22162059876956;659;3;28.0;31.0
14;335;347.0;360.0;655;14;13.0;13.0
9;337;347.61535788258095;375.61535788258095;663;24;27.0;28.0
3;308;347.89795316427575;376.89795316427575;620;13;28.0;29.0
18;310;349.0;369.0;622;26;19.0;20.0
15;313;351.0;371.0;623;1;22.0;20.0
10;313;351.9722046789916;377.9722046789916;624;19;25.0;26.0
16;337;352.0;365.0;668;20;13.0;13.0
4;315;352.2139630449341;363.2139630449341;626;6;10.0;11.0
13;339;353.0;365.0;671;10;13.0;12.0
0;315;353.8900161334668;361.8900161334668;627;9;8.0;8.0
11;340;355.0;372.0;673;3;18.0;17.0
17;340;355.6906882773602;378.6906882773602;674;26;23.0;23.0
8;318;356.0;359.0;631;14;4.0;3.0
8;319;359.0;370.0;634;1;10.0;11.0
14;341;360.0;371.0;677;21;11.0;11.0
1;343;361.78911386396993;391.78911386396993;679;20;29.0;30.0
0;345;361.8900161334668;362.8900161334668;680;3;3.0;1.0
6;320;362.30208930909276;363.30208930909276;639;28;2.0;1.0
0;322;362.8900161334668;384.8900161334668;642;27;20.0;22.0
4;328;363.2139630449341;370.2139630449341;646;20;5.0;7.0
6;328;363.30208930909276;385.30208930909276;647;20;23.0;22.0
7;346;364.46835622789257;389.46835622789257;685;20;26.0;25.0
16;328;365.0;376.0;649;2;8.0;11.0
2;332;368.0;389.0;651;29;21.0;21.0
18;335;369.0;384.0;656;11;14.0;15.0
12;337;369.0;390.0;661;13;20.0;21.0
8;337;370.0;377.0;662;20;9.0;7.0
4;354;370.2139630449341;377.2139630449341;697;24;7.0;7.0
14;337;371.0;401.0;664;2;29.0;30.0
15;337;371.0;378.0;665;19;6.0;7.0
11;337;372.0;380.0;666;29;7.0;8.0
9;360;375.61535788258095;401.61535788258095;704;0;26.0;26.0
16;337;376.0;394.0;667;15;16.0;18.0
3;337;376.89795316427575;394.89795316427575;670;1;17.0;18.0
8;340;377.0;406.0;672;28;29.0;29.0
4;340;377.2139630449341;385.2139630449341;675;27;9.0;8.0
19;341;377.22162059876956;394.22162059876956;676;4;18.0;17.0
10;341;377.9722046789916;400.9722046789916;678;16;20.0;23.0
15;345;378.0;392.0;681;21;14.0;14.0
17;363;378.6906882773602;404.6906882773602;714;29;26.0;26.0
5;345;379.4021183922985;400.4021183922985;682;7;21.0;21.0
11;349;380.0;402.0;687;25;20.0;22.0
18;349;384.0;389.0;688;12;3.0;5.0
0;349;384.8900161334668;392.8900161334668;689;2;10.0;8.0
4;367;385.2139630449341;394.2139630449341;723;5;10.0;9.0
6;349;385.30208930909276;391.30208930909276;690;5;6.0;6.0
18;367;389.0;399.0;725;20;11.0;10.0
2;351;389.0;414.0;691;13;24.0;25.0
7;352;389.46835622789257;390.46835622789257;694;8;1.0;1.0
12;354;390.0;400.0;696;3;9.0;10.0
7;370;390.46835622789257;400.46835622789257;731;23;11.0;10.0
6;371;391.30208930909276;409.30208930909276;732;4;19.0;18.0
1;354;391.78911386396993;393.78911386396993;698;14;1.0;2.0
15;357;392.0;419.0;702;15;26.0;27.0
0;360;392.8900161334668;395.8900161334668;707;12;4.0;3.0
1;375;393.78911386396993;406.78911386396993;739;22;13.0;13.0
16;376;394.0;406.0;741;26;13.0;12.0
4;361;394.2139630449341;409.2139630449341;708;22;16.0;15.0
19;376;394.22162059876956;400.22162059876956;744;9;5.0;6.0
3;361;394.89795316427575;405.89795316427575;709;27;11.0;11.0
0;376;395.8900161334668;424.8900161334668;746;20;26.0;29.0
18;361;399.0;401.0;710;28;3.0;2.0
12;361;400.0;415.0;711;24;17.0;15.0
19;361;400.22162059876956;414.22162059876956;712;14;13.0;14.0
5;363;400.4021183922985;409.4021183922985;715;10;8.0;9.0
7;379;400.46835622789257;431.46835622789257;752;4;29.0;31.0
10;381;400.9722046789916;401.9722046789916;753;0;1.0;1.0
18;384;401.0;417.0;754;6;15.0;16.0
14;363;401.0;425.0;716;3;25.0;24.0
9;366;401.61535788258095;402.61535788258095;717;25;4.0;1.0
10;384;401.9722046789916;412.9722046789916;757;29;14.0;11.0
11;366;402.0;427.0;718;28;22.0;25.0
9;367;402.61535788258095;426.61535788258095;721;2;23.0;24.0
17;367;404.6906882773602;425.6906882773602;722;16;21.0;21.0
3;370;405.89795316427575;420.89795316427575;728;2;16.0;15.0
16;370;406.0;411.0;729;22;3.0;5.0
8;370;406.0;432.0;730;24;24.0;26.0
1;371;406.78911386396993;410.78911386396993;734;19;4.0;4.0
4;392;409.2139630449341;413.2139630449341;776;20;5.0;4.0
6;374;409.30208930909276;434.30208930909276;735;2;24.0;25.0
