server;arrival;start;end;client;class;estimated_proc_time;real_proc_time
1;27;40.0;41.0;42;0;2.0;1.0
2;27;40.576635864034586;47.576635864034586;43;15;4.0;7.0
1;27;41.0;59.0;44;3;20.0;18.0
9;27;42.0;59.0;45;8;13.0;17.0
12;30;44.0;61.0;49;29;15.0;17.0
17;30;46.0;53.0;51;13;7.0;7.0
18;39;46.0;64.0;76;9;19.0;18.0
5;30;46.0;62.0;52;16;17.0;16.0
13;33;47.0;64.0;55;3;19.0;17.0
3;33;47.0;57.0;56;11;10.0;10.0
2;33;47.576635864034586;51.576635864034586;57;19;4.0;4.0
11;45;48.0;55.0;83;23;9.0;7.0
4;33;50.0;76.0;58;22;27.0;26.0
2;33;51.576635864034586;52.576635864034586;59;8;1.0;1.0
0;45;52.572232176423306;65.57223217642331;87;7;14.0;13.000000000000007
2;34;52.576635864034586;61.576635864034586;61;11;8.0;9.0
17;46;53.0;69.0;89;15;15.0;16.0
15;47;53.0;75.0;90;4;21.0;22.0
14;34;53.0;75.0;64;12;23.0;22.0
11;35;55.0;69.0;65;17;13.0;14.0
16;36;56.0;84.0;66;13;29.0;28.0
6;37;57.0;70.0;67;6;13.0;13.0
19;38;58.0;83.0;68;29;24.0;25.0
1;38;59.0;72.0;70;28;10.0;13.0
9;38;59.0;75.0;71;26;16.0;16.0
12;59;61.0;63.0;101;15;1.0;2.0
2;59;61.576635864034586;79.57663586403459;100;7;17.0;18.0
8;60;61.58424419232649;72.58424419232648;104;9;12.0;10.999999999999993
5;59;62.0;89.0;102;24;27.0;27.0
12;38;63.0;83.0;72;26;21.0;20.0
13;38;64.0;90.0;74;19;25.0;26.0
18;38;64.0;74.0;75;18;9.0;10.0
0;64;65.57223217642331;91.57223217642331;109;20;29.0;26.0
7;42;68.0541825211486;82.0541825211486;78;29;14.0;14.0
10;42;68.60059483248473;80.60059483248473;79;20;16.0;12.0
17;65;69.0;91.0;115;1;19.0;22.0
11;65;69.0;87.0;116;14;17.0;18.0
6;66;70.0;99.0;118;4;29.0;29.0
1;42;72.0;86.0;80;9;13.0;14.0
8;69;72.58424419232648;80.58424419232648;120;15;9.0;8.0
18;45;74.0;94.0;85;9;19.0;20.0
9;45;75.0;78.0;86;28;3.0;3.0
15;69;75.0;99.0;123;7;26.0;24.0
14;46;75.0;92.0;88;24;14.0;17.0
4;50;76.0;89.0;91;1;14.0;13.0
3;73;77.82448937951696;96.82448937951696;128;9;19.0;19.0
9;53;78.0;95.0;94;27;14.0;17.0
2;77;79.57663586403459;84.57663586403459;130;11;8.0;5.0
8;78;80.58424419232648;81.58424419232648;132;2;2.0;1.0
10;53;80.60059483248473;86.60059483248473;95;7;6.0;6.0
8;79;81.58424419232648;96.58424419232648;135;25;14.0;15.0
7;53;82.0541825211486;97.0541825211486;96;3;16.0;15.0
19;54;83.0;85.0;97;0;6.0;2.0
12;57;83.0;84.0;98;9;2.0;1.0
16;59;84.0;114.0;99;6;26.0;30.0
12;60;84.0;91.0;103;5;6.0;7.0
2;62;84.57663586403459;101.57663586403459;108;28;16.0;17.0
19;64;85.0;115.0;111;2;27.0;30.0
1;86;86.0;88.0;142;20;3.0;2.0
10;64;86.60059483248473;98.60059483248473;112;8;12.0;12.0
11;65;87.0;97.0;114;10;9.0;10.0
1;69;88.0;112.0;121;5;27.0;24.0
4;69;89.0;105.0;122;25;15.0;16.0
5;69;89.0;103.0;124;28;15.0;14.0
13;90;90.0;109.0;147;28;19.0;19.0
17;72;91.0;109.0;125;1;19.0;18.0
12;72;91.0;112.0;126;26;21.0;21.0
0;77;91.57223217642331;115.57223217642331;131;23;26.0;24.0
14;79;92.0;109.0;133;0;17.0;17.0
18;80;94.0;103.0;137;7;8.0;9.0
9;82;95.0;100.0;138;25;3.0;5.0
8;83;96.58424419232648;104.58424419232648;139;24;9.0;8.0
3;83;96.82448937951696;111.82448937951696;140;3;15.0;15.0
11;86;97.0;109.0;141;17;13.0;12.0
7;87;97.0541825211486;116.0541825211486;143;26;16.0;19.0
10;98;98.60059483248473;111.60059483248473;156;8;12.0;13.0
15;87;99.0;107.0;144;8;7.0;8.0
6;90;99.0;102.0;145;18;3.0;3.0
9;100;100.0;107.0;161;0;6.0;7.0
2;101;101.57663586403459;104.57663586403459;166;19;4.0;3.0
6;102;102.0;103.0;168;13;2.0;1.0
18;102;103.0;129.0;169;3;25.0;26.0
6;102;103.0;118.0;171;6;13.0;15.0
5;102;103.0;117.0;175;28;15.0;14.0
2;102;104.57663586403459;120.57663586403459;176;14;14.0;16.0
8;94;104.58424419232648;118.58424419232648;149;25;14.0;14.0
4;103;105.0;128.0;180;14;23.0;23.0
9;104;107.0;121.0;181;9;14.0;14.0
15;94;107.0;111.0;150;29;3.0;4.0
17;95;109.0;131.0;151;25;23.0;22.0
13;104;109.0;138.0;186;4;29.0;29.0
11;95;109.0;113.0;152;15;3.0;4.0
14;95;109.0;127.0;153;8;18.0;18.0
15;98;111.0;115.0;158;23;2.0;4.0
10;100;111.60059483248473;133.60059483248472;160;13;21.0;21.999999999999986
3;108;111.82448937951696;131.82448937951696;192;2;22.0;20.0
1;111;112.0;125.0;193;9;13.0;13.0
12;100;112.0;132.0;162;16;22.0;20.0
11;100;113.0;123.0;163;23;9.0;10.0
16;101;114.0;143.0;164;7;29.0;29.0
19;101;115.0;141.0;165;18;26.0;26.0
15;101;115.0;136.0;167;5;21.0;21.0
0;102;115.57223217642331;141.5722321764233;170;18;27.0;26.0
7;114;116.0541825211486;127.0541825211486;202;13;12.0;11.0
5;114;117.0;143.0;203;15;27.0;26.0
6;102;118.0;121.0;172;14;5.0;3.0
8;102;118.58424419232648;121.58424419232648;173;21;2.0;3.0
2;114;120.57663586403459;130.57663586403459;207;3;10.0;10.0
9;114;121.0;128.0;208;0;6.0;7.0
6;102;121.0;142.0;174;28;22.0;21.0
8;102;121.58424419232648;130.58424419232648;177;7;11.0;9.0
11;102;123.0;130.0;178;19;6.0;7.0
1;115;125.0;130.0;213;20;3.0;5.0
14;103;127.0;136.0;179;2;8.0;9.0
7;104;127.0541825211486;131.05418252114862;182;14;2.0;4.000000000000014
4;117;128.0;144.0;219;25;15.0;16.0
18;104;129.0;137.0;185;18;9.0;8.0
1;104;130.0;132.0;187;29;3.0;2.0
11;122;130.0;138.0;223;23;9.0;8.0
2;122;130.57663586403459;152.57663586403459;226;25;21.0;22.0
8;106;130.58424419232648;145.58424419232648;188;25;14.0;15.0
17;106;131.0;145.0;189;16;14.0;14.0
7;106;131.05418252114862;158.05418252114862;191;24;28.0;27.0
3;128;131.82448937951696;151.82448937951696;230;14;18.0;20.0
1;128;132.0;159.0;231;19;26.0;27.0
12;111;132.0;134.0;196;27;4.0;2.0
10;112;133.60059483248472;152.60059483248472;198;18;21.0;19.0
12;112;134.0;135.0;199;15;1.0;1.0
12;114;135.0;159.0;201;23;23.0;24.0
15;114;136.0;157.0;205;4;21.0;21.0
14;114;136.0;165.0;206;23;26.0;29.0
18;114;137.0;157.0;209;22;21.0;20.0
13;135;138.0;161.0;241;7;24.0;23.0
11;115;138.0;147.0;210;24;13.0;9.0
19;135;141.0;154.0;244;24;12.0;13.0
0;135;141.5722321764233;170.5722321764233;243;14;29.0;29.0
6;136;142.0;168.0;247;15;25.0;26.0
16;137;143.0;170.0;248;7;29.0;27.0
5;115;143.0;165.0;211;6;22.0;22.0
17;115;145.0;169.0;212;5;26.0;24.0
8;116;145.58424419232648;170.58424419232648;214;29;24.0;25.0
11;117;147.0;174.0;216;2;29.0;27.0
9;146;149.6396532820902;151.6396532820902;256;25;3.0;2.0
9;143;151.6396532820902;153.6396532820902;254;16;3.0;2.0
2;143;152.57663586403459;158.57663586403459;255;13;8.0;6.0
10;120;152.60059483248472;180.60059483248472;220;22;29.0;28.0
9;120;153.6396532820902;164.6396532820902;222;8;13.0;11.0
19;122;154.0;159.0;225;23;5.0;5.0
15;151;157.0;171.0;264;18;11.0;14.0
18;153;157.0;161.0;266;17;1.0;4.0
7;154;158.05418252114862;179.05418252114862;267;0;20.0;21.0
2;128;158.57663586403459;173.57663586403459;228;4;17.0;15.0
1;128;159.0;171.0;229;2;11.0;12.0
19;130;159.0;183.0;232;16;27.0;24.0
12;130;159.0;179.0;234;16;22.0;20.0
18;159;161.0;187.0;274;12;24.0;26.0
9;161;164.6396532820902;181.6396532820902;275;2;18.0;17.0
14;161;165.0;186.0;280;18;23.0;21.0
5;161;165.0;194.0;282;5;29.0;29.0
6;133;168.0;183.0;235;26;13.0;15.0
17;161;169.0;177.0;285;22;10.0;8.0
16;133;170.0;196.0;237;7;29.0;26.0
0;165;170.5722321764233;202.5722321764233;287;20;29.0;32.0
8;165;170.58424419232648;188.58424419232648;288;28;17.0;18.0
1;134;171.0;174.0;239;18;3.0;3.0
15;165;171.0;200.0;290;27;28.0;29.0
2;134;173.57663586403459;203.57663586403459;240;6;29.0;30.0
1;135;174.0;184.0;242;28;10.0;10.0
11;143;174.0;178.0;252;15;3.0;4.0
13;143;174.2063547194084;201.2063547194084;253;27;27.0;27.0
17;150;177.0;178.0;260;27;4.0;1.0
17;170;178.0;193.0;299;15;15.0;15.0
11;150;178.0;193.0;262;1;21.0;15.0
12;151;179.0;190.0;265;20;12.0;11.0
7;155;179.05418252114862;180.05418252114862;269;8;1.0;1.0
7;155;180.05418252114862;198.05418252114862;270;26;16.0;18.0
10;155;180.60059483248472;199.60059483248472;271;1;18.0;19.0
9;159;181.6396532820902;201.6396532820902;272;6;19.0;20.0
19;175;183.0;211.0;307;16;27.0;28.0
6;161;183.0;185.0;276;13;2.0;2.0
1;161;184.0;192.0;279;6;7.0;8.0
6;161;185.0;207.0;281;28;22.0;22.0
14;179;186.0;190.0;314;22;7.0;4.0
18;161;187.0;210.0;283;20;22.0;23.0
4;179;187.5236871266556;192.5236871266556;316;3;4.0;5.0
8;161;188.58424419232648;191.58424419232648;284;5;4.0;3.0
14;179;190.0;194.0;318;7;4.0;4.0
12;165;190.0;207.0;289;18;16.0;17.0
8;182;191.58424419232648;214.58424419232648;321;18;21.0;23.0
1;165;192.0;214.0;291;21;24.0;22.0
4;167;192.5236871266556;216.5236871266556;294;14;23.0;24.0
17;167;193.0;221.0;295;11;28.0;28.0
11;169;193.0;196.0;296;26;3.0;3.0
14;169;194.0;198.0;297;10;5.0;4.0
5;191;194.0;218.0;331;22;25.0;24.0
11;170;196.0;222.0;300;21;26.0;26.0
16;172;196.0;198.0;302;12;6.0;2.0
16;173;198.0;225.0;305;28;28.0;27.0
14;193;198.0;216.0;336;0;17.0;18.0
7;175;198.05418252114862;218.05418252114862;309;0;20.0;20.0
10;177;199.60059483248472;207.60059483248472;310;3;6.0;8.0
15;193;200.0;228.0;339;20;28.0;28.0
13;193;201.2063547194084;202.2063547194084;340;25;2.0;1.0
9;193;201.6396532820902;215.6396532820902;341;1;18.0;14.0
13;177;202.2063547194084;221.2063547194084;311;28;19.0;19.0
0;177;202.5722321764233;216.5722321764233;312;8;15.0;14.0
2;178;203.57663586403459;219.57663586403459;313;7;17.0;16.0
12;179;207.0;217.0;315;17;9.0;10.0
6;182;207.0;214.0;322;14;5.0;7.0
10;200;207.60059483248472;224.60059483248472;350;6;16.0;17.0
18;200;210.0;228.0;348;9;19.0;18.0
19;182;211.0;222.0;323;24;12.0;11.0
6;183;214.0;219.0;324;14;5.0;5.0
8;183;214.58424419232648;234.58424419232648;325;17;20.0;20.0
9;183;215.6396532820902;241.6396532820902;326;4;27.0;26.0
14;183;216.0;222.0;327;1;5.0;6.0
4;205;216.5236871266556;235.5236871266556;362;10;20.0;19.0
0;184;216.5722321764233;230.5722321764233;328;15;13.0;14.0
12;189;217.0;232.0;329;4;15.0;15.0
5;191;218.0;237.0;332;8;19.0;19.0
7;208;218.05418252114862;221.05418252114862;368;14;2.0;3.0
6;191;219.0;239.0;333;16;18.0;20.0
2;193;219.57663586403459;221.57663586403459;334;27;1.0;2.0
17;208;221.0;236.0;373;0;18.0;15.0
7;193;221.05418252114862;229.05418252114862;337;28;7.0;8.0
13;193;221.2063547194084;226.2063547194084;338;21;5.0;5.0
2;194;221.57663586403459;226.57663586403459;343;10;2.0;5.0
19;194;222.0;246.0;344;29;24.0;24.0
11;196;222.0;235.0;345;24;13.0;13.0
14;196;222.0;230.0;346;22;7.0;8.0
10;200;224.60059483248472;233.60059483248472;352;4;9.0;9.0
16;202;225.0;229.0;355;12;6.0;4.0
3;216;225.31431573714596;252.31431573714596;389;18;26.0;27.0
13;216;226.2063547194084;255.2063547194084;392;14;29.0;29.0
2;204;226.57663586403459;245.57663586403459;357;25;21.0;19.0
15;204;228.0;254.0;358;16;26.0;26.0
18;219;228.0;247.0;395;6;18.0;19.0
16;204;229.0;254.0;359;16;26.0;25.0
7;204;229.05418252114862;251.05418252114862;360;21;22.0;22.0
14;221;230.0;254.0;399;14;25.0;24.0
0;205;230.5722321764233;257.5722321764233;361;20;29.0;27.0
12;206;232.0;251.0;364;26;21.0;19.0
10;207;233.60059483248472;239.60059483248472;365;3;6.0;6.0
8;207;234.58424419232648;242.58424419232648;366;26;9.0;8.0
11;207;235.0;249.0;367;12;15.0;14.0
4;208;235.5236871266556;250.5236871266556;372;0;15.0;15.0
17;208;236.0;251.0;374;15;15.0;15.0
5;227;237.0;264.0;411;12;29.0;27.0
6;227;239.0;256.0;413;24;20.0;17.0
10;208;239.60059483248472;262.6005948324847;376;27;24.0;23.0
9;210;241.6396532820902;256.6396532820902;380;9;14.0;15.0
8;212;242.58424419232648;243.58424419232648;381;21;2.0;1.0
8;212;243.58424419232648;263.5842441923265;382;10;21.0;20.0
2;212;245.57663586403459;273.5766358640346;383;9;29.0;28.0
19;215;246.0;258.0;387;13;11.0;12.0
18;218;247.0;253.0;393;26;5.0;6.0
11;232;249.0;268.0;425;27;21.0;19.0
4;219;250.5236871266556;278.5236871266556;394;11;26.0;28.0
17;219;251.0;273.0;396;25;23.0;22.0
12;221;251.0;252.0;397;9;2.0;1.0
7;221;251.05418252114862;255.05418252114862;400;16;3.0;4.0
12;236;252.0;273.0;433;16;22.0;21.0
3;236;252.31431573714596;270.314315737146;434;8;19.0;18.00000000000003
18;223;253.0;275.0;401;12;24.0;22.0
15;223;254.0;260.0;402;25;5.0;6.0
16;223;254.0;275.0;403;11;19.0;21.0
14;225;254.0;267.0;404;24;14.0;13.0
7;226;255.05418252114862;272.0541825211486;408;20;19.0;17.0
13;227;255.2063547194084;285.2063547194084;410;4;29.0;30.0
6;227;256.0;257.0;414;22;1.0;1.0
9;227;256.6396532820902;281.6396532820902;416;4;27.0;25.0
6;227;257.0;262.0;417;14;5.0;5.0
0;249;257.5722321764233;285.5722321764233;450;18;27.0;28.0
19;229;258.0;285.0;418;20;27.0;27.0
15;229;260.0;269.0;420;1;10.0;9.0
6;230;262.0;287.0;422;1;26.0;25.0
10;230;262.6005948324847;280.6005948324847;423;6;16.0;18.0
8;231;263.5842441923265;269.5842441923265;424;24;9.0;6.0
5;232;264.0;277.0;426;0;14.0;13.0
14;232;267.0;294.0;427;4;29.0;27.0
11;232;268.0;278.0;428;23;9.0;10.0
15;233;269.0;297.0;430;7;26.0;28.0
8;236;269.5842441923265;282.5842441923265;436;25;14.0;13.0
3;258;270.314315737146;294.314315737146;464;21;22.0;24.0
7;238;272.0541825211486;275.0541825211486;437;14;2.0;3.0
17;261;273.0;283.0;468;6;14.0;10.0
12;239;273.0;295.0;439;26;21.0;22.0
2;239;273.5766358640346;284.5766358640346;440;26;12.0;11.0
16;239;275.0;295.0;441;2;20.0;20.0
18;262;275.0;299.0;472;5;24.0;24.0
7;239;275.0541825211486;299.0541825211486;443;18;24.0;24.0
5;240;277.0;300.0;446;3;20.0;23.0
11;243;278.0;300.0;447;16;24.0;22.0
4;247;278.5236871266556;302.5236871266556;448;11;26.0;24.0
10;250;280.6005948324847;287.6005948324847;451;2;6.0;7.0
9;263;281.6396532820902;288.6396532820902;479;0;6.0;7.0
8;250;282.5842441923265;295.5842441923265;452;23;13.0;13.0
17;251;283.0;286.0;453;13;7.0;3.0
2;251;284.5766358640346;306.5766358640346;454;18;25.0;22.0
19;252;285.0;309.0;455;29;24.0;24.0
13;252;285.2063547194084;305.2063547194084;456;28;19.0;20.0
0;268;285.5722321764233;304.5722321764233;489;24;20.0;19.0
17;256;286.0;300.0;458;21;13.0;14.0
1;256;286.3432182404527;288.3432182404527;460;26;2.0;2.0
6;256;287.0;309.0;461;23;21.0;22.0
10;256;287.6005948324847;306.6005948324847;462;5;18.0;19.0
1;258;288.3432182404527;292.3432182404527;466;29;3.0;4.0
9;259;288.6396532820902;295.6396532820902;467;19;5.0;7.0
1;269;292.3432182404527;319.3432182404527;498;27;25.0;27.0
14;270;294.0;301.0;500;21;8.0;7.0
3;261;294.314315737146;296.314315737146;469;17;1.0;2.0
16;272;295.0;298.0;505;21;3.0;3.0
12;261;295.0;300.0;470;27;4.0;5.0
8;263;295.5842441923265;320.5842441923265;473;3;26.0;25.0
9;263;295.6396532820902;299.6396532820902;474;28;3.0;4.0
3;263;296.314315737146;313.314315737146;475;27;15.0;17.0
15;263;297.0;315.0;476;3;18.0;18.0
16;263;298.0;325.0;478;22;27.0;27.0
18;263;299.0;316.0;480;10;19.0;17.0
7;281;299.0541825211486;327.0541825211486;520;6;27.0;28.0
9;263;299.6396532820902;303.6396532820902;482;28;3.0;4.0
17;267;300.0;323.0;485;25;23.0;23.0
11;268;300.0;301.0;487;20;2.0;1.0
12;268;300.0;302.0;488;15;1.0;2.0
5;281;300.0;315.0;522;25;16.0;15.0
11;283;301.0;305.0;529;15;3.0;4.0
14;269;301.0;314.0;490;24;14.0;13.0
12;285;302.0;325.0;533;26;21.0;23.0
4;269;302.5236871266556;312.5236871266556;493;24;9.0;10.0
9;290;303.6396532820902;308.6396532820902;536;25;3.0;5.0
0;269;304.5722321764233;311.5722321764233;495;5;3.0;7.0
11;269;305.0;311.0;497;8;5.0;6.0
13;270;305.2063547194084;312.2063547194084;499;15;7.0;7.0
2;301;306.5766358640346;335.5766358640346;543;6;29.0;29.0
10;301;306.6005948324847;330.6005948324847;545;27;24.0;24.0
9;304;308.6396532820902;321.6396532820902;546;9;14.0;13.0
19;301;309.0;317.0;542;14;9.0;8.0
6;270;309.0;324.0;503;20;14.0;15.0
11;306;311.0;342.0;552;11;29.0;31.0
0;272;311.5722321764233;326.5722321764233;504;25;15.0;15.0
13;272;312.2063547194084;321.2063547194084;507;29;10.0;9.0
4;306;312.5236871266556;335.5236871266556;555;16;20.0;23.0
3;306;313.314315737146;330.314315737146;556;25;18.0;17.0
14;308;314.0;342.0;559;5;27.0;28.0
15;275;315.0;338.0;511;11;24.0;23.0
5;278;315.0;335.0;514;8;19.0;20.0
18;281;316.0;325.0;517;7;8.0;9.0
19;281;317.0;334.0;519;10;19.0;17.0
1;282;319.3432182404527;329.3432182404527;523;28;10.0;10.0
8;312;320.5842441923265;322.5842441923265;567;21;2.0;2.0
13;282;321.2063547194084;324.2063547194084;524;25;2.0;3.0
9;282;321.6396532820902;324.6396532820902;527;25;3.0;3.0
8;283;322.5842441923265;334.5842441923265;530;7;11.0;12.0
17;294;323.0;338.0;539;9;16.0;15.0
6;315;324.0;332.0;573;9;8.0;8.0
13;298;324.2063547194084;347.2063547194084;540;7;24.0;23.0
9;301;324.6396532820902;325.6396532820902;544;15;1.0;1.0
16;317;325.0;346.0;578;29;20.0;21.0
18;318;325.0;348.0;579;12;24.0;23.0
12;319;325.0;331.0;580;5;6.0;6.0
9;306;325.6396532820902;332.6396532820902;550;29;8.0;7.0
0;306;326.5722321764233;344.5722321764233;551;1;13.0;18.0
7;319;327.0541825211486;344.0541825211486;583;9;17.0;17.0
1;306;329.3432182404527;333.3432182404527;553;17;5.0;4.0
3;306;330.314315737146;349.314315737146;554;8;19.0;19.0
10;322;330.6005948324847;342.6005948324847;588;0;12.0;12.0
12;306;331.0;353.0;557;16;22.0;22.0
6;322;332.0;339.0;590;8;6.0;7.0
9;308;332.6396532820902;334.6396532820902;560;15;1.0;2.0
1;325;333.3432182404527;337.3432182404527;595;18;3.0;4.0
19;309;334.0;353.0;561;26;20.0;19.0
8;309;334.5842441923265;354.5842441923265;562;18;21.0;20.0
9;327;334.6396532820902;347.6396532820902;599;21;12.0;13.0
5;311;335.0;341.0;564;27;4.0;6.0
4;311;335.5236871266556;354.5236871266556;565;5;23.0;19.0
1;311;337.3432182404527;340.3432182404527;566;0;2.0;3.0
17;315;338.0;350.0;569;21;13.0;12.0
15;315;338.0;343.0;570;2;5.0;5.0
6;315;339.0;351.0;571;26;13.0;12.0
1;315;340.3432182404527;347.3432182404527;572;11;8.0;7.0
5;331;341.0;362.0;608;17;21.0;21.0
11;315;342.0;359.0;575;0;16.0;17.0
14;317;342.0;345.0;576;10;5.0;3.0
10;331;342.6005948324847;354.6005948324847;612;20;16.0;12.0
15;332;343.0;363.0;613;4;21.0;20.0
7;319;344.0541825211486;366.0541825211486;584;4;23.0;22.0
0;320;344.5722321764233;346.5722321764233;585;27;1.0;2.0
14;322;345.0;353.0;587;2;8.0;8.0
16;322;346.0;349.0;589;21;3.0;3.0
0;323;346.5722321764233;374.5722321764233;592;18;27.0;28.0
13;325;347.2063547194084;363.2063547194084;596;17;16.0;16.0
1;335;347.3432182404527;367.3432182404527;624;24;20.0;20.0
9;327;347.6396532820902;350.6396532820902;597;5;5.0;3.0
16;327;349.0;371.0;600;15;22.0;22.0
3;335;349.314315737146;366.314315737146;627;23;16.0;17.0
17;337;350.0;356.0;631;13;7.0;6.0
9;337;350.6396532820902;368.6396532820902;632;8;13.0;18.0
6;329;351.0;381.0;601;4;29.0;30.0
19;339;353.0;366.0;636;24;12.0;13.0
14;329;353.0;367.0;602;11;15.0;14.0
12;331;353.0;362.0;604;11;9.0;9.0
4;339;354.5236871266556;357.5236871266556;639;4;5.0;3.0
8;339;354.5842441923265;379.5842441923265;640;29;24.0;25.0
10;331;354.6005948324847;361.6005948324847;605;2;6.0;7.0
2;331;355.01331486788956;366.01331486788956;606;22;11.0;11.0
17;331;356.0;382.0;610;23;27.0;26.0
4;331;357.5236871266556;366.5236871266556;611;3;4.0;9.0
11;333;359.0;363.0;615;29;4.0;4.0
10;333;361.6005948324847;372.6005948324847;616;0;12.0;11.0
12;345;362.0;385.0;651;26;21.0;23.0
5;333;362.0;389.0;619;15;27.0;27.0
15;334;363.0;373.0;620;18;11.0;10.0
11;334;363.0;368.0;621;25;6.0;5.0
13;334;363.2063547194084;369.2063547194084;622;21;5.0;6.0
19;350;366.0;390.0;659;21;24.0;24.0
2;334;366.01331486788956;383.01331486788956;623;4;17.0;17.0
7;356;366.0541825211486;370.0541825211486;663;5;6.0;4.0
3;335;366.314315737146;383.314315737146;625;23;16.0;17.0
4;335;366.5236871266556;382.5236871266556;626;9;19.0;16.0
14;356;367.0;375.0;667;2;8.0;8.0
1;356;367.3432182404527;376.3432182404527;668;6;7.0;9.0
11;335;368.0;382.0;630;12;15.0;14.0
9;339;368.6396532820902;394.6396532820902;635;17;26.0;26.0
13;358;369.2063547194084;395.2063547194084;671;20;25.0;26.0
7;339;370.0541825211486;394.0541825211486;637;11;25.0;24.0
16;358;371.0;378.0;674;9;7.0;7.0
10;339;372.6005948324847;383.6005948324847;638;8;12.0;11.0
15;342;373.0;376.0;642;26;3.0;3.0
0;342;374.5722321764233;390.5722321764233;643;10;15.0;16.0
14;342;375.0;396.0;644;15;22.0;21.0
15;342;376.0;402.0;645;17;25.0;26.0
1;342;376.3432182404527;382.3432182404527;648;28;10.0;6.0
16;342;378.0;381.0;649;23;5.0;3.0
8;365;379.5842441923265;397.5842441923265;691;28;17.0;18.0
16;345;381.0;402.0;650;15;22.0;21.0
6;367;381.0;410.0;694;21;29.0;29.0
17;347;382.0;391.0;652;18;10.0;9.0
11;349;382.0;399.0;654;0;16.0;17.0
1;371;382.3432182404527;403.3432182404527;697;3;20.0;21.0
4;371;382.5236871266556;409.5236871266556;698;11;26.0;27.0
2;349;383.01331486788956;392.01331486788956;655;13;8.0;9.0
3;371;383.314315737146;401.314315737146;700;14;18.0;18.0
10;356;383.6005948324847;390.6005948324847;662;2;6.0;7.0
12;375;385.0;400.0;703;1;15.0;15.0
5;375;389.0;412.0;705;7;23.0;23.0
19;375;390.0;407.0;704;11;15.0;17.0
0;356;390.5722321764233;419.5722321764233;665;14;29.0;29.0
10;357;390.6005948324847;408.6005948324847;669;16;18.0;18.0
17;357;391.0;407.0;670;19;17.0;16.0
7;358;394.0541825211486;401.0541825211486;672;5;6.0;7.0
9;358;394.6396532820902;418.6396532820902;676;24;24.0;24.0
13;360;395.2063547194084;421.2063547194084;680;1;27.0;26.0
14;377;396.0;404.0;714;26;9.0;8.0
8;381;397.5842441923265;398.5842441923265;716;27;1.0;1.0
8;361;398.5842441923265;403.5842441923265;682;5;4.0;5.0
11;361;399.0;404.0;683;28;5.0;5.0
12;381;400.0;404.0;721;28;1.0;4.0
2;365;400.5828058910078;419.5828058910078;687;12;19.0;19.0
7;383;401.0541825211486;417.0541825211486;726;3;16.0;16.0
3;365;401.314315737146;402.314315737146;688;17;1.0;1.0
15;367;402.0;405.0;692;23;2.0;3.0
16;368;402.0;422.0;695;2;20.0;20.0
3;371;402.314315737146;415.314315737146;696;12;14.0;13.0
1;371;403.3432182404527;422.3432182404527;699;3;20.0;19.0
8;375;403.5842441923265;418.5842441923265;702;25;14.0;15.0
11;387;404.0;423.0;735;1;21.0;19.0
14;376;404.0;427.0;706;12;23.0;23.0
12;376;404.0;430.0;707;14;25.0;26.0
15;376;405.0;427.0;708;5;21.0;22.0
